rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
33,7.17,,Silke MÖLLER,20 JUN 1964,GDR,3,Senftenberg (GER) (i),29 JAN 1983,1161,60-metres,sprints,female,u20
33,7.17,,Silke MÖLLER,20 JUN 1964,GDR,2,Senftenberg (GER) (i),19 FEB 1983,1161,60-metres,sprints,female,u20
33,7.17,,Joan Uduak EKAH,20 NOV 1981,NGR,h,Madrid (ESP) (i),16 FEB 1999,1161,60-metres,sprints,female,u20
33,7.17,,Joella LLOYD,12 APR 2002,ANT,2h1,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",12 MAR 2021,1161,60-metres,sprints,female,u20
33,7.17,,Kaila JACKSON,30 JUN 2004,USA,2,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",25 FEB 2023,1161,60-metres,sprints,female,u20
33,7.17,,Melanie DOGGETT,,USA,2,"Armory Track&Field Center, New York, NY (USA) (i)",08 FEB 2025,1161,60-metres,sprints,female,u20
40,7.18,,Joan Uduak EKAH,20 NOV 1981,NGR,h,Gent (BEL) (i),19 FEB 1999,1158,60-metres,sprints,female,u20
40,7.18,,Ky WESTBROOK,25 FEB 1996,USA,2f2,"Seattle, WA (USA) (i)",17 JAN 2015,1158,60-metres,sprints,female,u20
40,7.18,,Julien ALFRED,10 JUN 2001,LCA,1h3,"Houston, TX (USA) (i)",07 DEC 2019,1158,60-metres,sprints,female,u20
40,7.18,,Briana WILLIAMS,21 MAR 2002,JAM,3,"Armory Track&Field Center, New York, NY (USA) (i)",08 FEB 2020,1158,60-metres,sprints,female,u20
40,7.18,,Tamari DAVIS,15 FEB 2003,USA,1,"Virginia Beach Sports Center, Virginia Beach, VA (USA) (i)",06 FEB 2021,1158,60-metres,sprints,female,u20
40,7.18,,Shawnti JACKSON,02 MAY 2005,USA,3,"Armory Track&Field Center, New York, NY (USA) (i)",29 JAN 2022,1158,60-metres,sprints,female,u20
40,7.18,,Shawnti JACKSON,02 MAY 2005,USA,2sf2,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",27 JAN 2024,1158,60-metres,sprints,female,u20
47,7.19,,Beverly KINCH,14 JAN 1964,GBR,4,"Budapest Sportcsarnok, Budapest (HUN) (i)",06 MAR 1983,1154,60-metres,sprints,female,u20
47,7.19,,Ashley OWENS,19 NOV 1985,USA,1,"Pocatello, ID (USA) (i)",21 FEB 2004,1154,60-metres,sprints,female,u20
47,7.19,,Aurieyall SCOTT,18 MAY 1992,USA,1h3,"College Station, TX (USA) (i)",11 MAR 2011,1154,60-metres,sprints,female,u20
47,7.19,,Ky WESTBROOK,25 FEB 1996,USA,3h1,"Fayetteville, AR (USA) (i)",13 MAR 2015,1154,60-metres,sprints,female,u20
47,7.19,,Ewa SWOBODA,26 JUL 1997,POL,1h2,Düsseldorf (GER) (i),03 FEB 2016,1154,60-metres,sprints,female,u20
47,7.19,,Tamari DAVIS,15 FEB 2003,USA,1,"South Carolina Indoor T&F Complex, Columbia, SC (USA) (i)",17 JAN 2020,1154,60-metres,sprints,female,u20
47,7.19,,Semira KILLEBREW,30 MAR 2001,USA,3,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",14 FEB 2020,1154,60-metres,sprints,female,u20
47,7.19,,Kaila JACKSON,30 JUN 2004,USA,1sf2,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",10 FEB 2023,1154,60-metres,sprints,female,u20
47,7.19,,Brianna SELBY,03 JAN 2006,USA,1,"The Track at New Balance, Boston, MA (USA) (i)",10 MAR 2024,1154,60-metres,sprints,female,u20
47,7.19,,Kelly Ann Maevane DOUALLA EDIMO,20 NOV 2009,ITA,1,"Palaindoor Ancona, Ancona (ITA) (i)",08 FEB 2025,1154,60-metres,sprints,female,u20
57,7.20,,Joan Uduak EKAH,20 NOV 1981,NGR,7,Gent (BEL) (i),19 FEB 1999,1151,60-metres,sprints,female,u20
57,7.20,,Ewa SWOBODA,26 JUL 1997,POL,8,"O2 Arena, Praha (CZE) (i)",08 MAR 2015,1151,60-metres,sprints,female,u20
57,7.20,,Kristina SIVKOVA,28 FEB 1997,RUS,1,Yekaterinburg (RUS) (i),07 JAN 2016,1151,60-metres,sprints,female,u20
57,7.20,,Sha'Carri RICHARDSON,25 MAR 2000,USA,2,"Fayetteville, AR (USA) (i)",26 JAN 2019,1151,60-metres,sprints,female,u20
57,7.20,,Tamari DAVIS,15 FEB 2003,USA,1,"South Carolina Indoor T&F Complex, Columbia, SC (USA) (i)",22 FEB 2020,1151,60-metres,sprints,female,u20
57,7.20,,Lanae-Tava THOMAS,28 JAN 2001,USA,1h1,"Dempsey Indoor, Seattle, WA (USA) (i)",28 FEB 2020,1151,60-metres,sprints,female,u20
57,7.20,,Joella LLOYD,12 APR 2002,ANT,1,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",12 FEB 2021,1151,60-metres,sprints,female,u20
57,7.20,,Kelly UFODIAMA,09 JUN 2006,USA,2sf2,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",14 FEB 2025,1151,60-metres,sprints,female,u20
65,7.21,,Silke MÖLLER,20 JUN 1964,GDR,2,Budapest (HUN) (i),27 FEB 1983,1147,60-metres,sprints,female,u20
65,7.21,,Joan Uduak EKAH,20 NOV 1981,NGR,h,Sindelfingen (GER) (i),28 FEB 1999,1147,60-metres,sprints,female,u20
65,7.21,,Sanya RICHARDS-ROSS,26 FEB 1985,USA,1,"Lincoln, NE (USA) (i)",28 FEB 2004,1147,60-metres,sprints,female,u20
65,7.21,,Bianca KNIGHT,02 JAN 1989,USA,2f1,"Fayetteville, AR (USA) (i)",15 FEB 2008,1147,60-metres,sprints,female,u20
65,7.21,,Bianca KNIGHT,02 JAN 1989,USA,3,"Fayetteville, AR (USA) (i)",15 MAR 2008,1147,60-metres,sprints,female,u20
65,7.21,,Jodie WILLIAMS,28 SEP 1993,GBR,4sf2,"Palais Omnisports de Paris-Bercy, Paris (FRA) (i)",05 MAR 2011,1147,60-metres,sprints,female,u20
65,7.21,,Jodie WILLIAMS,28 SEP 1993,GBR,4,"Palais Omnisports de Paris-Bercy, Paris (FRA) (i)",06 MAR 2011,1147,60-metres,sprints,female,u20
65,7.21,,Shayla SANDERS,06 JAN 1994,USA,1f1,"Seattle, WA (USA) (i)",26 FEB 2012,1147,60-metres,sprints,female,u20
65,7.21,,Ky WESTBROOK,25 FEB 1996,USA,1h3,"Seattle, WA (USA) (i)",17 JAN 2015,1147,60-metres,sprints,female,u20
65,7.21,,Ewa SWOBODA,26 JUL 1997,POL,1h2,Toruń (POL) (i),21 FEB 2015,1147,60-metres,sprints,female,u20
65,7.21,,Ky WESTBROOK,25 FEB 1996,USA,2,"Fayetteville, AR (USA) (i)",14 MAR 2015,1147,60-metres,sprints,female,u20
65,7.21,,Ewa SWOBODA,26 JUL 1997,POL,1h1,"Kirchberg, Luxembourg (LUX) (i)",30 JAN 2016,1147,60-metres,sprints,female,u20
65,7.21,,Kristina SIVKOVA,28 FEB 1997,RUS,1,Moskva (RUS) (i),14 FEB 2016,1147,60-metres,sprints,female,u20
65,7.21,,Ewa SWOBODA,26 JUL 1997,POL,2h2,"Emirates Arena, Glasgow (GBR) (i)",20 FEB 2016,1147,60-metres,sprints,female,u20
65,7.21,,Sha'Carri RICHARDSON,25 MAR 2000,USA,3,"Baton Rouge, LA (USA) (i)",15 FEB 2019,1147,60-metres,sprints,female,u20
65,7.21,,Tamari DAVIS,15 FEB 2003,USA,1,"CrossPlex Athletic Facility, Birmingham, AL (USA) (i)",31 JAN 2021,1147,60-metres,sprints,female,u20
65,7.21,,Shawnti JACKSON,02 MAY 2005,USA,1sf1,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",09 FEB 2024,1147,60-metres,sprints,female,u20
65,7.21,,Brianna SELBY,03 JAN 2006,USA,1sf1,"Reggie Lewis Center, Boston, MA (USA) (i)",09 MAR 2024,1147,60-metres,sprints,female,u20
65,7.21,,Lisa RAYE,19 JAN 2008,TTO,8,"Armory Track&Field Center, New York, NY (USA) (i)",08 FEB 2025,1147,60-metres,sprints,female,u20
65,7.21,,Xenia BURI,09 JAN 2008,SUI,5,"Athletik Zentrum, St. Gallen (SUI) (i)",22 FEB 2025,1147,60-metres,sprints,female,u20
65,7.21,,Dana WILSON,22 SEP 2006,USA,1sf3,"Armory Track&Field Center, New York, NY (USA) (i)",16 MAR 2025,1147,60-metres,sprints,female,u20
86,7.22,,Aleisha LATIMER,03 APR 1979,USA,3,"Atlanta, GA (USA) (i)",28 FEB 1997,1144,60-metres,sprints,female,u20
86,7.22,,Joan Uduak EKAH,20 NOV 1981,NGR,,Valencia (ESP) (i),14 FEB 1999,1144,60-metres,sprints,female,u20
86,7.22,,Dina ASHER-SMITH,04 DEC 1995,GBR,1sf2,Sheffield (GBR) (i),08 FEB 2014,1144,60-metres,sprints,female,u20
86,7.22,,Desiree HENRY,26 AUG 1995,GBR,3,Praha (CZE) (i),25 FEB 2014,1144,60-metres,sprints,female,u20
86,7.22,,Dina ASHER-SMITH,04 DEC 1995,GBR,1sf1,Sheffield (GBR) (i),01 MAR 2014,1144,60-metres,sprints,female,u20
86,7.22,,Ewa SWOBODA,26 JUL 1997,POL,1,Toruń (POL) (i),21 FEB 2015,1144,60-metres,sprints,female,u20
86,7.22,,Ewa SWOBODA,26 JUL 1997,POL,4sf1,"O2 Arena, Praha (CZE) (i)",08 MAR 2015,1144,60-metres,sprints,female,u20
86,7.22,,Ewa SWOBODA,26 JUL 1997,POL,1h1,Łódź (POL) (i),05 FEB 2016,1144,60-metres,sprints,female,u20
86,7.22,,Kristina SIVKOVA,28 FEB 1997,RUS,1,Moskva (RUS) (i),23 FEB 2016,1144,60-metres,sprints,female,u20
86,7.22,,Twanisha TERRY,24 JAN 1999,USA,5h2,"College Station, TX (USA) (i)",09 MAR 2018,1144,60-metres,sprints,female,u20
86,7.22,,Kiara GRANT,08 OCT 2000,JAM,1,"Landover, MD (USA) (i)",23 FEB 2019,1144,60-metres,sprints,female,u20
86,7.22,,Sha'Carri RICHARDSON,25 MAR 2000,USA,2h1,"Birmingham, AL (USA) (i)",08 MAR 2019,1144,60-metres,sprints,female,u20
86,7.22,,Briana WILLIAMS,21 MAR 2002,JAM,3h2,"Ocean Breeze Athl. Complex, New York, NY (USA) (i)",13 FEB 2021,1144,60-metres,sprints,female,u20
86,7.22,,Mia BRAHE-PEDERSEN,28 NOV 2005,USA,1,"Virginia Beach Sports Center, Virginia Beach, VA (USA) (i)",13 JAN 2024,1144,60-metres,sprints,female,u20
86,7.22,,Adaejah HODGE,21 MAR 2006,IVB,2,"The Track at New Balance, Boston, MA (USA) (i)",10 MAR 2024,1144,60-metres,sprints,female,u20
86,7.22,,Xenia BURI,09 JAN 2008,SUI,2sf3,"Athletik Zentrum, St. Gallen (SUI) (i)",22 FEB 2025,1144,60-metres,sprints,female,u20
86,7.22,,Kelly UFODIAMA,09 JUN 2006,USA,1,"CrossPlex Athletic Facility, Birmingham, AL (USA) (i)",01 MAR 2025,1144,60-metres,sprints,female,u20
103,7.23,,Ky WESTBROOK,25 FEB 1996,USA,1h8,"Seattle, WA (USA) (i)",27 FEB 2015,1141,60-metres,sprints,female,u20
103,7.23,,Mikiah BRISCO,14 JUL 1996,USA,4h1,"Fayetteville, AR (USA) (i)",13 MAR 2015,1141,60-metres,sprints,female,u20
103,7.23,,Teahna DANIELS,25 MAR 1997,USA,2,"Fayetteville, AR (USA) (i)",12 FEB 2016,1141,60-metres,sprints,female,u20
103,7.23,,Xiaojing LIANG,07 APR 1997,CHN,1f1,Nanjing (CHN) (i),03 MAR 2016,1141,60-metres,sprints,female,u20
103,7.23,,Twanisha TERRY,24 JAN 1999,USA,1,"Clemson, SC (USA) (i)",09 FEB 2018,1141,60-metres,sprints,female,u20
103,7.23,,Sha'Carri RICHARDSON,25 MAR 2000,USA,1,"Birmingham, AL (USA) (i)",12 JAN 2019,1141,60-metres,sprints,female,u20
103,7.23,,Sha'Carri RICHARDSON,25 MAR 2000,USA,2,"Fayetteville, AR (USA) (i)",08 FEB 2019,1141,60-metres,sprints,female,u20
103,7.23,,Julien ALFRED,10 JUN 2001,LCA,1,"Houston, TX (USA) (i)",07 DEC 2019,1141,60-metres,sprints,female,u20
103,7.23,,Julien ALFRED,10 JUN 2001,LCA,1h3,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",01 FEB 2020,1141,60-metres,sprints,female,u20
103,7.23,,Semira KILLEBREW,30 MAR 2001,USA,2sf1,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",14 FEB 2020,1141,60-metres,sprints,female,u20
103,7.23,,Joella LLOYD,12 APR 2002,ANT,1h1,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",26 FEB 2021,1141,60-metres,sprints,female,u20
103,7.23,,Joella LLOYD,12 APR 2002,ANT,6,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",13 MAR 2021,1141,60-metres,sprints,female,u20
103,7.23,,Shawnti JACKSON,02 MAY 2005,USA,1,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",09 FEB 2024,1141,60-metres,sprints,female,u20
103,7.23,,Kelly Ann Maevane DOUALLA EDIMO,20 NOV 2009,ITA,1f1,"Palaindoor Ancona, Ancona (ITA) (i)",18 JAN 2025,1141,60-metres,sprints,female,u20
103,7.23,,Xenia BURI,09 JAN 2008,SUI,1f1,"Halle End der Welt, Magglingen (SUI) (i)",01 MAR 2025,1141,60-metres,sprints,female,u20
103,7.23,,Dana WILSON,22 SEP 2006,USA,1h2,"Armory Track&Field Center, New York, NY (USA) (i)",15 MAR 2025,1141,60-metres,sprints,female,u20
119,7.24,,Silke MÖLLER,20 JUN 1964,GDR,1,Berlin (GER) (i),05 FEB 1983,1137,60-metres,sprints,female,u20
119,7.24,,Silke MÖLLER,20 JUN 1964,GDR,1er,Budapest (HUN) (i),12 FEB 1983,1137,60-metres,sprints,female,u20
119,7.24,,Victoria JORDAN,26 FEB 1990,USA,1,"Houston, TX (USA) (i)",09 FEB 2007,1137,60-metres,sprints,female,u20
119,7.24,,Takeia PINCKNEY,24 JUL 1991,USA,1,"Baton Rouge, LA (USA) (i)",05 MAR 2010,1137,60-metres,sprints,female,u20
119,7.24,,Dominique BOOKER,10 FEB 1992,USA,3sf1,"Fayetteville, AR (USA) (i)",11 FEB 2011,1137,60-metres,sprints,female,u20
119,7.24,,Jodie WILLIAMS,28 SEP 1993,GBR,1,Sheffield (GBR) (i),12 FEB 2011,1137,60-metres,sprints,female,u20
119,7.24,,Aurieyall SCOTT,18 MAY 1992,USA,1,"Houston, TX (USA) (i)",26 FEB 2011,1137,60-metres,sprints,female,u20
119,7.24,,Ewa SWOBODA,26 JUL 1997,POL,5,Łódź (POL) (i),17 FEB 2015,1137,60-metres,sprints,female,u20
119,7.24,,Ewa SWOBODA,26 JUL 1997,POL,2h1,"O2 Arena, Praha (CZE) (i)",07 MAR 2015,1137,60-metres,sprints,female,u20
119,7.24,,Ewa SWOBODA,26 JUL 1997,POL,1f1,Spala (POL) (i),13 FEB 2016,1137,60-metres,sprints,female,u20
119,7.24,,Jayla KIRKLAND,13 FEB 1999,USA,1,"Clemson, SC (USA) (i)",24 FEB 2018,1137,60-metres,sprints,female,u20
119,7.24,,Sha'Carri RICHARDSON,25 MAR 2000,USA,1h1,"Fayetteville, AR (USA) (i)",25 JAN 2019,1137,60-metres,sprints,female,u20
119,7.24,,Lanae-Tava THOMAS,28 JAN 2001,USA,2,"Sports Performance Center, Lubbock, TX (USA) (i)",31 JAN 2020,1137,60-metres,sprints,female,u20
119,7.24,,N'Ketia SEEDO,07 JUN 2003,NED,1,"Omnisport, Apeldoorn (NED) (i)",22 FEB 2020,1137,60-metres,sprints,female,u20
119,7.24,,Shawnti JACKSON,02 MAY 2005,USA,7,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",07 FEB 2021,1137,60-metres,sprints,female,u20
119,7.24,,Tamari DAVIS,15 FEB 2003,USA,1f2,"Norton Sports Center, Louisville, KY (USA) (i)",12 FEB 2022,1137,60-metres,sprints,female,u20
119,7.24,,Tina CLAYTON,17 AUG 2004,JAM,2h1,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",10 FEB 2023,1137,60-metres,sprints,female,u20
119,7.24,,Kaila JACKSON,30 JUN 2004,USA,1h8,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",10 FEB 2023,1137,60-metres,sprints,female,u20
119,7.24,,Micayah HOLLAND,2004,USA,1,"Armory Track&Field Center, New York, NY (USA) (i)",11 FEB 2023,1137,60-metres,sprints,female,u20
119,7.24,-1.4,Tina CLAYTON,17 AUG 2004,JAM,1h1,"National Stadium, Kingston (JAM)",25 FEB 2023,1145,60-metres,sprints,female,u20
119,7.24,,Adaejah HODGE,21 MAR 2006,IVB,2,"Virginia Beach Sports Center, Virginia Beach, VA (USA) (i)",13 JAN 2024,1137,60-metres,sprints,female,u20
119,7.24,,Sharmelle HOLMES,18 MAY 2006,USA,2sf3,"Sports Performance Center, Lubbock, TX (USA) (i)",17 JAN 2025,1137,60-metres,sprints,female,u20
119,7.24,,Lisa RAYE,19 JAN 2008,TTO,1f1,"Ocean Breeze Athl. Complex, New York, NY (USA) (i)",24 JAN 2025,1137,60-metres,sprints,female,u20
119,7.24,,Mia MAXWELL,,USA,3,"Armory Track&Field Center, New York, NY (USA) (i)",08 FEB 2025,1137,60-metres,sprints,female,u20
119,7.24,,Sharmelle HOLMES,18 MAY 2006,USA,4sf1,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",14 FEB 2025,1137,60-metres,sprints,female,u20
119,7.24,,Anya JACKSON,,USA,2h3,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",14 FEB 2025,1137,60-metres,sprints,female,u20
119,7.24,,Brianna SELBY,03 JAN 2006,USA,1h4,"Fall Creek Pavilion, Indianapolis, IN (USA) (i)",28 FEB 2025,1137,60-metres,sprints,female,u20
146,7.25,,Olga VORONOVA,23 FEB 1969,URS,sf,Moskva (URS) (i),20 FEB 1988,1134,60-metres,sprints,female,u20
146,7.25,,Liliana ALLEN,24 MAY 1970,CUB,2,Liévin (FRA) (i),28 JAN 1989,1134,60-metres,sprints,female,u20
146,7.25,,Courtney CHAMPION,10 JUN 1986,USA,3h1,"Fayetteville, AR (USA) (i)",11 MAR 2005,1134,60-metres,sprints,female,u20
146,7.25,,Bianca KNIGHT,02 JAN 1989,USA,1,"Pocatello, ID (USA) (i)",16 FEB 2006,1134,60-metres,sprints,female,u20
146,7.25,,Dezerea BRYANT,27 APR 1993,USA,3,"Birmingham, AL (USA) (i)",21 JAN 2012,1134,60-metres,sprints,female,u20
146,7.25,,Dezerea BRYANT,27 APR 1993,USA,1,"Boston, MA (USA) (i)",25 FEB 2012,1134,60-metres,sprints,female,u20
146,7.25,,Dina ASHER-SMITH,04 DEC 1995,GBR,2,Sheffield (GBR) (i),08 FEB 2014,1134,60-metres,sprints,female,u20
146,7.25,,Ky WESTBROOK,25 FEB 1996,USA,3f2,"Albuquerque, NM (USA) (i)",14 FEB 2015,1134,60-metres,sprints,female,u20
146,7.25,,Ewa SWOBODA,26 JUL 1997,POL,1h1,Łódź (POL) (i),17 FEB 2015,1134,60-metres,sprints,female,u20
146,7.25,,Mikiah BRISCO,14 JUL 1996,USA,5,"Fayetteville, AR (USA) (i)",14 MAR 2015,1134,60-metres,sprints,female,u20
146,7.25,,Teahna DANIELS,25 MAR 1997,USA,1sf2,"Fayetteville, AR (USA) (i)",12 FEB 2016,1134,60-metres,sprints,female,u20
146,7.25,,Jayla KIRKLAND,13 FEB 1999,USA,5h1,"College Station, TX (USA) (i)",09 MAR 2018,1134,60-metres,sprints,female,u20
146,7.25,,Tamari DAVIS,15 FEB 2003,USA,1,"New York, NY (USA) (i)",11 MAR 2018,1134,60-metres,sprints,female,u20
146,7.25,,Briana WILLIAMS,21 MAR 2002,JAM,2,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",11 JAN 2020,1134,60-metres,sprints,female,u20
146,7.25,,Tamari DAVIS,15 FEB 2003,USA,1h4,"South Carolina Indoor T&F Complex, Columbia, SC (USA) (i)",17 JAN 2020,1134,60-metres,sprints,female,u20
146,7.25,,Jacious SEARS,14 AUG 2001,USA,2h1,"Loftus Sports Center, Notre Dame, IN (USA) (i)",28 FEB 2020,1134,60-metres,sprints,female,u20
146,7.25,,Jacious SEARS,14 AUG 2001,USA,1f1,"Loftus Sports Center, Notre Dame, IN (USA) (i)",29 FEB 2020,1134,60-metres,sprints,female,u20
146,7.25,,N'Ketia SEEDO,07 JUN 2003,NED,1,"Omnisport, Apeldoorn (NED) (i)",26 FEB 2022,1134,60-metres,sprints,female,u20
146,7.25,,Kaila JACKSON,30 JUN 2004,USA,1h3,"Sports Performance Center, Lubbock, TX (USA) (i)",27 JAN 2023,1134,60-metres,sprints,female,u20
146,7.25,,Shawnti JACKSON,02 MAY 2005,USA,7,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",27 JAN 2024,1134,60-metres,sprints,female,u20
146,7.25,,Adaejah HODGE,21 MAR 2006,IVB,1,"Armory Track&Field Center, New York, NY (USA) (i)",11 FEB 2024,1134,60-metres,sprints,female,u20
146,7.25,,Shawnti JACKSON,02 MAY 2005,USA,2h2,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",23 FEB 2024,1134,60-metres,sprints,female,u20
146,7.25,,Sharmelle HOLMES,18 MAY 2006,USA,2,"Sports Performance Center, Lubbock, TX (USA) (i)",17 JAN 2025,1134,60-metres,sprints,female,u20
146,7.25,,Kelly UFODIAMA,09 JUN 2006,USA,2h1,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",14 FEB 2025,1134,60-metres,sprints,female,u20
146,7.25,,Kelly UFODIAMA,09 JUN 2006,USA,1h2,"CrossPlex Athletic Facility, Birmingham, AL (USA) (i)",28 FEB 2025,1134,60-metres,sprints,female,u20
171,7.26,,Marlies OELSNER,21 MAR 1958,GDR,1h2,"Velódromo de Anoeta, San Sebastián (ESP) (i)",13 MAR 1977,1131,60-metres,sprints,female,u20
