rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
51,70.05,,Wenxiu ZHANG,22 MAR 1986,CHN,1,Incheon (KOR),03 SEP 2005,1094,hammer-throw,throws,female,u20
52,70.03,,Rose LOGA,27 JUL 2002,FRA,1f1,"Stade d'Honneur Marcel Roustan, Salon-de-Provence (FRA)",16 JUN 2021,1094,hammer-throw,throws,female,u20
53,69.89,,Wenxiu ZHANG,22 MAR 1986,CHN,1,Catania (ITA),06 DEC 2003,1091,hammer-throw,throws,female,u20
54,69.82,,Wenxiu ZHANG,22 MAR 1986,CHN,4,"Olympiastadion, Helsinki (FIN)",12 AUG 2005,1090,hammer-throw,throws,female,u20
54,69.82,,Silja KOSONEN,16 DEC 2002,FIN,2,"Urheilukenttä, Kankaanpää (FIN)",15 MAY 2021,1090,hammer-throw,throws,female,u20
56,69.73,,Nataliya ZOLOTUKHINA,04 JAN 1985,UKR,1,Kyiv (UKR),24 JUL 2004,1089,hammer-throw,throws,female,u20
57,69.63,,Bianca Florentina PERIE,01 JUN 1990,ROU,1,Bucureşti (ROU),14 AUG 2009,1087,hammer-throw,throws,female,u20
57,69.63,,Réka GYURÁTZ,31 MAY 1996,HUN,1,Budapest (HUN),13 JUN 2015,1087,hammer-throw,throws,female,u20
59,69.59,,Bianca Florentina PERIE,01 JUN 1990,ROU,1,Bucureşti (ROU),08 MAR 2008,1087,hammer-throw,throws,female,u20
60,69.55,,Réka GYURÁTZ,31 MAY 1996,HUN,1,Székesfehérvár (HUN),13 SEP 2015,1086,hammer-throw,throws,female,u20
61,69.50,,Silja KOSONEN,16 DEC 2002,FIN,5,"Paavo Nurmen Stadion, Turku (FIN)",08 JUN 2021,1085,hammer-throw,throws,female,u20
62,69.48,,Rose LOGA,27 JUL 2002,FRA,2,"Stade Josette et Roger Mikulak, Angers (FRA)",27 JUN 2021,1085,hammer-throw,throws,female,u20
63,69.46,,Wenxiu ZHANG,22 MAR 1986,CHN,4,Padova (ITA),05 JUL 2003,1084,hammer-throw,throws,female,u20
64,69.45,,Wenxiu ZHANG,22 MAR 1986,CHN,2,Shanghai (CHN),12 SEP 2003,1084,hammer-throw,throws,female,u20
65,69.44,,Réka GYURÁTZ,31 MAY 1996,HUN,1,Halle (GER),16 MAY 2015,1084,hammer-throw,throws,female,u20
66,69.40,,Bianca Florentina PERIE,01 JUN 1990,ROU,1,Bucureşti (ROU),02 AUG 2009,1083,hammer-throw,throws,female,u20
67,69.32,,Sofiya PALKINA,09 JUN 1998,RUS,2,Zhukovskiy (RUS),16 JUN 2017,1082,hammer-throw,throws,female,u20
68,69.26,,Rose LOGA,27 JUL 2002,FRA,1,"Michael-Hoffmann-Stadion, Mannheim (GER)",03 JUL 2021,1081,hammer-throw,throws,female,u20
69,69.25,,Audrey CIOFANI,13 MAR 1996,FRA,1f1,Gagny (FRA),10 MAY 2015,1081,hammer-throw,throws,female,u20
70,69.24,,Silja KOSONEN,16 DEC 2002,FIN,2,"Nikulan raviradan heittopaikka, Kaustinen (FIN)",03 JUL 2021,1081,hammer-throw,throws,female,u20
71,69.22,,Silja KOSONEN,16 DEC 2002,FIN,1,"Ratinan Stadion, Tampere (FIN)",06 SEP 2020,1081,hammer-throw,throws,female,u20
72,69.20,,Bianca Florentina PERIE,01 JUN 1990,ROU,,Argos Orestiko (GRE),19 JUL 2008,1080,hammer-throw,throws,female,u20
73,69.19,,Sofiya PALKINA,09 JUN 1998,ANA,2,Zhukovskiy (RUS),24 JUN 2017,1080,hammer-throw,throws,female,u20
73,69.19,,Jiale ZHANG,22 OCT 2006,CHN,8f1,"Sichuan Xipu Training Base, Chengdu (CHN)",29 MAR 2025,1080,hammer-throw,throws,female,u20
75,69.17,,Wenxiu ZHANG,22 MAR 1986,CHN,5,Villeneuve d'Ascq (FRA),26 JUN 2004,1080,hammer-throw,throws,female,u20
76,69.14,,Patricia KAMGA,27 JUL 2006,SWE,1q2,"Ratinan Stadion, Tampere (FIN)",08 AUG 2025,1079,hammer-throw,throws,female,u20
77,69.13,,Kamila SKOLIMOWSKA,04 NOV 1982,POL,1,Warszawa (POL),10 JUN 2000,1079,hammer-throw,throws,female,u20
78,69.12,,Bianca Florentina PERIE,01 JUN 1990,ROU,1,Bucureşti (ROU),27 MAR 2008,1079,hammer-throw,throws,female,u20
79,69.00,,Bianca Florentina PERIE,01 JUN 1990,ROU,1,Bucureşti (ROU),30 MAY 2009,1077,hammer-throw,throws,female,u20
79,69.00,,Bianca Florentina PERIE,01 JUN 1990,ROU,,Bucureşti (ROU),27 JUN 2009,1077,hammer-throw,throws,female,u20
81,68.98,,Ayamey D. MEDINA,21 FEB 1998,CUB,2f2,La Habana (CUB),27 MAY 2016,1077,hammer-throw,throws,female,u20
82,68.95,,Rose LOGA,27 JUL 2002,FRA,1,"Stade J. Roland, Franconville (FRA)",28 APR 2021,1076,hammer-throw,throws,female,u20
82,68.95,,Jiale ZHANG,22 OCT 2006,CHN,1,"Estadio Atlético de la VIDENA, Lima (PER)",31 AUG 2024,1076,hammer-throw,throws,female,u20
84,68.90,,Sofiya PALKINA,09 JUN 1998,RUS,2,Yerino (RUS),15 JUL 2017,1075,hammer-throw,throws,female,u20
85,68.84,,Rose LOGA,27 JUL 2002,FRA,1,"Stade Georges Lapeyre, Brive-la-Gaillarde (FRA)",19 JUN 2021,1074,hammer-throw,throws,female,u20
86,68.82,,Sofiya PALKINA,09 JUN 1998,RUS,1,"Adler, Sochi (RUS)",16 FEB 2017,1074,hammer-throw,throws,female,u20
87,68.77,,Wenxiu ZHANG,22 MAR 1986,CHN,3,Osaka (JPN),08 MAY 2004,1073,hammer-throw,throws,female,u20
88,68.75,,Silja KOSONEN,16 DEC 2002,FIN,1q1,"Kadrioru staadion, Tallinn (EST)",16 JUL 2021,1073,hammer-throw,throws,female,u20
89,68.74,,Arasay THONDIKE,28 MAY 1986,CUB,2,La Habana (CUB),20 MAY 2005,1073,hammer-throw,throws,female,u20
89,68.74,,Sofiya PALKINA,09 JUN 1998,RUS,2,Zhukovskiy (RUS),01 JUL 2017,1073,hammer-throw,throws,female,u20
91,68.73,,Kamila SKOLIMOWSKA,04 NOV 1982,POL,1,Brisbane (AUS),17 SEP 2000,1073,hammer-throw,throws,female,u20
92,68.70,,Silja KOSONEN,16 DEC 2002,FIN,2,"Moukaripörssi, Pori (FIN)",29 AUG 2020,1072,hammer-throw,throws,female,u20
93,68.69,,Rose LOGA,27 JUL 2002,FRA,1,"Stade J. Roland, Franconville (FRA)",31 JUL 2021,1072,hammer-throw,throws,female,u20
94,68.59,,Bianca Florentina PERIE,01 JUN 1990,ROU,1,"Karađorđe Stadium, Novi Sad (SRB)",24 JUL 2009,1070,hammer-throw,throws,female,u20
95,68.56,,Sofiya PALKINA,09 JUN 1998,RUS,1,"Adler, Sochi (RUS)",06 FEB 2017,1070,hammer-throw,throws,female,u20
96,68.54,,Nova KIENAST,24 JUL 2007,GER,1,"Hillside Stadium, Kamloops (CAN)",14 MAR 2025,1070,hammer-throw,throws,female,u20
97,68.53,,Bianca Florentina PERIE,01 JUN 1990,ROU,1,Bucureşti (ROU),18 JUL 2009,1069,hammer-throw,throws,female,u20
98,68.50,,Martina DANIŠOVÁ,21 MAR 1983,SVK,1,Kladno (CZE),16 JUN 2001,1069,hammer-throw,throws,female,u20
98,68.50,,Réka GYURÁTZ,31 MAY 1996,HUN,2,Veszprém (HUN),07 JUN 2015,1069,hammer-throw,throws,female,u20
100,68.49,,Anna BULGAKOVA,17 JAN 1988,RUS,3,Sochi (RUS),26 MAY 2007,1069,hammer-throw,throws,female,u20
101,68.48,,Kamila SKOLIMOWSKA,04 NOV 1982,POL,1,Poznan (POL),08 JUN 2001,1069,hammer-throw,throws,female,u20
102,68.47,,Bianca Florentina PERIE,01 JUN 1990,ROU,7q1,"Olympiastadion, Berlin (GER)",20 AUG 2009,1068,hammer-throw,throws,female,u20
103,68.46,,Alexandra TAVERNIER,13 DEC 1993,FRA,1,Aix-les-Bains (FRA),07 OCT 2012,1068,hammer-throw,throws,female,u20
103,68.46,,Silja KOSONEN,16 DEC 2002,FIN,1q1,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",20 AUG 2021,1068,hammer-throw,throws,female,u20
105,68.44,,Alexandra TAVERNIER,13 DEC 1993,FRA,2,Forbach (FRA),27 MAY 2012,1068,hammer-throw,throws,female,u20
106,68.43,,Alona SHAMOTINA,27 DEC 1995,UKR,1,Kyiv (UKR),13 JUN 2014,1068,hammer-throw,throws,female,u20
107,68.42,,Sofiya PALKINA,09 JUN 1998,ANA,2,Zhukovskiy (RUS),28 JUL 2017,1068,hammer-throw,throws,female,u20
108,68.40,,Bianca ACHILLES,17 APR 1981,GER,1,Dortmund (GER),25 SEP 1999,1067,hammer-throw,throws,female,u20
108,68.40,,Silja KOSONEN,16 DEC 2002,FIN,1,"Paavo Nurmen Stadion, Turku (FIN)",14 AUG 2020,1067,hammer-throw,throws,female,u20
110,68.37,,Silja KOSONEN,16 DEC 2002,FIN,1,"Someron urheilukenttä, Somero (FIN)",20 SEP 2020,1067,hammer-throw,throws,female,u20
111,68.36,,Réka GYURÁTZ,31 MAY 1996,HUN,1,Szombathely (HUN),17 JUN 2015,1067,hammer-throw,throws,female,u20
112,68.35,,Bianca Florentina PERIE,01 JUN 1990,ROU,1,Bucureşti (ROU),05 JUN 2009,1067,hammer-throw,throws,female,u20
113,68.30,,Silja KOSONEN,16 DEC 2002,FIN,2,"Ratinan Stadion, Tampere (FIN)",29 AUG 2021,1066,hammer-throw,throws,female,u20
114,68.26,,Kateřina ŠAFRÁNKOVÁ,08 JUN 1989,CZE,1,Pardubice (CZE),07 MAY 2008,1065,hammer-throw,throws,female,u20
114,68.26,,Réka GYURÁTZ,31 MAY 1996,HUN,9q2,"National Stadium, Beijing (CHN)",26 AUG 2015,1065,hammer-throw,throws,female,u20
116,68.25,,Réka GYURÁTZ,31 MAY 1996,HUN,1,Szombathely (HUN),10 MAY 2015,1065,hammer-throw,throws,female,u20
117,68.22,,Martina DANIŠOVÁ,21 MAR 1983,SVK,1,Schwechat (AUT),19 MAY 2002,1064,hammer-throw,throws,female,u20
118,68.21,,Bianca Florentina PERIE,01 JUN 1990,ROU,9q1,"National Stadium, Beijing (CHN)",18 AUG 2008,1064,hammer-throw,throws,female,u20
118,68.21,,Réka GYURÁTZ,31 MAY 1996,HUN,1,Szombathely (HUN),16 SEP 2015,1064,hammer-throw,throws,female,u20
120,68.20,,Audrey CIOFANI,13 MAR 1996,FRA,1f2,Leiria (POR),15 MAR 2015,1064,hammer-throw,throws,female,u20
121,68.18,,Ivana BRKLJAČIĆ,25 JAN 1983,CRO,1,Pula (CRO),28 APR 2000,1064,hammer-throw,throws,female,u20
122,68.16,,Bianca Florentina PERIE,01 JUN 1990,ROU,6,Beograd (SRB),10 JUL 2009,1063,hammer-throw,throws,female,u20
123,68.12,,Kamila SKOLIMOWSKA,04 NOV 1982,POL,1,Bydgoszcz (POL),29 JUN 2001,1063,hammer-throw,throws,female,u20
123,68.12,,Shelby ASHE,13 MAR 1993,USA,1,"Bloomington, IN (USA)",16 JUN 2012,1063,hammer-throw,throws,female,u20
123,68.12,,Silja KOSONEN,16 DEC 2002,FIN,2,"Saarenkylän kenttä, Rovaniemi (FIN)",11 SEP 2021,1063,hammer-throw,throws,female,u20
126,68.05,,Kamila SKOLIMOWSKA,04 NOV 1982,POL,4,"Commonwealth Stadium, Edmonton (CAN)",07 AUG 2001,1062,hammer-throw,throws,female,u20
127,68.04,,Rachele MORI,29 MAR 2003,ITA,2,"Campo Scuola Moreno Martini, Lucca (ITA)",28 MAY 2022,1061,hammer-throw,throws,female,u20
128,68.01,,Patricia KAMGA,27 JUL 2006,SWE,1,"Sollentunavallen, Sollentuna (SWE)",12 JUL 2025,1061,hammer-throw,throws,female,u20
129,67.99,,Silja KOSONEN,16 DEC 2002,FIN,2f,"Someron urheilukenttä, Somero (FIN)",06 JUN 2020,1061,hammer-throw,throws,female,u20
130,67.98,,Alexia SEDYKH,13 SEP 1993,FRA,1,Kessel-Lo (BEL),18 AUG 2012,1061,hammer-throw,throws,female,u20
130,67.98,,Réka GYURÁTZ,31 MAY 1996,HUN,2f2,Leiria (POR),15 MAR 2015,1061,hammer-throw,throws,female,u20
132,67.97,,Bianca Florentina PERIE,01 JUN 1990,ROU,1,Bucureşti (ROU),06 MAR 2009,1060,hammer-throw,throws,female,u20
133,67.95,,Kamila SKOLIMOWSKA,04 NOV 1982,POL,1,Ottawa (CAN),22 JUL 2001,1060,hammer-throw,throws,female,u20
133,67.95,,Bianca Florentina PERIE,01 JUN 1990,ROU,1,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",09 JUL 2008,1060,hammer-throw,throws,female,u20
135,67.93,,Yirisleydi FORD,18 AUG 1991,CUB,3,La Habana (CUB),18 JUN 2009,1060,hammer-throw,throws,female,u20
135,67.93,,Sofiya PALKINA,09 JUN 1998,RUS,1,Saransk (RUS),21 JUN 2017,1060,hammer-throw,throws,female,u20
135,67.93,,Nova KIENAST,24 JUL 2007,GER,1,"Ratinan Stadion, Tampere (FIN)",09 AUG 2025,1060,hammer-throw,throws,female,u20
138,67.91,,Sofiya PALKINA,09 JUN 1998,RUS,2,"Adler, Sochi (RUS)",25 MAY 2017,1059,hammer-throw,throws,female,u20
139,67.89,,Alexandra TAVERNIER,13 DEC 1993,FRA,1,Aix-les-Bains (FRA),29 SEP 2012,1059,hammer-throw,throws,female,u20
140,67.88,,Silja KOSONEN,16 DEC 2002,FIN,2,"Hiekkaharjun urheilupuisto, Vantaa (FIN)",27 JUN 2020,1059,hammer-throw,throws,female,u20
141,67.87,,Alona SHAMOTINA,27 DEC 1995,UKR,2,Leiria (POR),16 MAR 2014,1059,hammer-throw,throws,female,u20
141,67.87,,Valentina SAVVA,17 MAY 2005,CYP,,"Pankritio Stadium, Herakleion (GRE)",25 FEB 2024,1059,hammer-throw,throws,female,u20
143,67.86,,Beatrice Nedberge LLANO,14 DEC 1997,NOR,1,Bergen (NOR),10 JUL 2016,1059,hammer-throw,throws,female,u20
144,67.84,,Kamila SKOLIMOWSKA,04 NOV 1982,POL,1,Warszawa (POL),17 JUN 2001,1058,hammer-throw,throws,female,u20
144,67.84,,Nova KIENAST,24 JUL 2007,GER,2,"Stade du Parc de la Dodaine, Nivelles (BEL)",17 AUG 2025,1058,hammer-throw,throws,female,u20
146,67.79,,Anna BULGAKOVA,17 JAN 1988,RUS,3,"Adler, Sochi (RUS)",18 FEB 2006,1057,hammer-throw,throws,female,u20
146,67.79,,Audrey CIOFANI,13 MAR 1996,FRA,1f3,Salon-de-Provence (FRA),10 OCT 2015,1057,hammer-throw,throws,female,u20
148,67.78,,Wenxiu ZHANG,22 MAR 1986,CHN,2,Deyang (CHN),19 APR 2003,1057,hammer-throw,throws,female,u20
149,67.77,,Réka GYURÁTZ,31 MAY 1996,HUN,2,Székesfehérvár (HUN),08 AUG 2015,1057,hammer-throw,throws,female,u20
150,67.75,,Anna BULGAKOVA,17 JAN 1988,RUS,1,Moskva (RUS),03 JUL 2007,1057,hammer-throw,throws,female,u20
151,67.73,,Valentina SAVVA,17 MAY 2005,CYP,1,"GPS Stadium, Nicosia (CYP)",08 JUL 2023,1056,hammer-throw,throws,female,u20
152,67.70,,Rose LOGA,27 JUL 2002,FRA,2,"Kadrioru staadion, Tallinn (EST)",17 JUL 2021,1056,hammer-throw,throws,female,u20
153,67.67,,Bianca Florentina PERIE,01 JUN 1990,ROU,2,Beirut (LBN),04 OCT 2009,1056,hammer-throw,throws,female,u20
154,67.59,,Alexandra TAVERNIER,13 DEC 1993,FRA,1,Montceau-les-Mines (FRA),21 OCT 2012,1054,hammer-throw,throws,female,u20
155,67.58,,Patricia KAMGA,27 JUL 2006,SWE,1,"Uppsala Friidrottsarenas kastplan, Uppsala (SWE)",15 JUL 2025,1054,hammer-throw,throws,female,u20
156,67.57,,Alexia SEDYKH,13 SEP 1993,FRA,4,Lille (FRA),09 JUN 2012,1054,hammer-throw,throws,female,u20
157,67.56,,Hanna SKYDAN,14 MAY 1992,UKR,1,Uman (UKR),21 MAY 2011,1054,hammer-throw,throws,female,u20
158,67.54,,Maryola BUKEL,09 JAN 2002,BLR,1,"Regional Sport Complex, Brest (BLR)",29 APR 2021,1053,hammer-throw,throws,female,u20
159,67.52,,Jie ZHAO,13 OCT 2002,CHN,1f2,Chengdu (CHN),02 APR 2021,1053,hammer-throw,throws,female,u20
160,67.50,,Sofiya PALKINA,09 JUN 1998,RUS,1,"Adler, Sochi (RUS)",22 APR 2017,1053,hammer-throw,throws,female,u20
161,67.49,,Ariannys VICHY,18 MAY 1989,CUB,1,La Habana (CUB),07 MAR 2008,1053,hammer-throw,throws,female,u20
162,67.48,,Alexia SEDYKH,13 SEP 1993,FRA,2,Uppsala (SWE),28 JUL 2012,1052,hammer-throw,throws,female,u20
163,67.47,,Kateřina ŠAFRÁNKOVÁ,08 JUN 1989,CZE,1,Tábor (CZE),04 JUL 2008,1052,hammer-throw,throws,female,u20
164,67.45,,Kamila SKOLIMOWSKA,04 NOV 1982,POL,1,"FBK Stadium, Hengelo (NED)",04 JUN 2001,1052,hammer-throw,throws,female,u20
165,67.44,,Bianca Florentina PERIE,01 JUN 1990,ROU,1,Schimatari (GRE),06 SEP 2009,1052,hammer-throw,throws,female,u20
166,67.43,,Kamila SKOLIMOWSKA,04 NOV 1982,POL,2q2,"Commonwealth Stadium, Edmonton (CAN)",06 AUG 2001,1052,hammer-throw,throws,female,u20
166,67.43,,Patricia KAMGA,27 JUL 2006,SWE,1,"Uppsala Friidrottsarena, Uppsala (SWE)",16 MAY 2024,1052,hammer-throw,throws,female,u20
168,67.41,,Silja KOSONEN,16 DEC 2002,FIN,1,"Urheilukenttä, Orimattila (FIN)",15 JUN 2021,1051,hammer-throw,throws,female,u20
169,67.40,,Li JI,14 DEC 2000,CHN,1f1,Luoyang (CHN),29 MAY 2019,1051,hammer-throw,throws,female,u20
170,67.39,,Silja KOSONEN,16 DEC 2002,FIN,1,"Eläintarhan urheilukenttä, Helsinki (FIN)",26 AUG 2020,1051,hammer-throw,throws,female,u20
171,67.38,,Bianca Florentina PERIE,01 JUN 1990,ROU,1,"Chaoyang Sport Center, Beijing (CHN)",16 AUG 2006,1051,hammer-throw,throws,female,u20
171,67.38,,Audrey CIOFANI,13 MAR 1996,FRA,4,"Stade Raymond Petit, Tomblaine (FRA)",01 JUL 2015,1051,hammer-throw,throws,female,u20
171,67.38,,Marie ROUGETET,07 JAN 2006,FRA,2,"Ratinan Stadion, Tampere (FIN)",09 AUG 2025,1051,hammer-throw,throws,female,u20
174,67.37,,Yaritza MARTÍNEZ,03 FEB 2000,CUB,1,La Habana (CUB),08 JUN 2019,1051,hammer-throw,throws,female,u20
175,67.35,,Silja KOSONEN,16 DEC 2002,FIN,3,"Harjun stadion, Jyväskylä (FIN)",08 JUL 2020,1050,hammer-throw,throws,female,u20
176,67.34,,Alexia SEDYKH,13 SEP 1993,FRA,2,"Estadio Olímpico, Barcelona (ESP)",14 JUL 2012,1050,hammer-throw,throws,female,u20
177,67.33,,Wenxiu ZHANG,22 MAR 1986,CHN,1q,Shijiazhuang (CHN),22 MAY 2004,1050,hammer-throw,throws,female,u20
177,67.33,,Viktoriya HOLDA,05 FEB 1997,UKR,1,Kirovograd (UKR),21 APR 2016,1050,hammer-throw,throws,female,u20
177,67.33,,Jiale ZHANG,22 OCT 2006,CHN,6,"Kuishan Sports Center, Rizhao (CHN)",28 JUN 2024,1050,hammer-throw,throws,female,u20
180,67.32,,Réka GYURÁTZ,31 MAY 1996,HUN,2,Budapest (HUN),22 FEB 2014,1050,hammer-throw,throws,female,u20
181,67.26,,Beatrice Nedberge LLANO,14 DEC 1997,NOR,2,Potchefstroom (RSA),20 JAN 2016,1049,hammer-throw,throws,female,u20
182,67.25,,Martina DANIŠOVÁ,21 MAR 1983,SVK,1,Banská Bystrica (SVK),30 JUN 2001,1049,hammer-throw,throws,female,u20
