rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
45,43:33,,Irina YUMANOVA,09 APR 1990,RUS,3,"Adler, Sochi (RUS)",17 FEB 2007,1137,10-kilometres-race-walk,race-walks,female,u20
46,43:34,,Linkun WEI,01 DEC 1975,CHN,8,Beijing (CHN),08 SEP 1993,1137,10-kilometres-race-walk,race-walks,female,u20
47,43:35,,Anna YERMINA,24 JUN 1993,RUS,3,Voronovo (RUS),16 SEP 2012,1136,10-kilometres-race-walk,race-walks,female,u20
48,43:36,,Anastasiya KOLCHINA,11 MAY 2005,RUS,1,Cheboksary (RUS),22 MAY 2022,1135,10-kilometres-race-walk,race-walks,female,u20
49,43:37,,Xiuzhi LYU,26 OCT 1993,CHN,3,Erdos (CHN),14 SEP 2012,1135,10-kilometres-race-walk,race-walks,female,u20
49,43:37,,Jiayu YANG,18 FEB 1996,CHN,2,Taicang (CHN),04 MAY 2014,1135,10-kilometres-race-walk,race-walks,female,u20
51,43:40,,Anežka DRAHOTOVÁ,22 JUL 1995,CZE,3,Taicang (CHN),04 MAY 2014,1133,10-kilometres-race-walk,race-walks,female,u20
51,43:40,,Sangzhuoma GE,16 JUL 1998,CHN,1,Huangshan (CHN),04 MAR 2017,1133,10-kilometres-race-walk,race-walks,female,u20
51,43:40,,Liujing YANG,22 AUG 1998,CHN,2,Huangshan (CHN),04 MAR 2017,1133,10-kilometres-race-walk,race-walks,female,u20
54,43:45,,Bingjie JIN,03 JUN 1971,CHN,3,"New York, NY (USA)",03 MAY 1987,1130,10-kilometres-race-walk,race-walks,female,u20
55,43:47,,Susana FEITOR,28 JAN 1975,POR,8,"Olympiastadion, Helsinki (FIN)",09 AUG 1994,1129,10-kilometres-race-walk,race-walks,female,u20
56,43:49,,Vera SOKOLOVA,23 JUN 1987,RUS,3,"Adler, Sochi (RUS)",19 FEB 2006,1128,10-kilometres-race-walk,race-walks,female,u20
57,43:50,,Yekaterina MEDVEDEVA,29 MAR 1994,RUS,1,Sochi (RUS),24 FEB 2013,1127,10-kilometres-race-walk,race-walks,female,u20
58,43:52,,Sabine ZIMMER-KRANTZ,06 FEB 1981,GER,12,Eisenhüttenstadt (GER),08 MAY 1999,1126,10-kilometres-race-walk,race-walks,female,u20
58,43:52,,Anna LUKYANOVA,23 APR 1991,RUS,1,Sochi (RUS),21 FEB 2010,1126,10-kilometres-race-walk,race-walks,female,u20
58,43:52,,Dandan DUAN,23 MAY 1995,CHN,1,Changbaishan (CHN),12 SEP 2014,1126,10-kilometres-race-walk,race-walks,female,u20
61,43:55,,Wang YUNTAO,01 JUL 1978,CHN,22,Poděbrady (CZE),19 APR 1997,1124,10-kilometres-race-walk,race-walks,female,u20
61,43:55,,Xizhen YANG,11 MAR 2006,CHN,1,Taicang (CHN),03 MAR 2024,1124,10-kilometres-race-walk,race-walks,female,u20
63,43:56,,Yelena PRITUZHALOVA,16 SEP 1989,RUS,3,Saransk (RUS),07 JUN 2008,1124,10-kilometres-race-walk,race-walks,female,u20
63,43:56,,Jinyu WAN,28 JUN 2002,CHN,3,Huangshan (CHN),20 MAR 2021,1124,10-kilometres-race-walk,race-walks,female,u20
63,43:56,,Jiecuo DUO,13 APR 2005,CHN,2,Taicang (CHN),03 MAR 2024,1124,10-kilometres-race-walk,race-walks,female,u20
66,43:57,,Meiling CHEN,18 MAY 2005,CHN,3,Taicang (CHN),03 MAR 2024,1123,10-kilometres-race-walk,race-walks,female,u20
66,43:57,,Sofia SANTACREU,07 FEB 2006,ESP,1,"Lázeňský Park, Poděbrady (CZE)",18 MAY 2025,1123,10-kilometres-race-walk,race-walks,female,u20
68,44:02,,Svetlana VASILYEVA,24 JUL 1992,RUS,2,Olhao (POR),21 MAY 2011,1120,10-kilometres-race-walk,race-walks,female,u20
68,44:02,,Chloe LE ROCH,14 NOV 2007,FRA,2,"Lázeňský Park, Poděbrady (CZE)",18 MAY 2025,1120,10-kilometres-race-walk,race-walks,female,u20
70,44:04,,Vera SOKOLOVA,23 JUN 1987,RUS,1,"Adler, Sochi (RUS)",08 FEB 2004,1119,10-kilometres-race-walk,race-walks,female,u20
71,44:05,,Jiayu YANG,18 FEB 1996,CHN,2,Changbaishan (CHN),12 SEP 2014,1118,10-kilometres-race-walk,race-walks,female,u20
71,44:05,,Yefang JI,04 MAR 1996,CHN,3,Changbaishan (CHN),12 SEP 2014,1118,10-kilometres-race-walk,race-walks,female,u20
71,44:05,,Zhenxia MA,01 AUG 1998,CHN,1,Tianjin (CHN),04 SEP 2017,1118,10-kilometres-race-walk,race-walks,female,u20
71,44:05,,Quzong DANZENG,10 SEP 2002,CHN,4,Huangshan (CHN),20 MAR 2021,1118,10-kilometres-race-walk,race-walks,female,u20
75,44:06,,Anastasiya PODYACHIKH,10 JAN 2005,RUS,1,"Avtodrom, Sochi (RUS)",13 FEB 2023,1118,10-kilometres-race-walk,race-walks,female,u20
76,44:07,,Nan ZHANG,18 APR 1986,CHN,1,Qingdao (CHN),27 SEP 2003,1117,10-kilometres-race-walk,race-walks,female,u20
76,44:07,,Zhuoma BAIMA,20 MAY 2005,CHN,4,Taicang (CHN),03 MAR 2024,1117,10-kilometres-race-walk,race-walks,female,u20
78,44:08,,Elmira ALEMBEKOVA,30 JUN 1990,RUS,6,"Adler, Sochi (RUS)",28 FEB 2009,1116,10-kilometres-race-walk,race-walks,female,u20
78,44:08,,Serena DI FABIO,23 NOV 2007,ITA,3,"Lázeňský Park, Poděbrady (CZE)",18 MAY 2025,1116,10-kilometres-race-walk,race-walks,female,u20
80,44:09,,Aihua QIN,03 NOV 1987,CHN,1,Nanning (CHN),26 FEB 2005,1116,10-kilometres-race-walk,race-walks,female,u20
80,44:09,,Vera SOKOLOVA,23 JUN 1987,RUS,1,Miskolc (HUN),21 MAY 2005,1116,10-kilometres-race-walk,race-walks,female,u20
80,44:09,,Nina OKHOTNIKOVA,14 MAR 1991,RUS,2,Sochi (RUS),21 FEB 2010,1116,10-kilometres-race-walk,race-walks,female,u20
83,44:10,,Meiduo GANGLA,21 JAN 2003,CHN,1,Huangshan (CHN),20 MAR 2021,1115,10-kilometres-race-walk,race-walks,female,u20
84,44:11,,Liping PANG,23 FEB 2006,CHN,5,Taicang (CHN),03 MAR 2024,1115,10-kilometres-race-walk,race-walks,female,u20
85,44:12,,Xueying BAI,26 APR 2000,CHN,1,Huangshan (CHN),09 MAR 2019,1114,10-kilometres-race-walk,race-walks,female,u20
86,44:14,,Wenxiu SU,28 JUN 1998,CHN,2,Tianjin (CHN),04 SEP 2017,1113,10-kilometres-race-walk,race-walks,female,u20
86,44:14,,Li PENG,27 AUG 2002,CHN,2,Huangshan (CHN),20 MAR 2021,1113,10-kilometres-race-walk,race-walks,female,u20
88,44:15,,Jolanta DUKURE,20 SEP 1979,LAT,,Gdansk (POL),29 AUG 1998,1112,10-kilometres-race-walk,race-walks,female,u20
88,44:15,,Li MA,15 JAN 2000,CHN,1,Huangshan (CHN),03 MAR 2018,1112,10-kilometres-race-walk,race-walks,female,u20
90,44:16,,Tatyana MINEYEVA,10 AUG 1990,RUS,1,Metz (FRA),24 MAY 2009,1112,10-kilometres-race-walk,race-walks,female,u20
90,44:16,,Jiayu YANG,18 FEB 1996,CHN,2,Huangshan (CHN),27 FEB 2014,1112,10-kilometres-race-walk,race-walks,female,u20
90,44:16,,Han XIAO,12 NOV 1998,CHN,3,Tianjin (CHN),04 SEP 2017,1112,10-kilometres-race-walk,race-walks,female,u20
90,44:16,,Mina STANKOVIĆ,23 JAN 2006,SRB,1,Dudince (SVK),22 MAR 2025,1112,10-kilometres-race-walk,race-walks,female,u20
94,44:17,,Lan GAO,18 JAN 2000,CHN,2,Huangshan (CHN),09 MAR 2019,1111,10-kilometres-race-walk,race-walks,female,u20
95,44:18,,Yelena PRITUZHALOVA,16 SEP 1989,RUS,6,"Adler, Sochi (RUS)",24 FEB 2008,1110,10-kilometres-race-walk,race-walks,female,u20
96,44:19,,Li MA,15 JAN 2000,CHN,4,Tianjin (CHN),04 SEP 2017,1110,10-kilometres-race-walk,race-walks,female,u20
97,44:20,,Qinqin HE,23 MAR 1992,CHN,9,Beijing (CHN),18 SEP 2010,1109,10-kilometres-race-walk,race-walks,female,u20
98,44:21,,Weiwei YANG,03 AUG 1999,CHN,3,Huangshan (CHN),04 MAR 2017,1109,10-kilometres-race-walk,race-walks,female,u20
98,44:21,,Liujing YANG,22 AUG 1998,CHN,5,Tianjin (CHN),04 SEP 2017,1109,10-kilometres-race-walk,race-walks,female,u20
98,44:21,,Mina STANKOVIĆ,23 JAN 2006,SRB,4,"Lázeňský Park, Poděbrady (CZE)",18 MAY 2025,1109,10-kilometres-race-walk,race-walks,female,u20
101,44:22,,Yanfen TAN,16 MAR 2000,CHN,3,Huangshan (CHN),09 MAR 2019,1108,10-kilometres-race-walk,race-walks,female,u20
102,44:23,,Hongjuan SONG,04 JUL 1984,CHN,1,Yangzhou (CHN),12 APR 2003,1108,10-kilometres-race-walk,race-walks,female,u20
102,44:23,,Nina OKHOTNIKOVA,14 MAR 1991,RUS,7,"Adler, Sochi (RUS)",24 FEB 2008,1108,10-kilometres-race-walk,race-walks,female,u20
104,44:25,,Vera SOKOLOVA,23 JUN 1987,RUS,1,Sochi (RUS),13 MAR 2005,1106,10-kilometres-race-walk,race-walks,female,u20
104,44:25,,Tatyana KALMYKOVA,10 JAN 1990,RUS,4,"Adler, Sochi (RUS)",17 FEB 2007,1106,10-kilometres-race-walk,race-walks,female,u20
104,44:25,,Svetlana VASILYEVA,24 JUL 1992,RUS,3,Sochi (RUS),21 FEB 2010,1106,10-kilometres-race-walk,race-walks,female,u20
104,44:25,,Zhuoma CAIXIANG,02 JUN 1996,CHN,2,Changbaishan (CHN),05 SEP 2015,1106,10-kilometres-race-walk,race-walks,female,u20
104,44:25,,Meryem BEKMEZ,31 JUL 2000,TUR,1,Izmir (TUR),03 MAR 2019,1106,10-kilometres-race-walk,race-walks,female,u20
104,44:25,,Yunyan JIANG,15 FEB 2003,CHN,1,Xi'an (CHN),20 SEP 2021,1106,10-kilometres-race-walk,race-walks,female,u20
110,44:26,,Kseniya TRIFONOVA,07 MAY 1990,RUS,8,"Adler, Sochi (RUS)",24 FEB 2008,1106,10-kilometres-race-walk,race-walks,female,u20
111,44:27,,Yuliya KHALILOVA,19 NOV 2002,RUS,1,Sochi (RUS),17 FEB 2020,1105,10-kilometres-race-walk,race-walks,female,u20
112,44:28,,Yan ZUO,18 AUG 1983,CHN,1,Qufu (CHN),14 SEP 2002,1105,10-kilometres-race-walk,race-walks,female,u20
112,44:28,,Kseniya TRIFONOVA,07 MAY 1990,RUS,1,Podolsk (RUS),03 MAY 2009,1105,10-kilometres-race-walk,race-walks,female,u20
112,44:28,,Yuxia SHI,28 JAN 1999,CHN,6,Tianjin (CHN),04 SEP 2017,1105,10-kilometres-race-walk,race-walks,female,u20
115,44:29,,Yelena SHUMKINA,24 JAN 1988,RUS,2,Leamington (GBR),20 MAY 2007,1104,10-kilometres-race-walk,race-walks,female,u20
115,44:29,,Zhenxia MA,01 AUG 1998,CHN,1,Huangshan (CHN),05 MAR 2016,1104,10-kilometres-race-walk,race-walks,female,u20
117,44:30,,Irina PETROVA,25 MAY 1985,RUS,1,Cheboksary (RUS),12 JUN 2004,1103,10-kilometres-race-walk,race-walks,female,u20
117,44:30,,Volha MAZURONAK,14 APR 1989,BLR,4,"Adler, Sochi (RUS)",19 FEB 2006,1103,10-kilometres-race-walk,race-walks,female,u20
117,44:30,,Lifang ZHANG,06 DEC 1997,CHN,2,Huangshan (CHN),05 MAR 2016,1103,10-kilometres-race-walk,race-walks,female,u20
117,44:30,,Ting ZHANG,28 JAN 2004,CHN,1,Huangshan (CHN),04 MAR 2023,1103,10-kilometres-race-walk,race-walks,female,u20
121,44:31,,Anežka DRAHOTOVÁ,22 JUL 1995,CZE,1,Chiasso (SUI),14 OCT 2012,1103,10-kilometres-race-walk,race-walks,female,u20
121,44:31,,Ke XUE,14 MAR 1998,CHN,7,Tianjin (CHN),04 SEP 2017,1103,10-kilometres-race-walk,race-walks,female,u20
121,44:31,,Jinyan JIANG,23 APR 2003,CHN,5,Wuzhong (CHN),15 DEC 2020,1103,10-kilometres-race-walk,race-walks,female,u20
124,44:32,,Nadezhda SERGEYEVA,12 MAR 1994,RUS,1,Sochi (RUS),19 FEB 2012,1102,10-kilometres-race-walk,race-walks,female,u20
125,44:33,,Jing JIANG,23 OCT 1985,CHN,2,Yangzhou (CHN),12 APR 2003,1102,10-kilometres-race-walk,race-walks,female,u20
125,44:33,,Zhuoma QIJI,27 MAY 1998,CHN,8,Tianjin (CHN),04 SEP 2017,1102,10-kilometres-race-walk,race-walks,female,u20
125,44:33,,Jinyan JIANG,23 APR 2003,CHN,2,Xi'an (CHN),20 SEP 2021,1102,10-kilometres-race-walk,race-walks,female,u20
125,44:33,,Anastasiya KOLCHINA,11 MAY 2005,RUS,1,Sochi (RUS),31 JAN 2022,1102,10-kilometres-race-walk,race-walks,female,u20
129,44:34,,Wenxiu LI,11 DEC 2000,CHN,4,Huangshan (CHN),09 MAR 2019,1101,10-kilometres-race-walk,race-walks,female,u20
130,44:35,,Siqi LIU,20 AUG 1984,CHN,2,Qufu (CHN),14 SEP 2002,1100,10-kilometres-race-walk,race-walks,female,u20
131,44:36,,Tatyana KALMYKOVA,10 JAN 1990,RUS,2,Sochi (RUS),13 MAR 2005,1100,10-kilometres-race-walk,race-walks,female,u20
131,44:36,,Wenxiu SU,28 JUN 1998,CHN,4,Huangshan (CHN),04 MAR 2017,1100,10-kilometres-race-walk,race-walks,female,u20
133,44:37,,Kelian GAO,15 AUG 1983,CHN,1,Chaoyang (CHN),26 MAY 2002,1099,10-kilometres-race-walk,race-walks,female,u20
134,44:39,,Elmira ALEMBEKOVA,30 JUN 1990,RUS,3,Cheboksary (RUS),10 MAY 2008,1098,10-kilometres-race-walk,race-walks,female,u20
135,44:41,,Li MA,15 JAN 2000,CHN,3,Huangshan (CHN),05 MAR 2016,1097,10-kilometres-race-walk,race-walks,female,u20
135,44:41,,Anastasiya KOLCHINA,11 MAY 2005,RUS,1,Cheboksary (RUS),30 MAY 2021,1097,10-kilometres-race-walk,race-walks,female,u20
135,44:41,,Jinyu WAN,28 JUN 2002,CHN,3,Xi'an (CHN),20 SEP 2021,1097,10-kilometres-race-walk,race-walks,female,u20
138,44:42,,Ricuo XI,09 AUG 2001,CHN,5,Huangshan (CHN),09 MAR 2019,1096,10-kilometres-race-walk,race-walks,female,u20
138,44:42,,Yuliya KHALILOVA,19 NOV 2002,ANA,2,Cheboksary (RUS),30 MAY 2021,1096,10-kilometres-race-walk,race-walks,female,u20
140,44:43,,Yanhong LI,16 MAR 2003,CHN,3,Huangshan (CHN),20 MAR 2021,1096,10-kilometres-race-walk,race-walks,female,u20
141,44:44,,Olga SHARGINA,24 JUL 1996,RUS,1,Sochi (RUS),27 FEB 2015,1095,10-kilometres-race-walk,race-walks,female,u20
141,44:44,,Claudia VENTURA,17 APR 2006,ESP,5,"Lázeňský Park, Poděbrady (CZE)",18 MAY 2025,1095,10-kilometres-race-walk,race-walks,female,u20
143,44:46,,Maribel REBOLLO,14 SEP 1976,MEX,,Brandýs nad Labem (CZE),23 MAY 1993,1094,10-kilometres-race-walk,race-walks,female,u20
143,44:46,,Yekaterina MEDVEDEVA,29 MAR 1994,RUS,2,Sochi (RUS),19 FEB 2012,1094,10-kilometres-race-walk,race-walks,female,u20
143,44:46,,Wenxiu LI,11 DEC 2000,CHN,2,Huangshan (CHN),03 MAR 2018,1094,10-kilometres-race-walk,race-walks,female,u20
146,44:47,,Mingxia YANG,13 JAN 1990,CHN,1,Beijing (CHN),22 APR 2007,1093,10-kilometres-race-walk,race-walks,female,u20
146,44:47,,Kristina YEGOROVA,09 SEP 2007,RUS,1,"Avtodrom, Sochi (RUS)",24 FEB 2025,1093,10-kilometres-race-walk,race-walks,female,u20
148,44:48,,Mari Cruz DÍAZ,24 OCT 1969,ESP,4,"Stadio Olimpico, Roma (ITA)",01 SEP 1987,1093,10-kilometres-race-walk,race-walks,female,u20
148,44:48,,Zhuomayingji NIU,26 JAN 2002,CHN,6,Wuzhong (CHN),15 DEC 2020,1093,10-kilometres-race-walk,race-walks,female,u20
150,44:49,,Vera SOKOLOVA,23 JUN 1987,RUS,1,La Coruña (ESP),14 MAY 2006,1092,10-kilometres-race-walk,race-walks,female,u20
150,44:49,,Irina YUMANOVA,09 APR 1990,RUS,7,"Adler, Sochi (RUS)",28 FEB 2009,1092,10-kilometres-race-walk,race-walks,female,u20
150,44:49,,Yefang JI,04 MAR 1996,CHN,3,Changbaishan (CHN),05 SEP 2015,1092,10-kilometres-race-walk,race-walks,female,u20
150,44:49,,Liujing YANG,22 AUG 1998,CHN,4,Huangshan (CHN),05 MAR 2016,1092,10-kilometres-race-walk,race-walks,female,u20
154,44:50,,Hailu CUN,15 AUG 1997,CHN,5,Huangshan (CHN),05 MAR 2016,1092,10-kilometres-race-walk,race-walks,female,u20
154,44:50,,Rachelle DE ORBETA,27 MAR 2000,PUR,1,Adelaide (AUS),10 FEB 2019,1092,10-kilometres-race-walk,race-walks,female,u20
154,44:50,,Xiaofan LA,19 AUG 2005,CHN,6,Taicang (CHN),03 MAR 2024,1092,10-kilometres-race-walk,race-walks,female,u20
157,44:51,,Anna BRAGINA,23 AUG 1985,RUS,2,"Adler, Sochi (RUS)",08 FEB 2004,1091,10-kilometres-race-walk,race-walks,female,u20
157,44:51,,Svetlana SHEMYAKINA,10 JUL 1988,RUS,6,"Adler, Sochi (RUS)",19 FEB 2006,1091,10-kilometres-race-walk,race-walks,female,u20
157,44:51,,Wenli ZHAO,11 DEC 1996,CHN,4,Changbaishan (CHN),05 SEP 2015,1091,10-kilometres-race-walk,race-walks,female,u20
157,44:51,,Liping PANG,23 FEB 2006,CHN,1,Taicang (CHN),01 MAR 2025,1091,10-kilometres-race-walk,race-walks,female,u20
161,44:52,,Aleksandra KUDRYASHOVA,18 JUL 1990,RUS,2,La Coruña (ESP),14 MAY 2006,1090,10-kilometres-race-walk,race-walks,female,u20
161,44:52,,Anastasiya PODYACHIKH,10 JAN 2005,RUS,1,Kostroma (RUS),11 SEP 2022,1090,10-kilometres-race-walk,race-walks,female,u20
163,44:53,,Miki ITAKURA,01 AUG 1975,JPN,1,Wajima (JPN),17 APR 1994,1090,10-kilometres-race-walk,race-walks,female,u20
164,44:54,,Qiuyan JIANG,14 MAR 1983,CHN,3,Chaoyang (CHN),26 MAY 2002,1089,10-kilometres-race-walk,race-walks,female,u20
165,44:55,,Xiuzhi LYU,26 OCT 1993,CHN,1f1,Beijing (CHN),18 SEP 2010,1089,10-kilometres-race-walk,race-walks,female,u20
165,44:55,,Xingcai LUO,18 JUL 1994,CHN,2f1,Beijing (CHN),18 SEP 2010,1089,10-kilometres-race-walk,race-walks,female,u20
165,44:55,,Xiaole ZHANG,17 JAN 2000,CHN,1f1,Huangshan (CHN),04 MAR 2017,1089,10-kilometres-race-walk,race-walks,female,u20
165,44:55,,Zhuomayingji NIU,26 JAN 2002,CHN,1,Taian (CHN),19 SEP 2020,1089,10-kilometres-race-walk,race-walks,female,u20
165,44:55,,Lamei YIN,21 DEC 2002,CHN,5,Huangshan (CHN),20 MAR 2021,1089,10-kilometres-race-walk,race-walks,female,u20
170,44:56,,Kseniya TRIFONOVA,07 MAY 1990,RUS,4,Saransk (RUS),07 JUN 2008,1088,10-kilometres-race-walk,race-walks,female,u20
170,44:56,,Nadezhda SERGEYEVA,12 MAR 1994,RUS,2,Sochi (RUS),24 FEB 2013,1088,10-kilometres-race-walk,race-walks,female,u20
170,44:56,,Yingqiu SU,01 FEB 1995,CHN,1,Changbaishan (CHN),12 SEP 2014,1088,10-kilometres-race-walk,race-walks,female,u20
170,44:56,,Jiayu YANG,18 FEB 1996,CHN,1,Beijing (CHN),20 MAR 2015,1088,10-kilometres-race-walk,race-walks,female,u20
174,44:58,,Meryem BEKMEZ,31 JUL 2000,TUR,1,Antalya (TUR),11 FEB 2017,1087,10-kilometres-race-walk,race-walks,female,u20
174,44:58,,Glenda MOREJÓN,30 MAY 2000,ECU,1,Sucúa (ECU),27 JAN 2018,1087,10-kilometres-race-walk,race-walks,female,u20
174,44:58,,Chloe LE ROCH,14 NOV 2007,FRA,1,Les Mureaux (FRA),23 MAR 2025,1087,10-kilometres-race-walk,race-walks,female,u20
177,45:00,,Darya GOLUBECHKOVA,10 SEP 2000,RUS,1,Sochi (RUS),17 FEB 2019,1086,10-kilometres-race-walk,race-walks,female,u20
