rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
44,51:49,,Buze DIRIBA,09 FEB 1994,ETH,1,"Flint, MI (USA)",26 AUG 2017,1153,10-miles-road,road-running,female,senior
44,51:49,,Fiona O'KEEFFE,24 MAY 1998,USA,3,"Washington, DC (USA)",06 APR 2025,1153,10-miles-road,road-running,female,senior
48,51:50,,Derartu TULU,21 MAR 1972,ETH,2,Zaandam (NED),17 SEP 1995,1152,10-miles-road,road-running,female,senior
48,51:50,,Jess PIASECKI,18 APR 1990,GBR,2,Portsmouth (GBR),17 OCT 2021,1152,10-miles-road,road-running,female,senior
50,51:51,,Angela HULLEY,08 FEB 1962,GBR,1,Carlisle (GBR),18 NOV 1989,1152,10-miles-road,road-running,female,senior
50,51:51,,Grace MOMANYI,13 FEB 1981,KEN,5,Amsterdam (NED),20 SEP 2009,1152,10-miles-road,road-running,female,senior
50,51:51,,Lineth CHEPKURUI,23 FEB 1987,KEN,1,"Washington, DC (USA)",11 APR 2010,1152,10-miles-road,road-running,female,senior
53,51:52,,Lyudmila BIKTASHEVA,25 JUL 1974,RUS,1,"Flint, MI (USA)",23 AUG 2003,1151,10-miles-road,road-running,female,senior
53,51:52,,Lonah Chemtai SALPETER,12 DEC 1988,ISR,4,Amsterdam (NED),17 SEP 2022,1151,10-miles-road,road-running,female,senior
55,51:56,,Diana Chemtai KIPYOKEI,05 MAY 1994,KEN,2,"Flint, MI (USA)",26 AUG 2017,1149,10-miles-road,road-running,female,senior
56,51:57,,Jill BOLTZ,14 OCT 1966,GBR,1,"Washington, DC (USA)",07 APR 1991,1149,10-miles-road,road-running,female,senior
57,51:58,,Aubrey FRENTHEWAY,,USA,4,"Washington, DC (USA)",06 APR 2025,1148,10-miles-road,road-running,female,senior
58,51:59,,Alice Aprot NAWOWUNA,02 JAN 1994,KEN,1,Amsterdam (NED),18 SEP 2016,1148,10-miles-road,road-running,female,senior
59,52:00,,Liz MCCOLGAN,24 MAY 1964,GBR,1,Portsmouth (GBR),05 OCT 1997,1147,10-miles-road,road-running,female,senior
60,52:01,,Nuţa OLARU,28 AUG 1970,ROU,1,"Washington, DC (USA)",03 APR 2005,1147,10-miles-road,road-running,female,senior
60,52:01,,Annie FRISBIE,31 DEC 1996,USA,5,"Washington, DC (USA)",07 APR 2024,1147,10-miles-road,road-running,female,senior
62,52:03,,Grace MOMANYI,13 FEB 1981,KEN,1,Portsmouth (GBR),24 OCT 2010,1146,10-miles-road,road-running,female,senior
62,52:03,,Emily SISSON,12 OCT 1991,USA,2,"Pittsburgh, PA (USA)",06 NOV 2016,1146,10-miles-road,road-running,female,senior
64,52:04,,Sarah NAIBEI,,KEN,1,"Philadelphia, PA (USA)",01 MAY 2022,1146,10-miles-road,road-running,female,senior
64,52:04,,Sarah CHELANGAT,05 JUN 2001,UGA,1,"Washington Monument Grounds, Washington, DC (USA)",02 APR 2023,1146,10-miles-road,road-running,female,senior
66,52:05,,Mamitu DASKA,16 OCT 1983,ETH,1,"Washington, DC (USA)",06 APR 2014,1145,10-miles-road,road-running,female,senior
66,52:05,,Esther CHEBET,09 OCT 1997,UGA,6,"Washington, DC (USA)",07 APR 2024,1145,10-miles-road,road-running,female,senior
68,52:07,,Isabella OCHICHI,28 OCT 1979,KEN,1,"Washington, DC (USA)",04 APR 2004,1144,10-miles-road,road-running,female,senior
68,52:07,,Monicah WANJUHI,07 NOV 1993,KEN,1,"Pittsburgh, PA (USA)",04 NOV 2018,1144,10-miles-road,road-running,female,senior
70,52:08,,Mercyline CHELANGAT,17 DEC 1997,UGA,4,Amsterdam (NED),23 SEP 2018,1144,10-miles-road,road-running,female,senior
70,52:08,,Emily CHEBET,18 FEB 1986,KEN,1,Tilburg (NED),24 SEP 2023,1144,10-miles-road,road-running,female,senior
72,52:09,,Catherine NDEREBA,21 JUL 1972,KEN,1,"Flint, MI (USA)",24 AUG 2002,1143,10-miles-road,road-running,female,senior
73,52:10,,Annie FRISBIE,31 DEC 1996,USA,2,"Minneapolis, MN (USA)",02 OCT 2022,1143,10-miles-road,road-running,female,senior
73,52:10,,Annie FRISBIE,31 DEC 1996,USA,5,"Washington, DC (USA)",06 APR 2025,1143,10-miles-road,road-running,female,senior
75,52:11,,Lidiya GRIGORYEVA,21 JAN 1974,RUS,1,"Washington, DC (USA)",02 APR 2006,1142,10-miles-road,road-running,female,senior
76,52:12,,Janet CHEROBON-BAWCOM,22 AUG 1978,USA,2,"Washington, DC (USA)",06 APR 2014,1142,10-miles-road,road-running,female,senior
76,52:12,,Buze DIRIBA,09 FEB 1994,ETH,1,"Pittsburgh, PA (USA)",05 NOV 2017,1142,10-miles-road,road-running,female,senior
78,52:13,,Nell ROJAS,27 NOV 1987,USA,1,"Washington, DC (USA)",12 SEP 2021,1141,10-miles-road,road-running,female,senior
79,52:14,,Liz MCCOLGAN,24 MAY 1964,GBR,1,Nottingham (GBR),06 SEP 1992,1141,10-miles-road,road-running,female,senior
79,52:14,,Liz MCCOLGAN,24 MAY 1964,GBR,1,Sandiacre (GBR),06 SEP 1992,1141,10-miles-road,road-running,female,senior
81,52:15,,Marian SUTTON,07 OCT 1963,GBR,2,Portsmouth (GBR),05 OCT 1997,1140,10-miles-road,road-running,female,senior
82,52:16,,Elana MEYER,10 OCT 1966,RSA,1,"Washington, DC (USA)",08 APR 2001,1140,10-miles-road,road-running,female,senior
82,52:16,,Aliphine Chepkerker TULIAMUK,05 APR 1989,KEN,3,"Washington, DC (USA)",06 APR 2014,1140,10-miles-road,road-running,female,senior
82,52:16,,Gotytom GEBRESLASE,15 JAN 1995,ETH,2,"Pittsburgh, PA (USA)",05 NOV 2017,1140,10-miles-road,road-running,female,senior
82,52:16,,Jenny SIMPSON,23 AUG 1986,USA,2,"Washington, DC (USA)",12 SEP 2021,1140,10-miles-road,road-running,female,senior
82,52:16,,Emily DURGIN,15 MAY 1994,USA,3,"Minneapolis, MN (USA)",02 OCT 2022,1140,10-miles-road,road-running,female,senior
87,52:17,,Tegla LOROUPE,09 MAY 1973,KEN,3,Zaandam (NED),17 SEP 1995,1139,10-miles-road,road-running,female,senior
87,52:17,,Mebrat GIDEY,11 MAR 2005,ETH,3,Amsterdam (NED),22 SEP 2024,1139,10-miles-road,road-running,female,senior
89,52:18,,Elfinesh ALEMU,15 MAR 1975,ETH,2,Portsmouth (GBR),09 OCT 2005,1139,10-miles-road,road-running,female,senior
89,52:18,,Agnes KEINO,17 JAN 1988,KEN,1,Zaandam (NED),17 SEP 2023,1139,10-miles-road,road-running,female,senior
91,52:20,,Nell ROJAS,27 NOV 1987,USA,4,"Minneapolis, MN (USA)",02 OCT 2022,1138,10-miles-road,road-running,female,senior
92,52:21,,Asmae LEGHZAOUI,30 AUG 1976,MAR,2,"Flint, MI (USA)",24 AUG 2002,1137,10-miles-road,road-running,female,senior
92,52:21,,Cynthia CHEMWENO,17 SEP 1996,KEN,2,Zaandam (NED),17 SEP 2023,1137,10-miles-road,road-running,female,senior
94,52:23,,Lisa MARTIN,12 MAY 1960,AUS,1,"Washington, DC (USA)",05 APR 1987,1136,10-miles-road,road-running,female,senior
94,52:23,,Antonina KWAMBAI,01 APR 1992,KEN,3,"Washington, DC (USA)",12 SEP 2021,1136,10-miles-road,road-running,female,senior
94,52:23,,Almaz AYANA,21 NOV 1991,ETH,3,Zaandam (NED),17 SEP 2023,1136,10-miles-road,road-running,female,senior
94,52:23,,Carrie ELLWOOD,08 MAR 1994,USA,6,"Washington, DC (USA)",06 APR 2025,1136,10-miles-road,road-running,female,senior
98,52:24,,Monicah WANJUHI,07 NOV 1993,KEN,3,"Flint, MI (USA)",26 AUG 2017,1136,10-miles-road,road-running,female,senior
99,52:25,,Catherine NDEREBA,21 JUL 1972,KEN,1,"St. Petersburg, FL (USA)",17 OCT 1998,1136,10-miles-road,road-running,female,senior
99,52:25,,Caroline ROTICH,13 MAY 1984,KEN,4,"Washington, DC (USA)",12 SEP 2021,1136,10-miles-road,road-running,female,senior
101,52:26,,Annie FRISBIE,31 DEC 1996,USA,5,"Washington, DC (USA)",12 SEP 2021,1135,10-miles-road,road-running,female,senior
102,52:27,,Judi ST. HILAIRE,05 SEP 1959,USA,1,"Washington, DC (USA)",04 APR 1993,1135,10-miles-road,road-running,female,senior
102,52:27,,Freya MURRAY,20 SEP 1983,GBR,2,Portsmouth (GBR),24 OCT 2010,1135,10-miles-road,road-running,female,senior
102,52:27,,Naom JEBET,05 APR 1994,KEN,1,Schortens (GER),19 AUG 2017,1135,10-miles-road,road-running,female,senior
105,52:28,,Hellen KIMAIYO-KIPKOSKEI,08 SEP 1968,KEN,1,Zaandam (NED),18 SEP 1994,1134,10-miles-road,road-running,female,senior
105,52:28,,Anikó KÁLOVICS,13 MAY 1977,HUN,3,Portsmouth (GBR),09 OCT 2005,1134,10-miles-road,road-running,female,senior
107,52:30,,Anne AUDAIN,01 NOV 1955,NZL,2,"Washington, DC (USA)",05 APR 1987,1133,10-miles-road,road-running,female,senior
107,52:30,,Pauline KONGA,10 APR 1970,KEN,2,"Washington, DC (USA)",04 APR 1993,1133,10-miles-road,road-running,female,senior
107,52:30,,Joyce JEMUTAI,28 DEC 1989,KEN,2,Schortens (GER),19 AUG 2017,1133,10-miles-road,road-running,female,senior
110,52:31,,Florence NIYONKURU,2001,RWA,4,Amsterdam (NED),21 SEP 2025,1133,10-miles-road,road-running,female,senior
111,52:32,,Anne AUDAIN,01 NOV 1955,NZL,2,"Flint, MI (USA)",26 AUG 1989,1132,10-miles-road,road-running,female,senior
111,52:32,,Lisa WEIDENBACH,13 DEC 1961,USA,3,"Flint, MI (USA)",26 AUG 1989,1132,10-miles-road,road-running,female,senior
111,52:32,,Benita WILLIS-JOHNSON,06 MAY 1979,AUS,1,Portsmouth (GBR),10 OCT 2004,1132,10-miles-road,road-running,female,senior
111,52:32,,Inês MONTEIRO,18 MAY 1980,POR,1,Portsmouth (GBR),25 OCT 2009,1132,10-miles-road,road-running,female,senior
111,52:32,,Susanna SULLIVAN,13 MAY 1990,USA,1,"Washington, DC (USA)",02 APR 2022,1132,10-miles-road,road-running,female,senior
116,52:33,,Delillah ASIAGO,24 FEB 1972,KEN,1,"New York, NY (USA)",08 APR 1995,1132,10-miles-road,road-running,female,senior
117,52:34,,Lisa WEIDENBACH,13 DEC 1961,USA,1,"Washington, DC (USA)",02 APR 1989,1131,10-miles-road,road-running,female,senior
117,52:34,,Tejitu DABA,20 AUG 1991,BRN,2,Amsterdam (NED),18 SEP 2016,1131,10-miles-road,road-running,female,senior
117,52:34,,Evaline CHIRCHIR,02 FEB 1998,KEN,5,Amsterdam (NED),23 SEP 2018,1131,10-miles-road,road-running,female,senior
120,52:35,,Cathy O'BRIEN,19 JUL 1967,USA,1,"New York, NY (USA)",21 APR 1990,1131,10-miles-road,road-running,female,senior
120,52:35,,Eunice JEPKORIR,17 FEB 1982,KEN,1,Schortens (GER),21 AUG 2004,1131,10-miles-road,road-running,female,senior
120,52:35,,Aliphine Chepkerker TULIAMUK,05 APR 1989,USA,5,"Minneapolis, MN (USA)",02 OCT 2022,1131,10-miles-road,road-running,female,senior
123,52:36,,Carla BEURSKENS,10 FEB 1952,NED,1,Borgholzhausen (FRG),16 JUN 1984,1130,10-miles-road,road-running,female,senior
123,52:36,,Catherine NDEREBA,21 JUL 1972,KEN,1,"Flint, MI (USA)",25 AUG 2001,1130,10-miles-road,road-running,female,senior
123,52:36,,Restituta JOSEPH KEMI,30 JUL 1971,TAN,1,Portsmouth (GBR),14 OCT 2001,1130,10-miles-road,road-running,female,senior
123,52:36,,Bekeshe OLANI,2005,ETH,5,Amsterdam (NED),21 SEP 2025,1130,10-miles-road,road-running,female,senior
127,52:37,,Carrie VERDON,08 MAR 1994,USA,2,"Washington, DC (USA)",02 APR 2022,1130,10-miles-road,road-running,female,senior
127,52:37,,Sara HALL,15 APR 1983,USA,2,"Washington Monument Grounds, Washington, DC (USA)",02 APR 2023,1130,10-miles-road,road-running,female,senior
129,52:38,,Lisa WEIDENBACH,13 DEC 1961,USA,1,"Washington, DC (USA)",01 APR 1990,1129,10-miles-road,road-running,female,senior
129,52:38,,Paige STONER,31 JAN 1996,USA,3,"Washington, DC (USA)",02 APR 2022,1129,10-miles-road,road-running,female,senior
129,52:38,,Nell ROJAS,27 NOV 1987,USA,3,"Washington Monument Grounds, Washington, DC (USA)",02 APR 2023,1129,10-miles-road,road-running,female,senior
132,52:39,,Derartu TULU,21 MAR 1972,ETH,1,Portsmouth (GBR),06 OCT 1996,1129,10-miles-road,road-running,female,senior
132,52:39,,Alevtina IVANOVA,22 MAY 1975,RUS,2,"Washington, DC (USA)",02 APR 2006,1129,10-miles-road,road-running,female,senior
132,52:39,,Jellia TINEGA,10 OCT 1985,KEN,2,"Washington, DC (USA)",11 APR 2010,1129,10-miles-road,road-running,female,senior
135,52:40,,Asmae LEGHZAOUI,30 AUG 1976,MAR,1,"Park Forest, IL (USA)",04 SEP 2006,1128,10-miles-road,road-running,female,senior
135,52:40,,Belaynesh OLJIRA,26 JUN 1990,ETH,1,Portsmouth (GBR),26 OCT 2014,1128,10-miles-road,road-running,female,senior
135,52:40,,Amber ZIMMERMAN,15 SEP 1992,USA,2,"Philadelphia, PA (USA)",01 MAY 2022,1128,10-miles-road,road-running,female,senior
135,52:40,,Ludwina CHEPNGETICH,08 APR 1998,KEN,4,Zaandam (NED),17 SEP 2023,1128,10-miles-road,road-running,female,senior
139,52:41,,Emma Grace HURLEY,19 DEC 1997,USA,4,"Washington Monument Grounds, Washington, DC (USA)",02 APR 2023,1128,10-miles-road,road-running,female,senior
140,52:42,,Gemma STEEL,12 NOV 1985,GBR,2,Portsmouth (GBR),26 OCT 2014,1127,10-miles-road,road-running,female,senior
140,52:42,,Molly GRABILL,31 AUG 1992,USA,5,"Washington Monument Grounds, Washington, DC (USA)",02 APR 2023,1127,10-miles-road,road-running,female,senior
140,52:42,,Molly BOOKMYER,,USA,7,"Washington, DC (USA)",06 APR 2025,1127,10-miles-road,road-running,female,senior
143,52:43,,Tegla LOROUPE,09 MAY 1973,KEN,2,Zaandam (NED),18 SEP 1994,1127,10-miles-road,road-running,female,senior
143,52:43,,Sara HALL,15 APR 1983,USA,6,"Washington, DC (USA)",12 SEP 2021,1127,10-miles-road,road-running,female,senior
145,52:44,,Cathy O'BRIEN,19 JUL 1967,USA,2,"Washington, DC (USA)",02 APR 1989,1126,10-miles-road,road-running,female,senior
145,52:44,,Joanne PAVEY,20 SEP 1973,GBR,2,Portsmouth (GBR),25 OCT 2015,1126,10-miles-road,road-running,female,senior
145,52:44,,Natsnet AMANUEL,05 NOV 1993,ERI,5,Amsterdam (NED),17 SEP 2022,1126,10-miles-road,road-running,female,senior
148,52:45,,Caroline Makandi GITONGA,12 MAY 1996,KEN,4,Amsterdam (NED),22 SEP 2024,1126,10-miles-road,road-running,female,senior
149,52:46,,Joanne PAVEY,20 SEP 1973,GBR,1,Portsmouth (GBR),22 OCT 2006,1126,10-miles-road,road-running,female,senior
149,52:46,,Caroline ROTICH,13 MAY 1984,KEN,1,"Washington, DC (USA)",07 APR 2013,1126,10-miles-road,road-running,female,senior
149,52:46,,Sarah PAGANO,23 JUL 1991,USA,4,"Washington, DC (USA)",02 APR 2022,1126,10-miles-road,road-running,female,senior
152,52:47,,Sara HALL,15 APR 1983,USA,1,St. Paul (USA),07 OCT 2018,1125,10-miles-road,road-running,female,senior
153,52:48,,Aliphine Chepkerker TULIAMUK,05 APR 1989,KEN,1,"Flint, MI (USA)",23 AUG 2014,1125,10-miles-road,road-running,female,senior
153,52:48,,Molly HUDDLE,31 AUG 1984,USA,2,St. Paul (USA),07 OCT 2018,1125,10-miles-road,road-running,female,senior
153,52:48,,Susan CHEMBAI,24 NOV 1999,KEN,2,Tilburg (NED),24 SEP 2023,1125,10-miles-road,road-running,female,senior
156,52:49,,Susan SIRMA,26 MAY 1966,KEN,2,"New York, NY (USA)",20 APR 1991,1124,10-miles-road,road-running,female,senior
156,52:49,,Belaynesh OLJIRA,26 JUN 1990,ETH,2,"Washington, DC (USA)",07 APR 2013,1124,10-miles-road,road-running,female,senior
156,52:49,,Jordan HASAY,21 SEP 1991,USA,1,"Minneapolis, MN (USA)",09 OCT 2016,1124,10-miles-road,road-running,female,senior
159,52:50,,Catherine NDEREBA,21 JUL 1972,KEN,1,"Flint, MI (USA)",24 AUG 1996,1124,10-miles-road,road-running,female,senior
159,52:50,,Luminiţa MOANGA-TALPOŞ,09 OCT 1972,ROU,1,"Washington, DC (USA)",07 APR 2002,1124,10-miles-road,road-running,female,senior
161,52:51,,Doris Chepkwemoi CHANGEYWO,12 DEC 1984,KEN,3,Portsmouth (GBR),25 OCT 2015,1123,10-miles-road,road-running,female,senior
161,52:51,,Senbere TEFERI,03 MAY 1995,ETH,2,Portsmouth (GBR),23 OCT 2016,1123,10-miles-road,road-running,female,senior
161,52:51,,Emma BATES,08 JUL 1992,USA,3,St. Paul (USA),07 OCT 2018,1123,10-miles-road,road-running,female,senior
161,52:51,,Carrie VERDON,08 MAR 1994,USA,7,"Washington, DC (USA)",12 SEP 2021,1123,10-miles-road,road-running,female,senior
165,52:52,,Susie POWER,26 MAR 1975,AUS,2,Portsmouth (GBR),08 SEP 2002,1123,10-miles-road,road-running,female,senior
166,52:53,,Lynn JENNINGS,01 JUL 1960,USA,1,"Flint, MI (USA)",28 AUG 1993,1122,10-miles-road,road-running,female,senior
166,52:53,,Marian SUTTON,07 OCT 1963,GBR,2,Portsmouth (GBR),06 OCT 1996,1122,10-miles-road,road-running,female,senior
166,52:53,,Jessica COULSON,18 APR 1990,GBR,1,Twickenham (GBR),16 OCT 2011,1122,10-miles-road,road-running,female,senior
169,52:54,,Sara HALL,15 APR 1983,USA,4,"Washington, DC (USA)",06 APR 2014,1122,10-miles-road,road-running,female,senior
170,52:55,,Teyba ERKESSO,30 OCT 1982,ETH,2,"Washington, DC (USA)",07 APR 2002,1121,10-miles-road,road-running,female,senior
170,52:55,,Tabitha WAMBUI,29 DEC 1983,KEN,1,Schortens (GER),20 AUG 2011,1121,10-miles-road,road-running,female,senior
170,52:55,,Asselefech MEDESSA MERGIA,23 JAN 1985,ETH,1,Portsmouth (GBR),30 OCT 2011,1121,10-miles-road,road-running,female,senior
170,52:55,,Buze DIRIBA,09 FEB 1994,ETH,1,"Pittsburgh, PA (USA)",25 OCT 2015,1121,10-miles-road,road-running,female,senior
170,52:55,,Emily VENTERS,06 JUN 1999,USA,8,"Washington, DC (USA)",06 APR 2025,1121,10-miles-road,road-running,female,senior
175,52:56,,Naom JEBET,05 APR 1994,KEN,5,Zaandam (NED),17 SEP 2023,1121,10-miles-road,road-running,female,senior
176,52:57,,Leah MALOT,07 JUN 1972,KEN,2,"Flint, MI (USA)",23 AUG 2003,1120,10-miles-road,road-running,female,senior
176,52:57,,Allie KIEFFER,16 SEP 1987,USA,1,"Philadelphia, PA (USA)",10 OCT 2021,1120,10-miles-road,road-running,female,senior
178,52:58,,Tatyana PETROVA,08 APR 1983,RUS,2,"Washington, DC (USA)",01 APR 2007,1120,10-miles-road,road-running,female,senior
179,52:59,,Marleen RENDERS,24 DEC 1968,BEL,1,Bern (SUI),11 MAY 2002,1119,10-miles-road,road-running,female,senior
179,52:59,,Bizunesh URGESA,18 JUN 1989,ETH,6,Amsterdam (NED),20 SEP 2009,1119,10-miles-road,road-running,female,senior
181,53:00,,Carla BEURSKENS,10 FEB 1952,NED,3,"Washington, DC (USA)",05 APR 1987,1119,10-miles-road,road-running,female,senior
181,53:00,,Catherine NDEREBA,21 JUL 1972,KEN,2,"Washington, DC (USA)",04 APR 2004,1119,10-miles-road,road-running,female,senior
181,53:00,,Joanne PAVEY,20 SEP 1973,GBR,1,Portsmouth (GBR),28 OCT 2012,1119,10-miles-road,road-running,female,senior
181,53:00,,Damaris AREBA,1995,KEN,3,"Philadelphia, PA (USA)",01 MAY 2022,1119,10-miles-road,road-running,female,senior
