rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
23,48.61,,Jarmila KRATOCHVÍLOVÁ,26 JAN 1951,TCH,1,"Stadio Olimpico, Roma (ITA)",06 SEP 1981,1262,400-metres,sprints,female,senior
24,48.63,,Cathy FREEMAN,16 FEB 1973,AUS,2,"Olympic Stadium, Atlanta, GA (USA)",29 JUL 1996,1261,400-metres,sprints,female,senior
25,48.65,,Olga BRYZGINA,30 JUN 1963,URS,1,"Olympic Stadium, Seoul (KOR)",26 SEP 1988,1260,400-metres,sprints,female,senior
26,48.66,,Marileidy PAULINO,25 OCT 1996,DOM,1,"Stadion Śląski, Chorzów (POL)",25 AUG 2024,1260,400-metres,sprints,female,senior
27,48.67,,Salwa Eid NASER,23 MAY 1998,BRN,1f1,"National Stadium, Kingston (JAM)",05 APR 2025,1260,400-metres,sprints,female,senior
28,48.70,,Sanya RICHARDS-ROSS,26 FEB 1985,USA,1,"Olympic Stadium, Athina (GRE)",16 SEP 2006,1258,400-metres,sprints,female,senior
28,48.70,,Salwa Eid NASER,23 MAY 1998,BRN,1,"Letzigrund, Zürich (SUI)",28 AUG 2025,1258,400-metres,sprints,female,senior
30,48.73,,Taťána KOCEMBOVÁ,02 MAY 1962,TCH,2,Praha (TCH),16 AUG 1984,1257,400-metres,sprints,female,senior
31,48.74,,Sydney MCLAUGHLIN-LEVRONE,07 AUG 1999,USA,1,"Hayward Field, Eugene, OR (USA)",08 JUL 2023,1257,400-metres,sprints,female,senior
32,48.75,,Sydney MCLAUGHLIN-LEVRONE,07 AUG 1999,USA,1,"Icahn Stadium, New York, NY (USA)",09 JUN 2024,1256,400-metres,sprints,female,senior
33,48.76,,Marileidy PAULINO,25 OCT 1996,DOM,1,"Nemzeti Atlétikai Központ, Budapest (HUN)",23 AUG 2023,1256,400-metres,sprints,female,senior
34,48.77,,Marita KOCH,18 FEB 1957,GDR,1,Karl Marx Stadt (GDR),09 JUL 1982,1255,400-metres,sprints,female,senior
35,48.81,,Marileidy PAULINO,25 OCT 1996,DOM,1,"Stade Charléty, Paris (FRA)",20 JUN 2025,1254,400-metres,sprints,female,senior
36,48.82,,Jarmila KRATOCHVÍLOVÁ,26 JAN 1951,TCH,1,Praha (TCH),23 JUN 1983,1253,400-metres,sprints,female,senior
37,48.83,,Valerie BRISCO-HOOKS,06 JUL 1960,USA,1,"Memorial Coliseum, Los Angeles, CA (USA)",06 AUG 1984,1253,400-metres,sprints,female,senior
37,48.83,,Marie-José PÉREC,09 MAY 1968,FRA,1,"Estadio Olímpico, Barcelona (ESP)",05 AUG 1992,1253,400-metres,sprints,female,senior
37,48.83,,Sanya RICHARDS-ROSS,26 FEB 1985,USA,1,"Boudewijnstadion, Bruxelles (BEL)",04 SEP 2009,1253,400-metres,sprints,female,senior
40,48.85,,Jarmila KRATOCHVÍLOVÁ,26 JAN 1951,TCH,2,"Olympic Stadium, Athina (GRE)",08 SEP 1982,1252,400-metres,sprints,female,senior
40,48.85,,Salwa Eid NASER,23 MAY 1998,BRN,2,"Stade Charléty, Paris (FRA)",20 JUN 2025,1252,400-metres,sprints,female,senior
42,48.86,,Jarmila KRATOCHVÍLOVÁ,26 JAN 1951,TCH,1,Zürich (SUI),18 AUG 1982,1252,400-metres,sprints,female,senior
42,48.86,,Marita KOCH,18 FEB 1957,GDR,1,Erfurt (GER),02 JUN 1984,1252,400-metres,sprints,female,senior
44,48.87,,Marita KOCH,18 FEB 1957,GDR,1,Bruxelles (BEL),27 AUG 1982,1251,400-metres,sprints,female,senior
45,48.88,,Marita KOCH,18 FEB 1957,GDR,1,"Lenin Stadium, Moskva (URS)",28 JUL 1980,1251,400-metres,sprints,female,senior
46,48.89,,Marita KOCH,18 FEB 1957,GDR,1,Potsdam (GDR),29 JUL 1979,1251,400-metres,sprints,female,senior
46,48.89,,Marita KOCH,18 FEB 1957,GDR,1,Berlin (GER),15 JUL 1984,1251,400-metres,sprints,female,senior
46,48.89,,Ana Gabriela GUEVARA,04 MAR 1977,MEX,1,"Stade de France, Paris-St-Denis (FRA)",27 AUG 2003,1251,400-metres,sprints,female,senior
46,48.89,,Nickisha PRYCE,07 MAR 2001,JAM,1,"Hayward Field, Eugene, OR (USA)",08 JUN 2024,1251,400-metres,sprints,female,senior
50,48.90,,Natalia KACZMAREK,17 JAN 1998,POL,2,"Olympic Stadium, London (GBR)",20 JUL 2024,1250,400-metres,sprints,female,senior
50,48.90,,Sydney MCLAUGHLIN-LEVRONE,07 AUG 1999,USA,1,"Hayward Field, Eugene, OR (USA)",02 AUG 2025,1250,400-metres,sprints,female,senior
52,48.92,,Sanya RICHARDS-ROSS,26 FEB 1985,USA,1,Zürich (SUI),19 AUG 2005,1249,400-metres,sprints,female,senior
53,48.94,,Marita KOCH,18 FEB 1957,GDR,1,"Stadion Evžena Rošického, Praha (TCH)",31 AUG 1978,1248,400-metres,sprints,female,senior
53,48.94,,Sanya RICHARDS-ROSS,26 FEB 1985,USA,1,"Letzigrund, Zürich (SUI)",28 AUG 2009,1248,400-metres,sprints,female,senior
53,48.94,,Salwa Eid NASER,23 MAY 1998,BRN,1,"Estadio Luguelín Santos, Bayaguana (DOM)",29 MAR 2025,1248,400-metres,sprints,female,senior
56,48.96,,Olga BRYZGINA,30 JUN 1963,URS,1,Leningrad (URS),03 AUG 1985,1248,400-metres,sprints,female,senior
57,48.97,,Marita KOCH,18 FEB 1957,GDR,1,"Olympic Stadium, Montréal (CAN)",26 AUG 1979,1247,400-metres,sprints,female,senior
57,48.97,,Marita KOCH,18 FEB 1957,GDR,1,Berlin (GDR),22 SEP 1985,1247,400-metres,sprints,female,senior
57,48.97,,Shaunae MILLER-UIBO,15 APR 1994,BAH,1,"Stade Louis II, Monaco (MON)",20 JUL 2018,1247,400-metres,sprints,female,senior
60,48.98,,Olga BRYZGINA,30 JUN 1963,URS,1,Kiev (URS),22 JUN 1984,1247,400-metres,sprints,female,senior
60,48.98,,Marileidy PAULINO,25 OCT 1996,DOM,1,"Drake Stadium, Los Angeles, CA (USA)",27 MAY 2023,1247,400-metres,sprints,female,senior
60,48.98,,Natalia KACZMAREK,17 JAN 1998,POL,1,"Stadio Olimpico, Roma (ITA)",10 JUN 2024,1247,400-metres,sprints,female,senior
60,48.98,,Natalia KACZMAREK,17 JAN 1998,POL,3,"Stade de France, Paris (FRA)",09 AUG 2024,1247,400-metres,sprints,female,senior
64,48.99,,Marileidy PAULINO,25 OCT 1996,DOM,1,"Letzigrund, Zürich (SUI)",08 SEP 2022,1246,400-metres,sprints,female,senior
65,49.00,,Sanya RICHARDS-ROSS,26 FEB 1985,USA,1,"Olympiastadion, Berlin (GER)",18 AUG 2009,1246,400-metres,sprints,female,senior
66,49.01,,Jarmila KRATOCHVÍLOVÁ,26 JAN 1951,TCH,1,Köln (GER),23 AUG 1981,1246,400-metres,sprints,female,senior
67,49.02,,Jarmila KRATOCHVÍLOVÁ,26 JAN 1951,TCH,1f1,Rieti (ITA),02 SEP 1984,1245,400-metres,sprints,female,senior
68,49.03,,Marita KOCH,18 FEB 1957,GDR,1,Potsdam (GDR),19 AUG 1978,1245,400-metres,sprints,female,senior
68,49.03,,Jarmila KRATOCHVÍLOVÁ,26 JAN 1951,TCH,1,Praha (TCH),10 JUL 1982,1245,400-metres,sprints,female,senior
70,49.05,,Chandra CHEESEBOROUGH,10 JAN 1959,USA,2,"Memorial Coliseum, Los Angeles, CA (USA)",06 AUG 1984,1244,400-metres,sprints,female,senior
70,49.05,,Olga BRYZGINA,30 JUN 1963,EUN,2,"Estadio Olímpico, Barcelona (ESP)",05 AUG 1992,1244,400-metres,sprints,female,senior
70,49.05,,Sanya RICHARDS-ROSS,26 FEB 1985,USA,1,"Crystal Palace, London (GBR)",28 JUL 2006,1244,400-metres,sprints,female,senior
70,49.05,,Shaunae MILLER-UIBO,15 APR 1994,BAH,1f1,"Gainesville, FL (USA)",27 APR 2019,1244,400-metres,sprints,female,senior
74,49.06,,Marileidy PAULINO,25 OCT 1996,DOM,1,"Stade Louis II, Monaco (MON)",11 JUL 2025,1244,400-metres,sprints,female,senior
75,49.07,,Tonique WILLIAMS-DARLING,17 JAN 1976,BAH,1,"Olympiastadion, Berlin (GER)",12 SEP 2004,1243,400-metres,sprints,female,senior
75,49.07,,Rhasidat ADELEKE,29 AUG 2002,IRL,2,"Stadio Olimpico, Roma (ITA)",10 JUN 2024,1243,400-metres,sprints,female,senior
77,49.08,,Salwa Eid NASER,23 MAY 1998,BRN,2,"Stade Louis II, Monaco (MON)",20 JUL 2018,1243,400-metres,sprints,female,senior
77,49.08,,Shaunae MILLER-UIBO,15 APR 1994,BAH,1,"Hayward Field, Eugene, OR (USA)",24 APR 2021,1243,400-metres,sprints,female,senior
77,49.08,,Salwa Eid NASER,23 MAY 1998,BRN,1sf1,"Stade de France, Paris (FRA)",07 AUG 2024,1243,400-metres,sprints,female,senior
80,49.09,,Aaliyah BUTLER,05 NOV 2003,USA,2,"Stade Louis II, Monaco (MON)",11 JUL 2025,1242,400-metres,sprints,female,senior
81,49.10,,Falilat OGUNKOYA-OSHEKU,05 DEC 1968,NGR,3,"Olympic Stadium, Atlanta, GA (USA)",29 JUL 1996,1242,400-metres,sprints,female,senior
82,49.11,,Olga NAZAROVA,01 JUN 1965,URS,1sf1,"Olympic Stadium, Seoul (KOR)",25 SEP 1988,1242,400-metres,sprints,female,senior
82,49.11,,Cathy FREEMAN,16 FEB 1973,AUS,1,"Olympic Stadium, Sydney (AUS)",25 SEP 2000,1242,400-metres,sprints,female,senior
82,49.11,,Ana Gabriela GUEVARA,04 MAR 1977,MEX,1,Zürich (SUI),15 AUG 2003,1242,400-metres,sprints,female,senior
82,49.11,,Shaunae MILLER-UIBO,15 APR 1994,BAH,1,"Hayward Field, Eugene, OR (USA)",22 JUL 2022,1242,400-metres,sprints,female,senior
82,49.11,,Sydney MCLAUGHLIN-LEVRONE,07 AUG 1999,USA,1,"Boudewijnstadion, Bruxelles (BEL)",13 SEP 2024,1242,400-metres,sprints,female,senior
87,49.12,,Marileidy PAULINO,25 OCT 1996,DOM,1,"Stade Charléty, Paris (FRA)",09 JUN 2023,1241,400-metres,sprints,female,senior
87,49.12,,Marileidy PAULINO,25 OCT 1996,DOM,1f1,"Franklin Field, Philadelphia, PA (USA)",31 MAY 2025,1241,400-metres,sprints,female,senior
89,49.13,,Marie-José PÉREC,09 MAY 1968,FRA,1,"National Stadium, Tokyo (JPN)",27 AUG 1991,1241,400-metres,sprints,female,senior
89,49.13,,Britton WILSON,13 NOV 2000,USA,1,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",13 MAY 2023,1241,400-metres,sprints,female,senior
89,49.13,,Kaylyn BROWN,31 DEC 2004,USA,2,"Hayward Field, Eugene, OR (USA)",08 JUN 2024,1241,400-metres,sprints,female,senior
89,49.13,,Salwa Eid NASER,23 MAY 1998,BRN,1h5,"National Stadium, Tokyo (JPN)",14 SEP 2025,1241,400-metres,sprints,female,senior
93,49.14,,Gabrielle THOMAS,07 DEC 1996,USA,2f1,"National Stadium, Kingston (JAM)",05 APR 2025,1240,400-metres,sprints,female,senior
94,49.15,,Marita KOCH,18 FEB 1957,GDR,1,Potsdam (GDR),14 MAY 1980,1240,400-metres,sprints,female,senior
94,49.15,,Tonique WILLIAMS-DARLING,17 JAN 1976,BAH,1,"Stade de France, Paris-St-Denis (FRA)",23 JUL 2004,1240,400-metres,sprints,female,senior
94,49.15,,Salwa Eid NASER,23 MAY 1998,BRN,1,"Mestský Stadion, Ostrava (CZE)",24 JUN 2025,1240,400-metres,sprints,female,senior
97,49.16,,Ana Gabriela GUEVARA,04 MAR 1977,MEX,1,Zürich (SUI),16 AUG 2002,1240,400-metres,sprints,female,senior
97,49.16,,Antonina KRIVOSHAPKA,21 JUL 1987,RUS,1,Cheboksary (RUS),05 JUL 2012,1240,400-metres,sprints,female,senior
99,49.17,,Jarmila KRATOCHVÍLOVÁ,26 JAN 1951,TCH,1,Frankfurt (GER),05 JUL 1981,1239,400-metres,sprints,female,senior
99,49.17,,Marita KOCH,18 FEB 1957,GDR,1,"Stadio Olimpico, Roma (ITA)",10 SEP 1986,1239,400-metres,sprints,female,senior
99,49.17,,Salwa Eid NASER,23 MAY 1998,BRN,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 2019,1239,400-metres,sprints,female,senior
99,49.17,,Femke BOL,23 FEB 2000,NED,1,"Glasgow Arena, Glasgow (GBR) (i)",02 MAR 2024,1272,400-metres,sprints,female,senior
99,49.17,,Rhasidat ADELEKE,29 AUG 2002,IRL,1,"Stade Louis II, Monaco (MON)",12 JUL 2024,1239,400-metres,sprints,female,senior
104,49.18,,Olga BRYZGINA,30 JUN 1963,URS,1,Tokyo (JPN),21 SEP 1985,1239,400-metres,sprints,female,senior
104,49.18,,Olga BRYZGINA,30 JUN 1963,URS,1,Moskva (URS),04 SEP 1988,1239,400-metres,sprints,female,senior
104,49.18,,Marie-José PÉREC,09 MAY 1968,FRA,1,Monaco (MON),10 AUG 1996,1239,400-metres,sprints,female,senior
104,49.18,,Marileidy PAULINO,25 OCT 1996,DOM,1,"Stadion Śląski, Chorzów (POL)",16 AUG 2025,1239,400-metres,sprints,female,senior
108,49.19,,Marita KOCH,18 FEB 1957,GDR,1,Leipzig (GER),02 JUL 1978,1238,400-metres,sprints,female,senior
108,49.19,,Mariya KULCHUNOVA,09 FEB 1958,URS,3,"Olympiastadion, Helsinki (FIN)",10 AUG 1983,1238,400-metres,sprints,female,senior
108,49.19,,Marie-José PÉREC,09 MAY 1968,FRA,1sf2,"Olympic Stadium, Atlanta, GA (USA)",28 JUL 1996,1238,400-metres,sprints,female,senior
111,49.20,,Marileidy PAULINO,25 OCT 1996,DOM,2,"National Stadium, Tokyo (JPN)",06 AUG 2021,1238,400-metres,sprints,female,senior
111,49.20,,Rhasidat ADELEKE,29 AUG 2002,IRL,1,"Mike A. Myers Stadium, Austin, TX (USA)",10 JUN 2023,1238,400-metres,sprints,female,senior
111,49.20,,Marileidy PAULINO,25 OCT 1996,DOM,1,"Stade Charléty, Paris (FRA)",07 JUL 2024,1238,400-metres,sprints,female,senior
114,49.21,,Marileidy PAULINO,25 OCT 1996,DOM,1sf2,"Stade de France, Paris (FRA)",07 AUG 2024,1237,400-metres,sprints,female,senior
114,49.21,,Marileidy PAULINO,25 OCT 1996,DOM,1f1,"Ansin Sports Complex, Miramar, FL (USA)",02 MAY 2025,1237,400-metres,sprints,female,senior
116,49.22,,Christine MBOMA,22 MAY 2003,NAM,1,"Independence Stadium, Windhoek (NAM)",17 APR 2021,1237,400-metres,sprints,female,senior
117,49.23,,Jarmila KRATOCHVÍLOVÁ,26 JAN 1951,TCH,1,Praha (TCH),19 JUN 1981,1237,400-metres,sprints,female,senior
117,49.23,,Taťána KOCEMBOVÁ,02 MAY 1962,TCH,1,Oslo (NOR),23 AUG 1983,1237,400-metres,sprints,female,senior
117,49.23,,Taťána KOCEMBOVÁ,02 MAY 1962,TCH,1,Budapest (HUN),20 AUG 1984,1237,400-metres,sprints,female,senior
117,49.23,,Sanya RICHARDS-ROSS,26 FEB 1985,USA,1f1,"Bislett Stadion, Oslo (NOR)",03 JUL 2009,1237,400-metres,sprints,female,senior
117,49.23,,Salwa Eid NASER,23 MAY 1998,BRN,2,"Stadion Śląski, Chorzów (POL)",25 AUG 2024,1237,400-metres,sprints,female,senior
117,49.23,,Marileidy PAULINO,25 OCT 1996,DOM,2,"Letzigrund, Zürich (SUI)",28 AUG 2025,1237,400-metres,sprints,female,senior
123,49.24,,Sabine BUSCH,21 NOV 1962,GDR,2,Erfurt (GER),02 JUN 1984,1236,400-metres,sprints,female,senior
123,49.24,,Marita KOCH,18 FEB 1957,GDR,1,Dresden (GER),16 AUG 1986,1236,400-metres,sprints,female,senior
123,49.24,,Christine MBOMA,22 MAY 2003,NAM,1f1,"National Heroes Stadium, Lusaka (ZAM)",11 APR 2021,1236,400-metres,sprints,female,senior
123,49.24,,Femke BOL,23 FEB 2000,NED,1,"Omnisport, Apeldoorn (NED) (i)",18 FEB 2024,1269,400-metres,sprints,female,senior
123,49.24,,Isabella WHITTAKER,15 FEB 2002,USA,1f1,"Virginia Beach Sports Center, Virginia Beach, VA (USA) (i)",15 MAR 2025,1269,400-metres,sprints,female,senior
128,49.25,,Jarmila KRATOCHVÍLOVÁ,26 JAN 1951,TCH,1,Luxembourg (LUX),08 JUL 1984,1236,400-metres,sprints,female,senior
128,49.25,,Ana Gabriela GUEVARA,04 MAR 1977,MEX,1,"Stade Louis II, Monaco (MON)",19 JUL 2002,1236,400-metres,sprints,female,senior
128,49.25,,Tonique WILLIAMS-DARLING,17 JAN 1976,BAH,1,"Stadio Olimpico, Roma (ITA)",02 JUL 2004,1236,400-metres,sprints,female,senior
128,49.25,,Sanya RICHARDS-ROSS,26 FEB 1985,USA,1,"Gottlieb-Daimler Stadion, Stuttgart (GER)",10 SEP 2006,1236,400-metres,sprints,female,senior
132,49.26,,Allyson FELIX,18 NOV 1985,USA,1,"National Stadium, Beijing (CHN)",27 AUG 2015,1235,400-metres,sprints,female,senior
132,49.26,,Femke BOL,23 FEB 2000,NED,1,"Omnisport, Apeldoorn (NED) (i)",19 FEB 2023,1269,400-metres,sprints,female,senior
132,49.26,,Aaliyah BUTLER,05 NOV 2003,USA,1,"Hayward Field, Eugene, OR (USA)",14 JUN 2025,1235,400-metres,sprints,female,senior
135,49.27,,Marita KOCH,18 FEB 1957,GDR,2,"Stadio Olimpico, Roma (ITA)",06 SEP 1981,1235,400-metres,sprints,female,senior
135,49.27,,Sanya RICHARDS-ROSS,26 FEB 1985,USA,1,"Indianapolis, IN (USA)",24 JUN 2006,1235,400-metres,sprints,female,senior
135,49.27,,Sanya RICHARDS-ROSS,26 FEB 1985,USA,1,"Olympiastadion, Berlin (GER)",16 SEP 2007,1235,400-metres,sprints,female,senior
135,49.27,,Sanya RICHARDS-ROSS,26 FEB 1985,USA,1,"Gottlieb-Daimler Stadion, Stuttgart (GER)",23 SEP 2007,1235,400-metres,sprints,female,senior
135,49.27,,Salwa Eid NASER,23 MAY 1998,BRN,2,"Stadion Śląski, Chorzów (POL)",16 AUG 2025,1235,400-metres,sprints,female,senior
135,49.27,,Natalia BUKOWIECKA,17 JAN 1998,POL,4,"National Stadium, Tokyo (JPN)",18 SEP 2025,1235,400-metres,sprints,female,senior
141,49.28,,Chandra CHEESEBOROUGH,10 JAN 1959,USA,1,"Los Angeles, CA (USA)",19 JUN 1984,1235,400-metres,sprints,female,senior
141,49.28,,Marita KOCH,18 FEB 1957,GDR,1,Bruxelles (BEL),05 SEP 1986,1235,400-metres,sprints,female,senior
141,49.28,,Marie-José PÉREC,09 MAY 1968,FRA,1,"Ullevi Stadium, Göteborg (SWE)",08 AUG 1995,1235,400-metres,sprints,female,senior
141,49.28,,Pauline DAVIS-THOMPSON,09 JUL 1966,BAH,4,"Olympic Stadium, Atlanta, GA (USA)",29 JUL 1996,1235,400-metres,sprints,female,senior
141,49.28,,Sanya RICHARDS-ROSS,26 FEB 1985,USA,1,"Carson, CA (USA)",25 JUN 2005,1235,400-metres,sprints,female,senior
141,49.28,,Sanya RICHARDS-ROSS,26 FEB 1985,USA,1,"Hayward Field, Eugene, OR (USA)",24 JUN 2012,1235,400-metres,sprints,female,senior
141,49.28,,Shaunae MILLER-UIBO,15 APR 1994,BAH,1,"Stade Louis II, Monaco (MON)",10 AUG 2022,1235,400-metres,sprints,female,senior
141,49.28,,Rhasidat ADELEKE,29 AUG 2002,IRL,4,"Stade de France, Paris (FRA)",09 AUG 2024,1235,400-metres,sprints,female,senior
149,49.29,,Irena SZEWIŃSKA,24 MAY 1946,POL,1,"Olympic Stadium, Montréal (CAN)",29 JUL 1976,1234,400-metres,sprints,female,senior
149,49.29,,Charity OPARA,20 MAY 1972,NGR,1,"Stadio Olimpico, Roma (ITA)",14 JUL 1998,1234,400-metres,sprints,female,senior
149,49.29,,Sanya RICHARDS-ROSS,26 FEB 1985,USA,1,"Boudewijnstadion, Bruxelles (BEL)",14 SEP 2007,1234,400-metres,sprints,female,senior
149,49.29,,Antonina KRIVOSHAPKA,21 JUL 1987,RUS,1sf1,Cheboksary (RUS),23 JUL 2009,1234,400-metres,sprints,female,senior
149,49.29,,Amber ANNING,18 NOV 2000,GBR,5,"Stade de France, Paris (FRA)",09 AUG 2024,1234,400-metres,sprints,female,senior
154,49.30,,Taťána KOCEMBOVÁ,02 MAY 1962,TCH,1,Paris (FRA),04 SEP 1984,1234,400-metres,sprints,female,senior
154,49.30,,Petra SCHERSING,18 JUL 1965,GDR,1,Jena (GDR),03 JUN 1988,1234,400-metres,sprints,female,senior
154,49.30,,Lorraine FENTON,08 SEP 1973,JAM,2,"Stade Louis II, Monaco (MON)",19 JUL 2002,1234,400-metres,sprints,female,senior
154,49.30,,Tonique WILLIAMS-DARLING,17 JAN 1976,BAH,2,Zürich (SUI),19 AUG 2005,1234,400-metres,sprints,female,senior
154,49.30,,Marileidy PAULINO,25 OCT 1996,DOM,1,"Bislett Stadion, Oslo (NOR)",30 MAY 2024,1234,400-metres,sprints,female,senior
159,49.31,,Sanya RICHARDS-ROSS,26 FEB 1985,USA,1f1,"Stadio Olimpico, Roma (ITA)",14 JUL 2006,1233,400-metres,sprints,female,senior
160,49.32,,Marie-José PÉREC,09 MAY 1968,FRA,1,Frankfurt (GER),29 JUN 1991,1233,400-metres,sprints,female,senior
160,49.32,,Shericka WILLIAMS,17 SEP 1985,JAM,2,"Olympiastadion, Berlin (GER)",18 AUG 2009,1233,400-metres,sprints,female,senior
160,49.32,,Salwa Eid NASER,23 MAY 1998,BRN,1,Ostrava (CZE),08 SEP 2018,1233,400-metres,sprints,female,senior
160,49.32,,Nickisha PRYCE,07 MAR 2001,JAM,1,"Percy Beard Track, Gainesville, FL (USA)",11 MAY 2024,1233,400-metres,sprints,female,senior
164,49.33,,Taťána KOCEMBOVÁ,02 MAY 1962,TCH,1,London (GBR),20 AUG 1983,1233,400-metres,sprints,female,senior
164,49.33,,Jarmila KRATOCHVÍLOVÁ,26 JAN 1951,TCH,1,Hannover (GER),15 JUN 1984,1233,400-metres,sprints,female,senior
164,49.33,,Olga BRYZGINA,30 JUN 1963,URS,1sf2,"Olympic Stadium, Seoul (KOR)",25 SEP 1988,1233,400-metres,sprints,female,senior
164,49.33,,Amantle MONTSHO,04 JUL 1983,BOT,1,"Stade Louis II, Monaco (MON)",19 JUL 2013,1233,400-metres,sprints,female,senior
164,49.33,,Salwa Eid NASER,23 MAY 1998,BRN,1,"Boudewijnstadion, Bruxelles (BEL)",31 AUG 2018,1233,400-metres,sprints,female,senior
164,49.33,,Salwa Eid NASER,23 MAY 1998,BRN,2f1,"Ansin Sports Complex, Miramar, FL (USA)",02 MAY 2025,1233,400-metres,sprints,female,senior
170,49.34,,Ana Gabriela GUEVARA,04 MAR 1977,MEX,1,"Eugene, OR (USA)",24 MAY 2003,1232,400-metres,sprints,female,senior
170,49.34,,Ana Gabriela GUEVARA,04 MAR 1977,MEX,1,"Stade Louis II, Monaco (MON)",14 SEP 2003,1232,400-metres,sprints,female,senior
170,49.34,,Sanya RICHARDS-ROSS,26 FEB 1985,USA,1,"Stade de France, Paris-St-Denis (FRA)",17 JUL 2009,1232,400-metres,sprints,female,senior
170,49.34,,Stephenie Ann MCPHERSON,25 NOV 1988,JAM,1sf3,"National Stadium, Tokyo (JPN)",04 AUG 2021,1232,400-metres,sprints,female,senior
174,49.35,,Jarmila KRATOCHVÍLOVÁ,26 JAN 1951,TCH,2,Budapest (HUN),20 AUG 1984,1232,400-metres,sprints,female,senior
174,49.35,,Falilat OGUNKOYA-OSHEKU,05 DEC 1968,NGR,2,Monaco (MON),10 AUG 1996,1232,400-metres,sprints,female,senior
174,49.35,,Marileidy PAULINO,25 OCT 1996,DOM,3f1,"National Stadium, Kingston (JAM)",05 APR 2025,1232,400-metres,sprints,female,senior
177,49.36,,Taťána KOCEMBOVÁ,02 MAY 1962,TCH,1,Berlin (GDR),20 JUL 1984,1231,400-metres,sprints,female,senior
177,49.36,,Sanya RICHARDS-ROSS,26 FEB 1985,USA,1,"Letzigrund, Zürich (SUI)",07 SEP 2007,1231,400-metres,sprints,female,senior
