rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
22,6.82,+1.7,Fiona MAY,12 DEC 1969,GBR,,"Laurentian University Stadium, Sudbury (CAN)",30 JUL 1988,1178,long-jump,jumps,female,u20
24,6.81,+1.4,Yelena DAVYDOVA,16 NOV 1967,URS,1,Krasnodar (URS),15 JUL 1985,1176,long-jump,jumps,female,u20
25,6.80,+1.6,Carol LEWIS,08 AUG 1963,USA,1,"Knoxville, TN (USA)",18 JUN 1982,1174,long-jump,jumps,female,u20
25,6.80,0.0,Fengmei PENG,02 JUL 1979,CHN,2,Chengdu (CHN),18 APR 1998,1174,long-jump,jumps,female,u20
25,6.80,+0.3,Darya KLISHINA,15 JAN 1991,RUS,1,"Karađorđe Stadium, Novi Sad (SRB)",24 JUL 2009,1174,long-jump,jumps,female,u20
25,6.80,+0.7,Larissa IAPICHINO,18 JUL 2002,ITA,1,"Centro Sportivo Fontanassa, Savona (ITA)",16 JUL 2020,1174,long-jump,jumps,female,u20
29,6.79,+1.5,Fiona MAY,12 DEC 1969,GBR,2,Birmingham (GBR),06 AUG 1988,1171,long-jump,jumps,female,u20
29,6.79,,Florentina Costina MARINCU,08 APR 1996,ROU,3,"O2 Arena, Praha (CZE) (i)",07 MAR 2015,1171,long-jump,jumps,female,u20
29,6.79,+0.3,Prestina Oluchi OCHONOGOR,03 JUL 2006,NGR,1,"UJ Esuene Stadium, Calabar (NGR)",30 APR 2024,1171,long-jump,jumps,female,u20
32,6.78,,Kathy MCMILLAN,07 NOV 1957,USA,1,"Westwood, CA (USA)",12 JUN 1976,1169,long-jump,jumps,female,u20
32,6.78,,Heike DAUTE,16 DEC 1964,GDR,1,Budapest (HUN) (i),12 FEB 1983,1169,long-jump,jumps,female,u20
32,6.78,,Erica JOHANSSON,05 FEB 1974,SWE,1,Malmö (SWE) (i),21 FEB 1993,1169,long-jump,jumps,female,u20
32,6.78,+1.7,Darya KLISHINA,15 JAN 1991,RUS,1,"Olympiastadion, Stockholm (SWE)",06 AUG 2010,1169,long-jump,jumps,female,u20
32,6.78,+1.8,Maryna BEKH-ROMANCHUK,18 JUL 1995,UKR,1,Yalta (UKR),06 JUN 2013,1169,long-jump,jumps,female,u20
37,6.77,+0.9,Heike DAUTE,16 DEC 1964,GDR,1q1,"Olympic Stadium, Athina (GRE)",06 SEP 1982,1167,long-jump,jumps,female,u20
37,6.77,+1.2,Darya KLISHINA,15 JAN 1991,RUS,3,"Bislett Stadion, Oslo (NOR)",04 JUN 2010,1167,long-jump,jumps,female,u20
37,6.77,+1.4,Rosmaiby T. QUESADA,15 MAR 2006,CUB,1,"Estadio Panamericano, La Habana (CUB)",25 APR 2025,1167,long-jump,jumps,female,u20
40,6.76,0.0,Shaili SINGH,07 JAN 2004,IND,1,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",15 APR 2023,1165,long-jump,jumps,female,u20
41,6.75,,Larissa IAPICHINO,18 JUL 2002,ITA,1,"Palaindoor Ancona, Ancona (ITA) (i)",06 FEB 2021,1163,long-jump,jumps,female,u20
41,6.75,+1.3,Prestina Oluchi OCHONOGOR,03 JUL 2006,NGR,1,"Samuel Ogbemudia Stadium, Benin City (NGR)",18 JUN 2024,1163,long-jump,jumps,female,u20
43,6.74,,Natalya SHEVCHENKO,28 DEC 1966,URS,4,Sochi (URS),09 JUN 1984,1160,long-jump,jumps,female,u20
43,6.74,+0.4,Yudelkis FERNÁNDEZ,28 FEB 1985,CUB,2,Ciudad de México (MEX),22 MAY 2004,1160,long-jump,jumps,female,u20
43,6.74,+1.0,Minjia LU,29 DEC 1990,CHN,1,Jinan (CHN),23 OCT 2009,1160,long-jump,jumps,female,u20
43,6.74,,Darya KLISHINA,15 JAN 1991,RUS,1,Leipzig (GER) (i),13 FEB 2010,1160,long-jump,jumps,female,u20
43,6.74,,Alyssa JONES,06 FEB 2004,USA,4,"Convention Center, Albuquerque, NM (USA) (i)",10 MAR 2023,1160,long-jump,jumps,female,u20
43,6.74,+1.8,Alyssa JONES,06 FEB 2004,USA,,"Hilmer Lodge Stadium, Walnut, CA (USA)",13 MAY 2023,1160,long-jump,jumps,female,u20
49,6.73,,Darya KLISHINA,15 JAN 1991,RUS,3,Moskva (RUS) (i),27 FEB 2010,1158,long-jump,jumps,female,u20
49,6.73,+2.0,Darya KLISHINA,15 JAN 1991,RUS,4,Saransk (RUS),13 JUL 2010,1158,long-jump,jumps,female,u20
49,6.73,+1.9,Tara DAVIS,20 MAY 1999,USA,,"Clovis, CA (USA)",03 JUN 2017,1158,long-jump,jumps,female,u20
49,6.73,+1.3,Tilde JOHANSSON,05 JAN 2001,SWE,1f1,Karlstad (SWE),03 JUL 2019,1158,long-jump,jumps,female,u20
49,6.73,+0.6,Helena BÖRNER,20 SEP 2003,GER,1,"Bezirkssportanlage Planetenring, Garbsen (GER)",22 MAY 2022,1158,long-jump,jumps,female,u20
49,6.73,0.0,Shiqi XIONG,09 MAR 2004,CHN,1,"HOC Stadium, Hangzhou (CHN)",02 OCT 2023,1158,long-jump,jumps,female,u20
55,6.72,+1.0,Erica JOHANSSON,05 FEB 1974,SWE,1q1,"Olympic Stadium, Seoul (KOR)",19 SEP 1992,1156,long-jump,jumps,female,u20
55,6.72,0.0,Lena MALKUS,06 AUG 1993,GER,1,Kandel (GER),28 JUL 2012,1156,long-jump,jumps,female,u20
55,6.72,+0.7,Tilde JOHANSSON,05 JAN 2001,SWE,1,Göteborg (SWE),29 JUN 2019,1156,long-jump,jumps,female,u20
55,6.72,+0.7,Alyssa JONES,06 FEB 2004,USA,1,"Hayward Field, Eugene, OR (USA)",08 JUL 2023,1156,long-jump,jumps,female,u20
59,6.71,+0.4,Heike DAUTE,16 DEC 1964,GDR,4,"Olympic Stadium, Athina (GRE)",07 SEP 1982,1154,long-jump,jumps,female,u20
59,6.71,,Larisa BALUTA,13 AUG 1965,URS,q,Moskva (URS) (i),17 FEB 1984,1154,long-jump,jumps,female,u20
59,6.71,,Birgit GROßHENNIG,21 FEB 1965,GDR,6,Erfurt (GER),02 JUN 1984,1154,long-jump,jumps,female,u20
59,6.71,,Sofiya BOZHANOVA,04 OCT 1967,BUL,2,Budapest (HUN),11 AUG 1986,1154,long-jump,jumps,female,u20
59,6.71,,Erica JOHANSSON,05 FEB 1974,SWE,6,"The Sky Dome, Toronto (CAN) (i)",12 MAR 1993,1154,long-jump,jumps,female,u20
59,6.71,-0.2,Nastassia MIRONCHYK-IVANOVA,13 APR 1989,BLR,1,Brest (BLR),31 MAY 2008,1155,long-jump,jumps,female,u20
59,6.71,-0.1,Ivana ŠPANOVIĆ,10 MAY 1990,SRB,2,"Karađorđe Stadium, Novi Sad (SRB)",24 JUL 2009,1154,long-jump,jumps,female,u20
59,6.71,+1.3,Florentina Costina MARINCU,08 APR 1996,ROU,,Bucureşti (ROU),29 JUN 2014,1154,long-jump,jumps,female,u20
59,6.71,-0.7,Tara DAVIS,20 MAY 1999,USA,1,"Bloomington, IN (USA)",16 JUN 2018,1158,long-jump,jumps,female,u20
59,6.71,+0.4,Spyridoula KARYDI,30 JAN 2001,GRE,1,"Zosimades National Stadium, Ioannina (GRE)",02 AUG 2020,1154,long-jump,jumps,female,u20
59,6.71,+1.0,Alyssa JONES,06 FEB 2004,USA,4,"Hayward Field, Eugene, OR (USA)",09 JUL 2023,1154,long-jump,jumps,female,u20
70,6.70,-1.0,Patricia BILLE,20 DEC 1968,GDR,1,"Olympic Stadium, Athina (GRE)",19 JUL 1986,1158,long-jump,jumps,female,u20
70,6.70,+0.5,Lena MALKUS,06 AUG 1993,GER,1,Bremen (GER),25 JUN 2011,1152,long-jump,jumps,female,u20
70,6.70,+0.9,Malaika MIHAMBO,03 FEB 1994,GER,1,"Stadio Guidobaldi, Rieti (ITA)",21 JUL 2013,1152,long-jump,jumps,female,u20
70,6.70,,Larissa IAPICHINO,18 JUL 2002,ITA,2q1,"Arena, Toruń (POL) (i)",05 MAR 2021,1152,long-jump,jumps,female,u20
