rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
25,6:20.47,,Sandrafelis Chebet TUEI,20 JAN 1998,KEN,1,Réduit (MRI),25 APR 2015,1106,2000-metres-steeplechase,middlelong,female,u20
26,6:20.67,,Norah JERUTO,02 OCT 1995,KEN,1h1,Lille (FRA),08 JUL 2011,1105,2000-metres-steeplechase,middlelong,female,u20
27,6:20.98,,Fadwa SIDI MADANE,20 NOV 1994,MAR,2,Lille (FRA),10 JUL 2011,1103,2000-metres-steeplechase,middlelong,female,u20
28,6:20.99,,Rosefline CHEPNGETICH,17 JUN 1997,KEN,1,Nairobi (KEN),08 MAY 2014,1103,2000-metres-steeplechase,middlelong,female,u20
29,6:21.33,,Oona KETTUNEN,10 FEB 1994,FIN,1,Espoo (FIN),18 AUG 2013,1102,2000-metres-steeplechase,middlelong,female,u20
30,6:21.39,,Karoline Bjerkeli GRØVDAL,14 JUN 1990,NOR,1,Stavanger (NOR),10 AUG 2008,1102,2000-metres-steeplechase,middlelong,female,u20
31,6:21.78,,Cătălina OPREA,11 APR 1986,ROU,1,"Ratinan Stadion, Tampere (FIN)",27 JUL 2003,1100,2000-metres-steeplechase,middlelong,female,u20
32,6:21.83,,Claire PALOU,26 DEC 2001,FRA,5,"Stade des Maradas, Cergy-Pontoise (FRA)",15 AUG 2020,1100,2000-metres-steeplechase,middlelong,female,u20
33,6:21.84,,Gréta VARGA,19 DEC 2003,HUN,1,"Sportcentrum, Pápa (HUN)",13 JUL 2022,1100,2000-metres-steeplechase,middlelong,female,u20
34,6:21.85,,Lilian CHEMWENO,22 OCT 1995,KEN,3,Lille (FRA),10 JUL 2011,1100,2000-metres-steeplechase,middlelong,female,u20
35,6:22.06,,Maya REHBERG,28 APR 1994,GER,1,Mönchengladbach (GER),20 JUL 2012,1099,2000-metres-steeplechase,middlelong,female,u20
36,6:22.30,,Caroline TUIGONG,12 MAR 1990,KEN,1,Ostrava (CZE),14 JUL 2007,1098,2000-metres-steeplechase,middlelong,female,u20
37,6:22.45,,Gesa Felicitas KRAUSE,03 AUG 1992,GER,1,Pfungstadt (GER),25 MAY 2011,1098,2000-metres-steeplechase,middlelong,female,u20
38,6:22.49,,Christine Kambua MUYANGA,21 MAR 1991,KEN,2,Ostrava (CZE),14 JUL 2007,1097,2000-metres-steeplechase,middlelong,female,u20
39,6:22.64,,Karoline Bjerkeli GRØVDAL,14 JUN 1990,NOR,1,Eskilstuna (SWE),03 SEP 2006,1097,2000-metres-steeplechase,middlelong,female,u20
40,6:22.67,,Rosefline CHEPNGETICH,17 JUN 1997,KEN,1f1,"Olympic Stadium, Nanjing (CHN)",25 AUG 2014,1097,2000-metres-steeplechase,middlelong,female,u20
41,6:23.42,,Gesa Felicitas KRAUSE,03 AUG 1992,GER,1,Ulm (GER),07 AUG 2010,1094,2000-metres-steeplechase,middlelong,female,u20
42,6:23.58,,Karolína JAROŠOVÁ,20 MAR 2006,CZE,1,"Atletski stadion Poljane, Maribor (SLO)",27 JUL 2023,1093,2000-metres-steeplechase,middlelong,female,u20
43,6:23.70,,Diana CHEPKEMOI,25 JAN 2007,KEN,3,"Levy Mwanawasa Stadion, Ndola (ZAM)",02 MAY 2023,1093,2000-metres-steeplechase,middlelong,female,u20
44,6:23.82,,Jolanda KALLABIS,18 FEB 2005,GER,1f1,"Schönbuchstadion, Pliezhausen (GER)",08 MAY 2022,1092,2000-metres-steeplechase,middlelong,female,u20
45,6:24.27,,Celliphine Chepteek CHESPOL,23 MAR 1999,KEN,2,Nairobi (KEN),17 JUN 2015,1090,2000-metres-steeplechase,middlelong,female,u20
46,6:24.51,,Sofia THØGERSEN,06 JUL 2005,DEN,1,"Hvidovre Stadion, Hvidovre (DEN)",11 SEP 2021,1089,2000-metres-steeplechase,middlelong,female,u20
47,6:24.52,,Daisy JEPKEMEI,13 FEB 1996,KEN,1,Warri (NGR),31 MAR 2013,1089,2000-metres-steeplechase,middlelong,female,u20
48,6:24.59,,Zewdinesh Mamo TEKLEMAREAM,14 JAN 1997,ETH,2,"National Stadium, Gaborone (BOT)",28 MAY 2014,1089,2000-metres-steeplechase,middlelong,female,u20
49,6:24.6h,,Caroline TUIGONG,12 MAR 1990,KEN,f,Nairobi (KEN),12 JUN 2007,1089,2000-metres-steeplechase,middlelong,female,u20
50,6:24.72,,Daisy JEPKEMEI,13 FEB 1996,KEN,1h2,Donetsk (UKR),12 JUL 2013,1089,2000-metres-steeplechase,middlelong,female,u20
51,6:24.76,,Beatrice Jepmwetich KIBOR,10 DEC 1992,KEN,4,"Bressanone, Trentino-Alto Adige (ITA)",10 JUL 2009,1088,2000-metres-steeplechase,middlelong,female,u20
52,6:24.80,,Caren CHEBET,24 MAY 2000,KEN,1,"Kasarani, Nairobi (KEN)",14 JUL 2017,1088,2000-metres-steeplechase,middlelong,female,u20
53,6:25.18,,Weynshet ANSA,09 APR 1996,ETH,2h2,Donetsk (UKR),12 JUL 2013,1087,2000-metres-steeplechase,middlelong,female,u20
54,6:25.22,,Karoline Bjerkeli GRØVDAL,14 JUN 1990,NOR,1,Bergen (NOR),22 JUL 2006,1087,2000-metres-steeplechase,middlelong,female,u20
55,6:25.30,,Karoline Bjerkeli GRØVDAL,14 JUN 1990,NOR,3,Ostrava (CZE),14 JUL 2007,1086,2000-metres-steeplechase,middlelong,female,u20
55,6:25.30,,Jule Jutta LINDNER,15 MAY 2006,GER,5f1,"Schönbuchstadion, Pliezhausen (GER)",18 MAY 2025,1086,2000-metres-steeplechase,middlelong,female,u20
57,6:25.35,,Sydney MASCIARELLI,18 JUN 2003,USA,1,"Randout Valley HS, Accord, NY (USA)",19 JUN 2021,1086,2000-metres-steeplechase,middlelong,female,u20
58,6:25.43,,Adia BUDDE,29 JUL 2005,GER,1,"Leichtathletikstadion, Rostock (GER)",21 JUL 2023,1086,2000-metres-steeplechase,middlelong,female,u20
59,6:25.54,,Ancuţa BOBOCEL,03 OCT 1987,ROU,7,"AC Gianni Brera, Milano (ITA)",01 JUN 2005,1085,2000-metres-steeplechase,middlelong,female,u20
60,6:25.77,,Melissa ROLLISON,13 APR 1983,AUS,1,Sydney (AUS),01 MAY 2000,1084,2000-metres-steeplechase,middlelong,female,u20
61,6:25.79,,Martyna KRAWCZYŃSKA,21 NOV 2004,POL,1,"Stadion MOSiR, Lublin (POL)",19 JUL 2023,1084,2000-metres-steeplechase,middlelong,female,u20
62,6:25.8h,,Norah JERUTO,02 OCT 1995,KEN,1,Nairobi (KEN),08 JUN 2011,1084,2000-metres-steeplechase,middlelong,female,u20
63,6:25.93,,Katherine BOHLKE,,USA,1f2,"Franklin Field, Philadelphia, PA (USA)",15 JUN 2024,1084,2000-metres-steeplechase,middlelong,female,u20
64,6:26.0h,,Sandrafelis Chebet TUEI,20 JAN 1998,KEN,1,Nairobi (KEN),01 APR 2015,1083,2000-metres-steeplechase,middlelong,female,u20
65,6:26.02,,Zewdinesh Mamo TEKLEMAREAM,14 JAN 1997,ETH,2f1,"Olympic Stadium, Nanjing (CHN)",25 AUG 2014,1083,2000-metres-steeplechase,middlelong,female,u20
66,6:26.08,,Fancy CHERONO,02 AUG 2001,KEN,1h1,Buenos Aires (ARG),12 OCT 2018,1083,2000-metres-steeplechase,middlelong,female,u20
67,6:26.10,,Mercy CHEPKURUI,16 SEP 2000,KEN,2,"Kasarani, Nairobi (KEN)",14 JUL 2017,1083,2000-metres-steeplechase,middlelong,female,u20
68,6:26.14,,Carolin HINRICHS,26 JAN 2004,GER,2,"Leichtathletikstadion, Rostock (GER)",21 JUL 2023,1083,2000-metres-steeplechase,middlelong,female,u20
69,6:26.70,,Sandrafelis Chebet TUEI,20 JAN 1998,KEN,1h2,"Pascual Guerrero Stadium, Cali (COL)",15 JUL 2015,1081,2000-metres-steeplechase,middlelong,female,u20
70,6:26.80,,Kristine Eikrem ENGESET,15 SEP 1988,NOR,1,Tønsberg (NOR),04 AUG 2007,1080,2000-metres-steeplechase,middlelong,female,u20
71,6:26.86,,Mekides ABEBE,29 JAN 2001,ETH,2,Algiers (ALG),27 JUL 2018,1080,2000-metres-steeplechase,middlelong,female,u20
72,6:27.03,,Anna SVRČEK,05 NOV 2008,SVK,1,"Athletic Stadium, Hikone (JPN)",03 OCT 2025,1079,2000-metres-steeplechase,middlelong,female,u20
73,6:27.6h,,Mercy CHEPKURUI,16 SEP 2000,KEN,1,Eldoret (KEN),26 MAY 2017,1077,2000-metres-steeplechase,middlelong,female,u20
74,6:27.7h,,Daisy JEPKEMEI,13 FEB 1996,KEN,2h1,Nairobi (KEN),11 JUN 2013,1077,2000-metres-steeplechase,middlelong,female,u20
75,6:27.74,,Sofia THØGERSEN,06 JUL 2005,DEN,1,"Hvidovre Stadion, Hvidovre (DEN)",10 SEP 2022,1077,2000-metres-steeplechase,middlelong,female,u20
76,6:27.81,,Judith CHEPKEOCH,01 AUG 2006,KEN,4,"Levy Mwanawasa Stadion, Ndola (ZAM)",02 MAY 2023,1076,2000-metres-steeplechase,middlelong,female,u20
77,6:27.93,,Mekides ABEBE,29 JAN 2001,ETH,2h1,Buenos Aires (ARG),12 OCT 2018,1076,2000-metres-steeplechase,middlelong,female,u20
78,6:27.98,,Mihret TEFERA,27 FEB 1997,ETH,1,"National Stadium, Gaborone (BOT)",29 MAY 2014,1076,2000-metres-steeplechase,middlelong,female,u20
79,6:28.09,,Adia BUDDE,29 JUL 2005,GER,2f1,"Givat Ram Stadium, Jerusalem (ISR)",06 JUL 2022,1075,2000-metres-steeplechase,middlelong,female,u20
80,6:28.10,,Norah JERUTO,02 OCT 1995,KEN,1,Douglas (GBR),09 SEP 2011,1075,2000-metres-steeplechase,middlelong,female,u20
81,6:28.15,,Poļina JEĻIZAROVA,01 MAY 1989,LAT,1,Kyiv (UKR),21 MAY 2006,1075,2000-metres-steeplechase,middlelong,female,u20
82,6:28.21,,Motu MEGERSA,22 OCT 1994,ETH,4,Lille (FRA),10 JUL 2011,1075,2000-metres-steeplechase,middlelong,female,u20
83,6:28.26,,Yuliya MOCHALOVA,26 MAY 1987,RUS,1,Tula (RUS),03 JUL 2005,1074,2000-metres-steeplechase,middlelong,female,u20
84,6:28.55,,Adia BUDDE,29 JUL 2005,GER,1,"Sportanlage an der Kanalstraße, Zeven (GER)",05 JUN 2022,1073,2000-metres-steeplechase,middlelong,female,u20
85,6:28.6h,,Ann GATHONI,05 MAR 1998,KEN,2,Nairobi (KEN),01 APR 2015,1073,2000-metres-steeplechase,middlelong,female,u20
86,6:28.65,,Maya REHBERG,28 APR 1994,GER,1,Rostock (GER),27 JUL 2013,1073,2000-metres-steeplechase,middlelong,female,u20
87,6:28.75,,Jolanda KALLABIS,18 FEB 2005,GER,4,"Moselstadion, Trier (GER)",17 SEP 2021,1073,2000-metres-steeplechase,middlelong,female,u20
88,6:28.98,,Poļina JEĻIZAROVA,01 MAY 1989,LAT,1,Riga (LAT),22 JUN 2005,1072,2000-metres-steeplechase,middlelong,female,u20
89,6:29.08,,Tejinesh GEBISA,03 MAR 1995,ETH,5,Lille (FRA),10 JUL 2011,1071,2000-metres-steeplechase,middlelong,female,u20
89,6:29.08,,Sarah TRAINOR,23 MAY 2002,USA,1,"New York, NY (USA)",04 MAY 2019,1071,2000-metres-steeplechase,middlelong,female,u20
91,6:29.20,,Madeleine MEYERS,30 JUL 1994,USA,6,Lille (FRA),10 JUL 2011,1071,2000-metres-steeplechase,middlelong,female,u20
92,6:29.56,,Brianna NERUD,16 SEP 1994,USA,7,Lille (FRA),10 JUL 2011,1069,2000-metres-steeplechase,middlelong,female,u20
93,6:29.66,,Blanka DÖRFEL,24 APR 2002,GER,1,Duisburg (GER),23 JUN 2019,1069,2000-metres-steeplechase,middlelong,female,u20
94,6:29.68,,Sofia THØGERSEN,06 JUL 2005,DEN,3f1,"Givat Ram Stadium, Jerusalem (ISR)",06 JUL 2022,1069,2000-metres-steeplechase,middlelong,female,u20
95,6:29.81,,Marta TIGABEA MEKONEN,04 OCT 1990,ETH,4,Ostrava (CZE),14 JUL 2007,1068,2000-metres-steeplechase,middlelong,female,u20
95,6:29.81,,Lillie BOGDAN,,USA,1f3,"Hayward Field, Eugene, OR (USA)",20 JUN 2025,1068,2000-metres-steeplechase,middlelong,female,u20
97,6:29.88,,Korahubish ITAA,28 FEB 1992,ETH,1h1,"Bressanone, Trentino-Alto Adige (ITA)",08 JUL 2009,1068,2000-metres-steeplechase,middlelong,female,u20
98,6:29.9h,,Caren CHEBET,24 MAY 2000,KEN,2,Eldoret (KEN),26 MAY 2017,1068,2000-metres-steeplechase,middlelong,female,u20
99,6:29.97,,Virginia NYAMBURA,20 JUL 1993,KEN,1f2,Singapore (SGP),23 AUG 2010,1068,2000-metres-steeplechase,middlelong,female,u20
100,6:30.00,,Stella RUTTO,16 DEC 1999,KEN,2,Warri (NGR),31 MAR 2013,1068,2000-metres-steeplechase,middlelong,female,u20
101,6:30.05,,Weynshet ANSA,09 APR 1996,ETH,3,Donetsk (UKR),14 JUL 2013,1067,2000-metres-steeplechase,middlelong,female,u20
102,6:30.3h,,Esther Tuwei CHEBOR,21 APR 1981,KEN,1,Nairobi (KEN),26 JUN 1999,1066,2000-metres-steeplechase,middlelong,female,u20
103,6:30.31,,Xela MARTÍNEZ,25 JAN 2006,ESP,1,Jerez de la Frontera (ESP),18 JUN 2022,1066,2000-metres-steeplechase,middlelong,female,u20
104,6:30.32,,Lina ALAINENTALO,16 SEP 1992,SWE,5,"Bressanone, Trentino-Alto Adige (ITA)",10 JUL 2009,1066,2000-metres-steeplechase,middlelong,female,u20
105,6:30.41,,Nadia SOTO,28 DEC 2007,ESP,1,"Pistes d'atletisme Gaetà Huguet, Castellón (ESP)",22 MAY 2024,1066,2000-metres-steeplechase,middlelong,female,u20
106,6:30.51,,Angelina NAPOLEON,03 MAR 2005,USA,1f3,"Franklin Field, Philadelphia, PA (USA)",18 JUN 2022,1066,2000-metres-steeplechase,middlelong,female,u20
107,6:30.81,,Motu MEGERSA,22 OCT 1994,ETH,2h1,Lille (FRA),08 JUL 2011,1064,2000-metres-steeplechase,middlelong,female,u20
108,6:30.83,,Marta SERRANO,05 APR 2003,ESP,1,Madrid (ESP),21 MAY 2022,1064,2000-metres-steeplechase,middlelong,female,u20
109,6:30.84,,Ethlemahu SINTAYEHU,23 FEB 2001,ETH,1,Assela (ETH),15 JUN 2017,1064,2000-metres-steeplechase,middlelong,female,u20
110,6:30.98,,Jule Jutta LINDNER,15 MAY 2006,GER,2f2,"Schönbuchstadion, Pliezhausen (GER)",05 MAY 2024,1064,2000-metres-steeplechase,middlelong,female,u20
111,6:31.01,,Julia HILLER,24 JUL 1987,GER,1,"Wattenscheid, Bochum (GER)",22 JUL 2006,1064,2000-metres-steeplechase,middlelong,female,u20
112,6:31.12,,Loice CHEKWEMOI,12 DEC 2006,UGA,5,"Levy Mwanawasa Stadion, Ndola (ZAM)",02 MAY 2023,1063,2000-metres-steeplechase,middlelong,female,u20
113,6:31.29,,Clémentine BYL,19 SEP 2008,BEL,1,"Athletic track of National Arena Philip II, Skopje (MKD)",25 JUL 2025,1063,2000-metres-steeplechase,middlelong,female,u20
114,6:31.32,,Aneta KONIECZEK,08 JUN 1997,POL,1,Czestochowa (POL),17 SEP 2016,1062,2000-metres-steeplechase,middlelong,female,u20
115,6:31.4h,,Joanne KIPKEMOI,27 NOV 1993,KEN,1,Nairobi (KEN),16 JUN 2010,1062,2000-metres-steeplechase,middlelong,female,u20
116,6:31.48,,Fanny SZALKAI,08 OCT 2008,SWE,2,"Athletic track of National Arena Philip II, Skopje (MKD)",25 JUL 2025,1062,2000-metres-steeplechase,middlelong,female,u20
117,6:31.51,,Halima HASSEN BERISO,10 NOV 1992,ETH,1h2,"Bressanone, Trentino-Alto Adige (ITA)",08 JUL 2009,1062,2000-metres-steeplechase,middlelong,female,u20
118,6:31.59,,Poļina JEĻIZAROVA,01 MAY 1989,LAT,1,Riga (LAT),30 JUN 2007,1061,2000-metres-steeplechase,middlelong,female,u20
118,6:31.59,,Sarah TRAINOR,23 MAY 2002,USA,1f3,"Middletown, NY (USA)",07 JUN 2019,1061,2000-metres-steeplechase,middlelong,female,u20
120,6:31.63,,Julia HILLER,24 JUL 1987,GER,1,Braunschweig (GER),29 JUL 2005,1061,2000-metres-steeplechase,middlelong,female,u20
121,6:31.66,,Lilian CHEMWENO,22 OCT 1995,KEN,1h2,Lille (FRA),08 JUL 2011,1061,2000-metres-steeplechase,middlelong,female,u20
122,6:31.77,,Oona KETTUNEN,10 FEB 1994,FIN,1,Lappeenranta (FIN),10 AUG 2013,1061,2000-metres-steeplechase,middlelong,female,u20
123,6:31.92,,Lili Anna TÓTH,17 SEP 1998,HUN,3f1,"Olympic Stadium, Nanjing (CHN)",25 AUG 2014,1060,2000-metres-steeplechase,middlelong,female,u20
124,6:31.97,,Celliphine Chepteek CHESPOL,23 MAR 1999,KEN,1h1,"Pascual Guerrero Stadium, Cali (COL)",15 JUL 2015,1060,2000-metres-steeplechase,middlelong,female,u20
125,6:32.0h,,Betty Chepkemoi KIBET,03 APR 2000,KEN,3,Nairobi (KEN),01 APR 2015,1060,2000-metres-steeplechase,middlelong,female,u20
126,6:32.02,,Madeleine MEYERS,30 JUL 1994,USA,1,"Myrtle Beach, SC (USA)",28 JUN 2011,1060,2000-metres-steeplechase,middlelong,female,u20
127,6:32.03,,Ancuţa BOBOCEL,03 OCT 1987,ROU,2,"Ratinan Stadion, Tampere (FIN)",27 JUL 2003,1060,2000-metres-steeplechase,middlelong,female,u20
128,6:32.11,,Astrid Cecilie BERNTSEN,12 JUL 2007,NOR,1f1,Banská Bystrica (SVK),20 JUL 2024,1059,2000-metres-steeplechase,middlelong,female,u20
129,6:32.23,,Melissa ROLLISON,13 APR 1983,AUS,1,Brisbane (AUS),27 OCT 2001,1059,2000-metres-steeplechase,middlelong,female,u20
130,6:32.4h,,Betty Chepkemoi KIBET,03 APR 2000,KEN,3,Eldoret (KEN),26 MAY 2017,1058,2000-metres-steeplechase,middlelong,female,u20
131,6:32.45,,Louise WEBB,09 FEB 1991,GBR,5,Ostrava (CZE),14 JUL 2007,1058,2000-metres-steeplechase,middlelong,female,u20
132,6:32.49,,Sandra ERIKSSON,04 JUN 1989,FIN,1,Göteborg (SWE),27 JUN 2008,1058,2000-metres-steeplechase,middlelong,female,u20
133,6:32.54,,Fatima AAFIR,27 JAN 2004,MAR,1,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",11 APR 2021,1058,2000-metres-steeplechase,middlelong,female,u20
134,6:32.55,,Sarah HOPKINSON,11 AUG 1991,GBR,6,Ostrava (CZE),14 JUL 2007,1058,2000-metres-steeplechase,middlelong,female,u20
135,6:32.61,,Oona KETTUNEN,10 FEB 1994,FIN,1,Växjö (SWE),19 AUG 2012,1057,2000-metres-steeplechase,middlelong,female,u20
136,6:32.78,,Lillie BOGDAN,,USA,1f2,"Franklin Field, Philadelphia, PA (USA)",21 JUN 2025,1057,2000-metres-steeplechase,middlelong,female,u20
137,6:32.79,,Karolína JAROŠOVÁ,20 MAR 2006,CZE,1,"Mestni stadion, Ptuj (SLO)",11 JUN 2023,1057,2000-metres-steeplechase,middlelong,female,u20
138,6:32.80,,Agrie WOLE,20 JAN 1999,ETH,1,Assela (ETH),13 MAY 2015,1057,2000-metres-steeplechase,middlelong,female,u20
138,6:32.80,,Brielle ERBACHER,28 FEB 1999,AUS,1,Brisbane (AUS),01 DEC 2018,1057,2000-metres-steeplechase,middlelong,female,u20
140,6:32.85,,Urszula NĘCKA,28 JUN 1984,POL,1,Zielona Góra (POL),09 AUG 2003,1056,2000-metres-steeplechase,middlelong,female,u20
141,6:32.86,,Dana Elena LOGHIN,23 OCT 1994,ROU,1,Bursa (TUR),13 AUG 2011,1056,2000-metres-steeplechase,middlelong,female,u20
142,6:32.90,,Poļina JEĻIZAROVA,01 MAY 1989,LAT,1,Kaunas (LTU),28 JUL 2006,1056,2000-metres-steeplechase,middlelong,female,u20
143,6:33.0h,,Eunice Jepkirui KIRWA,20 MAY 1984,KEN,3,Nairobi (KEN),12 JUL 2003,1056,2000-metres-steeplechase,middlelong,female,u20
144,6:33.01,,Mary Kate ANSELMINI,22 APR 1993,USA,1,"Port Jefferson, NY (USA)",04 JUN 2011,1056,2000-metres-steeplechase,middlelong,female,u20
145,6:33.06,,Parami Wasanthi MARISTELA,28 MAY 2001,SRI,3h1,Buenos Aires (ARG),12 OCT 2018,1056,2000-metres-steeplechase,middlelong,female,u20
146,6:33.1h,,Judy JEROTICH,10 MAR 2002,KEN,1,Nairobi (KEN),21 MAR 2019,1055,2000-metres-steeplechase,middlelong,female,u20
147,6:33.11,,Rei TAYA,06 MAR 2009,JPN,2,"Athletic Stadium, Hikone (JPN)",03 OCT 2025,1055,2000-metres-steeplechase,middlelong,female,u20
148,6:33.14,,Mary Kate ANSELMINI,22 APR 1993,USA,1,"Caledonia, NY (USA)",10 JUN 2011,1055,2000-metres-steeplechase,middlelong,female,u20
149,6:33.15,,Olga DEREVYEVA,05 APR 1985,RUS,1,Kazan (RUS),03 JUL 2003,1055,2000-metres-steeplechase,middlelong,female,u20
150,6:33.19,,Mercy CHEPNGENO,10 OCT 2008,KEN,1,"Nyayo National Stadium, Nairobi (KEN)",20 JUN 2025,1055,2000-metres-steeplechase,middlelong,female,u20
151,6:33.22,,Beletu HAILU,08 MAY 1999,ETH,2,Assela (ETH),13 MAY 2015,1055,2000-metres-steeplechase,middlelong,female,u20
152,6:33.26,,Yuliya IGNATOVA,30 JUL 1983,UKR,1,Belaya Tserkva (UKR),17 MAY 2002,1055,2000-metres-steeplechase,middlelong,female,u20
153,6:33.28,,Fanny SZALKAI,08 OCT 2008,SWE,1,"Slottsskogsvallen, Göteborg (SWE)",01 JUN 2025,1055,2000-metres-steeplechase,middlelong,female,u20
154,6:33.30,,Kristine Eikrem ENGESET,15 SEP 1988,NOR,1,Byrkjelo (NOR),26 AUG 2006,1055,2000-metres-steeplechase,middlelong,female,u20
155,6:33.35,,Betelihem MULAT,21 MAR 2001,ETH,2,Assela (ETH),15 JUN 2017,1054,2000-metres-steeplechase,middlelong,female,u20
155,6:33.35,,Anna Mark HELWIGH,12 MAR 2000,DEN,1,"Østerbro, Copenhagen (DEN)",17 JUN 2017,1054,2000-metres-steeplechase,middlelong,female,u20
157,6:33.39,,Agrie WOLE,20 JAN 1999,ETH,2h1,"Pascual Guerrero Stadium, Cali (COL)",15 JUL 2015,1054,2000-metres-steeplechase,middlelong,female,u20
158,6:33.4h,,Dorothy Jepkoech KIMUTAI,15 DEC 2003,KEN,2,Nairobi (KEN),21 MAR 2019,1054,2000-metres-steeplechase,middlelong,female,u20
159,6:33.44,,Catherine BEAUCHEMIN,31 AUG 1998,CAN,1,Québec (CAN),31 JUL 2017,1054,2000-metres-steeplechase,middlelong,female,u20
159,6:33.44,,Catherine BEAUCHEMIN,31 AUG 1998,CAN,1,Québec (CAN),05 AUG 2017,1054,2000-metres-steeplechase,middlelong,female,u20
161,6:33.54,,Jessica GILFILLAN,10 FEB 1992,AUS,1,Gold Coast (AUS),08 JUN 2007,1054,2000-metres-steeplechase,middlelong,female,u20
162,6:33.59,,Tatyana BABIK,17 APR 1975,UKR,1,Kyiv (UKR),23 JUL 1994,1054,2000-metres-steeplechase,middlelong,female,u20
