rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
47,4:16:54,,Paola PÉREZ,21 DEC 1989,ECU,3,"Estadio Atlético de la VIDENA, Lima (PER)",11 AUG 2019,1141,50-kilometres-race-walk,race-walks,female,senior
48,4:17:07,,Olena SOBCHUK,23 NOV 1995,UKR,6,Alytus (LTU),19 MAY 2019,1139,50-kilometres-race-walk,race-walks,female,senior
49,4:17:29,,Monica SVENSSON,26 DEC 1978,SWE,1,Scanzorosciate (ITA),15 OCT 2006,1137,50-kilometres-race-walk,race-walks,female,senior
49,4:17:29,,Nadzeya DARAZHUK,23 JAN 1990,BLR,7,Alytus (LTU),19 MAY 2019,1137,50-kilometres-race-walk,race-walks,female,senior
51,4:18:00,,Nastassia YATSEVICH,18 JAN 1985,BLR,9,Taicang (CHN),05 MAY 2018,1134,50-kilometres-race-walk,race-walks,female,senior
52,4:18:26,,Anastasiya KALASHNIKOVA,29 JUN 1997,RUS,3,Voronovo (RUS),05 SEP 2020,1132,50-kilometres-race-walk,race-walks,female,senior
53,4:18:31,,Nadzeya DARAZHUK,23 JAN 1990,BLR,10,Taicang (CHN),05 MAY 2018,1131,50-kilometres-race-walk,race-walks,female,senior
54,4:18:50,,Valentyna MYRONCHUK,10 AUG 1994,UKR,1,Ivano-Frankivsk (UKR),20 OCT 2018,1130,50-kilometres-race-walk,race-walks,female,senior
55,4:18:53,,Yelena GINKO,30 JUL 1976,BLR,1,Scanzorosciate (ITA),20 OCT 2008,1129,50-kilometres-race-walk,race-walks,female,senior
56,4:18:56,,Ainhoa PINEDO,17 FEB 1983,ESP,2,Burjassot (ESP),25 FEB 2018,1129,50-kilometres-race-walk,race-walks,female,senior
57,4:19:04,,Magaly Beatriz BONILLA,08 FEB 1992,ECU,11,Taicang (CHN),05 MAY 2018,1128,50-kilometres-race-walk,race-walks,female,senior
58,4:19:13,,Yelena GINKO,30 JUL 1976,BLR,1,Scanzorosciate (ITA),27 OCT 2002,1127,50-kilometres-race-walk,race-walks,female,senior
59,4:19:34,,Rui LIANG,18 JUN 1994,CHN,7,Huangshan (CHN),09 MAR 2019,1125,50-kilometres-race-walk,race-walks,female,senior
60,4:19:37,,Kristina LYUBUSHKINA,19 SEP 1995,RUS,2,Cheboksary (RUS),29 MAY 2021,1125,50-kilometres-race-walk,race-walks,female,senior
61,4:19:43,,Magaly Beatriz BONILLA,08 FEB 1992,ECU,1,Sucúa (ECU),10 MAR 2018,1125,50-kilometres-race-walk,race-walks,female,senior
62,4:19:56,,Masumi FUCHISE,02 SEP 1986,JPN,1,Wajima (JPN),14 APR 2019,1123,50-kilometres-race-walk,race-walks,female,senior
63,4:19:57,,Khrystyna YUDKINA,04 DEC 1984,UKR,8,Alytus (LTU),19 MAY 2019,1123,50-kilometres-race-walk,race-walks,female,senior
64,4:20:17,,Ivana RENIĆ,21 AUG 1996,CRO,2,Dudince (SVK),23 MAR 2019,1121,50-kilometres-race-walk,race-walks,female,senior
65,4:20:36,,Erika Jazmine MORALES,12 OCT 1986,MEX,1,"Hauppauge, NY (USA)",21 OCT 2018,1120,50-kilometres-race-walk,race-walks,female,senior
66,4:20:46,,Khrystyna YUDKINA,04 DEC 1984,UKR,3,"Olympiastadion, Berlin (GER)",07 AUG 2018,1119,50-kilometres-race-walk,race-walks,female,senior
67,4:20:49,,Shuqing YANG,30 AUG 1996,CHN,3,"Olympic Stadium, London (GBR)",13 AUG 2017,1118,50-kilometres-race-walk,race-walks,female,senior
68,4:21:07,,Ainhoa PINEDO,17 FEB 1983,ESP,9,Alytus (LTU),19 MAY 2019,1117,50-kilometres-race-walk,race-walks,female,senior
69,4:21:51,,Katie BURNETT,07 OCT 1988,USA,4,"Olympic Stadium, London (GBR)",13 AUG 2017,1112,50-kilometres-race-walk,race-walks,female,senior
70,4:22:15,,Khrystyna YUDKINA,04 DEC 1984,UKR,12,Taicang (CHN),05 MAY 2018,1110,50-kilometres-race-walk,race-walks,female,senior
71,4:22:20,,Monica SVENSSON,26 DEC 1978,SWE,2,Scanzorosciate (ITA),20 OCT 2008,1110,50-kilometres-race-walk,race-walks,female,senior
72,4:22:22,,Hang YIN,07 FEB 1997,CHN,1,Huangshan (CHN),05 MAR 2017,1110,50-kilometres-race-walk,race-walks,female,senior
73,4:22:23,,Nadezhda MOKEYEVA,10 JAN 1996,RUS,3,Cheboksary (RUS),15 JUN 2019,1109,50-kilometres-race-walk,race-walks,female,senior
74,4:22:24,,Kristina LYUBUSHKINA,19 SEP 1995,RUS,4,Voronovo (RUS),05 SEP 2020,1109,50-kilometres-race-walk,race-walks,female,senior
75,4:22:36,,Aleksandra BUSHKOVA,13 JAN 1997,RUS,2,Cheboksary (RUS),09 JUN 2018,1108,50-kilometres-race-walk,race-walks,female,senior
76,4:22:46,,Viviane LYRA,29 JUL 1993,BRA,4,"Estadio Atlético de la VIDENA, Lima (PER)",11 AUG 2019,1107,50-kilometres-race-walk,race-walks,female,senior
77,4:22:47,,Meijiao CHI,28 JUN 1996,CHN,8,Huangshan (CHN),09 MAR 2019,1107,50-kilometres-race-walk,race-walks,female,senior
78,4:22:57,,Evelyn INGA,16 APR 1998,PER,1,Lázaro Cárdenas (MEX),21 APR 2019,1106,50-kilometres-race-walk,race-walks,female,senior
79,4:23:26,,Rui LIANG,18 JUN 1994,CHN,1,"Corniche, Doha (QAT)",28 SEP 2019,1104,50-kilometres-race-walk,race-walks,female,senior
80,4:24:08,,Vasylyna VІTOVSHCHYK,30 APR 1990,UKR,13,Taicang (CHN),05 MAY 2018,1100,50-kilometres-race-walk,race-walks,female,senior
81,4:24:35,,Mar JUÁREZ,27 SEP 1993,ESP,10,Alytus (LTU),19 MAY 2019,1097,50-kilometres-race-walk,race-walks,female,senior
82,4:24:49,,Johana ORDÓŇEZ,12 DEC 1987,ECU,2,Lázaro Cárdenas (MEX),21 APR 2019,1096,50-kilometres-race-walk,race-walks,female,senior
83,4:24:59,,Mária KATERINKA CZAKOVÁ,02 OCT 1988,SVK,4,"Olympiastadion, Berlin (GER)",07 AUG 2018,1095,50-kilometres-race-walk,race-walks,female,senior
84,4:25:04,,Tiantian BAI,14 AUG 1998,CHN,1,Leshan (CHN),07 SEP 2019,1094,50-kilometres-race-walk,race-walks,female,senior
85,4:25:22,,Brigita VIRBALYTĖ-DIMSIENĖ,01 FEB 1985,LTU,1,Villa di Serio (ITA),17 OCT 2010,1093,50-kilometres-race-walk,race-walks,female,senior
86,4:25:32,,Aleksandra BUSHKOVA,13 JAN 1997,RUS,5,Voronovo (RUS),05 SEP 2020,1092,50-kilometres-race-walk,race-walks,female,senior
87,4:26:10,,Mariavittoria BECCHETTI,12 DEC 1994,ITA,11,Alytus (LTU),19 MAY 2019,1088,50-kilometres-race-walk,race-walks,female,senior
88,4:26:36,,Katie BURNETT,07 OCT 1988,USA,1,"Santee, CA (USA)",28 JAN 2017,1086,50-kilometres-race-walk,race-walks,female,senior
89,4:26:40,,Maocuo LI,20 OCT 1992,CHN,2,"Corniche, Doha (QAT)",28 SEP 2019,1085,50-kilometres-race-walk,race-walks,female,senior
90,4:26:42,,Yumin CHEN,28 FEB 1997,CHN,9,Huangshan (CHN),09 MAR 2019,1085,50-kilometres-race-walk,race-walks,female,senior
91,4:27:03,,Ainhoa PINEDO,17 FEB 1983,ESP,5,"Olympiastadion, Berlin (GER)",07 AUG 2018,1083,50-kilometres-race-walk,race-walks,female,senior
92,4:27:13,,Olga SHARGINA,24 JUL 1996,RUS,3,Cheboksary (RUS),09 JUN 2018,1082,50-kilometres-race-walk,race-walks,female,senior
93,4:27:14,,Mara RIBEIRO,11 MAY 1995,POR,12,Alytus (LTU),19 MAY 2019,1082,50-kilometres-race-walk,race-walks,female,senior
94,4:27:24,,Shuqing YANG,30 AUG 1996,CHN,2,Huangshan (CHN),05 MAR 2017,1081,50-kilometres-race-walk,race-walks,female,senior
95,4:27:38,,Nicole COLOMBI,29 DEC 1995,ITA,1,Gioiosa Marea (ITA),27 JAN 2019,1080,50-kilometres-race-walk,race-walks,female,senior
96,4:27:50,,Hang YIN,07 FEB 1997,CHN,2,Leshan (CHN),07 SEP 2019,1079,50-kilometres-race-walk,race-walks,female,senior
97,4:27:51,,Yuki YOSHIZUMI,07 JAN 1996,JPN,1,Takahata (JPN),27 OCT 2019,1079,50-kilometres-race-walk,race-walks,female,senior
98,4:28:13,,Evangelia XYNOU,22 NOV 1981,GRE,2,Scanzorosciate (ITA),17 OCT 2004,1077,50-kilometres-race-walk,race-walks,female,senior
99,4:28:30,,Mayra PÉREZ,20 DEC 1988,GUA,14,Taicang (CHN),05 MAY 2018,1075,50-kilometres-race-walk,race-walks,female,senior
100,4:28:49,,Alina TSVILII,18 SEP 1994,UKR,15,Taicang (CHN),05 MAY 2018,1073,50-kilometres-race-walk,race-walks,female,senior
101,4:28:52,,Claire TALLENT,06 JUL 1981,AUS,1,Melbourne (AUS),02 DEC 2018,1073,50-kilometres-race-walk,race-walks,female,senior
101,4:28:52,,Kristina LYUBUSHKINA,19 SEP 1995,RUS,4,Cheboksary (RUS),15 JUN 2019,1073,50-kilometres-race-walk,race-walks,female,senior
103,4:28:53,,Neringa AIDIETYTĖ,05 JUN 1983,LTU,1,Ivano-Frankivsk (UKR),01 OCT 2006,1073,50-kilometres-race-walk,race-walks,female,senior
104,4:28:58,,Johana ORDÓŇEZ,12 DEC 1987,ECU,2,Sucúa (ECU),10 MAR 2018,1073,50-kilometres-race-walk,race-walks,female,senior
104,4:28:58,,Mar JUÁREZ,27 SEP 1993,ESP,6,"Olympiastadion, Berlin (GER)",07 AUG 2018,1073,50-kilometres-race-walk,race-walks,female,senior
106,4:29:13,,Eleonora Anna GIORGI,14 SEP 1989,ITA,3,"Corniche, Doha (QAT)",28 SEP 2019,1071,50-kilometres-race-walk,race-walks,female,senior
107,4:29:15,,Angeliki MAKRI,25 SEP 1978,GRE,13,Alytus (LTU),19 MAY 2019,1071,50-kilometres-race-walk,race-walks,female,senior
108,4:29:25,,Tiia KUIKKA,30 NOV 1994,FIN,14,Alytus (LTU),19 MAY 2019,1070,50-kilometres-race-walk,race-walks,female,senior
109,4:29:33,,Erin TAYLOR TALCOTT,21 MAY 1978,USA,2,"Santee, CA (USA)",28 JAN 2017,1069,50-kilometres-race-walk,race-walks,female,senior
109,4:29:33,,Elianay PEREIRA,11 MAY 1984,BRA,5,"Estadio Atlético de la VIDENA, Lima (PER)",11 AUG 2019,1069,50-kilometres-race-walk,race-walks,female,senior
111,4:29:37,,Anastasiya KALASHNIKOVA,29 JUN 1997,RUS,3,Cheboksary (RUS),29 MAY 2021,1069,50-kilometres-race-walk,race-walks,female,senior
112,4:29:45,,Serena SONODA,10 SEP 1996,JPN,1,Takahata (JPN),28 OCT 2018,1068,50-kilometres-race-walk,race-walks,female,senior
113,4:29:56,,Natalia BRUNIKO,23 FEB 1973,ITA,2,Scanzorosciate (ITA),27 OCT 2002,1067,50-kilometres-race-walk,race-walks,female,senior
114,4:30:02,,Ainhoa PINEDO,17 FEB 1983,ESP,16,Taicang (CHN),05 MAY 2018,1067,50-kilometres-race-walk,race-walks,female,senior
115,4:30:09,,Kristina IVANOVA,14 APR 1998,RUS,5,Cheboksary (RUS),15 JUN 2019,1066,50-kilometres-race-walk,race-walks,female,senior
116,4:30:17,,Federica CURIAZZI,14 AUG 1992,ITA,15,Alytus (LTU),19 MAY 2019,1065,50-kilometres-race-walk,race-walks,female,senior
117,4:30:30,,Mar JUÁREZ,27 SEP 1993,ESP,17,Taicang (CHN),05 MAY 2018,1064,50-kilometres-race-walk,race-walks,female,senior
118,4:30:38,,Aleksandra BUSHKOVA,13 JAN 1997,RUS,6,Cheboksary (RUS),15 JUN 2019,1063,50-kilometres-race-walk,race-walks,female,senior
119,4:30:43,,Dušica TOPIĆ,11 JAN 1982,SRB,7,"Olympiastadion, Berlin (GER)",07 AUG 2018,1063,50-kilometres-race-walk,race-walks,female,senior
120,4:30:52,,Mayra PÉREZ,20 DEC 1988,GUA,6,"Estadio Atlético de la VIDENA, Lima (PER)",11 AUG 2019,1062,50-kilometres-race-walk,race-walks,female,senior
121,4:30:59,,Jolanta DUKURE,20 SEP 1979,LAT,2,Scanzorosciate (ITA),18 OCT 2009,1061,50-kilometres-race-walk,race-walks,female,senior
122,4:31:19,,Agnieszka ELLWARD,26 MAR 1989,POL,16,Alytus (LTU),19 MAY 2019,1060,50-kilometres-race-walk,race-walks,female,senior
123,4:31:33,,Jocy CABALLERO,02 FEB 1993,PER,7,"Estadio Atlético de la VIDENA, Lima (PER)",11 AUG 2019,1058,50-kilometres-race-walk,race-walks,female,senior
124,4:31:41,,Mariavittoria BECCHETTI,12 DEC 1994,ITA,8,"Olympiastadion, Berlin (GER)",07 AUG 2018,1058,50-kilometres-race-walk,race-walks,female,senior
125,4:31:48,,Yafei ZHAO,10 JUL 1999,CHN,10,Huangshan (CHN),09 MAR 2019,1057,50-kilometres-race-walk,race-walks,female,senior
126,4:31:52,,Serena SONODA,10 SEP 1996,JPN,1,Wajima (JPN),15 APR 2018,1057,50-kilometres-race-walk,race-walks,female,senior
127,4:32:11,,Irina MUSIKHINA,07 JUN 1988,RUS,6,Voronovo (RUS),05 SEP 2020,1055,50-kilometres-race-walk,race-walks,female,senior
128,4:32:14,,Shanshan JIANG,28 FEB 1997,CHN,3,Huangshan (CHN),05 MAR 2017,1055,50-kilometres-race-walk,race-walks,female,senior
128,4:32:14,,Khrystyna YUDKINA,04 DEC 1984,UKR,1,Ivano-Frankivsk (UKR),15 OCT 2017,1055,50-kilometres-race-walk,race-walks,female,senior
130,4:32:30,,Khrystyna YUDKINA,04 DEC 1984,UKR,1,Ivano-Frankivsk (UKR),18 OCT 2020,1053,50-kilometres-race-walk,race-walks,female,senior
131,4:32:35,,Lyudmyla SHELEST,04 OCT 1974,UKR,3,Scanzorosciate (ITA),18 OCT 2009,1053,50-kilometres-race-walk,race-walks,female,senior
132,4:32:43,,Tiia KUIKKA,30 NOV 1994,FIN,18,Taicang (CHN),05 MAY 2018,1052,50-kilometres-race-walk,race-walks,female,senior
133,4:32:47,,Agnieszka ELLWARD,26 MAR 1989,POL,2,Dudince (SVK),24 MAR 2018,1052,50-kilometres-race-walk,race-walks,female,senior
133,4:32:47,,Tiantian BAI,14 AUG 1998,CHN,2,Chifeng (CHN),03 JUL 2018,1052,50-kilometres-race-walk,race-walks,female,senior
135,4:32:53,,Erika Jazmine MORALES,12 OCT 1986,MEX,1,Monterrey (MEX),25 FEB 2018,1051,50-kilometres-race-walk,race-walks,female,senior
136,4:32:58,,Meijiao CHI,28 JUN 1996,CHN,3,Leshan (CHN),07 SEP 2019,1051,50-kilometres-race-walk,race-walks,female,senior
137,4:33:22,,Erin TAYLOR TALCOTT,21 MAY 1978,USA,1,"Santee, CA (USA)",22 JAN 2012,1048,50-kilometres-race-walk,race-walks,female,senior
138,4:33:38,,Olena SOBCHUK,23 NOV 1995,UKR,4,"Corniche, Doha (QAT)",28 SEP 2019,1047,50-kilometres-race-walk,race-walks,female,senior
139,4:33:42,,Evangelia XYNOU,22 NOV 1981,GRE,2,Scanzorosciate (ITA),21 OCT 2007,1047,50-kilometres-race-walk,race-walks,female,senior
140,4:33:45,,Lyudmyla SHELEST,04 OCT 1974,UKR,3,Scanzorosciate (ITA),17 OCT 2004,1046,50-kilometres-race-walk,race-walks,female,senior
141,4:33:52,,Magaly Beatriz BONILLA,08 FEB 1992,ECU,3,Lázaro Cárdenas (MEX),21 APR 2019,1046,50-kilometres-race-walk,race-walks,female,senior
142,4:34:01,,Kang ZHOU,24 DEC 1989,CHN,1,Huangshan (CHN),06 MAR 2016,1045,50-kilometres-race-walk,race-walks,female,senior
143,4:34:16,,Qiuye LI,02 DEC 1993,CHN,3,Chifeng (CHN),03 JUL 2018,1043,50-kilometres-race-walk,race-walks,female,senior
144,4:34:24,,Robyn STEVENS,24 APR 1983,USA,1,"Santee, CA (USA)",26 JAN 2019,1043,50-kilometres-race-walk,race-walks,female,senior
145,4:34:45,,Kristina KUDINOVA,25 OCT 1998,RUS,7,Voronovo (RUS),05 SEP 2020,1041,50-kilometres-race-walk,race-walks,female,senior
146,4:34:49,,Kseniya RADKO,18 AUG 1994,UKR,2,Ivano-Frankivsk (UKR),15 OCT 2017,1040,50-kilometres-race-walk,race-walks,female,senior
147,4:34:55,,Viviane LYRA,29 JUL 1993,BRA,4,Lázaro Cárdenas (MEX),21 APR 2019,1040,50-kilometres-race-walk,race-walks,female,senior
148,4:34:56,,Faying MA,30 AUG 1993,CHN,5,"Corniche, Doha (QAT)",28 SEP 2019,1040,50-kilometres-race-walk,race-walks,female,senior
149,4:35:14,,Nadzeya DARAZHUK,23 JAN 1990,BLR,9,"Olympiastadion, Berlin (GER)",07 AUG 2018,1038,50-kilometres-race-walk,race-walks,female,senior
150,4:35:35,,Jocy CABALLERO,02 FEB 1993,PER,5,Lázaro Cárdenas (MEX),21 APR 2019,1036,50-kilometres-race-walk,race-walks,female,senior
151,4:35:39,,Ivana RENIĆ,21 AUG 1996,CRO,10,"Olympiastadion, Berlin (GER)",07 AUG 2018,1036,50-kilometres-race-walk,race-walks,female,senior
152,4:35:51,,Annalisa POTENZA,10 FEB 1981,ITA,4,Scanzorosciate (ITA),18 OCT 2009,1035,50-kilometres-race-walk,race-walks,female,senior
153,4:35:56,,Tiia KUIKKA,30 NOV 1994,FIN,11,"Olympiastadion, Berlin (GER)",07 AUG 2018,1034,50-kilometres-race-walk,race-walks,female,senior
154,4:36:00,,Khrystyna YUDKINA,04 DEC 1984,UKR,6,"Corniche, Doha (QAT)",28 SEP 2019,1034,50-kilometres-race-walk,race-walks,female,senior
155,4:36:05,,Lyudmyla SHELEST,04 OCT 1974,UKR,17,Alytus (LTU),19 MAY 2019,1034,50-kilometres-race-walk,race-walks,female,senior
156,4:36:36,,Evelyn INGA,16 APR 1998,PER,8,"Estadio Atlético de la VIDENA, Lima (PER)",11 AUG 2019,1031,50-kilometres-race-walk,race-walks,female,senior
157,4:36:40,,Lixue WANG,15 DEC 1996,CHN,4,Huangshan (CHN),05 MAR 2017,1030,50-kilometres-race-walk,race-walks,female,senior
158,4:37:03,,Magaly Beatriz BONILLA,08 FEB 1992,ECU,7,"Corniche, Doha (QAT)",28 SEP 2019,1028,50-kilometres-race-walk,race-walks,female,senior
159,4:37:05,,Viviane LYRA,29 JUL 1993,BRA,1,Bragança Paulista (BRA),17 FEB 2019,1028,50-kilometres-race-walk,race-walks,female,senior
160,4:37:26,,Leilei LI,18 AUG 1989,CHN,11,Huangshan (CHN),09 MAR 2019,1026,50-kilometres-race-walk,race-walks,female,senior
161,4:37:33,,Robyn STEVENS,24 APR 1983,USA,1,"Santee, CA (USA)",25 JAN 2020,1026,50-kilometres-race-walk,race-walks,female,senior
162,4:37:40,,Martina GABRIELLI,15 FEB 1986,ITA,2,Scanzorosciate (ITA),15 OCT 2006,1025,50-kilometres-race-walk,race-walks,female,senior
163,4:37:43,,Maria LARIOS LÓPEZ,29 OCT 1992,ESP,19,Taicang (CHN),05 MAY 2018,1025,50-kilometres-race-walk,race-walks,female,senior
163,4:37:43,,Lyudmyla SHELEST,04 OCT 1974,UKR,20,Taicang (CHN),05 MAY 2018,1025,50-kilometres-race-walk,race-walks,female,senior
165,4:37:54,,Elina CHEBOTARYOVA,05 FEB 1998,RUS,7,Cheboksary (RUS),15 JUN 2019,1024,50-kilometres-race-walk,race-walks,female,senior
166,4:37:55,,Vasylyna VІTOVSHCHYK,30 APR 1990,UKR,3,Ivano-Frankivsk (UKR),15 OCT 2017,1024,50-kilometres-race-walk,race-walks,female,senior
167,4:38:11,,Erin TAYLOR TALCOTT,21 MAY 1978,USA,1,"Santee, CA (USA)",14 DEC 2014,1022,50-kilometres-race-walk,race-walks,female,senior
168,4:38:20,,Júlia TAKÁCS,29 JUN 1989,ESP,8,"Corniche, Doha (QAT)",28 SEP 2019,1021,50-kilometres-race-walk,race-walks,female,senior
169,4:38:23,,Kseniya RADKO,18 AUG 1994,UKR,21,Taicang (CHN),05 MAY 2018,1021,50-kilometres-race-walk,race-walks,female,senior
170,4:38:26,,Lixue WANG,15 DEC 1996,CHN,1,Zhengzhou (CHN),22 MAY 2017,1021,50-kilometres-race-walk,race-walks,female,senior
