rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
23,51.26,,Chioma NWACHUKWU,26 JUN 2008,NGR,1f2,"Percy Beard Track, Gainesville, FL (USA)",19 APR 2025,1155,400-metres,sprints,female,u18
24,51.27,,Christina BREHMER,28 FEB 1958,GDR,1,"Georgios Karaiskakis Stadium, Athina (GRE)",23 AUG 1975,1155,400-metres,sprints,female,u18
25,51.28,,Kayla DAVIS,21 DEC 2003,USA,1,"Miramar, FL (USA)",23 JUN 2019,1155,400-metres,sprints,female,u18
26,51.30,,Danijela GRGIĆ,28 SEP 1988,CRO,2,"Sidi Youssef Ben Ali, Marrakech (MAR)",15 JUL 2005,1154,400-metres,sprints,female,u18
27,51.31,,Monique HENDERSON,18 FEB 1983,USA,1,"San Diego, CA (USA)",27 MAY 2000,1153,400-metres,sprints,female,u18
28,51.33,,Grit BREUER,16 FEB 1972,GDR,1,Berlin (GER),20 JUL 1988,1153,400-metres,sprints,female,u18
29,51.39,,Salwa Eid NASER,23 MAY 1998,BRN,1,Mungyeong (KOR),07 OCT 2015,1150,400-metres,sprints,female,u18
30,51.44,,Folashade ABUGAN,17 DEC 1990,NGR,3,Algiers (ALG),20 JUL 2007,1148,400-metres,sprints,female,u18
30,51.44,,Genet LIRE,23 JAN 1997,ETH,1,Addis Abeba (ETH),13 JUN 2014,1148,400-metres,sprints,female,u18
30,51.44,,Chioma NWACHUKWU,26 JUN 2008,NGR,2f1,"Percy Beard Track, Gainesville, FL (USA)",05 APR 2025,1148,400-metres,sprints,female,u18
33,51.47,,Doris JACOB,16 DEC 1981,NGR,2,Lagos (NGR),18 JUL 1998,1147,400-metres,sprints,female,u18
34,51.49,,Sanya RICHARDS-ROSS,26 FEB 1985,USA,2,"National Stadium, Kingston (JAM)",18 JUL 2002,1146,400-metres,sprints,female,u18
34,51.49,,Folashade ABUGAN,17 DEC 1990,NGR,3,Brazzaville (CGO),27 MAY 2007,1146,400-metres,sprints,female,u18
36,51.50,,Li JING,14 FEB 1980,CHN,4h4,"Ullevi Stadium, Göteborg (SWE)",05 AUG 1995,1146,400-metres,sprints,female,u18
36,51.50,,Salwa Eid NASER,23 MAY 1998,BRN,1,"Pascual Guerrero Stadium, Cali (COL)",17 JUL 2015,1146,400-metres,sprints,female,u18
38,51.51,,Favour OFILI,31 DEC 2002,NGR,3h4,"Khalifa International Stadium, Doha (QAT)",30 SEP 2019,1146,400-metres,sprints,female,u18
39,51.55,,Dagmar NEUBAUER,03 JUN 1962,GDR,1,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",18 AUG 1979,1144,400-metres,sprints,female,u18
39,51.55,,Imaobong Nse UKO,20 FEB 2004,NGR,1,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",21 AUG 2021,1144,400-metres,sprints,female,u18
41,51.57,,Christine MBOMA,22 MAY 2003,NAM,2,Windhoek (NAM),17 DEC 2020,1143,400-metres,sprints,female,u18
42,51.60,,Linsey MCDONALD,12 FEB 1964,GBR,4sf2,"Lenin Stadium, Moskva (URS)",27 JUL 1980,1142,400-metres,sprints,female,u18
43,51.61,,Nawal EL JACK,17 OCT 1988,SUD,3h3,"Olympiastadion, Helsinki (FIN)",07 AUG 2005,1142,400-metres,sprints,female,u18
43,51.61,,Kayla DAVIS,21 DEC 2003,USA,1,San José (CRC),19 JUL 2019,1142,400-metres,sprints,female,u18
45,51.62,,Chrisann GORDON-POWELL,18 SEP 1994,JAM,1,Kingston (JAM),02 APR 2011,1141,400-metres,sprints,female,u18
46,51.66,,Skyler FRANKLIN,24 JUL 2007,USA,1f1,"UMiami Cobb Stadium, Coral Gables, FL (USA)",06 APR 2024,1140,400-metres,sprints,female,u18
47,51.67,,Camryn DAILEY,,USA,1,"Renton Memorial Stadium, Renton, WA (USA)",08 JUN 2025,1139,400-metres,sprints,female,u18
48,51.68,,Liliya NOVOSELTSOVA,05 SEP 1962,URS,2,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",18 AUG 1979,1139,400-metres,sprints,female,u18
48,51.68,,Sanya RICHARDS-ROSS,26 FEB 1985,USA,1,"Coral Gables, FL (USA)",13 APR 2002,1139,400-metres,sprints,female,u18
48,51.68,,Favour OFILI,31 DEC 2002,NGR,2,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",28 AUG 2019,1139,400-metres,sprints,female,u18
51,51.70,,Imaobong Nse UKO,20 FEB 2004,NGR,1,"Samuel Ogbemudia Stadium, Benin City (NGR)",10 APR 2021,1138,400-metres,sprints,female,u18
52,51.71,,Damaris MUTUNGA,30 DEC 2005,KEN,2,"Pascual Guerrero Stadium, Cali (COL)",04 AUG 2022,1138,400-metres,sprints,female,u18
53,51.76,,Denean HOWARD-HILL,05 OCT 1964,USA,4,"Stadio Olimpico, Roma (ITA)",06 SEP 1981,1136,400-metres,sprints,female,u18
54,51.77,,Monique HENDERSON,18 FEB 1983,USA,h,"Sacramento, CA (USA)",14 JUL 2000,1135,400-metres,sprints,female,u18
55,51.78,,Monique HENDERSON,18 FEB 1983,USA,4,"Eugene, OR (USA)",24 JUN 2000,1135,400-metres,sprints,female,u18
55,51.78,,Folashade ABUGAN,17 DEC 1990,NGR,3sf2,Algiers (ALG),19 JUL 2007,1135,400-metres,sprints,female,u18
57,51.79,,Monique HENDERSON,18 FEB 1983,USA,8,"Sacramento, CA (USA)",16 JUL 2000,1135,400-metres,sprints,female,u18
57,51.79,,Lynna IRBY,06 DEC 1998,USA,2,"Pascual Guerrero Stadium, Cali (COL)",17 JUL 2015,1135,400-metres,sprints,female,u18
59,51.80,,Jana PITTMAN,09 NOV 1982,AUS,1,Sydney (AUS),12 DEC 1999,1134,400-metres,sprints,female,u18
60,51.81,,Christine MBOMA,22 MAY 2003,NAM,1f3,"Bestmed Tuks Stadium, Pretoria (RSA)",09 DEC 2020,1134,400-metres,sprints,female,u18
61,51.83,,Nawal EL JACK,17 OCT 1988,SUD,1sf2,"Sidi Youssef Ben Ali, Marrakech (MAR)",14 JUL 2005,1133,400-metres,sprints,female,u18
62,51.84,,Doris JACOB,16 DEC 1981,NGR,4,Lagos (NGR),28 JUN 1997,1133,400-metres,sprints,female,u18
62,51.84,,Shaunae MILLER,15 APR 1994,BAH,1,Lille (FRA),08 JUL 2011,1133,400-metres,sprints,female,u18
62,51.84,,Sydney MCLAUGHLIN,07 AUG 1999,USA,1f2,"New York, NY (USA) (i)",13 MAR 2016,1166,400-metres,sprints,female,u18
65,51.85,,Nawal EL JACK,17 OCT 1988,SUD,4sf1,"Olympiastadion, Helsinki (FIN)",08 AUG 2005,1132,400-metres,sprints,female,u18
65,51.85,,Shaunae MILLER,15 APR 1994,BAH,1,Freeport (BAH),25 JUN 2011,1132,400-metres,sprints,female,u18
67,51.87,,Sydney MCLAUGHLIN,07 AUG 1999,USA,1f4,"Berkeley Heights, NJ (USA)",08 JUN 2016,1131,400-metres,sprints,female,u18
68,51.89,,Jessica BEARD,08 JAN 1989,USA,1,"Indianapolis, IN (USA)",24 JUN 2006,1131,400-metres,sprints,female,u18
68,51.89,,Anastazja KUŚ,11 MAY 2007,POL,1f1,Banská Bystrica (SVK),20 JUL 2024,1131,400-metres,sprints,female,u18
70,51.90,,Nawal EL JACK,17 OCT 1988,SUD,3,Tallinn (EST),16 AUG 2005,1130,400-metres,sprints,female,u18
70,51.90,,Favour OFILI,31 DEC 2002,NGR,2,Kaduna (NGR),27 JUL 2019,1130,400-metres,sprints,female,u18
72,51.91,,Mable FERGERSON,18 JAN 1955,USA,4sf2,"Olympiastadion, München (GER)",04 SEP 1972,1130,400-metres,sprints,female,u18
73,51.92,,Arria MINOR,09 FEB 2001,USA,1h2,"Lakewood, PA (USA)",17 MAY 2018,1130,400-metres,sprints,female,u18
74,51.94,,Favour OFILI,31 DEC 2002,NGR,1sf2,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",27 AUG 2019,1129,400-metres,sprints,female,u18
75,51.96,,Mable FERGERSON,18 JAN 1955,USA,5,"Olympiastadion, München (GER)",07 SEP 1972,1128,400-metres,sprints,female,u18
75,51.96,,Monique HENDERSON,18 FEB 1983,USA,1,"Denton, TX (USA)",20 JUN 1999,1128,400-metres,sprints,female,u18
75,51.96,,Bianca Denisa RĂZOR,08 AUG 1994,ROU,1,"Kadrioru staadion, Tallinn (EST)",22 JUL 2011,1128,400-metres,sprints,female,u18
78,51.98,,Athing MU,08 JUN 2002,USA,2f7,"Greensboro, NC (USA)",16 JUN 2019,1127,400-metres,sprints,female,u18
79,51.99,,Skyler FRANKLIN,24 JUL 2007,USA,1,"National Stadium, Kingston (JAM)",30 JUN 2024,1127,400-metres,sprints,female,u18
80,52.00,,Folashade ABUGAN,17 DEC 1990,NGR,4,Abuja (NGR),05 MAY 2007,1126,400-metres,sprints,female,u18
