rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
54,2:32.40,,Yelena SOBOLEVA,03 OCT 1982,RUS,2,Moskva (RUS) (i),25 JAN 2006,1227,1000-metres,middlelong,female,senior
56,2:32.55,,Kelly HOLMES,19 APR 1970,GBR,1,Leeds (GBR),15 JUN 1997,1202,1000-metres,middlelong,female,senior
57,2:32.56,,Jemma REEKIE,06 MAR 1998,GBR,2,"Stadion Śląski, Chorzów (POL)",25 AUG 2024,1202,1000-metres,middlelong,female,senior
58,2:32.57,,Maria de Lurdes MUTOLA,27 OCT 1972,MOZ,1,"Eugene, OR (USA)",05 JUN 1993,1202,1000-metres,middlelong,female,senior
59,2:32.6h,,Raisa BELOUSOVA,29 FEB 1952,URS,2,Podolsk (URS),05 AUG 1979,1202,1000-metres,middlelong,female,senior
60,2:32.70,,Jolanta JANUCHTA,16 JAN 1955,POL,1,Zürich (SUI),19 AUG 1981,1200,1000-metres,middlelong,female,senior
61,2:32.77,,Yvonne MAI,22 AUG 1965,GDR,5,"Olympiastadion, Berlin (GER)",17 AUG 1990,1199,1000-metres,middlelong,female,senior
61,2:32.77,,Natalya TSYGANOVA,07 FEB 1971,RUS,3,Nice (FRA),17 JUL 1999,1199,1000-metres,middlelong,female,senior
63,2:32.8h,,Tamara SOROKINA,15 AUG 1950,URS,1,Podolsk (URS),24 JUL 1976,1199,1000-metres,middlelong,female,senior
64,2:32.82,,Kelly HOLMES,19 APR 1970,GBR,1,Sheffield (GBR),23 JUL 1995,1199,1000-metres,middlelong,female,senior
64,2:32.82,,Faith KIPYEGON,10 JAN 1994,KEN,1,"FBK Stadium, Hengelo (NED)",10 OCT 2020,1199,1000-metres,middlelong,female,senior
66,2:32.87,,Ulrike BRUNS,17 NOV 1953,GDR,3,Potsdam (GDR),13 JUL 1980,1198,1000-metres,middlelong,female,senior
67,2:32.9h,,Lyudmila KALNITSKAYA,03 JAN 1953,URS,2,Podolsk (URS),20 AUG 1978,1198,1000-metres,middlelong,female,senior
68,2:32.91,,Yelena KANALES,07 FEB 1976,RUS,3,Moskva (RUS) (i),25 JAN 2006,1220,1000-metres,middlelong,female,senior
69,2:32.94,,Abbey CALDWELL,03 JUL 2001,AUS,2,"Egret Stadium, Xiamen (CHN)",26 APR 2025,1197,1000-metres,middlelong,female,senior
70,2:32.96,,Kelly HOLMES,19 APR 1970,GBR,1,"National Indoor Arena, Birmingham (GBR) (i)",20 FEB 2004,1220,1000-metres,middlelong,female,senior
71,2:32.97,,Lyubov GURINA,06 AUG 1957,RUS,2,Villeneuve d'Ascq (FRA),02 JUL 1993,1197,1000-metres,middlelong,female,senior
72,2:33.0h,,Totka PETROVA,17 DEC 1956,BUL,1,Sofia (BUL),13 AUG 1978,1196,1000-metres,middlelong,female,senior
73,2:33.02,,Maria de Lurdes MUTOLA,27 OCT 1972,MOZ,1,Göteborg (SWE),24 AUG 1994,1196,1000-metres,middlelong,female,senior
74,2:33.04,,Olga DVIRNA,11 FEB 1953,URS,2,Zürich (SUI),19 AUG 1981,1196,1000-metres,middlelong,female,senior
75,2:33.06,,Mayte MARTÍNEZ,17 MAY 1976,ESP,1,Huelva (ESP),13 SEP 2007,1195,1000-metres,middlelong,female,senior
75,2:33.06,,Genzebe DIBABA,08 FEB 1991,ETH,1,Madrid (ESP) (i),24 FEB 2017,1218,1000-metres,middlelong,female,senior
77,2:33.08,,Lyubov GURINA,06 AUG 1957,URS,4,Berlin (GER),10 SEP 1991,1195,1000-metres,middlelong,female,senior
78,2:33.12,,Ana Fidelia QUIROT,23 MAR 1963,CUB,2,Jerez de la Frontera (ESP),13 SEP 1989,1195,1000-metres,middlelong,female,senior
79,2:33.15,,Hasna BENHASSI,01 JUN 1978,MAR,4,Nice (FRA),17 JUL 1999,1194,1000-metres,middlelong,female,senior
79,2:33.15,,Maria de Lurdes MUTOLA,27 OCT 1972,MOZ,1,Stockholm (SWE),05 AUG 2003,1194,1000-metres,middlelong,female,senior
81,2:33.17,,Sarah BILLINGS,07 MAR 1998,AUS,7,"Stade Louis II, Monaco (MON)",11 JUL 2025,1194,1000-metres,middlelong,female,senior
82,2:33.18,,Gabriella DORIO,26 JUN 1957,ITA,1,Formia (ITA),28 AUG 1982,1194,1000-metres,middlelong,female,senior
82,2:33.18,,Kelly HOLMES,19 APR 1970,GBR,3,Bruxelles (BEL),25 AUG 1995,1194,1000-metres,middlelong,female,senior
84,2:33.33,,Maria de Lurdes MUTOLA,27 OCT 1972,MOZ,1,"Eugene, OR (USA)",04 JUN 1994,1192,1000-metres,middlelong,female,senior
85,2:33.36,,Anaïs BOURGOIN,03 OCT 1996,FRA,8,"Stade Louis II, Monaco (MON)",11 JUL 2025,1191,1000-metres,middlelong,female,senior
86,2:33.4h,,Andrea LANGE-HAHMANN,03 JUN 1966,GDR,1,Potsdam (GDR),28 MAY 1987,1191,1000-metres,middlelong,female,senior
87,2:33.43,,Mary MORAA,15 JUN 2000,KEN,3,"Stadion Śląski, Chorzów (POL)",25 AUG 2024,1190,1000-metres,middlelong,female,senior
88,2:33.44,,Brigitte KRAUS,12 AUG 1956,FRG,1,Berlin (GER),17 AUG 1979,1190,1000-metres,middlelong,female,senior
88,2:33.44,,Halimah NAKAAYI,16 OCT 1994,UGA,4,"Stadion Śląski, Chorzów (POL)",25 AUG 2024,1190,1000-metres,middlelong,female,senior
90,2:33.45,,Sarah BILLINGS,07 MAR 1998,AUS,3,"Egret Stadium, Xiamen (CHN)",26 APR 2025,1190,1000-metres,middlelong,female,senior
90,2:33.45,,Sage HURTA-KLECKER,23 JUN 1998,USA,4,"Egret Stadium, Xiamen (CHN)",26 APR 2025,1190,1000-metres,middlelong,female,senior
92,2:33.47,,Laura MUIR,09 MAY 1993,GBR,1,"Emirates Arena, Glasgow (GBR) (i)",15 FEB 2020,1213,1000-metres,middlelong,female,senior
93,2:33.49,,Yuliya CHIZHENKO,30 AUG 1979,RUS,1,Linz (AUT),22 AUG 2006,1190,1000-metres,middlelong,female,senior
94,2:33.5h,,Brigitte KRAUS,12 AUG 1956,FRG,1,Troisdorf (GER),04 AUG 1978,1190,1000-metres,middlelong,female,senior
94,2:33.5h,,Ulrike BRUNS,17 NOV 1953,GDR,1,Potsdam (GDR),30 MAY 1985,1190,1000-metres,middlelong,female,senior
96,2:33.53,,Maria de Lurdes MUTOLA,27 OCT 1972,MOZ,1,Stockholm (SWE),17 JUL 2001,1189,1000-metres,middlelong,female,senior
97,2:33.55,,Lyubov KREMLYOVA,21 DEC 1961,RUS,3,Villeneuve d'Ascq (FRA),02 JUL 1993,1189,1000-metres,middlelong,female,senior
98,2:33.59,,Christiane WARTENBERG,27 OCT 1956,GDR,1,Dresden (GER),05 JUL 1980,1188,1000-metres,middlelong,female,senior
99,2:33.6h,,Svetlana ULMASOVA,04 FEB 1953,URS,3,Podolsk (URS),05 AUG 1979,1188,1000-metres,middlelong,female,senior
100,2:33.70,,Kirsty WADE,06 AUG 1962,GBR,1,Gateshead (GBR),09 AUG 1985,1187,1000-metres,middlelong,female,senior
101,2:33.75,,Lucia STAFFORD,17 AUG 1998,CAN,1f1,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",28 JAN 2023,1209,1000-metres,middlelong,female,senior
102,2:33.8h,,Nikolina SHTEREVA,21 JAN 1955,BUL,1,Sofia (BUL),04 JUL 1976,1185,1000-metres,middlelong,female,senior
103,2:33.84,,Liliya NURUTDINOVA,15 DEC 1963,URS,5,Berlin (GER),10 SEP 1991,1185,1000-metres,middlelong,female,senior
104,2:33.92,,Laura MUIR,09 MAY 1993,GBR,1,"Alexander Stadium, Birmingham (GBR)",18 AUG 2018,1184,1000-metres,middlelong,female,senior
105,2:33.93,,Inna YEVSEYEVA,14 AUG 1964,UKR,1,Moskva (RUS) (i),07 FEB 1992,1207,1000-metres,middlelong,female,senior
105,2:33.93,,Suzy FAVOR HAMILTON,08 AUG 1968,USA,2,"Eugene, OR (USA)",04 JUN 1995,1184,1000-metres,middlelong,female,senior
107,2:33.96,,Lyudmila ROGACHOVA,30 OCT 1966,RUS,4,Villeneuve d'Ascq (FRA),02 JUL 1993,1183,1000-metres,middlelong,female,senior
108,2:34.04,,Julie JENKINS,12 AUG 1964,USA,6,"Olympiastadion, Berlin (GER)",17 AUG 1990,1182,1000-metres,middlelong,female,senior
109,2:34.08,,Svetlana CHERKASOVA,20 MAY 1978,RUS,2,Stockholm (SWE),17 JUL 2001,1182,1000-metres,middlelong,female,senior
110,2:34.09,,Nikki HILTZ,23 OCT 1994,USA,1,"Dempsey Indoor, Seattle, WA (USA) (i)",26 JAN 2024,1182,1000-metres,middlelong,female,senior
111,2:34.1h,,Valentina ILYINYKH,12 DEC 1956,URS,4,Podolsk (URS),05 AUG 1979,1181,1000-metres,middlelong,female,senior
112,2:34.11,,Ulrike BRUNS,17 NOV 1953,GDR,1,Potsdam (GDR),28 AUG 1982,1181,1000-metres,middlelong,female,senior
112,2:34.11,,Christiane WARTENBERG,27 OCT 1956,GDR,1,Berlin (GER),31 JUL 1983,1181,1000-metres,middlelong,female,senior
112,2:34.11,,Habitam ALEMU,09 JUL 1997,ETH,1f1,"Schönbuchstadion, Pliezhausen (GER)",08 MAY 2022,1181,1000-metres,middlelong,female,senior
115,2:34.13,,Tetyana POZDNYAKOVA,04 MAR 1956,URS,2,Athina (GRE),01 SEP 1982,1181,1000-metres,middlelong,female,senior
116,2:34.14,,Diane CUMMINS,19 JAN 1974,CAN,2,Bruxelles (BEL),30 AUG 2002,1181,1000-metres,middlelong,female,senior
117,2:34.19,,Agnes SAMARIA,11 AUG 1972,NAM,3,Bruxelles (BEL),30 AUG 2002,1180,1000-metres,middlelong,female,senior
117,2:34.19,,Jennifer TOOMEY,19 DEC 1971,USA,2,"National Indoor Arena, Birmingham (GBR) (i)",20 FEB 2004,1204,1000-metres,middlelong,female,senior
119,2:34.2h,,Brigitte KRAUS,12 AUG 1956,FRG,2,Berlin (GER),18 AUG 1978,1180,1000-metres,middlelong,female,senior
119,2:34.20,,Brigitte KRAUS,12 AUG 1956,FRG,1,Ulm (GER),27 JUL 1979,1180,1000-metres,middlelong,female,senior
119,2:34.2h,,Ulrike BRUNS,17 NOV 1953,GDR,1,Potsdam (GDR),12 JUL 1984,1180,1000-metres,middlelong,female,senior
122,2:34.23,,Christin WURTH-THOMAS,11 JUL 1980,USA,1,Dubnica nad Váhom (SVK),06 SEP 2009,1180,1000-metres,middlelong,female,senior
123,2:34.25,,Natalya GORELOVA,18 APR 1973,RUS,3,Stockholm (SWE),17 JUL 2001,1179,1000-metres,middlelong,female,senior
124,2:34.29,,Lyudmila BORISOVA,03 AUG 1966,RUS,1,St. Petersburg (RUS),25 JUN 1996,1179,1000-metres,middlelong,female,senior
125,2:34.30,,Anna ALMINOVA,17 JAN 1985,RUS,1f2,Moskva (RUS) (i),01 FEB 2009,1202,1000-metres,middlelong,female,senior
126,2:34.31,,Zulia CALATAYUD,09 NOV 1979,CUB,4,Bruxelles (BEL),30 AUG 2002,1179,1000-metres,middlelong,female,senior
127,2:34.35,,Hasna BENHASSI,01 JUN 1978,MAR,2,Huelva (ESP),13 SEP 2007,1178,1000-metres,middlelong,female,senior
128,2:34.37,,Natoya GOULE-TOPPIN,30 MAR 1991,JAM,5,"Stadion Śląski, Chorzów (POL)",25 AUG 2024,1178,1000-metres,middlelong,female,senior
129,2:34.47,,Stephanie GRAF,26 APR 1973,AUT,2,Bruxelles (BEL),28 AUG 1998,1176,1000-metres,middlelong,female,senior
130,2:34.48,,Rénelle LAMOTE,26 DEC 1993,FRA,2,"Alexander Stadium, Birmingham (GBR)",18 AUG 2018,1176,1000-metres,middlelong,female,senior
131,2:34.50,,Georgia GRIFFITH,05 DEC 1996,AUS,1f1,"Hagenauer Reserve, Box Hill, Melbourne (AUS)",06 MAR 2025,1176,1000-metres,middlelong,female,senior
132,2:34.53,,Laura MUIR,09 MAY 1993,GBR,1,"Utilita Arena Birmingham, Birmingham (GBR) (i)",25 FEB 2023,1199,1000-metres,middlelong,female,senior
133,2:34.56,,Mariya SAVINOVA,13 AUG 1985,RUS,2f2,Moskva (RUS) (i),01 FEB 2009,1199,1000-metres,middlelong,female,senior
134,2:34.59,,Adelle TRACEY,27 MAY 1993,GBR,3,"Alexander Stadium, Birmingham (GBR)",18 AUG 2018,1175,1000-metres,middlelong,female,senior
135,2:34.6h,,Heike OEHME,11 NOV 1963,GDR,1,Cottbus (GER),14 MAY 1986,1175,1000-metres,middlelong,female,senior
135,2:34.60,,Yelena AFANASYEVA,01 MAR 1967,RUS,3,Bruxelles (BEL),28 AUG 1998,1175,1000-metres,middlelong,female,senior
135,2:34.60,,Nouria MÉRAH-BENIDA,19 OCT 1970,ALG,5,Nice (FRA),17 JUL 1999,1175,1000-metres,middlelong,female,senior
138,2:34.61,,Maria de Lurdes MUTOLA,27 OCT 1972,MOZ,1,Liévin (FRA) (i),23 FEB 2003,1198,1000-metres,middlelong,female,senior
139,2:34.63,,Abbey CALDWELL,03 JUL 2001,AUS,1,"Stadion Wankdorf, Bern (SUI)",04 AUG 2023,1174,1000-metres,middlelong,female,senior
140,2:34.64,,Danielle JONES,21 AUG 1996,USA,1f1,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",10 FEB 2023,1198,1000-metres,middlelong,female,senior
141,2:34.65,,Mary SLANEY,04 AUG 1958,USA,1,Hengelo (NED),14 AUG 1988,1174,1000-metres,middlelong,female,senior
142,2:34.66,,Maite ZÚÑIGA,28 DEC 1964,ESP,3,Jerez de la Frontera (ESP),13 SEP 1989,1174,1000-metres,middlelong,female,senior
142,2:34.66,,Sonia O'SULLIVAN,28 NOV 1969,IRL,5,Villeneuve d'Ascq (FRA),02 JUL 1993,1174,1000-metres,middlelong,female,senior
144,2:34.67,,Liliya NURUTDINOVA,15 DEC 1963,RUS,2,Moskva (RUS) (i),01 FEB 1992,1198,1000-metres,middlelong,female,senior
144,2:34.67,,Liliya NURUTDINOVA,15 DEC 1963,RUS,2,Moskva (RUS) (i),07 FEB 1992,1198,1000-metres,middlelong,female,senior
146,2:34.68,,Olga RASPOPOVA,27 DEC 1978,RUS,1,Moskva (RUS) (i),01 FEB 2004,1197,1000-metres,middlelong,female,senior
146,2:34.68,,Sifan HASSAN,01 JAN 1993,NED,1,"FBK Stadium, Hengelo (NED)",24 MAY 2015,1174,1000-metres,middlelong,female,senior
148,2:34.71,,Ajee' WILSON,08 MAY 1994,USA,1,"New York, NY (USA) (i)",24 FEB 2019,1197,1000-metres,middlelong,female,senior
148,2:34.71,,Mary MORAA,15 JUN 2000,KEN,1,"Stadion De Veen, Heusden-Zolder (BEL)",03 JUL 2021,1173,1000-metres,middlelong,female,senior
148,2:34.71,,Jessica HULL,22 OCT 1996,AUS,2,"Dempsey Indoor, Seattle, WA (USA) (i)",26 JAN 2024,1173,1000-metres,middlelong,female,senior
148,2:34.71,,Natoya GOULE-TOPPIN,30 MAR 1991,JAM,5,"Egret Stadium, Xiamen (CHN)",26 APR 2025,1173,1000-metres,middlelong,female,senior
152,2:34.73,,Paula IVAN,20 JUL 1963,ROU,1,"Crystal Palace, London (GBR)",14 JUL 1989,1173,1000-metres,middlelong,female,senior
152,2:34.73,,Joanne FENN,19 OCT 1974,GBR,3,"National Indoor Arena, Birmingham (GBR) (i)",20 FEB 2004,1197,1000-metres,middlelong,female,senior
154,2:34.75,,Agathe GUILLEMOT,11 JUL 1999,FRA,9,"Stade Louis II, Monaco (MON)",11 JUL 2025,1173,1000-metres,middlelong,female,senior
155,2:34.76,,Tetyana PETLYUK,22 FEB 1982,UKR,2f2,Moskva (RUS) (i),28 JAN 2007,1196,1000-metres,middlelong,female,senior
156,2:34.77,,Olga RASPOPOVA,27 DEC 1978,RUS,1,Nice (FRA),09 JUL 2001,1172,1000-metres,middlelong,female,senior
157,2:34.8h,,Christina NEUMANN-LIEBETRAU,30 DEC 1953,GDR,1,Dresden (GER),07 AUG 1977,1172,1000-metres,middlelong,female,senior
157,2:34.8h,,Brigitte KRAUS,12 AUG 1956,FRG,1,Dortmund (GER) (i),19 FEB 1978,1196,1000-metres,middlelong,female,senior
157,2:34.8h,,Hildegard ULLRICH-KÖRNER,20 DEC 1959,GDR,2,Potsdam (GDR),12 JUL 1984,1172,1000-metres,middlelong,female,senior
157,2:34.8h,,Mary SLANEY,04 AUG 1958,USA,1,"Eugene, OR (USA)",04 JUL 1985,1172,1000-metres,middlelong,female,senior
157,2:34.8h,,Petya STRASHILOVA,18 MAR 1965,BUL,1,Sofia (BUL),14 JUL 1995,1172,1000-metres,middlelong,female,senior
162,2:34.81,,Olena BUZHENKO-SERGEYEVA,16 NOV 1972,UKR,6,Nice (FRA),17 JUL 1999,1172,1000-metres,middlelong,female,senior
163,2:34.82,,Irina MISTYUKEVICH,17 JUN 1977,RUS,2,Nice (FRA),09 JUL 2001,1172,1000-metres,middlelong,female,senior
164,2:34.84,,Lyubov KREMLYOVA,21 DEC 1961,RUS,1,Liévin (FRA) (i),13 FEB 1993,1195,1000-metres,middlelong,female,senior
164,2:34.84,,Angelika CICHOCKA,15 MAR 1988,POL,1,Sopot (POL),28 JUL 2016,1172,1000-metres,middlelong,female,senior
166,2:34.85,,Carla SACRAMENTO,10 DEC 1971,POR,4,Bruxelles (BEL),25 AUG 1995,1171,1000-metres,middlelong,female,senior
167,2:34.86,,Gabriella DORIO,26 JUN 1957,ITA,1,Riccione (ITA),26 AUG 1984,1171,1000-metres,middlelong,female,senior
168,2:34.88,,Halimah NAKAAYI,16 OCT 1994,UGA,2,"Olympiastadion, Berlin (GER)",02 SEP 2018,1171,1000-metres,middlelong,female,senior
168,2:34.88,,Audrey WERRO,27 MAR 2004,SUI,10,"Stade Louis II, Monaco (MON)",11 JUL 2025,1171,1000-metres,middlelong,female,senior
170,2:34.89,,Audrey WERRO,27 MAR 2004,SUI,1,"Parc des Sports C. Ehrmann, Nice (FRA)",17 JUN 2023,1171,1000-metres,middlelong,female,senior
171,2:34.90,,Natalya TSYGANOVA,07 FEB 1971,RUS,3,Nice (FRA),09 JUL 2001,1171,1000-metres,middlelong,female,senior
171,2:34.90,,Anna SHCHAGINA,07 DEC 1991,RUS,1,Moskva (RUS),18 JUL 2016,1171,1000-metres,middlelong,female,senior
173,2:34.91,,Tatyana TOMASHOVA,01 JUL 1975,RUS,1,Linz (AUT),23 AUG 2005,1171,1000-metres,middlelong,female,senior
174,2:34.92,,Christina CAHILL,25 MAR 1957,GBR,2,Gateshead (GBR),09 AUG 1985,1170,1000-metres,middlelong,female,senior
175,2:34.93,,Joanna JÓŹWIK,30 JAN 1991,POL,2,Sopot (POL),28 JUL 2016,1170,1000-metres,middlelong,female,senior
176,2:34.94,,Margrit KLINGER,22 JUN 1960,FRG,1,Letter (FRG),08 SEP 1983,1170,1000-metres,middlelong,female,senior
177,2:34.96,,Montserrat PUJOL,27 APR 1961,ESP,4,Jerez de la Frontera (ESP),13 SEP 1989,1170,1000-metres,middlelong,female,senior
178,2:34.99,,Angela CHALMERS,06 SEP 1963,CAN,1,Victoria (CAN),19 AUG 1994,1170,1000-metres,middlelong,female,senior
