rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
22,14:33,,Likina AMEBAW,30 NOV 1997,ETH,1,Monaco (MON),09 FEB 2025,1216,5-kilometres,road-running,female,senior
26,14:35,,Caroline NYAGA,07 OCT 1993,KEN,1,Lille (FRA),19 MAR 2023,1212,5-kilometres,road-running,female,senior
26,14:35,,Mekides ABEBE,29 JAN 2001,ETH,2,Lille (FRA),19 MAR 2023,1212,5-kilometres,road-running,female,senior
26,14:35,,Beatrice CHEBET,05 MAR 2000,KEN,1f1,Riga (LAT),01 OCT 2023,1212,5-kilometres,road-running,female,senior
26,14:35,,Likina AMEBAW,30 NOV 1997,ETH,1,Monaco (MON),11 FEB 2024,1212,5-kilometres,road-running,female,senior
30,14:37,,Eva CHERONO,15 AUG 1996,KEN,5,"Sechseläutenplatz, Zürich (SUI)",08 SEP 2021,1208,5-kilometres,road-running,female,senior
31,14:37,,Senbere TEFERI,03 MAY 1995,ETH,1,Herzogenaurach (GER),30 APR 2022,1208,5-kilometres,road-running,female,senior
32,14:38,,Sifan HASSAN,01 JAN 1993,NED,5,"Sechseläutenplatz, Zürich (SUI)",07 SEP 2022,1206,5-kilometres,road-running,female,senior
32,14:38,,Alicia MONSON,13 MAY 1998,USA,6,"Sechseläutenplatz, Zürich (SUI)",07 SEP 2022,1206,5-kilometres,road-running,female,senior
32,14:38,,Edinah JEBITOK,10 NOV 2001,KEN,1,Lille (FRA),17 MAR 2024,1206,5-kilometres,road-running,female,senior
32,14:38,,Medina EISA,03 JAN 2005,ETH,1,"Adi-Dassler-Straße 1, Herzogenaurach (GER)",27 APR 2024,1206,5-kilometres,road-running,female,senior
32,14:38,,Likina AMEBAW,30 NOV 1997,ETH,3,Lille (FRA),16 MAR 2025,1206,5-kilometres,road-running,female,senior
37,14:39,,Dawit SEYAUM,27 JUL 1996,ETH,1,Lille (FRA),06 NOV 2021,1204,5-kilometres,road-running,female,senior
37,14:39,,Lilian Kasait RENGERUK,03 MAY 1997,KEN,2f1,Riga (LAT),01 OCT 2023,1204,5-kilometres,road-running,female,senior
37,14:39,,Diane VAN ES,22 MAR 1999,NED,2,Monaco (MON),09 FEB 2025,1204,5-kilometres,road-running,female,senior
40,14:40,,Doris LEMNGOLE,05 FEB 2002,KEN,3,Lille (FRA),19 MAR 2023,1202,5-kilometres,road-running,female,senior
40,14:40,,Ejgayehu TAYE,10 FEB 2000,ETH,3f1,Riga (LAT),01 OCT 2023,1202,5-kilometres,road-running,female,senior
40,14:40,,Medina EISA,03 JAN 2005,ETH,5,Barcelona (ESP),31 DEC 2023,1202,5-kilometres,road-running,female,senior
40,14:40,,Likina AMEBAW,30 NOV 1997,ETH,2,Lille (FRA),17 MAR 2024,1202,5-kilometres,road-running,female,senior
40,14:40,,Caroline NYAGA,07 OCT 1993,KEN,1,Paris (FRA),05 APR 2024,1202,5-kilometres,road-running,female,senior
40,14:40,,Melknat WUDU,03 JAN 2005,ETH,2,"Adi-Dassler-Straße 1, Herzogenaurach (GER)",27 APR 2024,1202,5-kilometres,road-running,female,senior
40,14:40,,Maurine Jepkoech CHEBOR,28 MAY 2004,KEN,3,"Meijijingu Gaien area, Tokyo (JPN)",03 MAY 2025,1202,5-kilometres,road-running,female,senior
47,14:41,,Elizabeth POTTER,27 DEC 1991,GBR,1f6,Barrowford (GBR),03 APR 2021,1200,5-kilometres,road-running,female,senior
47,14:41,,Medina EISA,03 JAN 2005,ETH,4f1,Riga (LAT),01 OCT 2023,1200,5-kilometres,road-running,female,senior
47,14:41,,Wubrist ASCHAL,10 MAR 2005,ETH,1,Lille (FRA),18 NOV 2023,1200,5-kilometres,road-running,female,senior
47,14:41,,Asmarech ANLEY,2005,ETH,2,Lille (FRA),18 NOV 2023,1200,5-kilometres,road-running,female,senior
47,14:41,,Fotyen TESFAY,17 FEB 1998,ETH,3,"Adi-Dassler-Straße 1, Herzogenaurach (GER)",27 APR 2024,1200,5-kilometres,road-running,female,senior
52,14:42,,Norah JERUTO,02 OCT 1995,KEN,2,Lille (FRA),06 NOV 2021,1198,5-kilometres,road-running,female,senior
53,14:43,,Beatrice CHEPKOECH,06 JUL 1991,KEN,1,Monaco (MON),14 FEB 2021,1196,5-kilometres,road-running,female,senior
53,14:43,,Aleshign BAWEKE,23 JAN 2006,ETH,4,Lille (FRA),16 MAR 2025,1196,5-kilometres,road-running,female,senior
55,14:44,,Fantu WORKU,29 MAR 1999,ETH,6,"Sechseläutenplatz, Zürich (SUI)",08 SEP 2021,1195,5-kilometres,road-running,female,senior
56,14:44,,Sifan HASSAN,01 JAN 1993,NED,1,Monaco (MON),17 FEB 2019,1194,5-kilometres,road-running,female,senior
56,14:44,,Yenawa NBRET,18 MAY 2007,ETH,2,Al Khobar (KSA),09 DEC 2023,1194,5-kilometres,road-running,female,senior
56,14:44,,Marta ALEMAYO,08 APR 2008,ETH,1,Al Khobar (KSA),14 DEC 2024,1194,5-kilometres,road-running,female,senior
56,14:44,,Hirut MESHESHA,20 JAN 2001,ETH,2,Al Khobar (KSA),14 DEC 2024,1194,5-kilometres,road-running,female,senior
60,14:45,,Eilish MCCOLGAN,25 NOV 1990,GBR,1,Málaga (ESP),24 APR 2022,1192,5-kilometres,road-running,female,senior
60,14:45,,Nadia BATTOCLETTI,12 APR 2000,ITA,5f1,Riga (LAT),01 OCT 2023,1192,5-kilometres,road-running,female,senior
60,14:45,,Fotyen TESFAY,17 FEB 1998,ETH,1,"Boston, MA (USA)",13 APR 2024,1192,5-kilometres,road-running,female,senior
60,14:45,,Klara LUKAN,08 SEP 2000,SLO,3,Monaco (MON),09 FEB 2025,1192,5-kilometres,road-running,female,senior
64,14:46,,Meseret DEFAR,19 NOV 1983,ETH,1,"Carlsbad, CA (USA)",09 APR 2006,1190,5-kilometres,road-running,female,senior
64,14:46,,Violah JEPCHUMBA,23 OCT 1990,BRN,,Praha (CZE),10 SEP 2016,1190,5-kilometres,road-running,female,senior
64,14:46,,Medina EISA,03 JAN 2005,ETH,1,"Adi-Dassler-Straße 1, Herzogenaurach (GER)",29 APR 2023,1190,5-kilometres,road-running,female,senior
64,14:46,,Senbere TEFERI,03 MAY 1995,ETH,2,"Adi-Dassler-Straße 1, Herzogenaurach (GER)",29 APR 2023,1190,5-kilometres,road-running,female,senior
64,14:46,,Irine Chepet CHEPTAI,04 FEB 1992,KEN,3,Al Khobar (KSA),09 DEC 2023,1190,5-kilometres,road-running,female,senior
69,14:47,,Lornah KIPLAGAT,01 MAY 1974,NED,1,Brunssum (NED),28 MAR 2004,1188,5-kilometres,road-running,female,senior
69,14:47,,Fantu WORKU,29 MAR 1999,ETH,1,Lille (FRA),20 MAR 2022,1188,5-kilometres,road-running,female,senior
71,14:48,,Genzebe DIBABA,08 FEB 1991,ETH,1,"Carlsbad, CA (USA)",29 MAR 2015,1186,5-kilometres,road-running,female,senior
71,14:48,,Caroline Chepkoech KIPKIRUI,26 MAY 1994,KEN,,Praha (CZE),08 SEP 2018,1186,5-kilometres,road-running,female,senior
71,14:48,,Girmawit GEBRZIHAIR,21 NOV 2001,ETH,3,"Adi-Dassler-Straße 1, Herzogenaurach (GER)",29 APR 2023,1186,5-kilometres,road-running,female,senior
71,14:48,,Nelvin JEPKEMBOI,23 AUG 2001,KEN,1,Lille (FRA),16 NOV 2024,1186,5-kilometres,road-running,female,senior
71,14:48,,Agnes Jebet NGETICH,23 JAN 2001,KEN,1,Kumamoto (JPN),01 DEC 2024,1186,5-kilometres,road-running,female,senior
71,14:48,,Yenenesh SHIMKET,09 FEB 2007,ETH,5,Lille (FRA),16 MAR 2025,1186,5-kilometres,road-running,female,senior
71,14:48,,Medina EISA,03 JAN 2005,ETH,1,Herzogenaurach (GER),26 APR 2025,1186,5-kilometres,road-running,female,senior
78,14:49,,Senbere TEFERI,03 MAY 1995,ETH,1,"Boston, MA (USA)",16 APR 2022,1184,5-kilometres,road-running,female,senior
78,14:49,,Birtukan MOLLA,24 MAY 2005,ETH,4,"Meijijingu Gaien area, Tokyo (JPN)",03 MAY 2025,1184,5-kilometres,road-running,female,senior
80,14:50,,Molly HUDDLE,31 AUG 1984,USA,1,"Boston, MA (USA)",18 APR 2015,1182,5-kilometres,road-running,female,senior
80,14:50,,Gladys CHEPKURUI,17 AUG 1994,KEN,1,Wien (AUT),03 OCT 2021,1182,5-kilometres,road-running,female,senior
80,14:50,,Joy CHEPTOYEK,15 MAY 2002,UGA,6f1,Riga (LAT),01 OCT 2023,1182,5-kilometres,road-running,female,senior
80,14:50,,Hawi ABERA,17 DEC 2006,ETH,2,Lille (FRA),16 NOV 2024,1182,5-kilometres,road-running,female,senior
80,14:50,,Lilian Kasait RENGERUK,03 MAY 1997,KEN,3,Al Khobar (KSA),14 DEC 2024,1182,5-kilometres,road-running,female,senior
80,14:50,,Fotyen TESFAY,17 FEB 1998,ETH,2,Herzogenaurach (GER),26 APR 2025,1182,5-kilometres,road-running,female,senior
86,14:51,,Lilian Kasait RENGERUK,03 MAY 1997,KEN,7,"Sechseläutenplatz, Zürich (SUI)",08 SEP 2021,1181,5-kilometres,road-running,female,senior
87,14:51,,Paula RADCLIFFE,17 DEC 1973,GBR,1,London (GBR),14 SEP 2003,1181,5-kilometres,road-running,female,senior
87,14:51,,Tirunesh DIBABA,01 JUN 1985,ETH,1,"Carlsbad, CA (USA)",03 APR 2005,1181,5-kilometres,road-running,female,senior
87,14:51,,Sentayehu EJIGU,28 JUN 1985,ETH,2,"Boston, MA (USA)",18 APR 2015,1181,5-kilometres,road-running,female,senior
87,14:51,,Grace Loibach NAWOWUNA,10 NOV 2003,KEN,4,Al Khobar (KSA),14 DEC 2024,1181,5-kilometres,road-running,female,senior
87,14:51,,Chaltu DIDA,20 SEP 1992,ETH,5,Al Khobar (KSA),14 DEC 2024,1181,5-kilometres,road-running,female,senior
87,14:51,,Gela HAMBESE,25 SEP 2002,ETH,3,Herzogenaurach (GER),26 APR 2025,1181,5-kilometres,road-running,female,senior
93,14:52,,Mamitu DASKA,16 OCT 1983,ETH,3,"Boston, MA (USA)",18 APR 2015,1179,5-kilometres,road-running,female,senior
93,14:52,,Konstanze KLOSTERHALFEN,18 FEB 1997,GER,2,Barcelona (ESP),31 DEC 2022,1179,5-kilometres,road-running,female,senior
93,14:52,,Yenawa NBRET,18 MAY 2007,ETH,6,Al Khobar (KSA),14 DEC 2024,1179,5-kilometres,road-running,female,senior
93,14:52,,Nancy CHEROP,06 APR 2006,KEN,5,"Meijijingu Gaien area, Tokyo (JPN)",03 MAY 2025,1179,5-kilometres,road-running,female,senior
97,14:53,,Isabella OCHICHI,28 OCT 1979,KEN,1,"Carlsbad, CA (USA)",28 MAR 2004,1177,5-kilometres,road-running,female,senior
97,14:53,,Isabella OCHICHI,28 OCT 1979,KEN,2,"Carlsbad, CA (USA)",09 APR 2006,1177,5-kilometres,road-running,female,senior
97,14:53,,Medina EISA,03 JAN 2005,ETH,2,Herzogenaurach (GER),30 APR 2022,1177,5-kilometres,road-running,female,senior
97,14:53,,Melknat WUDU,03 JAN 2005,ETH,3,Barcelona (ESP),31 DEC 2024,1177,5-kilometres,road-running,female,senior
97,14:53,,Cassandre BEAUGRAND,23 MAY 1997,FRA,4,Monaco (MON),09 FEB 2025,1177,5-kilometres,road-running,female,senior
97,14:53,,Gela HAMBESE,25 SEP 2002,ETH,1,"Boston, MA (USA)",19 APR 2025,1177,5-kilometres,road-running,female,senior
103,14:54,,Berhane ADERE,23 NOV 1973,ETH,1,"Carlsbad, CA (USA)",13 APR 2003,1175,5-kilometres,road-running,female,senior
104,14:54,,Deena KASTOR,14 FEB 1973,USA,1,"Carlsbad, CA (USA)",07 APR 2002,1175,5-kilometres,road-running,female,senior
104,14:54,,Buze DIRIBA,09 FEB 1994,ETH,1,"Boston, MA (USA)",15 APR 2017,1175,5-kilometres,road-running,female,senior
104,14:54,,Melknat WUDU,03 JAN 2005,ETH,2,Herzogenaurach (GER),12 SEP 2021,1175,5-kilometres,road-running,female,senior
104,14:54,,Nigsti HAFTU,08 JUL 1999,ETH,3,Herzogenaurach (GER),12 SEP 2021,1175,5-kilometres,road-running,female,senior
104,14:54,,Meskerem MAMO,13 APR 1999,ETH,3,Lille (FRA),06 NOV 2021,1175,5-kilometres,road-running,female,senior
109,14:55,,Isabella OCHICHI,28 OCT 1979,KEN,2,"Carlsbad, CA (USA)",03 APR 2005,1173,5-kilometres,road-running,female,senior
109,14:55,,Caroline NYAGA,07 OCT 1993,KEN,4,Al Khobar (KSA),09 DEC 2023,1173,5-kilometres,road-running,female,senior
109,14:55,,Teresiah Muthoni GATERI,05 JAN 2002,KEN,3,Lille (FRA),17 MAR 2024,1173,5-kilometres,road-running,female,senior
109,14:55,,Tinebeb ASRES,01 JAN 2005,ETH,3,Lille (FRA),16 NOV 2024,1173,5-kilometres,road-running,female,senior
109,14:55,,Grace Loibach NAWOWUNA,10 NOV 2003,KEN,2,"Boston, MA (USA)",19 APR 2025,1173,5-kilometres,road-running,female,senior
109,14:55,,Janeth CHEPNGETICH,23 JUL 1998,KEN,4,Herzogenaurach (GER),26 APR 2025,1173,5-kilometres,road-running,female,senior
115,14:56,,Sonia O'SULLIVAN,28 NOV 1969,IRL,1,London (GBR),01 SEP 2002,1171,5-kilometres,road-running,female,senior
115,14:56,,Isabella OCHICHI,28 OCT 1979,KEN,2,"Carlsbad, CA (USA)",13 APR 2003,1171,5-kilometres,road-running,female,senior
115,14:56,,Molly HUDDLE,31 AUG 1984,USA,2,"Boston, MA (USA)",15 APR 2017,1171,5-kilometres,road-running,female,senior
115,14:56,,Mercy CHERONO,07 MAY 1991,KEN,3,Herzogenaurach (GER),30 APR 2022,1171,5-kilometres,road-running,female,senior
115,14:56,,Wubrist ASCHAL,10 MAR 2005,ETH,4,Lille (FRA),17 MAR 2024,1171,5-kilometres,road-running,female,senior
115,14:56,,Caroline Makandi GITONGA,12 MAY 1996,KEN,1,"Prater Hauptallee, Wien (AUT)",25 MAY 2025,1171,5-kilometres,road-running,female,senior
121,14:57,,Paula RADCLIFFE,17 DEC 1973,GBR,1,London (GBR),02 SEP 2001,1169,5-kilometres,road-running,female,senior
121,14:57,,Gelete BURKA,23 JAN 1986,ETH,4,"Boston, MA (USA)",18 APR 2015,1169,5-kilometres,road-running,female,senior
121,14:57,,Naomi CHEPNGENO,22 DEC 1994,KEN,2,Málaga (ESP),24 APR 2022,1169,5-kilometres,road-running,female,senior
121,14:57,,Brenda CHEBET,16 MAR 2004,KEN,4,Lille (FRA),19 MAR 2023,1169,5-kilometres,road-running,female,senior
121,14:57,,Lemlem NIBRET,01 JAN 2005,ETH,4,"Adi-Dassler-Straße 1, Herzogenaurach (GER)",29 APR 2023,1169,5-kilometres,road-running,female,senior
121,14:57,,Naomi CHEPNGENO,22 DEC 1994,KEN,1,Wien (AUT),04 JUN 2023,1169,5-kilometres,road-running,female,senior
121,14:57,,Taylor ROE,13 OCT 2000,USA,3,"Boston, MA (USA)",19 APR 2025,1169,5-kilometres,road-running,female,senior
128,14:58,,Lydia CHEROMEI,11 MAY 1977,KEN,1,Bern (SUI),08 JUN 1997,1167,5-kilometres,road-running,female,senior
128,14:58,,Hawi FEYSA,01 FEB 1999,ETH,7,"Sechseläutenplatz, Zürich (SUI)",07 SEP 2022,1167,5-kilometres,road-running,female,senior
130,14:59,,Benita WILLIS-JOHNSON,06 MAY 1979,AUS,2,London (GBR),01 SEP 2002,1165,5-kilometres,road-running,female,senior
130,14:59,,Purity Kajuju GITONGA,12 MAY 1996,KEN,2,Wien (AUT),04 JUN 2023,1165,5-kilometres,road-running,female,senior
130,14:59,,Asmarech ANLEY,2005,ETH,1f1,Leicester (GBR),16 MAR 2024,1165,5-kilometres,road-running,female,senior
130,14:59,,Caroline NYAGA,07 OCT 1993,KEN,2f1,Leicester (GBR),16 MAR 2024,1165,5-kilometres,road-running,female,senior
130,14:59,,Tinebeb ASRES,01 JAN 2005,ETH,5,Lille (FRA),17 MAR 2024,1165,5-kilometres,road-running,female,senior
135,15:00,,Karoline Bjerkeli GRØVDAL,14 JUN 1990,NOR,8,"Sechseläutenplatz, Zürich (SUI)",08 SEP 2021,1163,5-kilometres,road-running,female,senior
136,15:00,,Tirunesh DIBABA,01 JUN 1985,ETH,3,"Carlsbad, CA (USA)",13 APR 2003,1163,5-kilometres,road-running,female,senior
136,15:00,,Buze DIRIBA,09 FEB 1994,ETH,5,"Boston, MA (USA)",18 APR 2015,1163,5-kilometres,road-running,female,senior
136,15:00,,Genzebe DIBABA,08 FEB 1991,ETH,1,Barcelona (ESP),31 DEC 2020,1163,5-kilometres,road-running,female,senior
136,15:00,,Asmarech ANLEY,2005,ETH,1,Al Khobar (KSA),13 DEC 2025,1163,5-kilometres,road-running,female,senior
140,15:01,,Meseret DEFAR,19 NOV 1983,ETH,1,"Carlsbad, CA (USA)",01 APR 2007,1161,5-kilometres,road-running,female,senior
140,15:01,,Meseret DEFAR,19 NOV 1983,ETH,1,London (GBR),07 SEP 2008,1161,5-kilometres,road-running,female,senior
140,15:01,,Tirunesh DIBABA,01 JUN 1985,ETH,1,"Carlsbad, CA (USA)",01 APR 2012,1161,5-kilometres,road-running,female,senior
140,15:01,,Mekides ABEBE,29 JAN 2001,ETH,1,"Boston, MA (USA)",15 APR 2023,1161,5-kilometres,road-running,female,senior
140,15:01,,Yalemget YAREGAL,23 OCT 2003,ETH,5,"Adi-Dassler-Straße 1, Herzogenaurach (GER)",29 APR 2023,1161,5-kilometres,road-running,female,senior
140,15:01,,Diana CHEPKORIR,02 JUN 2002,KEN,4,"Adi-Dassler-Straße 1, Herzogenaurach (GER)",27 APR 2024,1161,5-kilometres,road-running,female,senior
140,15:01,,Asmarech ANLEY,2005,ETH,7,Al Khobar (KSA),14 DEC 2024,1161,5-kilometres,road-running,female,senior
140,15:01,,Maurine Jepkoech CHEBOR,28 MAY 2004,KEN,1f8,Nijmegen (NED),05 APR 2025,1161,5-kilometres,road-running,female,senior
140,15:01,,Tsigie GEBRESELAMA,30 SEP 2000,ETH,4,"Boston, MA (USA)",19 APR 2025,1161,5-kilometres,road-running,female,senior
149,15:02,,Benita WILLIS-JOHNSON,06 MAY 1979,AUS,4,"Carlsbad, CA (USA)",13 APR 2003,1159,5-kilometres,road-running,female,senior
149,15:02,,Meseret DEFAR,19 NOV 1983,ETH,1,"Carlsbad, CA (USA)",03 APR 2016,1159,5-kilometres,road-running,female,senior
149,15:02,,Agnes Jebet NGETICH,23 JAN 2001,KEN,4,Herzogenaurach (GER),12 SEP 2021,1159,5-kilometres,road-running,female,senior
149,15:02,,Agnes Jebet NGETICH,23 JAN 2001,KEN,2,"Boston, MA (USA)",15 APR 2023,1159,5-kilometres,road-running,female,senior
149,15:02,,Lemlem HAILU,25 MAY 2001,ETH,5,"Boston, MA (USA)",19 APR 2025,1159,5-kilometres,road-running,female,senior
149,15:02,,Janet Jepkoech CHEPKEMOI,29 NOV 2006,KEN,6,"Meijijingu Gaien area, Tokyo (JPN)",03 MAY 2025,1159,5-kilometres,road-running,female,senior
155,15:03,,Vicoty CHEPNGENO,12 NOV 1993,KEN,1,Wien (AUT),22 MAY 2022,1157,5-kilometres,road-running,female,senior
155,15:03,,Joy CHEPTOYEK,15 MAY 2002,UGA,2,Paris (FRA),05 APR 2024,1157,5-kilometres,road-running,female,senior
155,15:03,,Marion JEPNGETICH,04 SEP 2005,KEN,4,Lille (FRA),16 NOV 2024,1157,5-kilometres,road-running,female,senior
155,15:03,,Klara LUKAN,08 SEP 2000,SLO,6,Lille (FRA),16 MAR 2025,1157,5-kilometres,road-running,female,senior
159,15:04,,Berhane ADERE,23 NOV 1973,ETH,1,Balmoral (GBR),08 MAY 2004,1155,5-kilometres,road-running,female,senior
159,15:04,,Meseret DEFAR,19 NOV 1983,ETH,1,"Carlsbad, CA (USA)",11 APR 2010,1155,5-kilometres,road-running,female,senior
159,15:04,,Kalkidan GEZAHEGNE,08 MAY 1991,BRN,3,"Boston, MA (USA)",15 APR 2017,1155,5-kilometres,road-running,female,senior
159,15:04,,Karoline Bjerkeli GRØVDAL,14 JUN 1990,NOR,1,Spikkestad (NOR),04 OCT 2020,1155,5-kilometres,road-running,female,senior
159,15:04,,Meraf BAHTA,24 JUN 1989,SWE,2,Barcelona (ESP),31 DEC 2021,1155,5-kilometres,road-running,female,senior
159,15:04,,Weini KELATI FREZGHI,01 DEC 1996,USA,2,"Boston, MA (USA)",16 APR 2022,1155,5-kilometres,road-running,female,senior
159,15:04,,Melknat WUDU,03 JAN 2005,ETH,6,"Adi-Dassler-Straße 1, Herzogenaurach (GER)",29 APR 2023,1155,5-kilometres,road-running,female,senior
159,15:04,,Yalemget YAREGAL,23 OCT 2003,ETH,3,Lille (FRA),18 NOV 2023,1155,5-kilometres,road-running,female,senior
159,15:04,,Wubrist ASCHAL,10 MAR 2005,ETH,6,Barcelona (ESP),31 DEC 2023,1155,5-kilometres,road-running,female,senior
159,15:04,,Sarah LAHTI,18 FEB 1995,SWE,7,"Meijijingu Gaien area, Tokyo (JPN)",03 MAY 2025,1155,5-kilometres,road-running,female,senior
169,15:05,,Rose CHERUIYOT,21 JUL 1976,KEN,1,"Carlsbad, CA (USA)",02 APR 1995,1153,5-kilometres,road-running,female,senior
169,15:05,,Peruth CHEMUTAI,10 JUL 1999,UGA,2,Lille (FRA),20 MAR 2022,1153,5-kilometres,road-running,female,senior
169,15:05,,Gladys CHEPKURUI,17 AUG 1994,KEN,3,Wien (AUT),04 JUN 2023,1153,5-kilometres,road-running,female,senior
169,15:05,,Esther CHEBET,09 OCT 1997,UGA,2,"Prater Hauptallee, Wien (AUT)",25 MAY 2025,1153,5-kilometres,road-running,female,senior
169,15:05,,Gela HAMBESE,25 SEP 2002,ETH,2,Al Khobar (KSA),13 DEC 2025,1153,5-kilometres,road-running,female,senior
174,15:06,,Asmae LEGHZAOUI,30 AUG 1976,MAR,1,"Providence, RI (USA)",15 SEP 2002,1152,5-kilometres,road-running,female,senior
175,15:06,,Sonia O'SULLIVAN,28 NOV 1969,IRL,1,London (GBR),05 SEP 2004,1151,5-kilometres,road-running,female,senior
175,15:06,,Linet Chepkwemoi MASAI,05 DEC 1989,KEN,1,London (GBR),05 SEP 2010,1151,5-kilometres,road-running,female,senior
175,15:06,,Julia BLEASDALE,09 SEP 1981,GBR,1,"Carlsbad, CA (USA)",30 MAR 2014,1151,5-kilometres,road-running,female,senior
175,15:06,,Loice CHEMNUNG,22 FEB 1997,KEN,4,Lille (FRA),06 NOV 2021,1151,5-kilometres,road-running,female,senior
175,15:06,,Eva CHERONO,15 AUG 1996,KEN,3,Lille (FRA),20 MAR 2022,1151,5-kilometres,road-running,female,senior
175,15:06,,Gladys CHEPKURUI,17 AUG 1994,KEN,2,Wien (AUT),22 MAY 2022,1151,5-kilometres,road-running,female,senior
175,15:06,,Karoline Bjerkeli GRØVDAL,14 JUN 1990,NOR,3,Barcelona (ESP),31 DEC 2022,1151,5-kilometres,road-running,female,senior
175,15:06,,Diana CHEROTICH,24 DEC 2005,KEN,4,Lille (FRA),18 NOV 2023,1151,5-kilometres,road-running,female,senior
175,15:06,,Hawi ABERA,17 DEC 2006,ETH,5,Al Khobar (KSA),09 DEC 2023,1151,5-kilometres,road-running,female,senior
175,15:06,,Dawit SEYAUM,27 JUL 1996,ETH,6,Lille (FRA),17 MAR 2024,1151,5-kilometres,road-running,female,senior
175,15:06,,Josette ANDREWS,15 DEC 1995,USA,1,"Indianapolis, IN (USA)",03 MAY 2025,1151,5-kilometres,road-running,female,senior
186,15:07,,Benita WILLIS-JOHNSON,06 MAY 1979,AUS,2,"Carlsbad, CA (USA)",28 MAR 2004,1149,5-kilometres,road-running,female,senior
186,15:07,,Mary Wacera NGUGI,17 DEC 1988,KEN,6,"Boston, MA (USA)",18 APR 2015,1149,5-kilometres,road-running,female,senior
