rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
15,12.85,+1.7,Aaliyah MCCORMICK,17 SEP 2004,USA,1h1,"Hilmer Lodge Stadium, Walnut, CA (USA)",13 MAY 2023,1170,100-metres-hurdles,hurdles,female,u20
15,12.85,+0.9,Kerrica HILL,06 MAR 2005,JAM,2h3,"Stade Jean Jacoby, Schifflange (LUX)",21 JUL 2024,1170,100-metres-hurdles,hurdles,female,u20
18,12.86,+1.5,Chanel BRISSETT,10 AUG 1999,USA,2qf1,"Sacramento, CA (USA)",26 MAY 2018,1169,100-metres-hurdles,hurdles,female,u20
18,12.86,+1.4,Cortney JONES,18 JUN 1999,USA,2sf2,"Eugene, OR (USA)",07 JUN 2018,1169,100-metres-hurdles,hurdles,female,u20
18,12.86,-0.6,Tia JONES,08 SEP 2000,USA,2,"Stadion Juliska, Praha (CZE)",03 JUN 2019,1172,100-metres-hurdles,hurdles,female,u20
18,12.86,+1.4,Kerrica HILL,06 MAR 2005,JAM,5,"Percy Beard Track, Gainesville, FL (USA)",15 APR 2023,1169,100-metres-hurdles,hurdles,female,u20
22,12.87,+2.0,Kendell WILLIAMS,14 JUN 1995,USA,1,"Eugene, OR (USA)",06 JUL 2014,1167,100-metres-hurdles,hurdles,female,u20
22,12.87,+2.0,Rushelle BURTON,04 DEC 1997,JAM,2,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",24 JUL 2016,1167,100-metres-hurdles,hurdles,female,u20
22,12.87,+0.9,Ackera NUGENT,29 APR 2002,JAM,1f2,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",24 APR 2021,1167,100-metres-hurdles,hurdles,female,u20
22,12.87,0.0,Kerrica HILL,06 MAR 2005,JAM,1sf2,"Pascual Guerrero Stadium, Cali (COL)",05 AUG 2022,1167,100-metres-hurdles,hurdles,female,u20
22,12.87,+0.2,Alexis JAMES,09 APR 2004,JAM,2,"Pascual Guerrero Stadium, Cali (COL)",06 AUG 2022,1167,100-metres-hurdles,hurdles,female,u20
27,12.88,+1.5,Yelena OVCHAROVA,17 AUG 1976,UKR,2,Villeneuve d'Ascq (FRA),25 JUN 1995,1166,100-metres-hurdles,hurdles,female,u20
27,12.88,+1.8,Tia JONES,08 SEP 2000,USA,1h1,"Athens, GA (USA)",27 APR 2019,1166,100-metres-hurdles,hurdles,female,u20
29,12.89,+1.3,Anay TEJEDA,03 APR 1983,CUB,1,Padova (ITA),01 SEP 2002,1165,100-metres-hurdles,hurdles,female,u20
29,12.89,+1.9,Kendell WILLIAMS,14 JUN 1995,USA,1,"Hayward Field, Eugene, OR (USA)",27 JUL 2014,1165,100-metres-hurdles,hurdles,female,u20
29,12.89,+1.8,Dior HALL,02 JAN 1996,USA,1f1,"Walnut, CA (USA)",18 APR 2015,1165,100-metres-hurdles,hurdles,female,u20
29,12.89,+2.0,Tia JONES,08 SEP 2000,USA,3,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",24 JUL 2016,1165,100-metres-hurdles,hurdles,female,u20
29,12.89,+0.2,Tia JONES,08 SEP 2000,USA,1,"Bloomington, IN (USA)",16 JUN 2018,1165,100-metres-hurdles,hurdles,female,u20
34,12.91,+1.9,Aliuska LÓPEZ,29 AUG 1969,CUB,3,"Indianapolis, IN (USA)",13 AUG 1987,1162,100-metres-hurdles,hurdles,female,u20
34,12.91,+1.8,Kristi CASTLIN,07 JUL 1988,USA,1,"Gainesville, FL (USA)",26 MAY 2007,1162,100-metres-hurdles,hurdles,female,u20
34,12.91,-0.1,Tobi AMUSAN,23 APR 1997,NGR,3sf2,"Estádio Olímpico, Rio de Janeiro (BRA)",17 AUG 2016,1162,100-metres-hurdles,hurdles,female,u20
34,12.91,+0.2,Cortney JONES,18 JUN 1999,USA,2,"Bloomington, IN (USA)",16 JUN 2018,1162,100-metres-hurdles,hurdles,female,u20
38,12.92,0.0,Hongwei SUN,24 NOV 1979,CHN,6,Shanghai (CHN),18 OCT 1997,1161,100-metres-hurdles,hurdles,female,u20
38,12.92,+1.9,Dior HALL,02 JAN 1996,USA,2,"Hayward Field, Eugene, OR (USA)",27 JUL 2014,1161,100-metres-hurdles,hurdles,female,u20
40,12.93,-0.1,Anay TEJEDA,03 APR 1983,CUB,1,Funchal (POR),29 JUN 2002,1159,100-metres-hurdles,hurdles,female,u20
40,12.93,0.0,Anay TEJEDA,03 APR 1983,CUB,1,Bridgetown (BAR),06 JUL 2002,1159,100-metres-hurdles,hurdles,female,u20
40,12.93,+2.0,Alexis DUNCAN,16 AUG 1998,USA,4,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",24 JUL 2016,1159,100-metres-hurdles,hurdles,female,u20
43,12.94,+0.2,Yelena OVCHAROVA,17 AUG 1976,UKR,2h1,Fukuoka (JPN),01 SEP 1995,1158,100-metres-hurdles,hurdles,female,u20
43,12.94,+1.9,Chanel BRISSETT,10 AUG 1999,USA,1f1,"Torrance, CA (USA)",21 APR 2018,1158,100-metres-hurdles,hurdles,female,u20
43,12.94,+1.5,Ditaji KAMBUNDJI,20 MAY 2002,SUI,3,"Centre sportif Bout-du-Monde, Genève (SUI)",12 JUN 2021,1158,100-metres-hurdles,hurdles,female,u20
43,12.94,+0.4,Alexis JAMES,09 APR 2004,JAM,1sf3,"Pascual Guerrero Stadium, Cali (COL)",05 AUG 2022,1158,100-metres-hurdles,hurdles,female,u20
47,12.95,+1.5,Candy YOUNG,21 MAY 1962,USA,2,"Walnut, CA (USA)",16 JUN 1979,1156,100-metres-hurdles,hurdles,female,u20
47,12.95,+1.5,Cinnamon SHEFFIELD,08 MAR 1970,USA,2,"Provo, UT (USA)",03 JUN 1989,1156,100-metres-hurdles,hurdles,female,u20
47,12.95,0.0,Anay TEJEDA,03 APR 1983,CUB,1,Córdoba (ESP),22 SEP 2002,1156,100-metres-hurdles,hurdles,female,u20
47,12.95,+0.2,Chanel BRISSETT,10 AUG 1999,USA,5h1,"Hayward Field, Eugene, OR (USA)",07 JUL 2016,1156,100-metres-hurdles,hurdles,female,u20
47,12.95,+2.0,Tobi AMUSAN,23 APR 1997,NGR,5,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",24 JUL 2016,1156,100-metres-hurdles,hurdles,female,u20
47,12.95,+0.5,Tara DAVIS,20 MAY 1999,USA,1h2,"Sacramento, CA (USA)",23 JUN 2017,1156,100-metres-hurdles,hurdles,female,u20
47,12.95,+0.2,Chanel BRISSETT,10 AUG 1999,USA,3,"Bloomington, IN (USA)",16 JUN 2018,1156,100-metres-hurdles,hurdles,female,u20
47,12.95,+0.8,Ackera NUGENT,29 APR 2002,JAM,1,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",21 AUG 2021,1156,100-metres-hurdles,hurdles,female,u20
47,12.95,+0.8,Ditaji KAMBUNDJI,20 MAY 2002,SUI,3,"Stadio Comunale, Bellinzona (SUI)",14 SEP 2021,1156,100-metres-hurdles,hurdles,female,u20
47,12.95,+1.9,Habiba HARRIS,26 SEP 2005,JAM,1,"National Stadium, Kingston (JAM)",03 MAR 2024,1156,100-metres-hurdles,hurdles,female,u20
