rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
32,6.99,,Merlene OTTEY,10 MAY 1960,JAM,1,Sindelfingen (GER) (i),06 MAR 1994,1223,60-metres,sprints,female,senior
32,6.99,,Katerina THANOU,01 FEB 1975,GRE,1sf1,"Green Dome, Maebashi (JPN) (i)",07 MAR 1999,1223,60-metres,sprints,female,senior
32,6.99,,Murielle AHOURÉ,23 AUG 1987,CIV,1,"National Indoor Arena, Birmingham (GBR) (i)",16 FEB 2013,1223,60-metres,sprints,female,senior
32,6.99,,Ewa SWOBODA,26 JUL 1997,POL,1,"Arena, Toruń (POL) (i)",05 MAR 2022,1223,60-metres,sprints,female,senior
32,6.99,,Mikiah BRISCO,14 JUL 1996,USA,2,"Štark Arena, Beograd (SRB) (i)",18 MAR 2022,1223,60-metres,sprints,female,senior
32,6.99,,Julien ALFRED,10 JUN 2001,LCA,1,"Armory Track&Field Center, New York, NY (USA) (i)",11 FEB 2024,1223,60-metres,sprints,female,senior
40,7.00,,Nelli COOMAN,06 JUN 1964,NED,1,"Palacio de Deportes, Madrid (ESP) (i)",23 FEB 1986,1220,60-metres,sprints,female,senior
40,7.00,,Gail DEVERS,19 NOV 1966,USA,1,"New York, NY (USA) (i)",04 FEB 1994,1220,60-metres,sprints,female,senior
40,7.00,,Irina PRIVALOVA,22 NOV 1968,RUS,1,Sindelfingen (GER) (i),04 MAR 1995,1220,60-metres,sprints,female,senior
40,7.00,,Gail DEVERS,19 NOV 1966,USA,1,"Atlanta, GA (USA) (i)",28 FEB 1997,1220,60-metres,sprints,female,senior
40,7.00,,Gail DEVERS,19 NOV 1966,USA,1,Dortmund (GER) (i),30 JAN 1998,1220,60-metres,sprints,female,senior
40,7.00,,Gail DEVERS,19 NOV 1966,USA,h,Liévin (FRA) (i),21 FEB 1999,1220,60-metres,sprints,female,senior
40,7.00,,Veronica CAMPBELL-BROWN,15 MAY 1982,JAM,1,"Aspire Dome, Doha (QAT) (i)",14 MAR 2010,1220,60-metres,sprints,female,senior
40,7.00,,Murielle AHOURÉ,23 AUG 1987,CIV,1,"Houston, TX (USA) (i)",26 JAN 2013,1220,60-metres,sprints,female,senior
40,7.00,,Dafne SCHIPPERS,15 JUN 1992,NED,1,Berlin (GER) (i),13 FEB 2016,1220,60-metres,sprints,female,senior
40,7.00,,Barbara PIERRE,28 APR 1987,USA,1,"Portland, OR (USA) (i)",12 MAR 2016,1220,60-metres,sprints,female,senior
40,7.00,,Ewa SWOBODA,26 JUL 1997,POL,1,"Atlas Arena, Łódź (POL) (i)",11 FEB 2022,1220,60-metres,sprints,female,senior
40,7.00,,Julien ALFRED,10 JUN 2001,LCA,1,"Convention Center, Albuquerque, NM (USA) (i)",04 FEB 2023,1220,60-metres,sprints,female,senior
40,7.00,,Mujinga KAMBUNDJI,17 JUN 1992,SUI,1,"Ataköy Arena, Istanbul (TUR) (i)",03 MAR 2023,1220,60-metres,sprints,female,senior
40,7.00,,Ewa SWOBODA,26 JUL 1997,POL,2,"Glasgow Arena, Glasgow (GBR) (i)",02 MAR 2024,1220,60-metres,sprints,female,senior
54,7.01,,Nelli COOMAN,06 JUN 1964,NED,1,"Arena Stade Couvert, Liévin (FRA) (i)",22 FEB 1987,1216,60-metres,sprints,female,senior
54,7.01,,Irina PRIVALOVA,22 NOV 1968,RUS,1,Berlin (GER) (i),05 FEB 1993,1216,60-metres,sprints,female,senior
54,7.01,,Merlene OTTEY,10 MAY 1960,JAM,1,Liévin (FRA) (i),13 FEB 1993,1216,60-metres,sprints,female,senior
54,7.01,,Gail DEVERS,19 NOV 1966,USA,1,Gent (BEL) (i),19 FEB 1999,1216,60-metres,sprints,female,senior
54,7.01,,Merlene OTTEY,10 MAY 1960,JAM,2,Liévin (FRA) (i),21 FEB 1999,1216,60-metres,sprints,female,senior
54,7.01,,Katerina THANOU,01 FEB 1975,GRE,1h1,"Green Dome, Maebashi (JPN) (i)",07 MAR 1999,1216,60-metres,sprints,female,senior
54,7.01,,Savatheda FYNES,17 OCT 1974,BAH,2sf1,"Green Dome, Maebashi (JPN) (i)",07 MAR 1999,1216,60-metres,sprints,female,senior
54,7.01,,Savatheda FYNES,17 OCT 1974,BAH,1,Madrid (ESP) (i),16 FEB 2000,1216,60-metres,sprints,female,senior
54,7.01,,Me'Lisa BARBER,04 OCT 1980,USA,1,"Olimpiyskiy Stadion, Moskva (RUS) (i)",10 MAR 2006,1216,60-metres,sprints,female,senior
54,7.01,,Lauryn WILLIAMS,11 SEP 1983,USA,2,"Olimpiyskiy Stadion, Moskva (RUS) (i)",10 MAR 2006,1216,60-metres,sprints,female,senior
54,7.01,,Veronica CAMPBELL-BROWN,15 MAY 1982,JAM,1,"Ataköy Arena, Istanbul (TUR) (i)",11 MAR 2012,1216,60-metres,sprints,female,senior
54,7.01,,Murielle AHOURÉ,23 AUG 1987,CIV,2,"Ergo Arena, Sopot (POL) (i)",09 MAR 2014,1216,60-metres,sprints,female,senior
54,7.01,,Murielle AHOURÉ,23 AUG 1987,CIV,1sf1,"Arena Birmingham, Birmingham (GBR) (i)",02 MAR 2018,1216,60-metres,sprints,female,senior
54,7.01,,Ewa SWOBODA,26 JUL 1997,POL,1,"Arena, Toruń (POL) (i)",06 FEB 2024,1216,60-metres,sprints,female,senior
54,7.01,,Zaynab DOSSO,12 SEP 1999,ITA,1,"Omnisport, Apeldoorn (NED) (i)",09 MAR 2025,1216,60-metres,sprints,female,senior
69,7.02,,Nelli COOMAN,06 JUN 1964,NED,1sf1,"Arena Stade Couvert, Liévin (FRA) (i)",22 FEB 1987,1213,60-metres,sprints,female,senior
69,7.02,,Irina PRIVALOVA,22 NOV 1968,URS,1,"Palacio de los Deportes, Sevilla (ESP) (i)",08 MAR 1991,1213,60-metres,sprints,female,senior
69,7.02,,Irina PRIVALOVA,22 NOV 1968,RUS,1h2,Berlin (GER) (i),05 FEB 1993,1213,60-metres,sprints,female,senior
69,7.02,,Irina PRIVALOVA,22 NOV 1968,RUS,1sf3,Moskva (RUS) (i),27 FEB 1993,1213,60-metres,sprints,female,senior
69,7.02,,Merlene OTTEY,10 MAY 1960,JAM,2,Liévin (FRA) (i),13 FEB 1994,1213,60-metres,sprints,female,senior
69,7.02,,Irina PRIVALOVA,22 NOV 1968,RUS,1h2,Madrid (ESP) (i),09 FEB 1995,1213,60-metres,sprints,female,senior
69,7.02,,Gwen TORRENCE,12 JUN 1965,USA,1,"New York, NY (USA) (i)",02 FEB 1996,1213,60-metres,sprints,female,senior
69,7.02,,Merlene OTTEY,10 MAY 1960,JAM,1,Liévin (FRA) (i),18 FEB 1996,1213,60-metres,sprints,female,senior
69,7.02,,Gwen TORRENCE,12 JUN 1965,USA,1,"Fairfax, VA (USA) (i)",24 FEB 1996,1213,60-metres,sprints,female,senior
69,7.02,,Irina PRIVALOVA,22 NOV 1968,RUS,1,Gent (BEL) (i),12 FEB 1997,1213,60-metres,sprints,female,senior
69,7.02,,Christy OPARA-THOMPSON,02 MAY 1970,NGR,2,Gent (BEL) (i),12 FEB 1997,1213,60-metres,sprints,female,senior
69,7.02,,Irina PRIVALOVA,22 NOV 1968,RUS,1,Liévin (FRA) (i),16 FEB 1997,1213,60-metres,sprints,female,senior
69,7.02,,Chioma AJUNWA,25 DEC 1971,NGR,1,Liévin (FRA) (i),22 FEB 1998,1213,60-metres,sprints,female,senior
69,7.02,,Gail DEVERS,19 NOV 1966,USA,sf,"Atlanta, GA (USA) (i)",27 FEB 1999,1213,60-metres,sprints,female,senior
69,7.02,,Gail DEVERS,19 NOV 1966,USA,2,"Green Dome, Maebashi (JPN) (i)",07 MAR 1999,1213,60-metres,sprints,female,senior
69,7.02,,Philomena MENSAH,11 MAY 1975,CAN,1h2,"Green Dome, Maebashi (JPN) (i)",07 MAR 1999,1213,60-metres,sprints,female,senior
69,7.02,,Philomena MENSAH,11 MAY 1975,CAN,1,Gent (BEL) (i),11 FEB 2000,1213,60-metres,sprints,female,senior
69,7.02,,Carmelita JETER,24 NOV 1979,USA,1,"Albuquerque, NM (USA) (i)",28 FEB 2010,1213,60-metres,sprints,female,senior
69,7.02,,Tianna MADISON,30 AUG 1985,USA,1,"Fayetteville, AR (USA) (i)",11 FEB 2012,1213,60-metres,sprints,female,senior
69,7.02,,Tianna MADISON,30 AUG 1985,USA,1,"Albuquerque, NM (USA) (i)",26 FEB 2012,1213,60-metres,sprints,female,senior
69,7.02,,Barbara PIERRE,28 APR 1987,USA,1,"Oregon Convention Center, Portland, OR (USA) (i)",19 MAR 2016,1213,60-metres,sprints,female,senior
69,7.02,+1.7,Elaine THOMPSON,28 JUN 1992,JAM,1,Kingston (JAM),28 JAN 2017,1213,60-metres,sprints,female,senior
69,7.02,,Javianne OLIVER,26 DEC 1994,USA,1,"Albuquerque, NM (USA) (i)",18 FEB 2018,1213,60-metres,sprints,female,senior
69,7.02,,Marie-Josée TA LOU,18 NOV 1988,CIV,1,"Leichtathletikhalle im Arena-Sportpark, Düsseldorf (GER) (i)",20 FEB 2019,1213,60-metres,sprints,female,senior
69,7.02,,Julien ALFRED,10 JUN 2001,LCA,1,"Convention Center, Albuquerque, NM (USA) (i)",21 JAN 2023,1213,60-metres,sprints,female,senior
69,7.02,,Aleia HOBBS,24 FEB 1996,USA,1,"The Track at New Balance, Boston, MA (USA) (i)",04 FEB 2023,1213,60-metres,sprints,female,senior
69,7.02,,Aleia HOBBS,24 FEB 1996,USA,1h1,"Convention Center, Albuquerque, NM (USA) (i)",18 FEB 2023,1213,60-metres,sprints,female,senior
69,7.02,+2.0,Tina CLAYTON,17 AUG 2004,JAM,1f2,"National Stadium, Kingston (JAM)",25 FEB 2023,1213,60-metres,sprints,female,senior
69,7.02,,Zaynab DOSSO,12 SEP 1999,ITA,2,"Arena, Toruń (POL) (i)",06 FEB 2024,1213,60-metres,sprints,female,senior
69,7.02,,Aleia HOBBS,24 FEB 1996,USA,1,"Convention Center, Albuquerque, NM (USA) (i)",17 FEB 2024,1213,60-metres,sprints,female,senior
69,7.02,,Ewa SWOBODA,26 JUL 1997,POL,1h2,"Glasgow Arena, Glasgow (GBR) (i)",02 MAR 2024,1213,60-metres,sprints,female,senior
69,7.02,,Julien ALFRED,10 JUN 2001,LCA,1h3,"Glasgow Arena, Glasgow (GBR) (i)",02 MAR 2024,1213,60-metres,sprints,female,senior
69,7.02,,Jacious SEARS,14 AUG 2001,USA,1,"Armory Track&Field Center, New York, NY (USA) (i)",08 FEB 2025,1213,60-metres,sprints,female,senior
69,7.02,,Mujinga KAMBUNDJI,17 JUN 1992,SUI,2,"Omnisport, Apeldoorn (NED) (i)",09 MAR 2025,1213,60-metres,sprints,female,senior
103,7.03,,Anelia NUNEVA,30 JUN 1962,BUL,2sf1,"Arena Stade Couvert, Liévin (FRA) (i)",22 FEB 1987,1209,60-metres,sprints,female,senior
103,7.03,,Irina PRIVALOVA,22 NOV 1968,URS,1,Volgograd (URS) (i),09 FEB 1991,1209,60-metres,sprints,female,senior
103,7.03,,Irina PRIVALOVA,22 NOV 1968,RUS,1,Moskva (RUS) (i),18 JAN 1992,1209,60-metres,sprints,female,senior
103,7.03,,Merlene OTTEY,10 MAY 1960,JAM,1,Genova (ITA) (i),18 FEB 1992,1209,60-metres,sprints,female,senior
103,7.03,,Gail DEVERS,19 NOV 1966,USA,1,Stockholm (SWE) (i),25 FEB 1999,1209,60-metres,sprints,female,senior
103,7.03,,Savatheda FYNES,17 OCT 1974,BAH,1,Pireaus (GRE) (i),09 FEB 2000,1209,60-metres,sprints,female,senior
103,7.03,,Savatheda FYNES,17 OCT 1974,BAH,1,Liévin (FRA) (i),13 FEB 2000,1209,60-metres,sprints,female,senior
103,7.03,,Murielle AHOURÉ,23 AUG 1987,CIV,1h1,"National Indoor Arena, Birmingham (GBR) (i)",16 FEB 2013,1209,60-metres,sprints,female,senior
103,7.03,,Murielle AHOURÉ,23 AUG 1987,CIV,1,"Houston, TX (USA) (i)",01 FEB 2014,1209,60-metres,sprints,female,senior
103,7.03,,Dafne SCHIPPERS,15 JUN 1992,NED,1,Apeldoorn (NED) (i),27 FEB 2016,1209,60-metres,sprints,female,senior
103,7.03,,Mujinga KAMBUNDJI,17 JUN 1992,SUI,1,Magglingen (SUI) (i),17 FEB 2018,1209,60-metres,sprints,female,senior
103,7.03,,Ajla DEL PONTE,15 JUL 1996,SUI,1,"Arena, Toruń (POL) (i)",07 MAR 2021,1209,60-metres,sprints,female,senior
103,7.03,,Ewa SWOBODA,26 JUL 1997,POL,1,"Arena, Toruń (POL) (i)",22 FEB 2022,1209,60-metres,sprints,female,senior
103,7.03,,Mikiah BRISCO,14 JUL 1996,USA,1h3,"Štark Arena, Beograd (SRB) (i)",18 MAR 2022,1209,60-metres,sprints,female,senior
103,7.03,,Ewa SWOBODA,26 JUL 1997,POL,1sf1,"Štark Arena, Beograd (SRB) (i)",18 MAR 2022,1209,60-metres,sprints,female,senior
103,7.03,,Mikiah BRISCO,14 JUL 1996,USA,1sf2,"Štark Arena, Beograd (SRB) (i)",18 MAR 2022,1209,60-metres,sprints,female,senior
103,7.03,,Mujinga KAMBUNDJI,17 JUN 1992,SUI,1,"Athletik Zentrum, St. Gallen (SUI) (i)",18 FEB 2023,1209,60-metres,sprints,female,senior
103,7.03,,Julien ALFRED,10 JUN 2001,LCA,1h1,"Sports Performance Center, Lubbock, TX (USA) (i)",24 FEB 2023,1209,60-metres,sprints,female,senior
103,7.03,,Dina ASHER-SMITH,04 DEC 1995,GBR,1h2,"Utilita Arena Birmingham, Birmingham (GBR) (i)",25 FEB 2023,1209,60-metres,sprints,female,senior
103,7.03,+2.0,Shashalee FORBES,10 MAY 1996,JAM,2f2,"National Stadium, Kingston (JAM)",25 FEB 2023,1209,60-metres,sprints,female,senior
103,7.03,+0.6,Shashalee FORBES,10 MAY 1996,JAM,1f2,"National Stadium, Kingston (JAM)",27 JAN 2024,1209,60-metres,sprints,female,senior
103,7.03,,Julien ALFRED,10 JUN 2001,LCA,1sf3,"Glasgow Arena, Glasgow (GBR) (i)",02 MAR 2024,1209,60-metres,sprints,female,senior
103,7.03,,Brianna LYSTON,24 MAY 2004,JAM,1,"The Track at New Balance, Boston, MA (USA) (i)",09 MAR 2024,1209,60-metres,sprints,female,senior
103,7.03,,Mujinga KAMBUNDJI,17 JUN 1992,SUI,1,"Athletik Zentrum, St. Gallen (SUI) (i)",22 FEB 2025,1209,60-metres,sprints,female,senior
103,7.03,,Zaynab DOSSO,12 SEP 1999,ITA,1sf2,"Omnisport, Apeldoorn (NED) (i)",09 MAR 2025,1209,60-metres,sprints,female,senior
128,7.04,,Marita KOCH,18 FEB 1957,GDR,1,Senftenberg (GER) (i),16 FEB 1985,1206,60-metres,sprints,female,senior
128,7.04,,Nelli COOMAN,06 JUN 1964,NED,1,"Budapest Sportcsarnok, Budapest (HUN) (i)",06 MAR 1988,1206,60-metres,sprints,female,senior
128,7.04,,Silke MÖLLER,20 JUN 1964,GDR,1sf1,"Budapest Sportcsarnok, Budapest (HUN) (i)",06 MAR 1988,1206,60-metres,sprints,female,senior
128,7.04,,Merlene OTTEY,10 MAY 1960,JAM,1,Sindelfingen (GER) (i),03 MAR 1991,1206,60-metres,sprints,female,senior
128,7.04,,Irina PRIVALOVA,22 NOV 1968,RUS,1,Stuttgart (GER) (i),02 FEB 1992,1206,60-metres,sprints,female,senior
128,7.04,,Merlene OTTEY,10 MAY 1960,JAM,1,Glasgow (GBR) (i),08 FEB 1992,1206,60-metres,sprints,female,senior
128,7.04,,Irina PRIVALOVA,22 NOV 1968,RUS,1,Berlin (GER) (i),04 FEB 1994,1206,60-metres,sprints,female,senior
128,7.04,,Gail DEVERS,19 NOV 1966,USA,1,Osaka (JPN) (i),11 FEB 1994,1206,60-metres,sprints,female,senior
128,7.04,,Gwen TORRENCE,12 JUN 1965,USA,1,"Atlanta, GA (USA) (i)",04 MAR 1995,1206,60-metres,sprints,female,senior
128,7.04,,Carlette GUIDRY,04 SEP 1968,USA,2,"Atlanta, GA (USA) (i)",04 MAR 1995,1206,60-metres,sprints,female,senior
128,7.04,,Merlene OTTEY,10 MAY 1960,JAM,1sf1,"Palau Sant Jordi, Barcelona (ESP) (i)",10 MAR 1995,1206,60-metres,sprints,female,senior
128,7.04,,Irina PRIVALOVA,22 NOV 1968,RUS,1,Karlsruhe (GER) (i),11 FEB 1996,1206,60-metres,sprints,female,senior
128,7.04,,Irina PRIVALOVA,22 NOV 1968,RUS,1,Moskva (RUS) (i),14 FEB 1996,1206,60-metres,sprints,female,senior
128,7.04,,Irina PRIVALOVA,22 NOV 1968,RUS,1,Madrid (ESP) (i),05 FEB 1997,1206,60-metres,sprints,female,senior
128,7.04,,Gail DEVERS,19 NOV 1966,USA,1,Birmingham (GBR) (i),14 FEB 1999,1206,60-metres,sprints,female,senior
128,7.04,,Savatheda FYNES,17 OCT 1974,BAH,2,Gent (BEL) (i),19 FEB 1999,1206,60-metres,sprints,female,senior
128,7.04,,Gail DEVERS,19 NOV 1966,USA,h,Gent (BEL) (i),19 FEB 1999,1206,60-metres,sprints,female,senior
128,7.04,,Savatheda FYNES,17 OCT 1974,BAH,3,Liévin (FRA) (i),21 FEB 1999,1206,60-metres,sprints,female,senior
128,7.04,,Merlene OTTEY,10 MAY 1960,JAM,h,Liévin (FRA) (i),21 FEB 1999,1206,60-metres,sprints,female,senior
128,7.04,,Gail DEVERS,19 NOV 1966,USA,1,"Atlanta, GA (USA) (i)",27 FEB 1999,1206,60-metres,sprints,female,senior
128,7.04,,Savatheda FYNES,17 OCT 1974,BAH,1,Stuttgart (GER) (i),06 FEB 2000,1206,60-metres,sprints,female,senior
128,7.04,,Philomena MENSAH,11 MAY 1975,CAN,2,Liévin (FRA) (i),13 FEB 2000,1206,60-metres,sprints,female,senior
128,7.04,,Natalya VINOGRADOVA,28 FEB 1973,BLR,1,Minsk (BLR) (i),21 FEB 2001,1206,60-metres,sprints,female,senior
128,7.04,,Petya PENDAREVA,20 JAN 1971,BUL,1sf1,"Atlantic Pavillion, Lisboa (POR) (i)",11 MAR 2001,1206,60-metres,sprints,female,senior
128,7.04,,Mariya BOLIKOVA,23 MAY 1977,RUS,1,Samara (RUS) (i),04 FEB 2006,1206,60-metres,sprints,female,senior
128,7.04,,Veronica CAMPBELL-BROWN,15 MAY 1982,JAM,1,"Fayetteville, AR (USA) (i)",10 FEB 2006,1206,60-metres,sprints,female,senior
128,7.04,,Murielle AHOURÉ,23 AUG 1987,CIV,2,"Ataköy Arena, Istanbul (TUR) (i)",11 MAR 2012,1206,60-metres,sprints,female,senior
128,7.04,,Shelly-Ann FRASER-PRYCE,27 DEC 1986,JAM,1,"Globe Arena, Stockholm (SWE) (i)",21 FEB 2013,1206,60-metres,sprints,female,senior
128,7.04,,Dafne SCHIPPERS,15 JUN 1992,NED,1h1,Berlin (GER) (i),13 FEB 2016,1206,60-metres,sprints,female,senior
128,7.04,,Dafne SCHIPPERS,15 JUN 1992,NED,2,"Oregon Convention Center, Portland, OR (USA) (i)",19 MAR 2016,1206,60-metres,sprints,female,senior
128,7.04,,Elaine THOMPSON,28 JUN 1992,JAM,1sf3,"Oregon Convention Center, Portland, OR (USA) (i)",19 MAR 2016,1206,60-metres,sprints,female,senior
128,7.04,,Mikiah BRISCO,14 JUL 1996,USA,1f,"Convention Center, Albuquerque, NM (USA) (i)",15 FEB 2020,1206,60-metres,sprints,female,senior
128,7.04,,Javianne OLIVER,26 DEC 1994,USA,1h1,"Convention Center, Albuquerque, NM (USA) (i)",15 FEB 2020,1206,60-metres,sprints,female,senior
128,7.04,,Ewa SWOBODA,26 JUL 1997,POL,1h2,"Atlas Arena, Łódź (POL) (i)",11 FEB 2022,1206,60-metres,sprints,female,senior
128,7.04,,Marybeth SANT-PRICE,06 APR 1995,USA,1,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",11 FEB 2022,1206,60-metres,sprints,female,senior
128,7.04,,Elaine THOMPSON-HERAH,28 JUN 1992,JAM,2,"Arena, Toruń (POL) (i)",22 FEB 2022,1206,60-metres,sprints,female,senior
128,7.04,,Julien ALFRED,10 JUN 2001,LCA,1h1,"CrossPlex Athletic Facility, Birmingham, AL (USA) (i)",11 MAR 2022,1206,60-metres,sprints,female,senior
128,7.04,,Marybeth SANT-PRICE,06 APR 1995,USA,3,"Štark Arena, Beograd (SRB) (i)",18 MAR 2022,1206,60-metres,sprints,female,senior
128,7.04,,Ewa SWOBODA,26 JUL 1997,POL,4,"Štark Arena, Beograd (SRB) (i)",18 MAR 2022,1206,60-metres,sprints,female,senior
128,7.04,,Briana WILLIAMS,21 MAR 2002,JAM,5,"Štark Arena, Beograd (SRB) (i)",18 MAR 2022,1206,60-metres,sprints,female,senior
128,7.04,,Shericka JACKSON,16 JUL 1994,JAM,6,"Štark Arena, Beograd (SRB) (i)",18 MAR 2022,1206,60-metres,sprints,female,senior
128,7.04,,Dina ASHER-SMITH,04 DEC 1995,GBR,1,"Messehalle, Karlsruhe (GER) (i)",27 JAN 2023,1206,60-metres,sprints,female,senior
128,7.04,,Aleia HOBBS,24 FEB 1996,USA,1,"Armory Track&Field Center, New York, NY (USA) (i)",11 FEB 2023,1206,60-metres,sprints,female,senior
128,7.04,,Jacious SEARS,14 AUG 2001,USA,1h2,"Convention Center, Albuquerque, NM (USA) (i)",10 MAR 2023,1206,60-metres,sprints,female,senior
128,7.04,,Ewa SWOBODA,26 JUL 1997,POL,1,"Atlas Arena, Łódź (POL) (i)",27 JAN 2024,1206,60-metres,sprints,female,senior
128,7.04,,Julien ALFRED,10 JUN 2001,LCA,1,"Convention Center, Albuquerque, NM (USA) (i)",03 FEB 2024,1206,60-metres,sprints,female,senior
128,7.04,,Aleia HOBBS,24 FEB 1996,USA,1sf2,"Glasgow Arena, Glasgow (GBR) (i)",02 MAR 2024,1206,60-metres,sprints,female,senior
128,7.04,,Mujinga KAMBUNDJI,17 JUN 1992,SUI,1sf1,"Omnisport, Apeldoorn (NED) (i)",09 MAR 2025,1206,60-metres,sprints,female,senior
128,7.04,,Mujinga KAMBUNDJI,17 JUN 1992,SUI,1,"Sports Training Center, Nanjing (CHN) (i)",22 MAR 2025,1206,60-metres,sprints,female,senior
177,7.05,,Anelia NUNEVA,30 JUN 1962,BUL,1,Sofia (BUL) (i),14 FEB 1987,1202,60-metres,sprints,female,senior
177,7.05,,Silke MÖLLER,20 JUN 1964,GDR,2,"Budapest Sportcsarnok, Budapest (HUN) (i)",06 MAR 1988,1202,60-metres,sprints,female,senior
