rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
20,10.67,+0.5,Shelly-Ann FRASER-PRYCE,27 DEC 1986,JAM,1,"Stade Charléty, Paris (FRA)",18 JUN 2022,1273,100-metres,sprints,female,senior
20,10.67,+0.8,Shelly-Ann FRASER-PRYCE,27 DEC 1986,JAM,1,"Hayward Field, Eugene, OR (USA)",17 JUL 2022,1273,100-metres,sprints,female,senior
20,10.67,+1.3,Shelly-Ann FRASER-PRYCE,27 DEC 1986,JAM,1,"Bregyó Athletic Center, Székesfehérvár (HUN)",08 AUG 2022,1273,100-metres,sprints,female,senior
25,10.70,+1.6,Florence GRIFFITH JOYNER,21 DEC 1959,USA,1sf1,"Indianapolis, IN (USA)",17 JUL 1988,1266,100-metres,sprints,female,senior
25,10.70,-0.1,Marion JONES,12 OCT 1975,USA,1,"La Cartuja, Sevilla (ESP)",22 AUG 1999,1266,100-metres,sprints,female,senior
25,10.70,+2.0,Carmelita JETER,24 NOV 1979,USA,1,"Hayward Field, Eugene, OR (USA)",04 JUN 2011,1266,100-metres,sprints,female,senior
25,10.70,+0.6,Shelly-Ann FRASER-PRYCE,27 DEC 1986,JAM,1,Kingston (JAM),29 JUN 2012,1266,100-metres,sprints,female,senior
25,10.70,+0.3,Elaine THOMPSON,28 JUN 1992,JAM,1,Kingston (JAM),01 JUL 2016,1266,100-metres,sprints,female,senior
25,10.70,+1.1,Shelly-Ann FRASER-PRYCE,27 DEC 1986,JAM,1h2,"National Stadium, Kingston (JAM)",23 JUN 2022,1266,100-metres,sprints,female,senior
25,10.70,+0.8,Shericka JACKSON,16 JUL 1994,JAM,1,"Hayward Field, Eugene, OR (USA)",16 SEP 2023,1266,100-metres,sprints,female,senior
32,10.71,+0.1,Marion JONES,12 OCT 1975,USA,1,Chengdu (CHN),12 MAY 1998,1264,100-metres,sprints,female,senior
32,10.71,+2.0,Marion JONES,12 OCT 1975,USA,sf,"New Orleans, LA (USA)",19 JUN 1998,1264,100-metres,sprints,female,senior
32,10.71,-0.3,Shelly-Ann FRASER-PRYCE,27 DEC 1986,JAM,1,"Luzhniki Stadion, Moskva (RUS)",12 AUG 2013,1265,100-metres,sprints,female,senior
32,10.71,+0.5,Elaine THOMPSON,28 JUN 1992,JAM,1,"Estádio Olímpico, Rio de Janeiro (BRA)",13 AUG 2016,1264,100-metres,sprints,female,senior
32,10.71,+0.8,Elaine THOMPSON,28 JUN 1992,JAM,1,Kingston (JAM),23 JUN 2017,1264,100-metres,sprints,female,senior
32,10.71,+0.1,Shelly-Ann FRASER-PRYCE,27 DEC 1986,JAM,1,"Khalifa International Stadium, Doha (QAT)",29 SEP 2019,1264,100-metres,sprints,female,senior
32,10.71,+1.0,Shelly-Ann FRASER-PRYCE,27 DEC 1986,JAM,1,"National Stadium, Kingston (JAM)",25 JUN 2021,1264,100-metres,sprints,female,senior
32,10.71,+0.6,Elaine THOMPSON-HERAH,28 JUN 1992,JAM,1,"Bregyó Athletic Center, Székesfehérvár (HUN)",06 JUL 2021,1264,100-metres,sprints,female,senior
32,10.71,+0.4,Shericka JACKSON,16 JUL 1994,JAM,2,"Stade Louis II, Monaco (MON)",10 AUG 2022,1264,100-metres,sprints,female,senior
32,10.71,+0.1,Sha'Carri RICHARDSON,25 MAR 2000,USA,1h1,"Hayward Field, Eugene, OR (USA)",06 JUL 2023,1264,100-metres,sprints,female,senior
32,10.71,+0.8,Sha'Carri RICHARDSON,25 MAR 2000,USA,1,"Hayward Field, Eugene, OR (USA)",22 JUN 2024,1264,100-metres,sprints,female,senior
43,10.72,+2.0,Marion JONES,12 OCT 1975,USA,1,"New Orleans, LA (USA)",20 JUN 1998,1262,100-metres,sprints,female,senior
43,10.72,0.0,Marion JONES,12 OCT 1975,USA,1,"Stade Louis II, Monaco (MON)",08 AUG 1998,1262,100-metres,sprints,female,senior
43,10.72,0.0,Marion JONES,12 OCT 1975,USA,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",25 AUG 1998,1262,100-metres,sprints,female,senior
43,10.72,-0.3,Shelly-Ann FRASER-PRYCE,27 DEC 1986,JAM,1,"Boudewijnstadion, Bruxelles (BEL)",06 SEP 2013,1263,100-metres,sprints,female,senior
43,10.72,+0.6,Elaine THOMPSON,28 JUN 1992,JAM,1,"Boudewijnstadion, Bruxelles (BEL)",09 SEP 2016,1262,100-metres,sprints,female,senior
43,10.72,+1.6,Sha'Carri RICHARDSON,25 MAR 2000,USA,1f2,"Ansin Sports Complex, Miramar, FL (USA)",10 APR 2021,1262,100-metres,sprints,female,senior
43,10.72,+1.3,Elaine THOMPSON-HERAH,28 JUN 1992,JAM,1,"Stade Charléty, Paris (FRA)",28 AUG 2021,1262,100-metres,sprints,female,senior
43,10.72,+0.4,Marie-Josée TA LOU,18 NOV 1988,CIV,3,"Stade Louis II, Monaco (MON)",10 AUG 2022,1262,100-metres,sprints,female,senior
43,10.72,-0.2,Shericka JACKSON,16 JUL 1994,JAM,2,"Nemzeti Atlétikai Központ, Budapest (HUN)",21 AUG 2023,1263,100-metres,sprints,female,senior
43,10.72,-0.1,Julien ALFRED,10 JUN 2001,LCA,1,"Stade de France, Paris (FRA)",03 AUG 2024,1262,100-metres,sprints,female,senior
53,10.73,+2.0,Christine ARRON,13 SEP 1973,FRA,1,"Népstadion, Budapest (HUN)",19 AUG 1998,1259,100-metres,sprints,female,senior
53,10.73,+0.1,Shelly-Ann FRASER-PRYCE,27 DEC 1986,JAM,1,"Olympiastadion, Berlin (GER)",17 AUG 2009,1259,100-metres,sprints,female,senior
53,10.73,+0.6,Elaine THOMPSON,28 JUN 1992,JAM,1,Kingston (JAM),21 JUN 2019,1259,100-metres,sprints,female,senior
53,10.73,+0.6,Shelly-Ann FRASER-PRYCE,27 DEC 1986,JAM,2,Kingston (JAM),21 JUN 2019,1259,100-metres,sprints,female,senior
53,10.73,+0.3,Shelly-Ann FRASER-PRYCE,27 DEC 1986,JAM,1sf3,"National Stadium, Tokyo (JPN)",31 JUL 2021,1259,100-metres,sprints,female,senior
53,10.73,+0.9,Shelly-Ann FRASER-PRYCE,27 DEC 1986,JAM,2,"Hayward Field, Eugene, OR (USA)",21 AUG 2021,1259,100-metres,sprints,female,senior
53,10.73,+0.8,Shericka JACKSON,16 JUL 1994,JAM,2,"Hayward Field, Eugene, OR (USA)",17 JUL 2022,1259,100-metres,sprints,female,senior
53,10.73,+0.6,Shericka JACKSON,16 JUL 1994,JAM,1,"Boudewijnstadion, Bruxelles (BEL)",02 SEP 2022,1259,100-metres,sprints,female,senior
53,10.73,+1.4,Melissa JEFFERSON-WOODEN,21 FEB 2001,USA,1f2,"Franklin Field, Philadelphia, PA (USA)",01 JUN 2025,1259,100-metres,sprints,female,senior
53,10.73,+0.2,Melissa JEFFERSON-WOODEN,21 FEB 2001,USA,1sf3,"National Stadium, Tokyo (JPN)",14 SEP 2025,1259,100-metres,sprints,female,senior
63,10.74,+1.3,Merlene OTTEY,10 MAY 1960,JAM,1,"Arena Civica Gianni Brera, Milano (ITA)",07 SEP 1996,1257,100-metres,sprints,female,senior
63,10.74,+0.2,Shelly-Ann FRASER-PRYCE,27 DEC 1986,JAM,1,"Stade de France, Paris-St-Denis (FRA)",04 JUL 2015,1257,100-metres,sprints,female,senior
63,10.74,+1.0,English GARDNER,22 APR 1992,USA,1,"Hayward Field, Eugene, OR (USA)",03 JUL 2016,1257,100-metres,sprints,female,senior
63,10.74,+0.2,Shelly-Ann FRASER-PRYCE,27 DEC 1986,JAM,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 2019,1257,100-metres,sprints,female,senior
63,10.74,+1.1,Sha'Carri RICHARDSON,25 MAR 2000,USA,1h1,"Hilmer Lodge Stadium, Walnut, CA (USA)",09 MAY 2021,1257,100-metres,sprints,female,senior
63,10.74,-0.6,Shelly-Ann FRASER-PRYCE,27 DEC 1986,JAM,2,"National Stadium, Tokyo (JPN)",31 JUL 2021,1260,100-metres,sprints,female,senior
63,10.74,+0.6,Shelly-Ann FRASER-PRYCE,27 DEC 1986,JAM,2,"Boudewijnstadion, Bruxelles (BEL)",02 SEP 2022,1257,100-metres,sprints,female,senior
70,10.75,+0.6,Marion JONES,12 OCT 1975,USA,1,"Stadio Olimpico, Roma (ITA)",14 JUL 1998,1255,100-metres,sprints,female,senior
70,10.75,+0.4,Kerron STEWART,16 APR 1984,JAM,1,"Stadio Olimpico, Roma (ITA)",10 JUL 2009,1255,100-metres,sprints,female,senior
70,10.75,+0.1,Kerron STEWART,16 APR 1984,JAM,2,"Olympiastadion, Berlin (GER)",17 AUG 2009,1255,100-metres,sprints,female,senior
70,10.75,+1.5,Shelly-Ann FRASER-PRYCE,27 DEC 1986,JAM,1,"Olympic Stadium, London (GBR)",04 AUG 2012,1255,100-metres,sprints,female,senior
70,10.75,+1.6,Sha'Carri RICHARDSON,25 MAR 2000,USA,1,"Austin, TX (USA)",08 JUN 2019,1255,100-metres,sprints,female,senior
70,10.75,+0.9,Marie-Josée TA LOU,18 NOV 1988,CIV,1,"Bislett Stadion, Oslo (NOR)",15 JUN 2023,1255,100-metres,sprints,female,senior
70,10.75,+0.7,Sha'Carri RICHARDSON,25 MAR 2000,USA,1sf1,"Hayward Field, Eugene, OR (USA)",07 JUL 2023,1255,100-metres,sprints,female,senior
70,10.75,+1.2,Marie-Josée TA LOU,18 NOV 1988,CIV,1,"Olympic Stadium, London (GBR)",23 JUL 2023,1255,100-metres,sprints,female,senior
70,10.75,+0.8,Marie-Josée TA LOU,18 NOV 1988,CIV,2,"Hayward Field, Eugene, OR (USA)",16 SEP 2023,1255,100-metres,sprints,female,senior
70,10.75,+0.9,Julien ALFRED,10 JUN 2001,LCA,1,"Olympiastadion, Stockholm (SWE)",15 JUN 2025,1255,100-metres,sprints,female,senior
70,10.75,-1.5,Melissa JEFFERSON-WOODEN,21 FEB 2001,USA,1,"Hayward Field, Eugene, OR (USA)",05 JUL 2025,1264,100-metres,sprints,female,senior
81,10.76,+1.7,Evelyn ASHFORD,15 APR 1957,USA,1,Zürich (SUI),22 AUG 1984,1253,100-metres,sprints,female,senior
81,10.76,+0.9,Marion JONES,12 OCT 1975,USA,1,Bruxelles (BEL),22 AUG 1997,1253,100-metres,sprints,female,senior
81,10.76,+0.3,Marion JONES,12 OCT 1975,USA,1qf4,"La Cartuja, Sevilla (ESP)",21 AUG 1999,1253,100-metres,sprints,female,senior
81,10.76,+1.1,Veronica CAMPBELL-BROWN,15 MAY 1982,JAM,1,"Mestský Stadion, Ostrava (CZE)",31 MAY 2011,1253,100-metres,sprints,female,senior
81,10.76,-0.3,Shelly-Ann FRASER-PRYCE,27 DEC 1986,JAM,1,"National Stadium, Beijing (CHN)",24 AUG 2015,1254,100-metres,sprints,female,senior
81,10.76,-0.6,Shericka JACKSON,16 JUL 1994,JAM,3,"National Stadium, Tokyo (JPN)",31 JUL 2021,1256,100-metres,sprints,female,senior
81,10.76,0.0,Elaine THOMPSON-HERAH,28 JUN 1992,JAM,1sf1,"National Stadium, Tokyo (JPN)",31 JUL 2021,1253,100-metres,sprints,female,senior
81,10.76,+0.9,Shericka JACKSON,16 JUL 1994,JAM,3,"Hayward Field, Eugene, OR (USA)",21 AUG 2021,1253,100-metres,sprints,female,senior
81,10.76,+0.9,Sha'Carri RICHARDSON,25 MAR 2000,USA,1,"Suhaim bin Hamad Stadium, Doha (QAT)",05 MAY 2023,1253,100-metres,sprints,female,senior
81,10.76,+0.2,Sha'Carri RICHARDSON,25 MAR 2000,USA,1,"Stadion Śląski, Chorzów (POL)",16 JUL 2023,1253,100-metres,sprints,female,senior
81,10.76,-0.2,Melissa JEFFERSON-WOODEN,21 FEB 2001,USA,1,"Boudewijnstadion, Bruxelles (BEL)",22 AUG 2025,1254,100-metres,sprints,female,senior
81,10.76,+0.3,Julien ALFRED,10 JUN 2001,LCA,1,"Letzigrund, Zürich (SUI)",28 AUG 2025,1253,100-metres,sprints,female,senior
81,10.76,+0.3,Tina CLAYTON,17 AUG 2004,JAM,2,"National Stadium, Tokyo (JPN)",14 SEP 2025,1253,100-metres,sprints,female,senior
94,10.77,+0.9,Irina PRIVALOVA,22 NOV 1968,RUS,1f2,"Stade Olympique de la Pontaise, Lausanne (SUI)",06 JUL 1994,1251,100-metres,sprints,female,senior
94,10.77,-0.9,Marion JONES,12 OCT 1975,USA,1f1,Zürich (SUI),12 AUG 1998,1256,100-metres,sprints,female,senior
94,10.77,+0.7,Ivet LALOVA-COLLIO,18 MAY 1984,BUL,1,Plovdiv (BUL),19 JUN 2004,1251,100-metres,sprints,female,senior
94,10.77,+0.7,Shelly-Ann FRASER-PRYCE,27 DEC 1986,JAM,1h1,"Olympic Stadium, London (GBR)",27 JUL 2013,1251,100-metres,sprints,female,senior
94,10.77,-1.2,Sha'Carri RICHARDSON,25 MAR 2000,USA,1,"Hilmer Lodge Stadium, Walnut, CA (USA)",09 MAY 2021,1258,100-metres,sprints,female,senior
94,10.77,+0.9,Shericka JACKSON,16 JUL 1994,JAM,1sf1,"National Stadium, Kingston (JAM)",25 JUN 2021,1251,100-metres,sprints,female,senior
94,10.77,+0.9,Shericka JACKSON,16 JUL 1994,JAM,1,"National Stadium, Kingston (JAM)",24 JUN 2022,1251,100-metres,sprints,female,senior
94,10.77,-0.2,Shelly-Ann FRASER-PRYCE,27 DEC 1986,JAM,3,"Nemzeti Atlétikai Központ, Budapest (HUN)",21 AUG 2023,1252,100-metres,sprints,female,senior
94,10.77,+1.6,Jacious SEARS,14 AUG 2001,USA,1f1,"Percy Beard Track, Gainesville, FL (USA)",13 APR 2024,1251,100-metres,sprints,female,senior
94,10.77,-1.5,Julien ALFRED,10 JUN 2001,LCA,2,"Hayward Field, Eugene, OR (USA)",05 JUL 2025,1260,100-metres,sprints,female,senior
104,10.78,+1.0,Dawn SOWELL,27 MAR 1966,USA,1,"Provo, UT (USA)",03 JUN 1989,1248,100-metres,sprints,female,senior
104,10.78,+1.7,Merlene OTTEY,10 MAY 1960,JAM,1,Sevilla (ESP),30 MAY 1990,1248,100-metres,sprints,female,senior
104,10.78,+0.4,Merlene OTTEY,10 MAY 1960,JAM,1,Paris (FRA),03 SEP 1994,1248,100-metres,sprints,female,senior
104,10.78,+1.1,Marion JONES,12 OCT 1975,USA,1,"Crystal Palace, London (GBR)",05 AUG 2000,1248,100-metres,sprints,female,senior
104,10.78,+1.8,Torri EDWARDS,31 JAN 1977,USA,1sf2,"Eugene, OR (USA)",28 JUN 2008,1248,100-metres,sprints,female,senior
104,10.78,0.0,Shelly-Ann FRASER-PRYCE,27 DEC 1986,JAM,1,"National Stadium, Beijing (CHN)",17 AUG 2008,1248,100-metres,sprints,female,senior
104,10.78,+0.8,Veronica CAMPBELL-BROWN,15 MAY 1982,JAM,1,"Hayward Field, Eugene, OR (USA)",03 JUL 2010,1248,100-metres,sprints,female,senior
104,10.78,+0.4,Carmelita JETER,24 NOV 1979,USA,1,"Boudewijnstadion, Bruxelles (BEL)",16 SEP 2011,1248,100-metres,sprints,female,senior
104,10.78,+1.5,Carmelita JETER,24 NOV 1979,USA,2,"Olympic Stadium, London (GBR)",04 AUG 2012,1248,100-metres,sprints,female,senior
104,10.78,+1.6,Murielle AHOURÉ,23 AUG 1987,CIV,1f1,"Montverde, FL (USA)",11 JUN 2016,1248,100-metres,sprints,female,senior
104,10.78,+1.0,Tianna BARTOLETTA,30 AUG 1985,USA,2,"Hayward Field, Eugene, OR (USA)",03 JUL 2016,1248,100-metres,sprints,female,senior
104,10.78,+1.0,Tori BOWIE,27 AUG 1990,USA,3,"Hayward Field, Eugene, OR (USA)",03 JUL 2016,1248,100-metres,sprints,female,senior
104,10.78,+0.8,Elaine THOMPSON,28 JUN 1992,JAM,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",25 AUG 2016,1248,100-metres,sprints,female,senior
104,10.78,-0.3,Elaine THOMPSON,28 JUN 1992,JAM,1,"Shanghai Stadium, Shanghai (CHN)",13 MAY 2017,1249,100-metres,sprints,female,senior
104,10.78,+0.7,Shelly-Ann FRASER-PRYCE,27 DEC 1986,JAM,1,"Olympic Stadium, London (GBR)",21 JUL 2019,1248,100-metres,sprints,female,senior
104,10.78,+1.8,Elaine THOMPSON-HERAH,28 JUN 1992,JAM,1f1,"National Training Center, Clermont, FL (USA)",02 MAY 2021,1248,100-metres,sprints,female,senior
104,10.78,-0.3,Marie-Josée TA LOU,18 NOV 1988,CIV,1h4,"National Stadium, Tokyo (JPN)",30 JUL 2021,1249,100-metres,sprints,female,senior
104,10.78,+0.5,Shelly-Ann FRASER-PRYCE,27 DEC 1986,JAM,1f1,"Stadio Comunale, Bellinzona (SUI)",14 SEP 2021,1248,100-metres,sprints,female,senior
104,10.78,+0.6,Marie-Josée TA LOU,18 NOV 1988,CIV,3,"Boudewijnstadion, Bruxelles (BEL)",02 SEP 2022,1248,100-metres,sprints,female,senior
104,10.78,+0.9,Marie-Josée TA LOU,18 NOV 1988,CIV,1f1,"National Training Center, Clermont, FL (USA)",14 MAY 2023,1248,100-metres,sprints,female,senior
104,10.78,+1.6,Shericka JACKSON,16 JUL 1994,JAM,1f1,"National Stadium, Kingston (JAM)",03 JUN 2023,1248,100-metres,sprints,female,senior
104,10.78,+0.2,Shericka JACKSON,16 JUL 1994,JAM,2,"Stadion Śląski, Chorzów (POL)",16 JUL 2023,1248,100-metres,sprints,female,senior
104,10.78,+1.3,Julien ALFRED,10 JUN 2001,LCA,1,"National Stadium, Kingston (JAM)",01 JUN 2024,1248,100-metres,sprints,female,senior
127,10.79,+0.6,Evelyn ASHFORD,15 APR 1957,USA,1,"Colorado Springs, CO (USA)",03 JUL 1983,1246,100-metres,sprints,female,senior
127,10.79,+1.7,Merlene OTTEY,10 MAY 1960,JAM,1,Vigo (ESP),23 JUL 1991,1246,100-metres,sprints,female,senior
127,10.79,0.0,Xuemei LI,05 JAN 1977,CHN,1,Shanghai (CHN),18 OCT 1997,1246,100-metres,sprints,female,senior
127,10.79,-0.6,Marion JONES,12 OCT 1975,USA,1,Osaka (JPN),09 MAY 1998,1249,100-metres,sprints,female,senior
127,10.79,-0.1,Inger MILLER,12 JUN 1972,USA,2,"La Cartuja, Sevilla (ESP)",22 AUG 1999,1246,100-metres,sprints,female,senior
127,10.79,-0.1,Shelly-Ann FRASER-PRYCE,27 DEC 1986,JAM,1sf1,"Olympiastadion, Berlin (GER)",17 AUG 2009,1246,100-metres,sprints,female,senior
127,10.79,+1.1,Blessing OKAGBARE,09 OCT 1988,NGR,1,"Olympic Stadium, London (GBR)",27 JUL 2013,1246,100-metres,sprints,female,senior
127,10.79,+1.5,English GARDNER,22 APR 1992,USA,1sf1,"Hayward Field, Eugene, OR (USA)",26 JUN 2015,1246,100-metres,sprints,female,senior
127,10.79,+0.4,Shelly-Ann FRASER-PRYCE,27 DEC 1986,JAM,1,Kingston (JAM),26 JUN 2015,1246,100-metres,sprints,female,senior
127,10.79,-0.2,Marie-Josée TA LOU,18 NOV 1988,CIV,1sf2,"National Stadium, Tokyo (JPN)",31 JUL 2021,1247,100-metres,sprints,female,senior
127,10.79,-0.2,Shericka JACKSON,16 JUL 1994,JAM,2sf2,"National Stadium, Tokyo (JPN)",31 JUL 2021,1247,100-metres,sprints,female,senior
127,10.79,+0.7,Elaine THOMPSON-HERAH,28 JUN 1992,JAM,1,"Hayward Field, Eugene, OR (USA)",28 MAY 2022,1246,100-metres,sprints,female,senior
127,10.79,-0.4,Shericka JACKSON,16 JUL 1994,JAM,1sf2,"Nemzeti Atlétikai Központ, Budapest (HUN)",21 AUG 2023,1248,100-metres,sprints,female,senior
127,10.79,-0.4,Marie-Josée TA LOU,18 NOV 1988,CIV,1sf2,"Nemzeti Atlétikai Központ, Budapest (HUN)",21 AUG 2023,1248,100-metres,sprints,female,senior
127,10.79,+0.8,Elaine THOMPSON-HERAH,28 JUN 1992,JAM,3,"Hayward Field, Eugene, OR (USA)",16 SEP 2023,1246,100-metres,sprints,female,senior
127,10.79,-1.4,Julien ALFRED,10 JUN 2001,LCA,1,"Stade Louis II, Monaco (MON)",11 JUL 2025,1254,100-metres,sprints,female,senior
143,10.80,+1.6,Merlene OTTEY,10 MAY 1960,JAM,1,Salamanca (ESP),13 JUL 1992,1244,100-metres,sprints,female,senior
143,10.80,-0.8,Marion JONES,12 OCT 1975,USA,1,Bruxelles (BEL),28 AUG 1998,1248,100-metres,sprints,female,senior
143,10.80,+1.1,Marion JONES,12 OCT 1975,USA,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",02 JUL 1999,1244,100-metres,sprints,female,senior
143,10.80,+1.4,Marion JONES,12 OCT 1975,USA,1,"Crystal Palace, London (GBR)",07 AUG 1999,1244,100-metres,sprints,female,senior
143,10.80,+0.7,Kerron STEWART,16 APR 1984,JAM,1,Kingston (JAM),27 JUN 2008,1244,100-metres,sprints,female,senior
143,10.80,+0.8,Tori BOWIE,27 AUG 1990,USA,1,"Stade Louis II, Monaco (MON)",18 JUL 2014,1244,100-metres,sprints,female,senior
143,10.80,+0.2,Blessing OKAGBARE,09 OCT 1988,NGR,2,"Stade de France, Paris-St-Denis (FRA)",04 JUL 2015,1244,100-metres,sprints,female,senior
143,10.80,+0.7,Tori BOWIE,27 AUG 1990,USA,1,"Suhaim bin Hamad Stadium, Doha (QAT)",06 MAY 2016,1244,100-metres,sprints,female,senior
143,10.80,-0.2,Shelly-Ann FRASER-PRYCE,27 DEC 1986,JAM,1h1,"Khalifa International Stadium, Doha (QAT)",28 SEP 2019,1245,100-metres,sprints,female,senior
143,10.80,+0.8,Sha'Carri RICHARDSON,25 MAR 2000,USA,4,"Hayward Field, Eugene, OR (USA)",16 SEP 2023,1244,100-metres,sprints,female,senior
143,10.80,+0.8,Melissa JEFFERSON,21 FEB 2001,USA,2,"Hayward Field, Eugene, OR (USA)",22 JUN 2024,1244,100-metres,sprints,female,senior
154,10.81,+1.7,Marlies GÖHR,21 MAR 1958,GDR,1,Berlin (GER),08 JUN 1983,1242,100-metres,sprints,female,senior
154,10.81,+1.2,Evelyn ASHFORD,15 APR 1957,USA,2,"Indianapolis, IN (USA)",17 JUL 1988,1242,100-metres,sprints,female,senior
154,10.81,+0.8,Marion JONES,12 OCT 1975,USA,1,"Olympiastadion, Berlin (GER)",26 AUG 1997,1242,100-metres,sprints,female,senior
154,10.81,+1.3,Christine ARRON,13 SEP 1973,FRA,1sf1,"Népstadion, Budapest (HUN)",19 AUG 1998,1242,100-metres,sprints,female,senior
154,10.81,+0.2,Marion JONES,12 OCT 1975,USA,1,"Olympiastadion, Berlin (GER)",01 SEP 1998,1242,100-metres,sprints,female,senior
154,10.81,+0.1,Inger MILLER,12 JUN 1972,USA,1sf1,"La Cartuja, Sevilla (ESP)",22 AUG 1999,1242,100-metres,sprints,female,senior
154,10.81,+1.0,Carmelita JETER,24 NOV 1979,USA,1,"National Stadium, Kingston (JAM)",05 MAY 2012,1242,100-metres,sprints,female,senior
154,10.81,+1.5,Veronica CAMPBELL-BROWN,15 MAY 1982,JAM,3,"Olympic Stadium, London (GBR)",04 AUG 2012,1242,100-metres,sprints,female,senior
154,10.81,+0.7,Carmelita JETER,24 NOV 1979,USA,1,"Alexander Stadium, Birmingham (GBR)",26 AUG 2012,1242,100-metres,sprints,female,senior
154,10.81,+1.7,Shelly-Ann FRASER-PRYCE,27 DEC 1986,JAM,1f1,"Hayward Field, Eugene, OR (USA)",30 MAY 2015,1242,100-metres,sprints,female,senior
154,10.81,+1.7,Murielle AHOURÉ,23 AUG 1987,CIV,2f1,"Hayward Field, Eugene, OR (USA)",30 MAY 2015,1242,100-metres,sprints,female,senior
154,10.81,+1.2,Tori BOWIE,27 AUG 1990,USA,1,"Hayward Field, Eugene, OR (USA)",26 JUN 2015,1242,100-metres,sprints,female,senior
154,10.81,-0.3,Dafne SCHIPPERS,15 JUN 1992,NED,2,"National Stadium, Beijing (CHN)",24 AUG 2015,1243,100-metres,sprints,female,senior
