rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
48,4.51,,Marijn KIEFT,29 AUG 2006,NED,1,"FBK Stadium, Hengelo (NED)",02 AUG 2025,1117,pole-vault,jumps,female,u20
58,4.50,,Valeriya VOLIK,11 MAY 1989,RUS,1,Krasnodar (RUS),04 JUN 2008,1114,pole-vault,jumps,female,u20
58,4.50,,Elizaveta PARNOVA,09 MAY 1994,AUS,1,Perth (AUS),17 FEB 2012,1114,pole-vault,jumps,female,u20
58,4.50,,Angelica BENGTSSON,08 JUL 1993,SWE,1,Karlskrona (SWE),17 JUN 2012,1114,pole-vault,jumps,female,u20
58,4.50,,Angelica BENGTSSON,08 JUL 1993,SWE,1,"Estadio Olímpico, Barcelona (ESP)",14 JUL 2012,1114,pole-vault,jumps,female,u20
58,4.50,,Alyona LUTKOVSKAYA,15 MAR 1996,RUS,3,Moskva (RUS) (i),17 FEB 2014,1114,pole-vault,jumps,female,u20
58,4.50,,Alyona LUTKOVSKAYA,15 MAR 1996,RUS,1,"Hayward Field, Eugene, OR (USA)",24 JUL 2014,1114,pole-vault,jumps,female,u20
58,4.50,,Alyona LUTKOVSKAYA,15 MAR 1996,RUS,5,Moskva (RUS) (i),17 FEB 2015,1114,pole-vault,jumps,female,u20
58,4.50,,Nina KENNEDY,05 APR 1997,AUS,1,Sydney (AUS),13 MAR 2015,1114,pole-vault,jumps,female,u20
58,4.50,,Eliza MCCARTNEY,11 DEC 1996,NZL,1,Auckland (NZL),14 NOV 2015,1114,pole-vault,jumps,female,u20
58,4.50,,Wilma MURTO,11 JUN 1998,FIN,1,"Pajulahti Sports Institute, Nastola (FIN) (i)",09 JAN 2016,1114,pole-vault,jumps,female,u20
58,4.50,,Angelica MOSER,09 OCT 1997,SUI,1,Dornbirn (AUT) (i),14 FEB 2016,1114,pole-vault,jumps,female,u20
58,4.50,,Robeilys PEINADO,26 NOV 1997,VEN,1,Spala (POL) (i),14 FEB 2016,1114,pole-vault,jumps,female,u20
58,4.50,,Robeilys PEINADO,26 NOV 1997,VEN,2,Athina (GRE),10 MAY 2016,1114,pole-vault,jumps,female,u20
58,4.50,,Robeilys PEINADO,26 NOV 1997,VEN,3,"Mestský Stadion, Ostrava (CZE)",20 MAY 2016,1114,pole-vault,jumps,female,u20
58,4.50,,Lisa GUNNARSSON,20 AUG 1999,SWE,1,Pezenas (FRA),28 MAY 2016,1114,pole-vault,jumps,female,u20
58,4.50,,Wilma MURTO,11 JUN 1998,FIN,5,"Alexander Stadium, Birmingham (GBR)",05 JUN 2016,1114,pole-vault,jumps,female,u20
58,4.50,,Wilma MURTO,11 JUN 1998,FIN,2,Luzern (SUI),14 JUN 2016,1114,pole-vault,jumps,female,u20
58,4.50,,Lisa GUNNARSSON,20 AUG 1999,SWE,1,Angers (FRA),25 JUN 2016,1114,pole-vault,jumps,female,u20
58,4.50,,Polina KNOROZ,20 JUL 1999,RUS,4,Moskva (RUS) (i),19 FEB 2017,1114,pole-vault,jumps,female,u20
58,4.50,,Lisa GUNNARSSON,20 AUG 1999,SWE,4,Montreuil-sous-Bois (FRA),01 JUN 2017,1114,pole-vault,jumps,female,u20
58,4.50,,Amálie ŠVÁBÍKOVÁ,22 NOV 1999,CZE,2,Třinec (CZE),11 JUN 2017,1114,pole-vault,jumps,female,u20
58,4.50,,Lisa GUNNARSSON,20 AUG 1999,SWE,,Marseille (FRA),15 JUL 2017,1114,pole-vault,jumps,female,u20
58,4.50,,Aksana GATAULLINA,17 JUL 2000,RUS,1,Moskva (RUS) (i),09 JAN 2018,1114,pole-vault,jumps,female,u20
58,4.50,,Polina KNOROZ,20 JUL 1999,RUS,1,Volgograd (RUS) (i),06 FEB 2018,1114,pole-vault,jumps,female,u20
58,4.50,,Polina KNOROZ,20 JUL 1999,RUS,2,St. Petersburg (RUS) (i),23 FEB 2018,1114,pole-vault,jumps,female,u20
58,4.50,,Chloe CUNLIFFE,10 MAY 2000,USA,1,"Tacoma, WA (USA) (i)",17 MAR 2019,1114,pole-vault,jumps,female,u20
58,4.50,,Krystsina KANTSAVENKA,18 AUG 2001,BLR,1,"Regional Sport Complex, Brest (BLR)",17 JUL 2020,1114,pole-vault,jumps,female,u20
58,4.50,,Amanda MOLL,31 JAN 2005,USA,4,"The Podium, Spokane, WA (USA) (i)",27 FEB 2022,1114,pole-vault,jumps,female,u20
58,4.50,,Hana MOLL,31 JAN 2005,USA,9,"Nemzeti Atlétikai Központ, Budapest (HUN)",23 AUG 2023,1114,pole-vault,jumps,female,u20
58,4.50,,Alencia LENTZ,05 APR 2005,USA,1,"Sports Performance Center, Lubbock, TX (USA) (i)",23 FEB 2024,1114,pole-vault,jumps,female,u20
58,4.50,,Hana MOLL,31 JAN 2005,USA,2,"Mike A. Myers Stadium, Austin, TX (USA)",30 MAR 2024,1114,pole-vault,jumps,female,u20
58,4.50,,Hana MOLL,31 JAN 2005,USA,3,"Hayward Field, Eugene, OR (USA)",06 JUN 2024,1114,pole-vault,jumps,female,u20
58,4.50,,Hana MOLL,31 JAN 2005,USA,1q1,"Hayward Field, Eugene, OR (USA)",28 JUN 2024,1114,pole-vault,jumps,female,u20
58,4.50,,Amanda MOLL,31 JAN 2005,USA,8q1,"Hayward Field, Eugene, OR (USA)",28 JUN 2024,1114,pole-vault,jumps,female,u20
58,4.50,,Anna WILLIS,25 JAN 2006,USA,1f2,"Hilmer Lodge Stadium, Walnut, CA (USA)",18 APR 2025,1114,pole-vault,jumps,female,u20
58,4.50,,Elise DE JONG,08 APR 2006,NED,1,"Vughtse Sports Club Prins Hendrik, Vught (NED)",17 MAY 2025,1114,pole-vault,jumps,female,u20
58,4.50,,Elise DE JONG,08 APR 2006,NED,1,"Sportcomplex De Leidse Hout, Leiden (NED)",14 JUN 2025,1114,pole-vault,jumps,female,u20
58,4.50,,Elise DE JONG,08 APR 2006,NED,1f1,"Ratinan Stadion, Tampere (FIN)",10 AUG 2025,1114,pole-vault,jumps,female,u20
96,4.49,,Lisa GUNNARSSON,20 AUG 1999,SWE,4,"Globe Arena, Stockholm (SWE) (i)",17 FEB 2016,1111,pole-vault,jumps,female,u20
96,4.49,,Paige SOMMERS,20 MAY 2003,USA,1,"Westlake Village, CA (USA)",26 MAY 2021,1111,pole-vault,jumps,female,u20
98,4.48,,Silke SPIEGELBURG,17 MAR 1986,GER,2,Münster (GER),25 AUG 2005,1108,pole-vault,jumps,female,u20
98,4.48,,Amanda MOLL,31 JAN 2005,USA,5,"Armory Track&Field Center, New York, NY (USA) (i)",11 FEB 2023,1108,pole-vault,jumps,female,u20
98,4.48,,Hana MOLL,31 JAN 2005,USA,1,"Dempsey Indoor, Seattle, WA (USA) (i)",23 FEB 2024,1108,pole-vault,jumps,female,u20
101,4.47,,Yelena ISINBAYEVA,03 JUN 1982,RUS,1,Budapest (HUN) (i),10 FEB 2001,1105,pole-vault,jumps,female,u20
101,4.47,,Angelica BENGTSSON,08 JUL 1993,SWE,1,Moskva (RUS),22 MAY 2010,1105,pole-vault,jumps,female,u20
101,4.47,,Lisa GUNNARSSON,20 AUG 1999,SWE,4,Eaubonne (FRA) (i),09 FEB 2016,1105,pole-vault,jumps,female,u20
101,4.47,,Wilma MURTO,11 JUN 1998,FIN,2,Tampere (FIN),03 SEP 2016,1105,pole-vault,jumps,female,u20
101,4.47,,Chloe CUNLIFFE,10 MAY 2000,USA,1,"Arcadia, CA (USA)",06 APR 2019,1105,pole-vault,jumps,female,u20
101,4.47,,Hana MOLL,31 JAN 2005,USA,1f1,"Reno Livestock Events Center, Reno, NV (USA) (i)",15 JAN 2022,1105,pole-vault,jumps,female,u20
101,4.47,,Amanda MOLL,31 JAN 2005,USA,1,"Hayward Field, Eugene, OR (USA)",19 JUN 2022,1105,pole-vault,jumps,female,u20
101,4.47,,Molly HAYWOOD,15 MAR 2005,USA,1,"Estadio Atlético de la VIDENA, Lima (PER)",29 AUG 2024,1105,pole-vault,jumps,female,u20
101,4.47,,Marijn KIEFT,29 AUG 2006,NED,1,"Sportpark, Hilversum (NED)",28 JUN 2025,1105,pole-vault,jumps,female,u20
110,4.46,,Yelena ISINBAYEVA,03 JUN 1982,RUS,2,"Olympiastadion, Berlin (GER)",31 AUG 2001,1102,pole-vault,jumps,female,u20
110,4.46,,Yingning ZHANG,06 JAN 1990,CHN,1,Shanghai (CHN) (i),15 MAR 2007,1102,pole-vault,jumps,female,u20
110,4.46,,Angelica BENGTSSON,08 JUL 1993,SWE,6,"Olympiastadion, Stockholm (SWE)",17 AUG 2012,1102,pole-vault,jumps,female,u20
110,4.46,,Angelica BENGTSSON,08 JUL 1993,SWE,1,Göteborg (SWE),01 SEP 2012,1102,pole-vault,jumps,female,u20
110,4.46,,Alyona LUTKOVSKAYA,15 MAR 1996,RUS,3,"Stade Raymond Petit, Tomblaine (FRA)",27 JUN 2014,1102,pole-vault,jumps,female,u20
110,4.46,,Lexi JACOBUS,20 NOV 1996,USA,1,"Black Springs, NV (USA)",04 JUL 2015,1102,pole-vault,jumps,female,u20
110,4.46,,Angelica MOSER,09 OCT 1997,SUI,2,St. Gallen (SUI) (i),27 FEB 2016,1102,pole-vault,jumps,female,u20
110,4.46,,Lisa GUNNARSSON,20 AUG 1999,SWE,1,"Clemson, SC (USA) (i)",26 JAN 2018,1102,pole-vault,jumps,female,u20
110,4.46,,Olivia MCTAGGART,09 JAN 2000,NZL,1,Christchurch (NZL),09 MAR 2019,1102,pole-vault,jumps,female,u20
110,4.46,,Olivia LUEKING,22 AUG 2003,USA,1,"Terry & Linda Fuller T&F Complex, Lubbock, TX (USA)",14 MAY 2022,1102,pole-vault,jumps,female,u20
110,4.46,,Molly HAYWOOD,15 MAR 2005,USA,1,"Clyde Hart Track & Field Stadium, Waco, TX (USA)",19 APR 2024,1102,pole-vault,jumps,female,u20
121,4.45,,Yelena ISINBAYEVA,03 JUN 1982,RUS,1,Volgograd (RUS) (i),04 FEB 2000,1099,pole-vault,jumps,female,u20
121,4.45,,Yelena ISINBAYEVA,03 JUN 1982,RUS,2,Moskva (RUS) (i),16 FEB 2001,1099,pole-vault,jumps,female,u20
121,4.45,,Yingying ZHAO,15 FEB 1986,CHN,3,Madrid (ESP) (i),24 FEB 2005,1099,pole-vault,jumps,female,u20
121,4.45,,Yingning ZHANG,06 JAN 1990,CHN,1,Changsha (CHN),29 OCT 2006,1099,pole-vault,jumps,female,u20
121,4.45,,Ling LI,06 JUL 1989,CHN,1,Beijing (CHN) (i),26 FEB 2008,1099,pole-vault,jumps,female,u20
121,4.45,,Ling LI,06 JUL 1989,CHN,1,Hangzhou (CHN),13 APR 2008,1099,pole-vault,jumps,female,u20
121,4.45,,Marianna ZAHARIADI,25 FEB 1990,CYP,2,Pescara (ITA),30 JUN 2009,1099,pole-vault,jumps,female,u20
121,4.45,,Joana KRAFT,27 JUL 1991,GER,4,Karlsruhe (GER) (i),28 FEB 2010,1099,pole-vault,jumps,female,u20
121,4.45,,Joana KRAFT,27 JUL 1991,GER,1,Ancona (ITA) (i),06 MAR 2010,1099,pole-vault,jumps,female,u20
121,4.45,,Elizaveta PARNOVA,09 MAY 1994,AUS,1,"Albert Park, Melbourne (AUS)",03 MAR 2012,1099,pole-vault,jumps,female,u20
121,4.45,,Angelica BENGTSSON,08 JUL 1993,SWE,5,"Boudewijnstadion, Bruxelles (BEL)",07 SEP 2012,1099,pole-vault,jumps,female,u20
121,4.45,,Elizaveta PARNOVA,09 MAY 1994,AUS,1,Mannheim (GER),29 JUN 2013,1099,pole-vault,jumps,female,u20
121,4.45,,Desiree FREIER,24 JUL 1996,USA,2,"Hayward Field, Eugene, OR (USA)",24 JUL 2014,1099,pole-vault,jumps,female,u20
121,4.45,,Eliza MCCARTNEY,11 DEC 1996,NZL,3,"Hayward Field, Eugene, OR (USA)",24 JUL 2014,1099,pole-vault,jumps,female,u20
121,4.45,,Alyona LUTKOVSKAYA,15 MAR 1996,RUS,5q2,"Letzigrund, Zürich (SUI)",12 AUG 2014,1099,pole-vault,jumps,female,u20
121,4.45,,Wilma MURTO,11 JUN 1998,FIN,1,Somero (FIN) (i),27 DEC 2015,1099,pole-vault,jumps,female,u20
121,4.45,,Robeilys PEINADO,26 NOV 1997,VEN,1,Bad Oeynhausen (GER) (i),05 MAR 2016,1099,pole-vault,jumps,female,u20
121,4.45,,Angelica MOSER,09 OCT 1997,SUI,2q2,"Olympisch Stadion, Amsterdam (NED)",07 JUL 2016,1099,pole-vault,jumps,female,u20
121,4.45,,Angelica MOSER,09 OCT 1997,SUI,7,"Olympisch Stadion, Amsterdam (NED)",09 JUL 2016,1099,pole-vault,jumps,female,u20
121,4.45,,Wilma MURTO,11 JUN 1998,FIN,7,"Olympisch Stadion, Amsterdam (NED)",09 JUL 2016,1099,pole-vault,jumps,female,u20
121,4.45,,Angelica MOSER,09 OCT 1997,SUI,12q1,"Estádio Olímpico, Rio de Janeiro (BRA)",16 AUG 2016,1099,pole-vault,jumps,female,u20
121,4.45,,Polina KNOROZ,20 JUL 1999,RUS,1,Saransk (RUS),20 JUN 2017,1099,pole-vault,jumps,female,u20
121,4.45,,Lisa GUNNARSSON,20 AUG 1999,SWE,1,Borås (SWE),07 JUL 2017,1099,pole-vault,jumps,female,u20
121,4.45,,Polina KNOROZ,20 JUL 1999,RUS,3,Zhukovskiy (RUS),28 JUL 2017,1099,pole-vault,jumps,female,u20
121,4.45,,Polina KNOROZ,20 JUL 1999,RUS,5,Moskva (RUS) (i),04 FEB 2018,1099,pole-vault,jumps,female,u20
121,4.45,,Aksana GATAULLINA,17 JUL 2000,ANA,2,Volgograd (RUS) (i),06 FEB 2018,1099,pole-vault,jumps,female,u20
121,4.45,,Aksana GATAULLINA,17 JUL 2000,ANA,5,Moskva (RUS) (i),12 FEB 2018,1099,pole-vault,jumps,female,u20
121,4.45,,Aksana GATAULLINA,17 JUL 2000,ANA,1,St. Petersburg (RUS) (i),20 FEB 2018,1099,pole-vault,jumps,female,u20
121,4.45,,Amálie ŠVÁBÍKOVÁ,22 NOV 1999,CZE,1,Praha (CZE),07 MAY 2018,1099,pole-vault,jumps,female,u20
121,4.45,,Lisa GUNNARSSON,20 AUG 1999,SWE,2,"Coral Gables, FL (USA)",10 MAY 2018,1099,pole-vault,jumps,female,u20
121,4.45,,Amálie ŠVÁBÍKOVÁ,22 NOV 1999,CZE,1,Praha (CZE),07 JUN 2018,1099,pole-vault,jumps,female,u20
121,4.45,,Yelizaveta BONDARENKO,01 JUL 1999,ANA,1,Chelyabinsk (RUS),22 JUN 2018,1099,pole-vault,jumps,female,u20
121,4.45,,Lisa GUNNARSSON,20 AUG 1999,SWE,5f1,Jockgrim (GER),17 JUL 2018,1099,pole-vault,jumps,female,u20
121,4.45,,Amálie ŠVÁBÍKOVÁ,22 NOV 1999,CZE,4q1,"Olympiastadion, Berlin (GER)",07 AUG 2018,1099,pole-vault,jumps,female,u20
121,4.45,,Olivia MCTAGGART,09 JAN 2000,NZL,1,Auckland (NZL),17 NOV 2018,1099,pole-vault,jumps,female,u20
121,4.45,,Aksana GATAULLINA,17 JUL 2000,ANA,1,Smolensk (RUS) (i),05 FEB 2019,1099,pole-vault,jumps,female,u20
121,4.45,,Krystsina KANTSAVENKA,18 AUG 2001,BLR,1,"Regional Sport Complex, Brest (BLR)",08 JUL 2020,1099,pole-vault,jumps,female,u20
121,4.45,,Amanda MOLL,31 JAN 2005,USA,5,"CVEATC, Chula Vista, CA (USA)",06 JUN 2021,1099,pole-vault,jumps,female,u20
121,4.45,,Hana MOLL,31 JAN 2005,USA,1,"Bell County Expo Center, Belton, TX (USA)",31 DEC 2021,1099,pole-vault,jumps,female,u20
121,4.45,,Olivia LUEKING,22 AUG 2003,USA,1,"Mike A. Myers Stadium, Austin, TX (USA)",24 MAR 2022,1099,pole-vault,jumps,female,u20
121,4.45,,Kenna STIMMEL,18 JAN 2004,USA,2,"Rector Fieldhouse, Blacksburg, VA (USA) (i)",04 FEB 2023,1099,pole-vault,jumps,female,u20
121,4.45,,Kenna STIMMEL,18 JAN 2004,USA,1,"Cregger Track, Columbia, SC (USA)",24 MAR 2023,1099,pole-vault,jumps,female,u20
121,4.45,,Amanda MOLL,31 JAN 2005,USA,1,"Mike A. Myers Stadium, Austin, TX (USA)",31 MAR 2023,1099,pole-vault,jumps,female,u20
121,4.45,,Kenna STIMMEL,18 JAN 2004,USA,3,"Mike A. Myers Stadium, Austin, TX (USA)",01 APR 2023,1099,pole-vault,jumps,female,u20
121,4.45,,Elise DE JONG,08 APR 2006,NED,1,"Sportpark Ter Specke, Lisse (NED)",10 MAY 2025,1099,pole-vault,jumps,female,u20
121,4.45,,Marijn KIEFT,29 AUG 2006,NED,3,"Centre sportif Bout-du-Monde, Genève (SUI)",21 JUN 2025,1099,pole-vault,jumps,female,u20
121,4.45,,Kajsa ROTH,07 MAR 2006,SWE,10q1,"National Stadium, Tokyo (JPN)",15 SEP 2025,1099,pole-vault,jumps,female,u20
168,4.44,,Alyona LUTKOVSKAYA,15 MAR 1996,RUS,6,"Icahn Stadium, New York, NY (USA)",13 JUN 2015,1096,pole-vault,jumps,female,u20
168,4.44,,Sydney HORN,26 JUL 2002,USA,1,"Dick Vert Stadium, High Point, NC (USA)",11 MAY 2021,1096,pole-vault,jumps,female,u20
168,4.44,,Amanda MOLL,31 JAN 2005,USA,2f2,"Dempsey Indoor, Seattle, WA (USA) (i)",28 JAN 2023,1096,pole-vault,jumps,female,u20
168,4.44,,Elise DE JONG,08 APR 2006,NED,1,"Vughtse Sports Club Prins Hendrik, Vught (NED)",29 MAY 2025,1096,pole-vault,jumps,female,u20
168,4.44,,Anna WILLIS,25 JAN 2006,USA,4,"Hayward Field, Eugene, OR (USA)",12 JUN 2025,1096,pole-vault,jumps,female,u20
173,4.43,,Alyona LUTKOVSKAYA,15 MAR 1996,RUS,5,Rottach-Egern (GER),05 JUL 2014,1092,pole-vault,jumps,female,u20
173,4.43,,Hana MOLL,31 JAN 2005,USA,1,"Dempsey Indoor, Seattle, WA (USA) (i)",12 FEB 2022,1092,pole-vault,jumps,female,u20
173,4.43,,Hana MOLL,31 JAN 2005,USA,4,"Reno Livestock Events Center, Reno, NV (USA) (i)",12 JAN 2024,1092,pole-vault,jumps,female,u20
173,4.43,,Anna WILLIS,25 JAN 2006,USA,1,"Bob Devaney Sports Center, Lincoln, NE (USA) (i)",07 FEB 2025,1092,pole-vault,jumps,female,u20
173,4.43,,Marijn KIEFT,29 AUG 2006,NED,6,"Stade Raymond Petit, Tomblaine (FRA)",04 JUL 2025,1092,pole-vault,jumps,female,u20
178,4.42,,Yvonne BUSCHBAUM,14 JUL 1980,GER,1,Freistett (GER),27 JUN 1999,1089,pole-vault,jumps,female,u20
178,4.42,,Yelena ISINBAYEVA,03 JUN 1982,RUS,2,"Stadio Olimpico, Roma (ITA)",29 JUN 2001,1089,pole-vault,jumps,female,u20
178,4.42,,Silke SPIEGELBURG,17 MAR 1986,GER,3,Beckum (GER),21 AUG 2005,1089,pole-vault,jumps,female,u20
178,4.42,,Angelica BENGTSSON,08 JUL 1993,SWE,1,Örebro (SWE) (i),15 JAN 2011,1089,pole-vault,jumps,female,u20
