rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
14,3:27.49,,Azeddine HABZ,1993-07-19,FRA,1,"Stade Charléty, Paris (FRA)",2025-06-20,1281,1500-metres,middlelong,male,senior,1500-metres,track,207.49,FRA,31.0,2025
15,3:27.52,,Noureddine MORCELI,1970-02-28,ALG,1,"Stade Louis II, Monaco (MON)",1995-07-25,1280,1500-metres,middlelong,male,senior,1500-metres,track,207.52,MON,25.0,1995
16,3:27.64,,Hicham EL GUERROUJ,1974-09-14,MAR,2,Zürich (SUI),2004-08-06,1279,1500-metres,middlelong,male,senior,1500-metres,track,207.64,SUI,29.0,2004
16,3:27.64,,Silas KIPLAGAT,1989-08-20,KEN,1,"Stade Louis II, Monaco (MON)",2014-07-18,1279,1500-metres,middlelong,male,senior,1500-metres,track,207.64,MON,24.0,2014
18,3:27.65,,Cole HOCKER,2001-06-06,USA,1,"Stade de France, Paris (FRA)",2024-08-06,1278,1500-metres,middlelong,male,senior,1500-metres,track,207.65,FRA,23.0,2024
18,3:27.65,,Hicham EL GUERROUJ,1974-09-14,MAR,1,"La Cartuja, Sevilla (ESP)",1999-08-24,1278,1500-metres,middlelong,male,senior,1500-metres,track,207.65,ESP,24.0,1999
1,3:27.72,,Phanuel Kipkosgei KOECH,2006-12-01,KEN,2,"Stade Charléty, Paris (FRA)",2025-06-20,1277,1500-metres,middlelong,male,u20,1500-metres,track,207.72,FRA,18.0,2025
20,3:27.72,,Phanuel Kipkosgei KOECH,2006-12-01,KEN,2,"Stade Charléty, Paris (FRA)",2025-06-20,1277,1500-metres,middlelong,male,senior,1500-metres,track,207.72,FRA,18.0,2025
20,3:27.72,,Asbel KIPROP,1989-06-30,KEN,1,"Stade Louis II, Monaco (MON)",2013-07-19,1277,1500-metres,middlelong,male,senior,1500-metres,track,207.72,MON,24.0,2013
22,3:27.79,,Josh KERR,1997-10-08,GBR,2,"Stade de France, Paris (FRA)",2024-08-06,1276,1500-metres,middlelong,male,senior,1500-metres,track,207.79,FRA,26.0,2024
23,3:27.80,,Yared NUGUSE,1999-06-01,USA,3,"Stade de France, Paris (FRA)",2024-08-06,1276,1500-metres,middlelong,male,senior,1500-metres,track,207.8,FRA,25.0,2024
24,3:27.83,,Jakob INGEBRIGTSEN,2000-09-19,NOR,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",2024-08-22,1276,1500-metres,middlelong,male,senior,1500-metres,track,207.82999999999998,SUI,23.0,2024
25,3:27.91,,Bernard LAGAT,1974-12-12,KEN,2,"Stade Louis II, Monaco (MON)",2002-07-19,1275,1500-metres,middlelong,male,senior,1500-metres,track,207.91,MON,27.0,2002
26,3:27.95,,Jakob INGEBRIGTSEN,2000-09-19,NOR,1,"Bislett Stadion, Oslo (NOR)",2023-06-15,1274,1500-metres,middlelong,male,senior,1500-metres,track,207.95,NOR,22.0,2023
27,3:28.12,,Noah NGENY,1978-11-02,KEN,2f1,Zürich (SUI),2000-08-11,1272,1500-metres,middlelong,male,senior,1500-metres,track,208.12,SUI,21.0,2000
28,3:28.24,,Jakob INGEBRIGTSEN,2000-09-19,NOR,4,"Stade de France, Paris (FRA)",2024-08-06,1270,1500-metres,middlelong,male,senior,1500-metres,track,208.24,FRA,23.0,2024
29,3:28.28,,Timothy CHERUIYOT,1995-11-20,KEN,1,"Stade Louis II, Monaco (MON)",2021-07-09,1269,1500-metres,middlelong,male,senior,1500-metres,track,208.28,MON,25.0,2021
30,3:28.32,,Jakob INGEBRIGTSEN,2000-09-19,NOR,1,"National Stadium, Tokyo (JPN)",2021-08-07,1269,1500-metres,middlelong,male,senior,1500-metres,track,208.32,JPN,20.0,2021
31,3:28.36,,George MILLS,1999-05-12,GBR,3,"Stade Charléty, Paris (FRA)",2025-06-20,1268,1500-metres,middlelong,male,senior,1500-metres,track,208.36,FRA,26.0,2025
32,3:28.37,,Noureddine MORCELI,1970-02-28,ALG,1,"Stade Louis II, Monaco (MON)",1995-09-09,1268,1500-metres,middlelong,male,senior,1500-metres,track,208.37,MON,25.0,1995
32,3:28.37,,Hicham EL GUERROUJ,1974-09-14,MAR,1,"Stade Louis II, Monaco (MON)",1998-08-08,1268,1500-metres,middlelong,male,senior,1500-metres,track,208.37,MON,23.0,1998
34,3:28.38,,Hicham EL GUERROUJ,1974-09-14,MAR,1,"Stade de France, Paris-St-Denis (FRA)",2001-07-06,1268,1500-metres,middlelong,male,senior,1500-metres,track,208.38,FRA,26.0,2001
35,3:28.40,,Hicham EL GUERROUJ,1974-09-14,MAR,1,"Boudewijnstadion, Bruxelles (BEL)",2003-09-05,1268,1500-metres,middlelong,male,senior,1500-metres,track,208.4,BEL,28.0,2003
36,3:28.41,,Timothy CHERUIYOT,1995-11-20,KEN,1,"Stade Louis II, Monaco (MON)",2018-07-20,1267,1500-metres,middlelong,male,senior,1500-metres,track,208.41,MON,22.0,2018
37,3:28.45,,Timothy CHERUIYOT,1995-11-20,KEN,1,"Stade Louis II, Monaco (MON)",2020-08-14,1267,1500-metres,middlelong,male,senior,1500-metres,track,208.45,MON,24.0,2020
37,3:28.45,,Asbel KIPROP,1989-06-30,KEN,2,"Stade Louis II, Monaco (MON)",2014-07-18,1267,1500-metres,middlelong,male,senior,1500-metres,track,208.45,MON,25.0,2014
39,3:28.51,,Bernard LAGAT,1974-12-12,KEN,3f1,Zürich (SUI),2000-08-11,1266,1500-metres,middlelong,male,senior,1500-metres,track,208.51,SUI,25.0,2000
40,3:28.57,,Hicham EL GUERROUJ,1974-09-14,MAR,1f1,Zürich (SUI),1999-08-11,1265,1500-metres,middlelong,male,senior,1500-metres,track,208.57,SUI,24.0,1999
41,3:28.68,,Jakob INGEBRIGTSEN,2000-09-19,NOR,2,"Stade Louis II, Monaco (MON)",2020-08-14,1264,1500-metres,middlelong,male,senior,1500-metres,track,208.68,MON,19.0,2020
42,3:28.71,,Timothy CHERUIYOT,1995-11-20,KEN,2,"Stade Louis II, Monaco (MON)",2024-07-12,1263,1500-metres,middlelong,male,senior,1500-metres,track,208.71,MON,28.0,2024
43,3:28.72,,Jakob INGEBRIGTSEN,2000-09-19,NOR,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",2023-06-30,1263,1500-metres,middlelong,male,senior,1500-metres,track,208.72,SUI,22.0,2023
44,3:28.73,,Noah NGENY,1978-11-02,KEN,2,"La Cartuja, Sevilla (ESP)",1999-08-24,1263,1500-metres,middlelong,male,senior,1500-metres,track,208.73,ESP,20.0,1999
45,3:28.75,,Taoufik MAKHLOUFI,1988-04-29,ALG,2,"Stade Louis II, Monaco (MON)",2015-07-17,1263,1500-metres,middlelong,male,senior,1500-metres,track,208.75,MON,27.0,2015
46,3:28.76,,Mohamed KATIR,1998-02-17,ESP,2,"Stade Louis II, Monaco (MON)",2021-07-09,1262,1500-metres,middlelong,male,senior,1500-metres,track,208.76,MON,23.0,2021
46,3:28.76,,Jakob INGEBRIGTSEN,2000-09-19,NOR,,"Hayward Field, Eugene, OR (USA)",2023-09-16,1262,1500-metres,middlelong,male,senior,1500-metres,track,208.76,USA,23.0,2023
48,3:28.77,,Timothy CHERUIYOT,1995-11-20,KEN,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",2019-07-05,1262,1500-metres,middlelong,male,senior,1500-metres,track,208.77,SUI,23.0,2019
49,3:28.79,,Abdelaati IGUIDER,1987-03-25,MAR,3,"Stade Louis II, Monaco (MON)",2015-07-17,1262,1500-metres,middlelong,male,senior,1500-metres,track,208.79,MON,28.0,2015
50,3:28.80,,Brian KOMEN,1998-08-10,KEN,3,"Stade Louis II, Monaco (MON)",2024-07-12,1262,1500-metres,middlelong,male,senior,1500-metres,track,208.8,MON,25.0,2024
50,3:28.80,,Elijah Motonei MANANGOI,1993-01-05,KEN,1,"Stade Louis II, Monaco (MON)",2017-07-21,1262,1500-metres,middlelong,male,senior,1500-metres,track,208.8,MON,24.0,2017
52,3:28.81,,Mo FARAH,1983-03-23,GBR,2,"Stade Louis II, Monaco (MON)",2013-07-19,1262,1500-metres,middlelong,male,senior,1500-metres,track,208.81,MON,30.0,2013
2,3:28.81,,Ronald KWEMOI,1995-09-19,KEN,3,"Stade Louis II, Monaco (MON)",2014-07-18,1262,1500-metres,middlelong,male,u20,1500-metres,track,208.81,MON,18.0,2014
52,3:28.81,,Ronald KWEMOI,1995-09-19,KEN,3,"Stade Louis II, Monaco (MON)",2014-07-18,1262,1500-metres,middlelong,male,senior,1500-metres,track,208.81,MON,18.0,2014
3,3:28.82,,Phanuel Kipkosgei KOECH,2006-12-01,KEN,1,"Olympic Stadium, London (GBR)",2025-07-19,1262,1500-metres,middlelong,male,u20,1500-metres,track,208.82,GBR,18.0,2025
54,3:28.82,,Phanuel Kipkosgei KOECH,2006-12-01,KEN,1,"Olympic Stadium, London (GBR)",2025-07-19,1262,1500-metres,middlelong,male,senior,1500-metres,track,208.82,GBR,18.0,2025
55,3:28.84,,Noah NGENY,1978-11-02,KEN,1,"Stade de France, Paris-St-Denis (FRA)",1999-07-21,1261,1500-metres,middlelong,male,senior,1500-metres,track,208.84,FRA,20.0,1999
56,3:28.86,,Noureddine MORCELI,1970-02-28,ALG,1,Rieti (ITA),1992-09-06,1261,1500-metres,middlelong,male,senior,1500-metres,track,208.86,ITA,22.0,1992
57,3:28.88,,Asbel KIPROP,1989-06-30,KEN,1,"Stade Louis II, Monaco (MON)",2012-07-20,1261,1500-metres,middlelong,male,senior,1500-metres,track,208.88,MON,23.0,2012
58,3:28.89,,Mohamed KATIR,1998-02-17,ESP,2,"Bislett Stadion, Oslo (NOR)",2023-06-15,1261,1500-metres,middlelong,male,senior,1500-metres,track,208.89,NOR,25.0,2023
59,3:28.91,,Hicham EL GUERROUJ,1974-09-14,MAR,1f1,Zürich (SUI),1997-08-13,1260,1500-metres,middlelong,male,senior,1500-metres,track,208.91,SUI,22.0,1997
60,3:28.92,,Hicham EL GUERROUJ,1974-09-14,MAR,1,Bruxelles (BEL),1997-08-22,1260,1500-metres,middlelong,male,senior,1500-metres,track,208.92000000000002,BEL,22.0,1997
61,3:28.93,,Noah NGENY,1978-11-02,KEN,1,"Olympiastadion, München (GER)",1999-09-11,1260,1500-metres,middlelong,male,senior,1500-metres,track,208.93,GER,20.0,1999
61,3:28.93,,Mo FARAH,1983-03-23,GBR,4,"Stade Louis II, Monaco (MON)",2015-07-17,1260,1500-metres,middlelong,male,senior,1500-metres,track,208.93,MON,32.0,2015
63,3:28.95,,Fermín CACHO,1969-02-16,ESP,2f1,Zürich (SUI),1997-08-13,1260,1500-metres,middlelong,male,senior,1500-metres,track,208.95,SUI,28.0,1997
64,3:28.98,,Mehdi BAALA,1978-08-17,FRA,2,"Boudewijnstadion, Bruxelles (BEL)",2003-09-05,1259,1500-metres,middlelong,male,senior,1500-metres,track,208.98,BEL,25.0,2003
65,3:29.01,,Timothy CHERUIYOT,1995-11-20,KEN,2,"National Stadium, Tokyo (JPN)",2021-08-07,1259,1500-metres,middlelong,male,senior,1500-metres,track,209.01,JPN,25.0,2021
66,3:29.02,,Jakob INGEBRIGTSEN,2000-09-19,NOR,1,"Letzigrund, Zürich (SUI)",2022-09-08,1259,1500-metres,middlelong,male,senior,1500-metres,track,209.02,SUI,21.0,2022
66,3:29.02,,Daniel Kipchirchir KOMEN,1984-11-27,KEN,1,"Stadio Olimpico, Roma (ITA)",2006-07-14,1259,1500-metres,middlelong,male,senior,1500-metres,track,209.02,ITA,21.0,2006
66,3:29.02,,Yared NUGUSE,1999-06-01,USA,3,"Bislett Stadion, Oslo (NOR)",2023-06-15,1259,1500-metres,middlelong,male,senior,1500-metres,track,209.02,NOR,24.0,2023
69,3:29.03,,Festus LAGAT,1996-10-10,KEN,4,"Stade Charléty, Paris (FRA)",2025-06-20,1259,1500-metres,middlelong,male,senior,1500-metres,track,209.03,FRA,28.0,2025
70,3:29.05,,Hicham EL GUERROUJ,1974-09-14,MAR,1,Bruxelles (BEL),1996-08-23,1258,1500-metres,middlelong,male,senior,1500-metres,track,209.05,BEL,21.0,1996
70,3:29.05,,Josh KERR,1997-10-08,GBR,3,"National Stadium, Tokyo (JPN)",2021-08-07,1258,1500-metres,middlelong,male,senior,1500-metres,track,209.05,JPN,23.0,2021
70,3:29.05,,Phanuel Kipkosgei KOECH,2006-12-01,KEN,1f2,"Mestský Stadion, Ostrava (CZE)",2025-06-24,1258,1500-metres,middlelong,male,senior,1500-metres,track,209.05,CZE,18.0,2025
4,3:29.05,,Phanuel Kipkosgei KOECH,2006-12-01,KEN,1f2,"Mestský Stadion, Ostrava (CZE)",2025-06-24,1258,1500-metres,middlelong,male,u20,1500-metres,track,209.05,CZE,18.0,2025
70,3:29.05,,Jakob INGEBRIGTSEN,2000-09-19,NOR,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",2022-08-26,1258,1500-metres,middlelong,male,senior,1500-metres,track,209.05,SUI,21.0,2022
74,3:29.06,,Hicham EL GUERROUJ,1974-09-14,MAR,1f1,"Letzigrund, Zürich (SUI)",2001-08-17,1258,1500-metres,middlelong,male,senior,1500-metres,track,209.06,SUI,26.0,2001
75,3:29.08,,Timothy CHERUIYOT,1995-11-20,KEN,4,"Bislett Stadion, Oslo (NOR)",2023-06-15,1258,1500-metres,middlelong,male,senior,1500-metres,track,209.07999999999998,NOR,27.0,2023
75,3:29.08,,Hicham EL GUERROUJ,1974-09-14,MAR,1,Rieti (ITA),2001-09-02,1258,1500-metres,middlelong,male,senior,1500-metres,track,209.07999999999998,ITA,26.0,2001
77,3:29.10,,Yared NUGUSE,1999-06-01,USA,,"Hayward Field, Eugene, OR (USA)",2023-09-16,1258,1500-metres,middlelong,male,senior,1500-metres,track,209.1,USA,24.0,2023
77,3:29.10,,Timothy CHERUIYOT,1995-11-20,KEN,2,"Stade Louis II, Monaco (MON)",2017-07-21,1258,1500-metres,middlelong,male,senior,1500-metres,track,209.1,MON,21.0,2017
79,3:29.11,,Abel KIPSANG,1996-11-22,KEN,2,"Stadion Śląski, Chorzów (POL)",2023-07-16,1257,1500-metres,middlelong,male,senior,1500-metres,track,209.11,POL,26.0,2023
80,3:29.12,,Hicham EL GUERROUJ,1974-09-14,MAR,1,"Bislett Stadion, Oslo (NOR)",1998-07-09,1257,1500-metres,middlelong,male,senior,1500-metres,track,209.12,NOR,23.0,1998
81,3:29.13,,Yared NUGUSE,1999-06-01,USA,4,"Stade Louis II, Monaco (MON)",2024-07-12,1257,1500-metres,middlelong,male,senior,1500-metres,track,209.13,MON,25.0,2024
81,3:29.13,,Hicham EL GUERROUJ,1974-09-14,MAR,1,Zürich (SUI),2003-08-15,1257,1500-metres,middlelong,male,senior,1500-metres,track,209.13,SUI,28.0,2003
83,3:29.14,,Rashid RAMZI,1980-07-17,BRN,2,"Stadio Olimpico, Roma (ITA)",2006-07-14,1257,1500-metres,middlelong,male,senior,1500-metres,track,209.14,ITA,26.0,2006
84,3:29.18,,Asbel KIPROP,1989-06-30,KEN,1,"Suhaim bin Hamad Stadium, Doha (QAT)",2014-05-09,1256,1500-metres,middlelong,male,senior,1500-metres,track,209.18,QAT,24.0,2014
84,3:29.18,,Vénuste NIYONGABO,1973-12-09,BDI,2,Bruxelles (BEL),1997-08-22,1256,1500-metres,middlelong,male,senior,1500-metres,track,209.18,BEL,23.0,1997
84,3:29.18,,Hicham EL GUERROUJ,1974-09-14,MAR,1,Heusden-Zolder (BEL),2004-07-31,1256,1500-metres,middlelong,male,senior,1500-metres,track,209.18,BEL,29.0,2004
84,3:29.18,,Mario GARCÍA,1999-06-29,ESP,5,"Bislett Stadion, Oslo (NOR)",2023-06-15,1256,1500-metres,middlelong,male,senior,1500-metres,track,209.18,NOR,23.0,2023
88,3:29.19,,Noah NGENY,1978-11-02,KEN,1,Bruxelles (BEL),1999-09-03,1256,1500-metres,middlelong,male,senior,1500-metres,track,209.19,BEL,20.0,1999
89,3:29.20,,Niels LAROS,2005-04-17,NED,1,"Letzigrund, Zürich (SUI)",2025-08-28,1256,1500-metres,middlelong,male,senior,1500-metres,track,209.2,SUI,20.0,2025
89,3:29.20,,Noureddine MORCELI,1970-02-28,ALG,1,Narbonne (FRA),1993-06-17,1256,1500-metres,middlelong,male,senior,1500-metres,track,209.2,FRA,23.0,1993
91,3:29.21,,Yared NUGUSE,1999-06-01,USA,1,"Letzigrund, Zürich (SUI)",2024-09-05,1256,1500-metres,middlelong,male,senior,1500-metres,track,209.21,SUI,25.0,2024
91,3:29.21,,Bernard LAGAT,1974-12-12,KEN,1,"Stade de France, Paris-St-Denis (FRA)",2004-07-23,1256,1500-metres,middlelong,male,senior,1500-metres,track,209.21,FRA,29.0,2004
93,3:29.23,,Stefan NILLESSEN,2003-01-02,NED,5,"Stade Charléty, Paris (FRA)",2025-06-20,1256,1500-metres,middlelong,male,senior,1500-metres,track,209.23,FRA,22.0,2025
93,3:29.23,,Jake WIGHTMAN,1994-07-11,GBR,1,"Hayward Field, Eugene, OR (USA)",2022-07-19,1256,1500-metres,middlelong,male,senior,1500-metres,track,209.23,USA,28.0,2022
95,3:29.25,,Jakob INGEBRIGTSEN,2000-09-19,NOR,3,"Stade Louis II, Monaco (MON)",2021-07-09,1255,1500-metres,middlelong,male,senior,1500-metres,track,209.25,MON,20.0,2021
96,3:29.26,,Azeddine HABZ,1993-07-19,FRA,6,"Bislett Stadion, Oslo (NOR)",2023-06-15,1255,1500-metres,middlelong,male,senior,1500-metres,track,209.26,NOR,29.0,2023
96,3:29.26,,Timothy CHERUIYOT,1995-11-20,KEN,1,"Khalifa International Stadium, Doha (QAT)",2019-10-06,1255,1500-metres,middlelong,male,senior,1500-metres,track,209.26,QAT,23.0,2019
98,3:29.27,,Silas KIPLAGAT,1989-08-20,KEN,1,"Stade Louis II, Monaco (MON)",2010-07-22,1255,1500-metres,middlelong,male,senior,1500-metres,track,209.27,MON,20.0,2010
98,3:29.27,,Hicham EL GUERROUJ,1974-09-14,MAR,1,"Stade Charléty, Paris (FRA)",2002-09-14,1255,1500-metres,middlelong,male,senior,1500-metres,track,209.27,FRA,28.0,2002
100,3:29.29,,William CHIRCHIR,1979-02-06,KEN,3,Bruxelles (BEL),2001-08-24,1255,1500-metres,middlelong,male,senior,1500-metres,track,209.29,BEL,22.0,2001
101,3:29.30,,Bernard LAGAT,1974-12-12,USA,1,Rieti (ITA),2005-08-28,1255,1500-metres,middlelong,male,senior,1500-metres,track,209.3,ITA,30.0,2005
101,3:29.30,,Hicham EL GUERROUJ,1974-09-14,MAR,1,Stockholm (SWE),1997-07-07,1255,1500-metres,middlelong,male,senior,1500-metres,track,209.3,SWE,22.0,1997
103,3:29.33,,Asbel KIPROP,1989-06-30,KEN,1,"Alexander Stadium, Birmingham (GBR)",2016-06-05,1254,1500-metres,middlelong,male,senior,1500-metres,track,209.32999999999998,GBR,26.0,2016
104,3:29.37,,Josh KERR,1997-10-08,GBR,2,"Olympic Stadium, London (GBR)",2025-07-19,1254,1500-metres,middlelong,male,senior,1500-metres,track,209.37,GBR,27.0,2025
104,3:29.37,,Isaac NADER,1999-08-17,POR,2f2,"Mestský Stadion, Ostrava (CZE)",2025-06-24,1254,1500-metres,middlelong,male,senior,1500-metres,track,209.37,CZE,25.0,2025
106,3:29.38,,Josh KERR,1997-10-08,GBR,1,"Nemzeti Atlétikai Központ, Budapest (HUN)",2023-08-23,1254,1500-metres,middlelong,male,senior,1500-metres,track,209.38,HUN,25.0,2023
107,3:29.41,,Oliver HOARE,1997-01-29,AUS,7,"Bislett Stadion, Oslo (NOR)",2023-06-15,1253,1500-metres,middlelong,male,senior,1500-metres,track,209.41,NOR,26.0,2023
108,3:29.43,,Vénuste NIYONGABO,1973-12-09,BDI,3f1,Zürich (SUI),1997-08-13,1253,1500-metres,middlelong,male,senior,1500-metres,track,209.43,SUI,23.0,1997
109,3:29.45,,Hobbs KESSLER,2003-03-15,USA,5,"Stade de France, Paris (FRA)",2024-08-06,1253,1500-metres,middlelong,male,senior,1500-metres,track,209.45,FRA,21.0,2024
110,3:29.46,,Saïd AOUITA,1959-11-02,MAR,1,"Olympiastadion, Berlin (GER)",1985-08-23,1252,1500-metres,middlelong,male,senior,1500-metres,track,209.46,GER,25.0,1985
110,3:29.46,,Abel KIPSANG,1996-11-22,KEN,6,"Stade Charléty, Paris (FRA)",2025-06-20,1252,1500-metres,middlelong,male,senior,1500-metres,track,209.46,FRA,28.0,2025
110,3:29.46,,Daniel KOMEN,1976-05-17,KEN,1,"Stade Louis II, Monaco (MON)",1997-08-16,1252,1500-metres,middlelong,male,senior,1500-metres,track,209.46,MON,21.0,1997
113,3:29.47,,Jakob INGEBRIGTSEN,2000-09-19,NOR,2,"Hayward Field, Eugene, OR (USA)",2022-07-19,1252,1500-metres,middlelong,male,senior,1500-metres,track,209.47,USA,21.0,2022
113,3:29.47,,Narve Gilje NORDÅS,1998-09-30,NOR,8,"Bislett Stadion, Oslo (NOR)",2023-06-15,1252,1500-metres,middlelong,male,senior,1500-metres,track,209.47,NOR,24.0,2023
113,3:29.47,,Augustine Kiprono CHOGE,1987-01-21,KEN,1,"Olympiastadion, Berlin (GER)",2009-06-14,1252,1500-metres,middlelong,male,senior,1500-metres,track,209.47,GER,22.0,2009
113,3:29.47,,Jake WIGHTMAN,1994-07-11,GBR,3,"Stade Louis II, Monaco (MON)",2020-08-14,1252,1500-metres,middlelong,male,senior,1500-metres,track,209.47,MON,26.0,2020
117,3:29.50,,Caleb Mwangangi NDIKU,1992-10-09,KEN,3,"Stade Louis II, Monaco (MON)",2013-07-19,1252,1500-metres,middlelong,male,senior,1500-metres,track,209.5,MON,20.0,2013
117,3:29.50,,Noureddine MORCELI,1970-02-28,ALG,1,Paris (FRA),1996-06-28,1252,1500-metres,middlelong,male,senior,1500-metres,track,209.5,FRA,26.0,1996
119,3:29.51,,Hicham EL GUERROUJ,1974-09-14,MAR,1,"FBK Stadium, Hengelo (NED)",1997-05-31,1252,1500-metres,middlelong,male,senior,1500-metres,track,209.51,NED,22.0,1997
119,3:29.51,,Stewart MCSWEYN,1995-06-01,AUS,4,"Stade Louis II, Monaco (MON)",2021-07-09,1252,1500-metres,middlelong,male,senior,1500-metres,track,209.51,MON,26.0,2021
119,3:29.51,,Ali SAIDI-SIEF,1978-03-15,ALG,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",2001-07-04,1252,1500-metres,middlelong,male,senior,1500-metres,track,209.51,SUI,23.0,2001
119,3:29.51,,Lamecha GIRMA,2000-11-26,ETH,2,"Stade Olympique de la Pontaise, Lausanne (SUI)",2023-06-30,1252,1500-metres,middlelong,male,senior,1500-metres,track,209.51,SUI,22.0,2023
123,3:29.52,,Jakob INGEBRIGTSEN,2000-09-19,NOR,2,"Letzigrund, Zürich (SUI)",2024-09-05,1252,1500-metres,middlelong,male,senior,1500-metres,track,209.52,SUI,23.0,2024
124,3:29.53,,Amine LAALOU,1982-05-13,MAR,2,"Stade Louis II, Monaco (MON)",2010-07-22,1251,1500-metres,middlelong,male,senior,1500-metres,track,209.53,MON,28.0,2010
125,3:29.54,,Niels LAROS,2005-04-17,NED,6,"Stade de France, Paris (FRA)",2024-08-06,1251,1500-metres,middlelong,male,senior,1500-metres,track,209.54,FRA,19.0,2024
5,3:29.54,,Niels LAROS,2005-04-17,NED,6,"Stade de France, Paris (FRA)",2024-08-06,1251,1500-metres,middlelong,male,u20,1500-metres,track,209.54,FRA,19.0,2024
126,3:29.56,,Abel KIPSANG,1996-11-22,KEN,4,"National Stadium, Tokyo (JPN)",2021-08-07,1251,1500-metres,middlelong,male,senior,1500-metres,track,209.56,JPN,24.0,2021
127,3:29.58,,Ayanleh SOULEIMAN,1992-12-03,DJI,4,"Stade Louis II, Monaco (MON)",2014-07-18,1251,1500-metres,middlelong,male,senior,1500-metres,track,209.57999999999998,MON,21.0,2014
128,3:29.59,,Hicham EL GUERROUJ,1974-09-14,MAR,1,Stockholm (SWE),1996-07-08,1251,1500-metres,middlelong,male,senior,1500-metres,track,209.59,SWE,21.0,1996
129,3:29.63,,Silas KIPLAGAT,1989-08-20,KEN,1,"Suhaim bin Hamad Stadium, Doha (QAT)",2012-05-11,1250,1500-metres,middlelong,male,senior,1500-metres,track,209.63,QAT,22.0,2012
129,3:29.63,,Jakob INGEBRIGTSEN,2000-09-19,NOR,,"Arena Stade Couvert, Liévin (FRA) (i)",2025-02-13,1306,1500-metres,middlelong,male,senior,1500-metres,track,209.63,FRA,24.0,2025
131,3:29.64,,Elijah Motonei MANANGOI,1993-01-05,KEN,2,"Stade Louis II, Monaco (MON)",2018-07-20,1250,1500-metres,middlelong,male,senior,1500-metres,track,209.64,MON,25.0,2018
131,3:29.64,,Josh KERR,1997-10-08,GBR,3,"Stade Olympique de la Pontaise, Lausanne (SUI)",2023-06-30,1250,1500-metres,middlelong,male,senior,1500-metres,track,209.64,SUI,25.0,2023
