rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
13,1:54.82,,Ana Fidelia QUIROT,1963-03-23,CUB,1,Köln (GER),1997-08-24,1257,800-metres,middlelong,female,senior,800-metres,track,114.82,GER,34.0,1997
14,1:54.85,,Nadezhda OLIZARENKO,1953-11-28,URS,1,Moskva (URS),1980-06-12,1256,800-metres,middlelong,female,senior,800-metres,track,114.85,URS,26.0,1980
15,1:54.87,,Pamela JELIMO,1989-12-05,KEN,1,"National Stadium, Beijing (CHN)",2008-08-18,1256,800-metres,middlelong,female,senior,800-metres,track,114.87,CHN,18.0,2008
2,1:54.87,,Pamela JELIMO,1989-12-05,KEN,1,"National Stadium, Beijing (CHN)",2008-08-18,1256,800-metres,middlelong,female,u20,800-metres,track,114.87,CHN,18.0,2008
16,1:54.90,,Georgia HUNTER BELL,1993-10-17,GBR,2,"National Stadium, Tokyo (JPN)",2025-09-21,1255,800-metres,middlelong,female,senior,800-metres,track,114.9,JPN,31.0,2025
17,1:54.91,,Keely HODGKINSON,2002-03-03,GBR,3,"National Stadium, Tokyo (JPN)",2025-09-21,1255,800-metres,middlelong,female,senior,800-metres,track,114.91,JPN,23.0,2025
18,1:54.94,,Tatyana KAZANKINA,1951-12-17,URS,1,"Olympic Stadium, Montréal (CAN)",1976-07-26,1254,800-metres,middlelong,female,senior,800-metres,track,114.94,CAN,24.0,1976
19,1:54.97,,Athing MU,2002-06-08,USA,1,"Hayward Field, Eugene, OR (USA)",2023-09-17,1254,800-metres,middlelong,female,senior,800-metres,track,114.97,USA,21.0,2023
3,1:54.97,,Pamela JELIMO,1989-12-05,KEN,1,"Stade de France, Paris-St-Denis (FRA)",2008-07-18,1254,800-metres,middlelong,female,u20,800-metres,track,114.97,FRA,18.0,2008
19,1:54.97,,Pamela JELIMO,1989-12-05,KEN,1,"Stade de France, Paris-St-Denis (FRA)",2008-07-18,1254,800-metres,middlelong,female,senior,800-metres,track,114.97,FRA,18.0,2008
21,1:54.98,,Caster SEMENYA,1991-01-07,RSA,1,"Khalifa International Stadium, Doha (QAT)",2019-05-03,1254,800-metres,middlelong,female,senior,800-metres,track,114.97999999999999,QAT,28.0,2019
22,1:54.99,,Pamela JELIMO,1989-12-05,KEN,1,"Olympiastadion, Berlin (GER)",2008-06-01,1254,800-metres,middlelong,female,senior,800-metres,track,114.99000000000001,GER,18.0,2008
4,1:54.99,,Pamela JELIMO,1989-12-05,KEN,1,"Olympiastadion, Berlin (GER)",2008-06-01,1254,800-metres,middlelong,female,u20,800-metres,track,114.99000000000001,GER,18.0,2008
23,1:55.04,,Jarmila KRATOCHVÍLOVÁ,1951-01-26,TCH,1,Oslo (NOR),1983-08-23,1253,800-metres,middlelong,female,senior,800-metres,track,115.03999999999999,NOR,32.0,1983
23,1:55.04,,Athing MU,2002-06-08,USA,1,"Hayward Field, Eugene, OR (USA)",2021-08-21,1253,800-metres,middlelong,female,senior,800-metres,track,115.03999999999999,USA,19.0,2021
5,1:55.04,,Athing MU,2002-06-08,USA,1,"Hayward Field, Eugene, OR (USA)",2021-08-21,1253,800-metres,middlelong,female,u20,800-metres,track,115.03999999999999,USA,19.0,2021
25,1:55.05,,Doina MELINTE,1956-12-27,ROU,1,Bucureşti (ROU),1982-08-01,1252,800-metres,middlelong,female,senior,800-metres,track,115.05,ROU,25.0,1982
26,1:55.16,,Caster SEMENYA,1991-01-07,RSA,1,"Olympic Stadium, London (GBR)",2017-08-13,1250,800-metres,middlelong,female,senior,800-metres,track,115.16,GBR,26.0,2017
26,1:55.16,,Pamela JELIMO,1989-12-05,KEN,1,"Boudewijnstadion, Bruxelles (BEL)",2008-09-05,1250,800-metres,middlelong,female,senior,800-metres,track,115.16,BEL,18.0,2008
6,1:55.16,,Pamela JELIMO,1989-12-05,KEN,1,"Boudewijnstadion, Bruxelles (BEL)",2008-09-05,1250,800-metres,middlelong,female,u20,800-metres,track,115.16,BEL,18.0,2008
28,1:55.19,,Maria de Lurdes MUTOLA,1972-10-27,MOZ,1,Zürich (SUI),1994-08-17,1250,800-metres,middlelong,female,senior,800-metres,track,115.19,SUI,21.0,1994
28,1:55.19,,Jolanda ČEPLAK,1976-09-12,SLO,1,Heusden-Zolder (BEL),2002-07-20,1250,800-metres,middlelong,female,senior,800-metres,track,115.19,BEL,25.0,2002
28,1:55.19,,Keely HODGKINSON,2002-03-03,GBR,2,"Hayward Field, Eugene, OR (USA)",2023-09-17,1250,800-metres,middlelong,female,senior,800-metres,track,115.19,USA,21.0,2023
31,1:55.21,,Athing MU,2002-06-08,USA,1,"National Stadium, Tokyo (JPN)",2021-08-03,1249,800-metres,middlelong,female,senior,800-metres,track,115.21000000000001,JPN,19.0,2021
7,1:55.21,,Athing MU,2002-06-08,USA,1,"National Stadium, Tokyo (JPN)",2021-08-03,1249,800-metres,middlelong,female,u20,800-metres,track,115.21000000000001,JPN,19.0,2021
32,1:55.26,,Sigrun WODARS,1965-11-07,GDR,1,"Stadio Olimpico, Roma (ITA)",1987-08-31,1249,800-metres,middlelong,female,senior,800-metres,track,115.25999999999999,ITA,21.0,1987
33,1:55.27,,Caster SEMENYA,1991-01-07,RSA,1,"Letzigrund, Zürich (SUI)",2018-08-30,1248,800-metres,middlelong,female,senior,800-metres,track,115.27000000000001,SUI,27.0,2018
33,1:55.27,,Caster SEMENYA,1991-01-07,RSA,1,"Stade Louis II, Monaco (MON)",2017-07-21,1248,800-metres,middlelong,female,senior,800-metres,track,115.27000000000001,MON,26.0,2017
35,1:55.28,,Caster SEMENYA,1991-01-07,RSA,1,"Estádio Olímpico, Rio de Janeiro (BRA)",2016-08-20,1248,800-metres,middlelong,female,senior,800-metres,track,115.28,BRA,25.0,2016
36,1:55.29,,Maria de Lurdes MUTOLA,1972-10-27,MOZ,2,Köln (GER),1997-08-24,1248,800-metres,middlelong,female,senior,800-metres,track,115.28999999999999,GER,24.0,1997
37,1:55.32,,Christine WACHTEL,1965-01-06,GDR,2,"Stadio Olimpico, Roma (ITA)",1987-08-31,1247,800-metres,middlelong,female,senior,800-metres,track,115.32,ITA,22.0,1987
38,1:55.33,,Caster SEMENYA,1991-01-07,RSA,1,"Stade Louis II, Monaco (MON)",2016-07-15,1247,800-metres,middlelong,female,senior,800-metres,track,115.33,MON,25.0,2016
8,1:55.41,,Pamela JELIMO,1989-12-05,KEN,1,"Bislett Stadion, Oslo (NOR)",2008-06-06,1246,800-metres,middlelong,female,u20,800-metres,track,115.41,NOR,18.0,2008
39,1:55.41,,Olga MINEYEVA,1952-10-01,URS,1,"Olympic Stadium, Athina (GRE)",1982-09-08,1246,800-metres,middlelong,female,senior,800-metres,track,115.41,GRE,29.0,1982
39,1:55.41,,Pamela JELIMO,1989-12-05,KEN,1,"Bislett Stadion, Oslo (NOR)",2008-06-06,1246,800-metres,middlelong,female,senior,800-metres,track,115.41,NOR,18.0,2008
41,1:55.42,,Nikolina SHTEREVA,1955-01-21,BUL,2,"Olympic Stadium, Montréal (CAN)",1976-07-26,1246,800-metres,middlelong,female,senior,800-metres,track,115.42,CAN,21.0,1976
42,1:55.43,,Maria de Lurdes MUTOLA,1972-10-27,MOZ,1,"Gottlieb-Daimler Stadion, Stuttgart (GER)",1993-08-17,1245,800-metres,middlelong,female,senior,800-metres,track,115.43,GER,20.0,1993
43,1:55.45,,Caster SEMENYA,1991-01-07,RSA,1,"Olympiastadion, Berlin (GER)",2009-08-19,1245,800-metres,middlelong,female,senior,800-metres,track,115.45,GER,18.0,2009
9,1:55.45,,Caster SEMENYA,1991-01-07,RSA,1,"Olympiastadion, Berlin (GER)",2009-08-19,1245,800-metres,middlelong,female,u20,800-metres,track,115.45,GER,18.0,2009
44,1:55.46,,Tatyana PROVIDOKHINA,1953-03-26,URS,3,"Lenin Stadium, Moskva (URS)",1980-07-27,1245,800-metres,middlelong,female,senior,800-metres,track,115.46000000000001,URS,27.0,1980
45,1:55.47,,Francine NIYONSABA,1993-05-05,BDI,2,"Stade Louis II, Monaco (MON)",2017-07-21,1245,800-metres,middlelong,female,senior,800-metres,track,115.47,MON,24.0,2017
46,1:55.54,,Dong LIU,1973-12-24,CHN,1,Beijing (CHN),1993-09-09,1243,800-metres,middlelong,female,senior,800-metres,track,115.53999999999999,CHN,19.0,1993
46,1:55.54,,Ellen VAN LANGEN,1966-02-09,NED,1,"Estadio Olímpico, Barcelona (ESP)",1992-08-03,1243,800-metres,middlelong,female,senior,800-metres,track,115.53999999999999,ESP,26.0,1992
48,1:55.55,,Maria de Lurdes MUTOLA,1972-10-27,MOZ,1,Madrid (ESP),2003-07-19,1243,800-metres,middlelong,female,senior,800-metres,track,115.55,ESP,30.0,2003
49,1:55.56,,Lyubov GURINA,1957-08-06,URS,3,"Stadio Olimpico, Roma (ITA)",1987-08-31,1243,800-metres,middlelong,female,senior,800-metres,track,115.56,ITA,30.0,1987
50,1:55.60,,Elfi ZINN,1953-08-24,GDR,3,"Olympic Stadium, Montréal (CAN)",1976-07-26,1242,800-metres,middlelong,female,senior,800-metres,track,115.6,CAN,22.0,1976
51,1:55.61,,Ajee' WILSON,1994-05-08,USA,3,"Stade Louis II, Monaco (MON)",2017-07-21,1242,800-metres,middlelong,female,senior,800-metres,track,115.61,MON,23.0,2017
51,1:55.61,,Jemma REEKIE,1998-03-06,GBR,2,"Olympic Stadium, London (GBR)",2024-07-20,1242,800-metres,middlelong,female,senior,800-metres,track,115.61,GBR,26.0,2024
53,1:55.62,,Maria de Lurdes MUTOLA,1972-10-27,MOZ,1f1,Zürich (SUI),1993-08-04,1242,800-metres,middlelong,female,senior,800-metres,track,115.62,SUI,20.0,1993
54,1:55.68,,Ella KOVÁCS,1964-12-11,ROU,1,Bucureşti (ROU),1985-06-02,1241,800-metres,middlelong,female,senior,800-metres,track,115.68,ROU,20.0,1985
54,1:55.68,,Caster SEMENYA,1991-01-07,RSA,1,"Olympiastadion, Berlin (GER)",2016-09-03,1241,800-metres,middlelong,female,senior,800-metres,track,115.68,GER,25.0,2016
56,1:55.69,,Irina PODYALOVSKAYA,1959-10-19,URS,1,Kiev (URS),1984-06-22,1241,800-metres,middlelong,female,senior,800-metres,track,115.69,URS,24.0,1984
10,1:55.69,,Pamela JELIMO,1989-12-05,KEN,1,"Stadio Olimpico, Roma (ITA)",2008-07-11,1241,800-metres,middlelong,female,u20,800-metres,track,115.69,ITA,18.0,2008
56,1:55.69,,Keely HODGKINSON,2002-03-03,GBR,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",2025-08-20,1241,800-metres,middlelong,female,senior,800-metres,track,115.69,SUI,23.0,2025
56,1:55.69,,Pamela JELIMO,1989-12-05,KEN,1,"Stadio Olimpico, Roma (ITA)",2008-07-11,1241,800-metres,middlelong,female,senior,800-metres,track,115.69,ITA,18.0,2008
59,1:55.70,,Sigrun WODARS,1965-11-07,GDR,2,"Estadio Olímpico, Barcelona (ESP)",1989-09-09,1240,800-metres,middlelong,female,senior,800-metres,track,115.7,ESP,23.0,1989
59,1:55.70,,Caster SEMENYA,1991-01-07,RSA,1,"Cobb Track and Angell Field, Palo Alto, CA (USA)",2019-06-30,1240,800-metres,middlelong,female,senior,800-metres,track,115.7,USA,28.0,2019
61,1:55.72,,Maria de Lurdes MUTOLA,1972-10-27,MOZ,1,"Stade Louis II, Monaco (MON)",1995-09-09,1240,800-metres,middlelong,female,senior,800-metres,track,115.72,MON,22.0,1995
62,1:55.74,,Anita WEIß,1955-07-16,GDR,4,"Olympic Stadium, Montréal (CAN)",1976-07-26,1240,800-metres,middlelong,female,senior,800-metres,track,115.74000000000001,CAN,21.0,1976
62,1:55.74,,Sarah MORAA,2005-10-26,KEN,4,"National Stadium, Tokyo (JPN)",2025-09-21,1240,800-metres,middlelong,female,senior,800-metres,track,115.74000000000001,JPN,19.0,2025
11,1:55.76,,Pamela JELIMO,1989-12-05,KEN,1,"FBK Stadium, Hengelo (NED)",2008-05-24,1239,800-metres,middlelong,female,u20,800-metres,track,115.75999999999999,NED,18.0,2008
64,1:55.76,,Pamela JELIMO,1989-12-05,KEN,1,"FBK Stadium, Hengelo (NED)",2008-05-24,1239,800-metres,middlelong,female,senior,800-metres,track,115.75999999999999,NED,18.0,2008
65,1:55.77,,Keely HODGKINSON,2002-03-03,GBR,1,"Stade Charléty, Paris (FRA)",2023-06-09,1239,800-metres,middlelong,female,senior,800-metres,track,115.77000000000001,FRA,21.0,2023
66,1:55.78,,Ana Fidelia QUIROT,1963-03-23,CUB,1,Stuttgart (GER),1997-07-13,1239,800-metres,middlelong,female,senior,800-metres,track,115.78,GER,34.0,1997
66,1:55.78,,Keely HODGKINSON,2002-03-03,GBR,1,"Hayward Field, Eugene, OR (USA)",2024-05-25,1239,800-metres,middlelong,female,senior,800-metres,track,115.78,USA,22.0,2024
68,1:55.80,,Tatyana PROVIDOKHINA,1953-03-26,URS,1,"Stadion Evžena Rošického, Praha (TCH)",1978-08-31,1239,800-metres,middlelong,female,senior,800-metres,track,115.8,TCH,25.0,1978
69,1:55.82,,Nadezhda OLIZARENKO,1953-11-28,URS,2,"Stadion Evžena Rošického, Praha (TCH)",1978-08-31,1238,800-metres,middlelong,female,senior,800-metres,track,115.82,TCH,24.0,1978
69,1:55.82,,Jolanda ČEPLAK,1976-09-12,SLO,1,"Ferry-Dusika-Halle, Wien (AUT) (i)",2002-03-03,1255,800-metres,middlelong,female,senior,800-metres,track,115.82,AUT,25.0,2002
71,1:55.84,,Ana Fidelia QUIROT,1963-03-23,CUB,4,"Stadio Olimpico, Roma (ITA)",1987-08-31,1238,800-metres,middlelong,female,senior,800-metres,track,115.84,ITA,24.0,1987
71,1:55.84,,Caster SEMENYA,1991-01-07,RSA,1,"Letzigrund, Zürich (SUI)",2017-08-24,1238,800-metres,middlelong,female,senior,800-metres,track,115.84,SUI,26.0,2017
73,1:55.85,,Stephanie GRAF,1973-04-26,AUT,2,"Ferry-Dusika-Halle, Wien (AUT) (i)",2002-03-03,1255,800-metres,middlelong,female,senior,800-metres,track,115.85,AUT,28.0,2002
74,1:55.86,,Christine WACHTEL,1965-01-06,GDR,1,Potsdam (GDR),1987-08-21,1237,800-metres,middlelong,female,senior,800-metres,track,115.86,GDR,22.0,1987
74,1:55.86,,Francine NIYONSABA,1993-05-05,BDI,2,"Stade Charléty, Paris (FRA)",2018-06-30,1237,800-metres,middlelong,female,senior,800-metres,track,115.86,FRA,25.0,2018
76,1:55.87,,Svetlana MASTERKOVA,1968-01-17,RUS,1,Moskva (RUS),1999-06-18,1237,800-metres,middlelong,female,senior,800-metres,track,115.87,RUS,31.0,1999
76,1:55.87,,Sigrun WODARS,1965-11-07,GDR,1,"Poljud Stadion, Split (CRO)",1990-08-29,1237,800-metres,middlelong,female,senior,800-metres,track,115.87,CRO,24.0,1990
12,1:55.88,,Keely HODGKINSON,2002-03-03,GBR,2,"National Stadium, Tokyo (JPN)",2021-08-03,1237,800-metres,middlelong,female,u20,800-metres,track,115.88,JPN,19.0,2021
78,1:55.88,,Keely HODGKINSON,2002-03-03,GBR,2,"National Stadium, Tokyo (JPN)",2021-08-03,1237,800-metres,middlelong,female,senior,800-metres,track,115.88,JPN,19.0,2021
79,1:55.89,,Sage HURTA-KLECKER,1998-06-23,USA,5,"National Stadium, Tokyo (JPN)",2025-09-21,1237,800-metres,middlelong,female,senior,800-metres,track,115.89,JPN,27.0,2025
80,1:55.91,,Jarmila KRATOCHVÍLOVÁ,1951-01-26,TCH,1,Moskva (URS),1985-08-17,1237,800-metres,middlelong,female,senior,800-metres,track,115.91,URS,34.0,1985
80,1:55.91,,Audrey WERRO,2004-03-27,SUI,1,"Letzigrund, Zürich (SUI)",2025-08-28,1237,800-metres,middlelong,female,senior,800-metres,track,115.91,SUI,21.0,2025
82,1:55.92,,Caster SEMENYA,1991-01-07,RSA,1,"Hayward Field, Eugene, OR (USA)",2018-05-26,1236,800-metres,middlelong,female,senior,800-metres,track,115.92,USA,27.0,2018
82,1:55.92,,Francine NIYONSABA,1993-05-05,BDI,2,"Olympic Stadium, London (GBR)",2017-08-13,1236,800-metres,middlelong,female,senior,800-metres,track,115.92,GBR,24.0,2017
84,1:55.93,,Maria de Lurdes MUTOLA,1972-10-27,MOZ,1f1,Zürich (SUI),1995-08-16,1236,800-metres,middlelong,female,senior,800-metres,track,115.93,SUI,22.0,1995
85,1:55.96,,Georgia HUNTER BELL,1993-10-17,GBR,2,"Letzigrund, Zürich (SUI)",2025-08-28,1236,800-metres,middlelong,female,senior,800-metres,track,115.96000000000001,SUI,31.0,2025
85,1:55.96,,Lyudmila VESELKOVA,1950-10-25,URS,2,"Olympic Stadium, Athina (GRE)",1982-09-08,1236,800-metres,middlelong,female,senior,800-metres,track,115.96000000000001,GRE,31.0,1982
85,1:55.96,,Natoya GOULE-TOPPIN,1991-03-30,JAM,3,"Hayward Field, Eugene, OR (USA)",2023-09-17,1236,800-metres,middlelong,female,senior,800-metres,track,115.96000000000001,USA,32.0,2023
85,1:55.96,,Francine NIYONSABA,1993-05-05,BDI,2,"Stade Louis II, Monaco (MON)",2018-07-20,1236,800-metres,middlelong,female,senior,800-metres,track,115.96000000000001,MON,25.0,2018
85,1:55.96,,Yekaterina PODKOPAYEVA,1952-06-11,URS,1,Leningrad (URS),1983-07-27,1236,800-metres,middlelong,female,senior,800-metres,track,115.96000000000001,URS,31.0,1983
90,1:55.99,,Liliya NURUTDINOVA,1963-12-15,EUN,2,"Estadio Olímpico, Barcelona (ESP)",1992-08-03,1235,800-metres,middlelong,female,senior,800-metres,track,115.99000000000001,ESP,28.0,1992
91,1:56.00,,Tatyana ANDRIANOVA,1979-12-10,RUS,1,Kazan (RUS),2008-07-18,1235,800-metres,middlelong,female,senior,800-metres,track,116.0,RUS,28.0,2008
92,1:56.03,,Mary MORAA,2000-06-15,KEN,1,"Nemzeti Atlétikai Központ, Budapest (HUN)",2023-08-27,1234,800-metres,middlelong,female,senior,800-metres,track,116.03,HUN,23.0,2023
92,1:56.03,,Nadezhda OLIZARENKO,1953-11-28,URS,1,Kiev (URS),1988-08-01,1234,800-metres,middlelong,female,senior,800-metres,track,116.03,URS,34.0,1988
94,1:56.04,,Janeth JEPKOSGEI,1983-12-13,KEN,1,"Yanmar Stadium Nagai, Osaka (JPN)",2007-08-28,1234,800-metres,middlelong,female,senior,800-metres,track,116.03999999999999,JPN,23.0,2007
94,1:56.04,,Maria de Lurdes MUTOLA,1972-10-27,MOZ,1,Zürich (SUI),1999-08-11,1234,800-metres,middlelong,female,senior,800-metres,track,116.03999999999999,SUI,26.0,1999
94,1:56.04,,Svetlana MASTERKOVA,1968-01-17,RUS,1,Monaco (MON),1996-08-10,1234,800-metres,middlelong,female,senior,800-metres,track,116.03999999999999,MON,28.0,1996
13,1:56.07,,Athing MU,2002-06-08,USA,1,"Hayward Field, Eugene, OR (USA)",2021-06-27,1234,800-metres,middlelong,female,u20,800-metres,track,116.07,USA,19.0,2021
97,1:56.07,,Janeth JEPKOSGEI,1983-12-13,KEN,2,"National Stadium, Beijing (CHN)",2008-08-18,1234,800-metres,middlelong,female,senior,800-metres,track,116.07,CHN,24.0,2008
97,1:56.07,,Tatyana ANDRIANOVA,1979-12-10,RUS,1,Tula (RUS),2005-07-11,1234,800-metres,middlelong,female,senior,800-metres,track,116.07,RUS,25.0,2005
97,1:56.07,,Athing MU,2002-06-08,USA,1,"Hayward Field, Eugene, OR (USA)",2021-06-27,1234,800-metres,middlelong,female,senior,800-metres,track,116.07,USA,19.0,2021
100,1:56.09,,Nadezhda OLIZARENKO,1953-11-28,URS,2,Kiev (URS),1984-06-22,1233,800-metres,middlelong,female,senior,800-metres,track,116.09,URS,30.0,1984
100,1:56.09,,Zulia CALATAYUD,1979-11-09,CUB,1,"Stade Louis II, Monaco (MON)",2002-07-19,1233,800-metres,middlelong,female,senior,800-metres,track,116.09,MON,22.0,2002
102,1:56.10,,Sigrun WODARS,1965-11-07,GDR,1,"Olympic Stadium, Seoul (KOR)",1988-09-26,1233,800-metres,middlelong,female,senior,800-metres,track,116.1,KOR,22.0,1988
103,1:56.11,,Christine WACHTEL,1965-01-06,GDR,2,"Poljud Stadion, Split (CRO)",1990-08-29,1233,800-metres,middlelong,female,senior,800-metres,track,116.11,CRO,25.0,1990
103,1:56.11,,Lyubov GURINA,1957-08-06,URS,2,"Olympiastadion, Helsinki (FIN)",1983-08-09,1233,800-metres,middlelong,female,senior,800-metres,track,116.11,FIN,26.0,1983
103,1:56.11,,Ana Fidelia QUIROT,1963-03-23,CUB,1,"Ullevi Stadium, Göteborg (SWE)",1995-08-13,1233,800-metres,middlelong,female,senior,800-metres,track,116.11,SWE,32.0,1995
103,1:56.11,,Maria de Lurdes MUTOLA,1972-10-27,MOZ,1,Zürich (SUI),1998-08-12,1233,800-metres,middlelong,female,senior,800-metres,track,116.11,SUI,25.0,1998
107,1:56.15,,Maria de Lurdes MUTOLA,1972-10-27,MOZ,1,"Olympic Stadium, Sydney (AUS)",2000-09-25,1232,800-metres,middlelong,female,senior,800-metres,track,116.15,AUS,27.0,2000
107,1:56.15,,Natoya GOULE,1991-03-30,JAM,3,"Stade Louis II, Monaco (MON)",2018-07-20,1232,800-metres,middlelong,female,senior,800-metres,track,116.15,MON,27.0,2018
109,1:56.16,,Maria de Lurdes MUTOLA,1972-10-27,MOZ,2,"Stade Louis II, Monaco (MON)",2002-07-19,1232,800-metres,middlelong,female,senior,800-metres,track,116.16,MON,29.0,2002
110,1:56.17,,Janeth JEPKOSGEI,1983-12-13,KEN,1sf3,"Yanmar Stadium Nagai, Osaka (JPN)",2007-08-26,1232,800-metres,middlelong,female,senior,800-metres,track,116.17,JPN,23.0,2007
110,1:56.17,,Audrey WERRO,2004-03-27,SUI,6,"National Stadium, Tokyo (JPN)",2025-09-21,1232,800-metres,middlelong,female,senior,800-metres,track,116.17,JPN,21.0,2025
112,1:56.21,,Martina KÄMPFERT-STEUK,1959-11-11,GDR,4,"Lenin Stadium, Moskva (URS)",1980-07-27,1231,800-metres,middlelong,female,senior,800-metres,track,116.21000000000001,URS,20.0,1980
112,1:56.21,,Kelly HOLMES,1970-04-19,GBR,2,"Stade Louis II, Monaco (MON)",1995-09-09,1231,800-metres,middlelong,female,senior,800-metres,track,116.21000000000001,MON,25.0,1995
112,1:56.21,,Zamira ZAYTSEVA,1953-02-16,URS,2,Leningrad (URS),1983-07-27,1231,800-metres,middlelong,female,senior,800-metres,track,116.21000000000001,URS,30.0,1983
14,1:56.23,,Pamela JELIMO,1989-12-05,KEN,1,"Gottlieb-Daimler Stadion, Stuttgart (GER)",2008-09-14,1231,800-metres,middlelong,female,u20,800-metres,track,116.22999999999999,GER,18.0,2008
115,1:56.23,,Pamela JELIMO,1989-12-05,KEN,1,"Gottlieb-Daimler Stadion, Stuttgart (GER)",2008-09-14,1231,800-metres,middlelong,female,senior,800-metres,track,116.22999999999999,GER,18.0,2008
115,1:56.23,,Tatyana ANDRIANOVA,1979-12-10,RUS,1,Tula (RUS),2004-07-31,1231,800-metres,middlelong,female,senior,800-metres,track,116.22999999999999,RUS,24.0,2004
117,1:56.24,,Yunxia QU,1972-12-25,CHN,2,Beijing (CHN),1993-09-09,1230,800-metres,middlelong,female,senior,800-metres,track,116.24000000000001,CHN,20.0,1993
117,1:56.24,,Ravilya AGLETDINOVA,1960-02-10,URS,1,Leningrad (URS),1985-08-01,1230,800-metres,middlelong,female,senior,800-metres,track,116.24000000000001,URS,25.0,1985
117,1:56.24,,Francine NIYONSABA,1993-05-05,BDI,2,"Stade Louis II, Monaco (MON)",2016-07-15,1230,800-metres,middlelong,female,senior,800-metres,track,116.24000000000001,MON,23.0,2016
120,1:56.25,,Nadezhda OLIZARENKO,1953-11-28,URS,2,Leningrad (URS),1985-08-01,1230,800-metres,middlelong,female,senior,800-metres,track,116.25,URS,31.0,1985
120,1:56.25,,Maria de Lurdes MUTOLA,1972-10-27,MOZ,1f1,"Stade Olympique de la Pontaise, Lausanne (SUI)",2002-07-02,1230,800-metres,middlelong,female,senior,800-metres,track,116.25,SUI,29.0,2002
120,1:56.25,,Dong LIU,1973-12-24,CHN,1h3,Beijing (CHN),1993-09-08,1230,800-metres,middlelong,female,senior,800-metres,track,116.25,CHN,19.0,1993
123,1:56.26,,Lyubov GURINA,1957-08-06,URS,1,Moskva (URS),1984-07-19,1230,800-metres,middlelong,female,senior,800-metres,track,116.25999999999999,URS,26.0,1984
124,1:56.27,,Jarmila KRATOCHVÍLOVÁ,1951-01-26,TCH,1,Praha (TCH),1985-08-11,1230,800-metres,middlelong,female,senior,800-metres,track,116.27000000000001,TCH,34.0,1985
125,1:56.28,,Georgia BELL,1993-10-17,GBR,3,"Olympic Stadium, London (GBR)",2024-07-20,1230,800-metres,middlelong,female,senior,800-metres,track,116.28,GBR,30.0,2024
