rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
39,4:52.90,,Sergio SÁNCHEZ,1982-10-01,ESP,1.0,Oviedo (ESP) (i),2010-01-23,1249,2000-metres,middlelong,male,senior,2000-metres,track,292.9,ESP,27.0,2010
40,4:53.06,,Jack BUCKNER,1961-09-22,GBR,3.0,Lausanne (SUI),1987-09-15,1203,2000-metres,middlelong,male,senior,2000-metres,track,293.06,SUI,25.0,1987
41,4:53.09,,Samuel TANNER,2000-08-24,NZL,10.0,"Boudewijnstadion, Bruxelles (BEL)",2023-09-08,1203,2000-metres,middlelong,male,senior,2000-metres,track,293.09000000000003,BEL,23.0,2023
42,4:53.12,,Mehdi BAALA,1978-08-17,FRA,1.0,Strasbourg (FRA),2005-06-23,1203,2000-metres,middlelong,male,senior,2000-metres,track,293.12,FRA,26.0,2005
43,4:53.21,,Vénuste NIYONGABO,1973-12-09,BDI,1.0,Selargius (ITA),1995-09-20,1202,2000-metres,middlelong,male,senior,2000-metres,track,293.21,ITA,21.0,1995
44,4:53.44,,Luke KIPKOSGEI,1975-11-27,KEN,2.0,Milano (ITA),1998-06-05,1199,2000-metres,middlelong,male,senior,2000-metres,track,293.44,ITA,22.0,1998
45,4:53.69,,Gary STAINES,1963-07-03,GBR,4.0,Lausanne (SUI),1987-09-15,1197,2000-metres,middlelong,male,senior,2000-metres,track,293.69,SUI,24.0,1987
46,4:53.72,,Henrik INGEBRIGTSEN,1991-02-24,NOR,2.0,"Bislett Stadion, Oslo (NOR)",2020-06-11,1197,2000-metres,middlelong,male,senior,2000-metres,track,293.72,NOR,29.0,2020
47,4:53.84,,Martin KEINO,1972-06-20,KEN,2.0,Nice (FRA),1996-07-10,1195,2000-metres,middlelong,male,senior,2000-metres,track,293.84000000000003,FRA,24.0,1996
48,4:54.02,,Saïd AOUITA,1959-11-02,MAR,1.0,Rieti (ITA),1985-09-04,1194,2000-metres,middlelong,male,senior,2000-metres,track,294.02,ITA,25.0,1985
48,4:54.02,,Vénuste NIYONGABO,1973-12-09,BDI,1.0,"Stadio Olimpico, Roma (ITA)",1995-06-08,1194,2000-metres,middlelong,male,senior,2000-metres,track,294.02,ITA,21.0,1995
50,4:54.07,,Eamonn COGHLAN,1952-11-21,IRL,1.0,"Inglewood, CA (USA) (i)",1987-02-20,1236,2000-metres,middlelong,male,senior,2000-metres,track,294.07,USA,34.0,1987
51,4:54.20,,Sydney MAREE,1956-09-09,USA,2.0,Rieti (ITA),1985-09-04,1192,2000-metres,middlelong,male,senior,2000-metres,track,294.2,ITA,29.0,1985
52,4:54.29,,Isaac KIMELI,1994-03-09,BEL,1.0,"Sports Park Mladost, Zagreb (CRO)",2024-09-08,1191,2000-metres,middlelong,male,senior,2000-metres,track,294.29,CRO,30.0,2024
53,4:54.36,,Paul BITOK,1970-06-26,KEN,2.0,"Olympiastadion, Berlin (GER)",1999-09-07,1190,2000-metres,middlelong,male,senior,2000-metres,track,294.36,GER,29.0,1999
54,4:54.46,,Pierre DÉLÈZE,1958-08-25,SUI,5.0,Lausanne (SUI),1987-09-15,1189,2000-metres,middlelong,male,senior,2000-metres,track,294.46,SUI,29.0,1987
55,4:54.54,,Ali HAKIMI,1976-04-24,TUN,3.0,Nice (FRA),1996-07-10,1188,2000-metres,middlelong,male,senior,2000-metres,track,294.54,FRA,20.0,1996
56,4:54.66,,Rui SILVA,1977-08-03,POR,3.0,"Olympiastadion, Berlin (GER)",1999-09-07,1187,2000-metres,middlelong,male,senior,2000-metres,track,294.65999999999997,GER,22.0,1999
57,4:54.67,,Noureddine MORCELI,1970-02-28,ALG,1.0,Villeneuve d'Ascq (FRA),1997-06-29,1187,2000-metres,middlelong,male,senior,2000-metres,track,294.67,FRA,27.0,1997
58,4:54.71,,Steve SCOTT,1956-05-05,USA,2.0,Ingelheim (FRG),1982-08-31,1186,2000-metres,middlelong,male,senior,2000-metres,track,294.71,FRG,26.0,1982
59,4:54.74,,Bernard LAGAT,1974-12-12,USA,1.0,"New York, NY (USA) (i)",2014-02-15,1229,2000-metres,middlelong,male,senior,2000-metres,track,294.74,USA,39.0,2014
60,4:54.76,,Vénuste NIYONGABO,1973-12-09,BDI,1.0,Liévin (FRA) (i),1996-02-18,1229,2000-metres,middlelong,male,senior,2000-metres,track,294.76,FRA,22.0,1996
61,4:54.80,,Stephen KIPKORIR,1970-10-24,KEN,3.0,Nice (FRA),1995-07-12,1186,2000-metres,middlelong,male,senior,2000-metres,track,294.8,FRA,24.0,1995
62,4:54.88,,José Manuel ABASCAL,1958-03-17,ESP,1.0,Santander (ESP),1985-09-03,1185,2000-metres,middlelong,male,senior,2000-metres,track,294.88,ESP,27.0,1985
63,4:54.98,,Saïd AOUITA,1959-11-02,MAR,1.0,Madrid (ESP),1985-06-04,1184,2000-metres,middlelong,male,senior,2000-metres,track,294.98,ESP,25.0,1985
64,4:55.0h,,Gennaro DI NAPOLI,1968-03-05,ITA,1.0,Torino (ITA),1991-05-26,1184,2000-metres,middlelong,male,senior,2000-metres,track,295.0,ITA,23.0,1991
65,4:55.06,,Marcus O'SULLIVAN,1961-12-22,IRL,4.0,Nice (FRA),1996-07-10,1183,2000-metres,middlelong,male,senior,2000-metres,track,295.06,FRA,34.0,1996
66,4:55.17,,Paul BITOK,1970-06-26,KEN,2.0,Rieti (ITA),1997-09-03,1182,2000-metres,middlelong,male,senior,2000-metres,track,295.17,ITA,27.0,1997
67,4:55.20,,Steve CRAM,1960-10-14,GBR,1.0,London (GBR),1988-08-28,1182,2000-metres,middlelong,male,senior,2000-metres,track,295.2,GBR,27.0,1988
68,4:55.21,,Julius KIPTOO,1977-09-04,KEN,3.0,Milano (ITA),1998-06-05,1181,2000-metres,middlelong,male,senior,2000-metres,track,295.21,ITA,20.0,1998
68,4:55.21,,Paul BITOK,1970-06-26,KEN,2.0,Stockholm (SWE),1999-07-30,1181,2000-metres,middlelong,male,senior,2000-metres,track,295.21,SWE,29.0,1999
70,4:55.29,,Jonah BIRIR,1971-12-12,KEN,5.0,Nice (FRA),1996-07-10,1181,2000-metres,middlelong,male,senior,2000-metres,track,295.29,FRA,24.0,1996
71,4:55.30,,David KIBET,1963-11-24,KEN,6.0,Nice (FRA),1996-07-10,1180,2000-metres,middlelong,male,senior,2000-metres,track,295.3,FRA,32.0,1996
72,4:55.31,,David KIBET,1963-11-24,KEN,2.0,"Olympiastadion, Berlin (GER)",1992-08-21,1180,2000-metres,middlelong,male,senior,2000-metres,track,295.31,GER,28.0,1992
73,4:55.35,,Cameron LEVINS,1989-03-28,CAN,2.0,"New York, NY (USA) (i)",2014-02-15,1223,2000-metres,middlelong,male,senior,2000-metres,track,295.35,USA,24.0,2014
74,4:55.42,,Cooper TEARE,1999-08-18,USA,2.0,"Sports Park Mladost, Zagreb (CRO)",2024-09-08,1179,2000-metres,middlelong,male,senior,2000-metres,track,295.42,CRO,25.0,2024
75,4:55.44,,Matthew RAMSDEN,1997-07-23,AUS,1.0,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",2020-08-19,1179,2000-metres,middlelong,male,senior,2000-metres,track,295.44,POL,23.0,2020
76,4:55.49,,Bernard LAGAT,1974-12-12,KEN,3.0,Stockholm (SWE),1999-07-30,1179,2000-metres,middlelong,male,senior,2000-metres,track,295.49,SWE,24.0,1999
77,4:55.52,,John KOSGEI,1973-07-15,KEN,4.0,"Olympiastadion, Berlin (GER)",1999-09-07,1178,2000-metres,middlelong,male,senior,2000-metres,track,295.52,GER,26.0,1999
78,4:55.54,,Johnathan RENIEWICKI,1995-10-03,USA,3.0,"Sports Park Mladost, Zagreb (CRO)",2024-09-08,1178,2000-metres,middlelong,male,senior,2000-metres,track,295.54,CRO,28.0,2024
79,4:55.55,,Driss MAAZOUZI,1969-10-15,FRA,2.0,"Olympiastadion, Berlin (GER)",2001-08-31,1178,2000-metres,middlelong,male,senior,2000-metres,track,295.55,GER,31.0,2001
80,4:55.57,,Mohamed SULEIMAN,1969-11-23,QAT,2.0,"Stadio Olimpico, Roma (ITA)",1995-06-08,1178,2000-metres,middlelong,male,senior,2000-metres,track,295.57,ITA,25.0,1995
81,4:55.58,,Bernard LAGAT,1974-12-12,KEN,5.0,"Olympiastadion, Berlin (GER)",1999-09-07,1178,2000-metres,middlelong,male,senior,2000-metres,track,295.58,GER,24.0,1999
82,4:55.60,,Nadir BOSCH,1973-05-16,FRA,2.0,Villeneuve d'Ascq (FRA),1997-06-29,1177,2000-metres,middlelong,male,senior,2000-metres,track,295.6,FRA,24.0,1997
83,4:55.67,,Miloud ABAOUB,1977-04-23,ALG,1.0,Nancy (FRA),1998-09-07,1177,2000-metres,middlelong,male,senior,2000-metres,track,295.67,FRA,21.0,1998
84,4:55.72,,Peter ELLIOTT,1962-10-09,GBR,2.0,London (GBR),1988-08-28,1176,2000-metres,middlelong,male,senior,2000-metres,track,295.72,GBR,25.0,1988
84,4:55.72,,Shadrack KORIR,1978-12-14,KEN,2.0,"National Indoor Arena, Birmingham (GBR) (i)",2007-02-17,1219,2000-metres,middlelong,male,senior,2000-metres,track,295.72,GBR,28.0,2007
86,4:55.79,,Tom NYARIKI,1971-09-27,KEN,3.0,Rieti (ITA),1997-09-03,1176,2000-metres,middlelong,male,senior,2000-metres,track,295.79,ITA,25.0,1997
87,4:55.82,,Steve SCOTT,1956-05-05,USA,3.0,Rieti (ITA),1985-09-04,1175,2000-metres,middlelong,male,senior,2000-metres,track,295.82,ITA,29.0,1985
88,4:55.92,,Enock KOECH,1981-04-04,KEN,3.0,"Olympiastadion, Berlin (GER)",2001-08-31,1174,2000-metres,middlelong,male,senior,2000-metres,track,295.92,GER,20.0,2001
89,4:56.08,,Azzeddine SEDIKI,1970-05-21,MAR,3.0,"Stadio Olimpico, Roma (ITA)",1995-06-08,1173,2000-metres,middlelong,male,senior,2000-metres,track,296.08,ITA,25.0,1995
89,4:56.08,,Alberto GARCÍA,1971-02-22,ESP,4.0,Rieti (ITA),1997-09-03,1173,2000-metres,middlelong,male,senior,2000-metres,track,296.08,ITA,26.0,1997
91,4:56.09,,Laban ROTICH,1969-01-20,KEN,1.0,Birmingham (GBR) (i),1999-02-14,1215,2000-metres,middlelong,male,senior,2000-metres,track,296.09000000000003,GBR,30.0,1999
92,4:56.10,,Christophe IMPENS,1969-12-09,BEL,7.0,Nice (FRA),1996-07-10,1172,2000-metres,middlelong,male,senior,2000-metres,track,296.1,FRA,26.0,1996
93,4:56.13,,Elzan BIBIĆ,1999-01-08,SRB,4.0,"Sports Park Mladost, Zagreb (CRO)",2024-09-08,1172,2000-metres,middlelong,male,senior,2000-metres,track,296.13,CRO,25.0,2024
94,4:56.2h,,Michel JAZY,1936-06-13,FRA,1.0,St-Maur (FRA),1966-10-12,1171,2000-metres,middlelong,male,senior,2000-metres,track,296.2,FRA,30.0,1966
95,4:56.23,,Jens-Peter HEROLD,1965-06-02,GER,1.0,Karlsruhe (GER) (i),1993-03-06,1214,2000-metres,middlelong,male,senior,2000-metres,track,296.23,GER,27.0,1993
95,4:56.23,,James WEST,1996-01-30,GBR,5.0,"Sports Park Mladost, Zagreb (CRO)",2024-09-08,1171,2000-metres,middlelong,male,senior,2000-metres,track,296.23,CRO,28.0,2024
97,4:56.24,,Kyumbe MUNGUTI,1995-02-28,KEN,6.0,"Sports Park Mladost, Zagreb (CRO)",2024-09-08,1171,2000-metres,middlelong,male,senior,2000-metres,track,296.24,CRO,29.0,2024
98,4:56.25,,Tesfaye CHERU,1993-03-02,ETH,1.0,Reims (FRA),2011-07-05,1171,2000-metres,middlelong,male,senior,2000-metres,track,296.25,FRA,18.0,2011
99,4:56.30,,Augustine Kiprono CHOGE,1987-01-21,KEN,1.0,Aubière (FRA) (i),2007-02-09,1213,2000-metres,middlelong,male,senior,2000-metres,track,296.3,FRA,20.0,2007
100,4:56.40,,Noah NGENY,1978-11-02,KEN,1.0,Liévin (FRA) (i),2001-02-25,1212,2000-metres,middlelong,male,senior,2000-metres,track,296.4,FRA,22.0,2001
101,4:56.41,,Johan FOURIE,1959-12-02,RSA,1.0,Stellenbosch (RSA),1985-04-22,1169,2000-metres,middlelong,male,senior,2000-metres,track,296.40999999999997,RSA,25.0,1985
101,4:56.41,,Maël GOUYETTE,1999-05-21,FRA,7.0,"Sports Park Mladost, Zagreb (CRO)",2024-09-08,1169,2000-metres,middlelong,male,senior,2000-metres,track,296.40999999999997,CRO,25.0,2024
103,4:56.43,,Ali SAIDI-SIEF,1978-03-15,ALG,1.0,Viareggio (ITA),1999-08-13,1169,2000-metres,middlelong,male,senior,2000-metres,track,296.43,ITA,21.0,1999
104,4:56.5h,,Johan FOURIE,1959-12-02,RSA,1.0,Stellenbosch (RSA),1984-04-23,1168,2000-metres,middlelong,male,senior,2000-metres,track,296.5,RSA,24.0,1984
105,4:56.51,,Pierre DÉLÈZE,1958-08-25,SUI,1.0,Bern (SUI),1983-08-03,1168,2000-metres,middlelong,male,senior,2000-metres,track,296.51,SUI,24.0,1983
106,4:56.56,,Gert-Jan LIEFERS,1978-09-26,NED,4.0,"Olympiastadion, Berlin (GER)",2001-08-31,1168,2000-metres,middlelong,male,senior,2000-metres,track,296.56,GER,22.0,2001
106,4:56.56,,Mehdi BAALA,1978-08-17,FRA,1.0,Villeneuve d'Ascq (FRA),2007-06-08,1168,2000-metres,middlelong,male,senior,2000-metres,track,296.56,FRA,28.0,2007
108,4:56.62,,Shadrack KORIR,1978-12-14,KEN,5.0,"Olympiastadion, Berlin (GER)",2001-08-31,1167,2000-metres,middlelong,male,senior,2000-metres,track,296.62,GER,22.0,2001
109,4:56.70,,Pascal THIÉBAUT,1959-06-06,FRA,2.0,Paris (FRA),1987-07-16,1166,2000-metres,middlelong,male,senior,2000-metres,track,296.7,FRA,28.0,1987
110,4:56.75,,John MAYOCK,1970-10-26,GBR,4.0,Stockholm (SWE),1999-07-30,1166,2000-metres,middlelong,male,senior,2000-metres,track,296.75,SWE,28.0,1999
111,4:56.8h,,John WALKER,1952-01-12,NZL,1.0,Göteborg (SWE),1975-08-30,1165,2000-metres,middlelong,male,senior,2000-metres,track,296.8,SWE,23.0,1975
112,4:56.85,,Mahiedine MEKHISSI,1985-03-15,FRA,1.0,Reims (FRA),2013-06-28,1165,2000-metres,middlelong,male,senior,2000-metres,track,296.85,FRA,28.0,2013
113,4:56.86,,Isaac Kiprono SONGOK,1984-04-25,KEN,6.0,"Olympiastadion, Berlin (GER)",2001-08-31,1165,2000-metres,middlelong,male,senior,2000-metres,track,296.86,GER,17.0,2001
114,4:56.87,,Andrés Manuel DÍAZ,1969-07-12,ESP,2.0,Birmingham (GBR) (i),1999-02-14,1207,2000-metres,middlelong,male,senior,2000-metres,track,296.87,GBR,29.0,1999
114,4:56.87,,Ali SAIDI-SIEF,1978-03-15,ALG,6.0,"Olympiastadion, Berlin (GER)",1999-09-07,1165,2000-metres,middlelong,male,senior,2000-metres,track,296.87,GER,21.0,1999
116,4:56.88,,Charles PHILIBERT-THIBOUTOT,1990-12-31,CAN,1.0,"PEPS de l'Université Laval, Quebec City (CAN)",2022-08-13,1165,2000-metres,middlelong,male,senior,2000-metres,track,296.88,CAN,31.0,2022
117,4:56.91,,Filip INGEBRIGTSEN,1993-04-20,NOR,3.0,"Bislett Stadion, Oslo (NOR)",2020-06-11,1164,2000-metres,middlelong,male,senior,2000-metres,track,296.90999999999997,NOR,27.0,2020
118,4:56.96,,Paul MWANGI,1973-11-19,KEN,4.0,Milano (ITA),1998-06-05,1164,2000-metres,middlelong,male,senior,2000-metres,track,296.96,ITA,24.0,1998
119,4:56.99,,David TORRENCE,1985-11-26,USA,3.0,"New York, NY (USA) (i)",2014-02-15,1206,2000-metres,middlelong,male,senior,2000-metres,track,296.99,USA,28.0,2014
120,4:57.00,,Samuel ZELEKE,1999-03-09,ETH,1.0,"Arena Stade Couvert, Liévin (FRA) (i)",2022-02-17,1205,2000-metres,middlelong,male,senior,2000-metres,track,297.0,FRA,22.0,2022
121,4:57.01,,Marcus O'SULLIVAN,1961-12-22,IRL,2.0,Paris (FRA),1995-07-03,1163,2000-metres,middlelong,male,senior,2000-metres,track,297.01,FRA,33.0,1995
122,4:57.09,,John MAYOCK,1970-10-26,GBR,2.0,Liévin (FRA) (i),2001-02-25,1205,2000-metres,middlelong,male,senior,2000-metres,track,297.09000000000003,FRA,30.0,2001
122,4:57.09,,Marcin LEWANDOWSKI,1987-06-13,POL,2.0,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",2020-08-19,1162,2000-metres,middlelong,male,senior,2000-metres,track,297.09000000000003,POL,33.0,2020
122,4:57.09,,Adam FOGG,1999-01-27,GBR,8.0,"Sports Park Mladost, Zagreb (CRO)",2024-09-08,1162,2000-metres,middlelong,male,senior,2000-metres,track,297.09000000000003,CRO,25.0,2024
125,4:57.1h,,Willy POLLEUNIS,1947-12-27,BEL,1.0,Leuven (BEL),1978-09-21,1162,2000-metres,middlelong,male,senior,2000-metres,track,297.1,BEL,30.0,1978
126,4:57.12,,Tom NYARIKI,1971-09-27,KEN,3.0,Bratislava (SVK),1998-06-09,1162,2000-metres,middlelong,male,senior,2000-metres,track,297.12,SVK,26.0,1998
127,4:57.14,,Steve HOLMAN,1970-03-02,USA,5.0,Milano (ITA),1998-06-05,1162,2000-metres,middlelong,male,senior,2000-metres,track,297.14,ITA,28.0,1998
128,4:57.16,,Ahmed KRAMA,1973-02-14,ALG,3.0,Villeneuve d'Ascq (FRA),1997-06-29,1162,2000-metres,middlelong,male,senior,2000-metres,track,297.15999999999997,FRA,24.0,1997
129,4:57.17,,Abiyote ABINET,1989-05-10,ETH,1.0,Metz (FRA) (i),2014-02-28,1204,2000-metres,middlelong,male,senior,2000-metres,track,297.17,FRA,24.0,2014
130,4:57.18,,Vyacheslav SHABUNIN,1969-09-27,RUS,4.0,Villeneuve d'Ascq (FRA),1997-06-29,1161,2000-metres,middlelong,male,senior,2000-metres,track,297.18,FRA,27.0,1997
131,4:57.20,,Tarek BOUKENSA,1981-11-19,ALG,2.0,Villeneuve d'Ascq (FRA),2007-06-08,1161,2000-metres,middlelong,male,senior,2000-metres,track,297.2,FRA,25.0,2007
131,4:57.2h,,Johan FOURIE,1959-12-02,RSA,1.0,Stellenbosch (RSA),1983-02-22,1161,2000-metres,middlelong,male,senior,2000-metres,track,297.2,RSA,23.0,1983
133,4:57.21,,Abel KIPSANG,1996-11-22,KEN,2.0,"Arena Stade Couvert, Liévin (FRA) (i)",2022-02-17,1203,2000-metres,middlelong,male,senior,2000-metres,track,297.21,FRA,25.0,2022
134,4:57.22,,Azeddine HABZ,1993-07-19,FRA,3.0,"Arena Stade Couvert, Liévin (FRA) (i)",2022-02-17,1203,2000-metres,middlelong,male,senior,2000-metres,track,297.22,FRA,28.0,2022
135,4:57.24,,Vyacheslav SHABUNIN,1969-09-27,RUS,7.0,"Olympiastadion, Berlin (GER)",2001-08-31,1161,2000-metres,middlelong,male,senior,2000-metres,track,297.24,GER,31.0,2001
136,4:57.27,,Pierre DÉLÈZE,1958-08-25,SUI,1.0,Langenthal (SUI),1984-07-27,1161,2000-metres,middlelong,male,senior,2000-metres,track,297.27,SUI,25.0,1984
137,4:57.31,,William TANUI,1964-02-22,KEN,1.0,Sindelfingen (GER) (i),1999-02-28,1202,2000-metres,middlelong,male,senior,2000-metres,track,297.31,GER,35.0,1999
138,4:57.33,,Eric DUBUS,1966-02-28,FRA,1.0,La Celle-st-Cloud (FRA),1995-06-26,1160,2000-metres,middlelong,male,senior,2000-metres,track,297.33,FRA,29.0,1995
139,4:57.35,,Andrew BUMBALOUGH,1987-03-14,USA,4.0,"New York, NY (USA) (i)",2014-02-15,1202,2000-metres,middlelong,male,senior,2000-metres,track,297.35,USA,26.0,2014
140,4:57.39,,Saïd CHÉBILI,1973-05-06,FRA,5.0,Villeneuve d'Ascq (FRA),1997-06-29,1159,2000-metres,middlelong,male,senior,2000-metres,track,297.39,FRA,24.0,1997
