rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
29,1:30.28,,Texas A&M,,USA,1,"Philadelphia, PA (USA)",2009-04-25,1177,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,90.28,USA,,2009
30,1:30.42,,Louisiana State,,INT,1f1,"Austin, TX (USA)",2004-04-02,1175,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,90.42,USA,,2004
31,1:30.43,,South Florida Elite,,INT,1f1,"Gainesville, FL (USA)",2009-04-03,1174,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,90.43,USA,,2009
32,1:30.52,,Nigeria,,NGR,1,"T. Robinson Stadium, Nassau (BAH)",2015-05-02,1173,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,90.52,BAH,,2015
33,1:30.55,,Star Athletics,,USA,1f1,"Mike A. Myers Stadium, Austin, TX (USA)",2022-03-26,1172,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,90.55,USA,,2022
34,1:30.56,,Pure Athletics,,INT,1f1,"Gainesville, FL (USA)",2016-04-02,1172,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,90.56,USA,,2016
35,1:30.60,,Louisiana State,,USA,1,"Baton Rouge, LA (USA)",2017-04-29,1171,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,90.6,USA,,2017
36,1:30.61,,Texas A&M,,USA,1h1,"Philadelphia, PA (USA)",2014-04-25,1171,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,90.61,USA,,2014
37,1:30.65,,Sprint Tech Track Club,,JAM,1,Montego Bay (JAM),2014-02-08,1170,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,90.65,JAM,,2014
37,1:30.65,,Hurdle Mechanic,,USA,2f1,"Mike A. Myers Stadium, Austin, TX (USA)",2022-03-26,1170,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,90.65,USA,,2022
39,1:30.68,,Germany,,GER,2,"T. Robinson Stadium, Nassau (BAH)",2017-04-22,1170,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,90.68,BAH,,2017
40,1:30.74,,Ukraine,,URS,1,Moskva (URS),1979-07-29,1168,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,90.74,URS,,1979
41,1:30.76,,Kentucky,,INT,1f1,"Knoxville, TN (USA)",2018-04-14,1168,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,90.76,USA,,2018
42,1:30.80,,UTech,,JAM,1f1,"Philadelphia, PA (USA)",2015-04-25,1167,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,90.8,USA,,2015
43,1:30.85,,United States Blue,,USA,2,"Philadelphia, PA (USA)",2001-04-28,1166,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,90.85,USA,,2001
44,1:30.87,,United States,,USA,3,"T. Robinson Stadium, Nassau (BAH)",2017-04-22,1166,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,90.87,BAH,,2017
45,1:30.88,,Louisiana State,,INT,1f2,"Austin, TX (USA)",2011-04-09,1166,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,90.88,USA,,2011
46,1:30.93,,University of Texas,,USA,1f1,"Austin, TX (USA)",1999-04-03,1165,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,90.93,USA,,1999
46,1:30.93,,University of Texas,,INT,2,"Philadelphia, PA (USA)",2011-04-30,1165,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,90.93,USA,,2011
48,1:30.96,,Texas A&M,,INT,1h3,"Philadelphia, PA (USA)",2008-04-25,1164,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,90.96000000000001,USA,,2008
49,1:30.98,,University of Texas,,INT,2f2,"Austin, TX (USA)",2012-03-31,1164,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,90.98,USA,,2012
50,1:30.99,,USC,,INT,1f1,"Gainesville, FL (USA)",2014-04-05,1164,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,90.99,USA,,2014
51,1:31.00,,Texas A&M,,USA,1h1,"Philadelphia, PA (USA)",2010-04-23,1163,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,91.0,USA,,2010
51,1:31.00,,Star Athletics,,INT,5f1,"Gainesville, FL (USA)",2017-04-01,1163,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,91.0,USA,,2017
53,1:31.01,,South Carolina,,USA,1f2,"Philadelphia, PA (USA)",2000-04-29,1163,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,91.01,USA,,2000
54,1:31.02,,Speed Divas,,USA,1f1,"Gainesville, FL (USA)",2011-04-02,1163,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,91.02,USA,,2011
55,1:31.06,,United States,,USA,1h1,"T. Robinson Stadium, Nassau (BAH)",2017-04-22,1162,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,91.06,BAH,,2017
56,1:31.11,,Arkansas,,INT,2f2,"Mike A. Myers Stadium, Austin, TX (USA)",2024-03-30,1161,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,91.11,USA,,2024
57,1:31.13,,Adidas,,INT,2f1,"Philadelphia, PA (USA)",1999-04-24,1161,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,91.13,USA,,1999
58,1:31.16,,Germany,,GER,2h1,"T. Robinson Stadium, Nassau (BAH)",2017-04-22,1160,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,91.16,BAH,,2017
59,1:31.17,,Texas A&M,,USA,2f1,"Philadelphia, PA (USA)",2015-04-25,1160,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,91.17,USA,,2015
59,1:31.17,,United States,,USA,1,"Philadelphia, PA (USA)",2016-04-30,1160,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,91.17,USA,,2016
61,1:31.19,,Auburn,,INT,2f1,"Philadelphia, PA (USA)",2009-04-25,1160,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,91.19,USA,,2009
62,1:31.21,,Texas A&M,,INT,1,"Philadelphia, PA (USA)",2008-04-26,1159,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,91.21000000000001,USA,,2008
63,1:31.24,,Louisiana State,,INT,1f1,"Philadelphia, PA (USA)",2001-04-28,1159,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,91.24,USA,,2001
64,1:31.25,,Oregon B,,USA,1f2,"Gainesville, FL (USA)",2017-04-01,1159,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,91.25,USA,,2017
65,1:31.28,,Texas A&M,,USA,3f2,"Austin, TX (USA)",2012-03-31,1158,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,91.28,USA,,2012
66,1:31.29,,Jamaica,,JAM,1h2,"T. Robinson Stadium, Nassau (BAH)",2017-04-22,1158,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,91.28999999999999,BAH,,2017
67,1:31.30,,Louisiana State,,USA,1f2,"Austin, TX (USA)",2016-04-02,1158,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,91.3,USA,,2016
68,1:31.31,,Bahamas,,BAH,4,"T. Robinson Stadium, Nassau (BAH)",2014-05-25,1158,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,91.31,BAH,,2014
69,1:31.32,,Empire Athletics,,USA,1f2,"Mike A. Myers Stadium, Austin, TX (USA)",2025-03-29,1157,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,91.32,USA,,2025
70,1:31.34,,Jamaica,,JAM,2,"Philadelphia, PA (USA)",2016-04-30,1157,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,91.34,USA,,2016
71,1:31.41,,Texas A&M,,USA,1f2,"Austin, TX (USA)",2010-04-03,1156,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,91.41,USA,,2010
71,1:31.41,,USC,,INT,1f2,"Gainesville, FL (USA)",2015-04-04,1156,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,91.41,USA,,2015
73,1:31.45,,Pure Athletics,,USA,2f1,"Gainesville, FL (USA)",2014-04-05,1155,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,91.45,USA,,2014
74,1:31.49,,Russia,,RUS,1,Portsmouth (GBR),1993-06-05,1154,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,91.49,GBR,,1993
74,1:31.49,,Star Athletics,,USA,2f1,"Gainesville, FL (USA)",2016-04-02,1154,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,91.49,USA,,2016
76,1:31.51,,Tennessee,,INT,1f2,"Gainesville, FL (USA)",2016-04-02,1154,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,91.51,USA,,2016
77,1:31.56,,South Carolina,,USA,1,"Philadelphia, PA (USA)",2007-04-28,1153,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,91.56,USA,,2007
78,1:31.57,,Great Britain & NI,,GBR,1,London (GBR),1977-08-20,1153,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,91.57,GBR,,1977
78,1:31.57,,Moskva,,URS,2,Moskva (URS),1979-07-29,1153,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,91.57,URS,,1979
78,1:31.57,,USC,,USA,1f1,"Philadelphia, PA (USA)",2005-04-30,1153,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,91.57,USA,,2005
78,1:31.57,,Hurdle Mechanic ' B',,INT,3f1,"Mike A. Myers Stadium, Austin, TX (USA)",2022-03-26,1153,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,91.57,USA,,2022
82,1:31.58,,Louisiana State,,INT,2,"Philadelphia, PA (USA)",2007-04-28,1152,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,91.58,USA,,2007
82,1:31.58,,University of Texas,,USA,1f2,"Austin, TX (USA)",2014-03-29,1152,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,91.58,USA,,2014
84,1:31.59,,Auburn,,INT,2,"Philadelphia, PA (USA)",2010-04-24,1152,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,91.59,USA,,2010
85,1:31.62,,South Carolina,,USA,1f1,"Gainesville, FL (USA)",2004-03-26,1152,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,91.62,USA,,2004
86,1:31.63,,Louisiana State,,INT,1f1,"Austin, TX (USA)",2001-04-07,1151,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,91.63,USA,,2001
87,1:31.64,,South Carolina,,INT,1f1,"Knoxville, TN (USA)",2005-04-15,1151,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,91.64,USA,,2005
88,1:31.69,,Star Athletics,,USA,1,"PVAMU Track Stadium, Prairie View, TX (USA)",2021-03-27,1150,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,91.69,USA,,2021
89,1:31.70,,Louisiana State,,INT,3,"Philadelphia, PA (USA)",2010-04-24,1150,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,91.7,USA,,2010
90,1:31.73,,Jamaica,,JAM,2,"T. Robinson Stadium, Nassau (BAH)",2015-05-02,1149,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,91.73,BAH,,2015
91,1:31.75,,Switzerland,,SUI,5,"T. Robinson Stadium, Nassau (BAH)",2014-05-25,1149,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,91.75,BAH,,2014
92,1:31.77,,Louisiana State,,INT,2,"Philadelphia, PA (USA)",2008-04-26,1149,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,91.77,USA,,2008
92,1:31.77,,Baylor,,INT,2f3,"Mike A. Myers Stadium, Austin, TX (USA)",2023-04-01,1149,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,91.77,USA,,2023
94,1:31.80,,Alabama,,INT,1f3,"Gainesville, FL (USA)",2019-03-30,1148,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,91.8,USA,,2019
95,1:31.82,,Texas A&M,,USA,2f2,"Austin, TX (USA)",2014-03-29,1148,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,91.82,USA,,2014
96,1:31.83,,Tennessee,,INT,1f1,"Gainesville, FL (USA)",2005-03-25,1148,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,91.83,USA,,2005
97,1:31.84,,Auburn,,INT,1h1,"Philadelphia, PA (USA)",2011-04-29,1147,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,91.84,USA,,2011
97,1:31.84,,Tennessee,,INT,1,"Philadelphia, PA (USA)",2016-04-30,1147,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,91.84,USA,,2016
99,1:31.86,,Louisiana State,,INT,1f1,"Philadelphia, PA (USA)",2012-04-28,1147,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,91.86,USA,,2012
100,1:31.88,,Texas A&M,,INT,1f2,"Austin, TX (USA)",2019-03-30,1147,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,91.88,USA,,2019
101,1:31.97,,University of Texas,,USA,1f1,"Austin, TX (USA)",2005-04-09,1145,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,91.97,USA,,2005
102,1:31.98,,Ukraine,,UKR,2,Portsmouth (GBR),1993-06-05,1145,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,91.98,GBR,,1993
102,1:31.98,,United States,,USA,1,"Philadelphia, PA (USA)",2015-04-25,1145,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,91.98,USA,,2015
102,1:31.98,,Jamaica,,JAM,2,"Philadelphia, PA (USA)",2015-04-25,1145,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,91.98,USA,,2015
105,1:32.01,,Texas A&M,,USA,2f2,"Austin, TX (USA)",2011-04-09,1144,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,92.00999999999999,USA,,2011
106,1:32.02,,GC Foster College,,JAM,1h2,"Philadelphia, PA (USA)",2008-04-25,1144,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,92.02000000000001,USA,,2008
106,1:32.02,,GW Exp,,INT,1f1,"Gainesville, FL (USA)",2013-04-06,1144,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,92.02000000000001,USA,,2013
108,1:32.03,,Louisiana State,,INT,3,"Philadelphia, PA (USA)",2009-04-25,1144,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,92.03,USA,,2009
109,1:32.06,,Texas A&M,,INT,3,"Philadelphia, PA (USA)",2007-04-28,1143,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,92.06,USA,,2007
110,1:32.08,,Pauline Davis Track Club,,INT,2f1,"Knoxville, TN (USA)",2005-04-15,1143,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,92.08,USA,,2005
111,1:32.12,,South Florida Elite,,INT,1f1,"Gainesville, FL (USA)",2008-04-04,1142,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,92.12,USA,,2008
112,1:32.16,,South Carolina,,USA,1f3,"Gainesville, FL (USA)",2007-04-06,1141,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,92.16,USA,,2007
112,1:32.16,,France,,FRA,1f1,"International Stadium, Yokohama (JPN)",2019-05-12,1141,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,92.16,JPN,,2019
114,1:32.17,,France,,FRA,1,Paris (FRA),1982-07-09,1141,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,92.17,FRA,,1982
114,1:32.17,,Clemson TC,,INT,1f1,"Knoxville, TN (USA)",2000-04-15,1141,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,92.17,USA,,2000
116,1:32.23,,France,,FRA,6,"T. Robinson Stadium, Nassau (BAH)",2014-05-25,1140,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,92.22999999999999,BAH,,2014
117,1:32.24,,Purdue,,USA,1f3,"Des Moines, IA (USA)",2018-04-28,1140,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,92.24000000000001,USA,,2018
118,1:32.25,,Texas A&M,,USA,2f1,"Philadelphia, PA (USA)",2012-04-28,1140,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,92.25,USA,,2012
119,1:32.26,,Russia,,URS,3,Moskva (URS),1979-07-29,1139,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,92.25999999999999,URS,,1979
120,1:32.29,,University of Texas,,INT,1h3,"Philadelphia, PA (USA)",2011-04-29,1139,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,92.28999999999999,USA,,2011
121,1:32.31,,Texas A&M,,USA,1f2,"Austin, TX (USA)",2009-04-04,1138,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,92.31,USA,,2009
121,1:32.31,,Auburn,,INT,1h2,"Philadelphia, PA (USA)",2010-04-23,1138,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,92.31,USA,,2010
123,1:32.33,,Louisiana State,,USA,1f1,"Baton Rouge, LA (USA)",2011-03-26,1138,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,92.33,USA,,2011
124,1:32.37,,University of Texas,,USA,1f2,"Austin, TX (USA)",2013-03-30,1137,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,92.37,USA,,2013
125,1:32.38,,Speed Elite,,USA,1f1,"Gainesville, FL (USA)",2012-04-07,1137,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,92.38,USA,,2012
125,1:32.38,,UTech,,INT,1h3,"Philadelphia, PA (USA)",2015-04-24,1137,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,92.38,USA,,2015
125,1:32.38,,Louisiana State,,USA,3f1,"Philadelphia, PA (USA)",2015-04-25,1137,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,92.38,USA,,2015
125,1:32.38,,Purdue,,USA,2,"Gainesville, FL (USA)",2018-03-31,1137,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,92.38,USA,,2018
129,1:32.39,,Stellar Athletics,,INT,2f1,"Gainesville, FL (USA)",2009-04-03,1137,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,92.39,USA,,2009
130,1:32.40,,Texas A&M,,INT,1f1,"Tallahassee, FL (USA)",2008-03-28,1137,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,92.4,USA,,2008
130,1:32.40,,Caribbean All-Stars,,INT,3,"Philadelphia, PA (USA)",2015-04-25,1137,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,92.4,USA,,2015
132,1:32.41,,Louisiana State,,INT,2f2,"Philadelphia, PA (USA)",2000-04-29,1136,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,92.41,USA,,2000
132,1:32.41,,Texas A&M,,INT,1f2,"Austin, TX (USA)",2015-03-28,1136,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,92.41,USA,,2015
132,1:32.41,,Russia,,RUS,1,Glasgow (GBR) (i),2005-01-29,1181,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,92.41,GBR,,2005
135,1:32.45,,USC,,USA,2f2,"Austin, TX (USA)",2017-04-01,1136,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,92.45,USA,,2017
135,1:32.45,,BJPTC,,USA,3f1,"Gainesville, FL (USA)",2014-04-05,1136,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,92.45,USA,,2014
137,1:32.48,,Bulgaria,,BUL,1,Bourges (FRA),1981-06-20,1135,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,92.47999999999999,FRA,,1981
138,1:32.51,,University of Texas,,INT,3f2,"Austin, TX (USA)",2011-04-09,1135,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,92.50999999999999,USA,,2011
139,1:32.52,,United States Red,,USA,2f1,"Philadelphia, PA (USA)",2002-04-27,1134,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,92.52000000000001,USA,,2002
140,1:32.53,,University of Texas,,USA,2f2,"Austin, TX (USA)",2015-03-28,1134,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,92.53,USA,,2015
140,1:32.53,,Nigeria,,NGR,4,"Philadelphia, PA (USA)",2015-04-25,1134,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,92.53,USA,,2015
142,1:32.55,,Texas A&M,,USA,1h1,"Philadelphia, PA (USA)",2013-04-26,1134,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,92.55,USA,,2013
142,1:32.55,,SC Eintracht Hamm,,FRG,1,Dortmund (GER) (i),1988-02-20,1178,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,92.55,GER,,1988
142,1:32.55,,LG Olympia Dortmund,,GER,1,Karlsruhe (GER) (i),1999-02-21,1178,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,92.55,GER,,1999
145,1:32.56,,Louisiana State,,INT,2h2,"Philadelphia, PA (USA)",2008-04-25,1134,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,92.56,USA,,2008
146,1:32.57,,LG Olympia Dortmund,,GER,1f1,Dortmund (GER) (i),2001-02-25,1178,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,92.57,GER,,2001
147,1:32.60,,University of Texas,,INT,2f2,"Austin, TX (USA)",2016-04-02,1133,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,92.6,USA,,2016
148,1:32.61,,Total Sports,,INT,1f1,"Lawrence, KS (USA)",2008-04-19,1133,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,92.61,USA,,2008
149,1:32.62,,United States Red,,USA,1,"Prairie View, TX (USA)",2019-03-23,1133,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,92.62,USA,,2019
149,1:32.62,,Texas A&M,,USA,2f2,"Austin, TX (USA)",2013-03-30,1133,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,92.62,USA,,2013
149,1:32.62,,Trinidad and Tobago,,TTO,3h1,"T. Robinson Stadium, Nassau (BAH)",2017-04-22,1133,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,92.62,BAH,,2017
152,1:32.63,,Trinidad and Tobago,,TTO,4,"T. Robinson Stadium, Nassau (BAH)",2017-04-22,1132,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,92.63,BAH,,2017
153,1:32.64,,Star Athletics,,USA,1,"Prairie View, TX (USA)",2021-04-03,1132,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,92.64,USA,,2021
153,1:32.64,,LG Olympia Dortmund,,GER,1,Dortmund (GER) (i),2000-01-30,1176,4x200-metres-relay,relays,female,senior,4x200-metres-relay,track,92.64,GER,,2000
