rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
19,17.98,1.8,Jonathan EDWARDS,1966-05-10,GBR,1,"Helmántico, Salamanca (ESP)",1995-07-18,1269,triple-jump,jumps,male,senior,triple-jump,field,17.98,ESP,29.0,1995
22,17.97,1.5,Willie BANKS,1956-03-11,USA,1,"Indianapolis, IN (USA)",1985-06-16,1268,triple-jump,jumps,male,senior,triple-jump,field,17.97,USA,29.0,1985
23,17.96,-0.4,Pedro PICHARDO,1993-06-30,CUB,1,"Stadio Olimpico, Roma (ITA)",2015-06-04,1269,triple-jump,jumps,male,senior,triple-jump,field,17.96,ITA,21.0,2015
23,17.96,0.1,Christian TAYLOR,1990-06-18,USA,1,"DS, Daegu (KOR)",2011-09-04,1267,triple-jump,jumps,male,senior,triple-jump,field,17.96,KOR,21.0,2011
25,17.95,0.3,Pedro PICHARDO,1993-06-30,POR,1,"Hayward Field, Eugene, OR (USA)",2022-07-23,1266,triple-jump,jumps,male,senior,triple-jump,field,17.95,USA,29.0,2022
25,17.95,0.6,Pedro PICHARDO,1993-06-30,POR,1,"Suhaim bin Hamad Stadium, Doha (QAT)",2018-05-04,1266,triple-jump,jumps,male,senior,triple-jump,field,17.95,QAT,24.0,2018
27,17.94,0.0,Pedro PICHARDO,1993-06-30,CUB,1,La Habana (CUB),2015-05-08,1265,triple-jump,jumps,male,senior,triple-jump,field,17.94,CUB,21.0,2015
28,17.93,1.6,Kenny HARRISON,1965-02-13,USA,1,Stockholm (SWE),1990-07-02,1264,triple-jump,jumps,male,senior,triple-jump,field,17.93,SWE,25.0,1990
29,17.92,,Teddy TAMGHO,1989-06-15,FRA,1,"Palais Omnisports de Paris-Bercy, Paris (FRA) (i)",2011-03-06,1263,triple-jump,jumps,male,senior,triple-jump,field,17.92,FRA,21.0,2011
29,17.92,0.9,Christian TAYLOR,1990-06-18,USA,1,"Khalifa International Stadium, Doha (QAT)",2019-09-29,1263,triple-jump,jumps,male,senior,triple-jump,field,17.92,QAT,29.0,2019
29,17.92,,Teddy TAMGHO,1989-06-15,FRA,,"Palais Omnisports de Paris-Bercy, Paris (FRA) (i)",2011-03-06,1263,triple-jump,jumps,male,senior,triple-jump,field,17.92,FRA,21.0,2011
29,17.92,0.4,Pedro PICHARDO,1993-06-30,POR,1,"Bregyó Athletic Center, Székesfehérvár (HUN)",2021-07-06,1263,triple-jump,jumps,male,senior,triple-jump,field,17.92,HUN,28.0,2021
29,17.92,1.9,James BECKFORD,1975-01-09,JAM,1,"Odessa, TX (USA)",1995-05-20,1263,triple-jump,jumps,male,senior,triple-jump,field,17.92,USA,20.0,1995
29,17.92,1.6,Khristo MARKOV,1965-01-27,BUL,1,"Stadio Olimpico, Roma (ITA)",1987-08-31,1263,triple-jump,jumps,male,senior,triple-jump,field,17.92,ITA,22.0,1987
29,17.92,0.7,Jonathan EDWARDS,1966-05-10,GBR,1,"Commonwealth Stadium, Edmonton (CAN)",2001-08-06,1263,triple-jump,jumps,male,senior,triple-jump,field,17.92,CAN,35.0,2001
36,17.91,0.5,Pedro PICHARDO,1993-06-30,POR,1,"National Stadium, Tokyo (JPN)",2025-09-19,1262,triple-jump,jumps,male,senior,triple-jump,field,17.91,JPN,32.0,2025
36,17.91,1.4,Teddy TAMGHO,1989-06-15,FRA,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",2011-06-30,1262,triple-jump,jumps,male,senior,triple-jump,field,17.91,SUI,22.0,2011
36,17.91,,Teddy TAMGHO,1989-06-15,FRA,1,Aubière (FRA) (i),2011-02-20,1262,triple-jump,jumps,male,senior,triple-jump,field,17.91,FRA,21.0,2011
36,17.91,0.9,Will CLAYE,1991-06-13,USA,1,"Sacramento, CA (USA)",2017-06-23,1262,triple-jump,jumps,male,senior,triple-jump,field,17.91,USA,26.0,2017
40,17.9,0.4,Jadel GREGÓRIO,1980-09-16,BRA,1,"Mangueirão, Belém (BRA)",2007-05-20,1261,triple-jump,jumps,male,senior,triple-jump,field,17.9,BRA,26.0,2007
40,17.9,,Teddy TAMGHO,1989-06-15,FRA,1,"Aspire Dome, Doha (QAT) (i)",2010-03-14,1261,triple-jump,jumps,male,senior,triple-jump,field,17.9,QAT,20.0,2010
40,17.9,1.0,Volodimir INOZEMTSEV,1964-05-25,URS,1,Bratislava (TCH),1990-06-20,1261,triple-jump,jumps,male,senior,triple-jump,field,17.9,TCH,26.0,1990
43,17.89,0.0,João Carlos DE OLIVEIRA,1954-05-28,BRA,1,Ciudad de México (MEX),1975-10-15,1260,triple-jump,jumps,male,senior,triple-jump,field,17.89,MEX,21.0,1975
44,17.88,0.9,Jonathan EDWARDS,1966-05-10,GBR,2,"Olympic Stadium, Atlanta, GA (USA)",1996-07-27,1259,triple-jump,jumps,male,senior,triple-jump,field,17.88,USA,30.0,1996
45,17.87,1.7,Mike CONLEY,1962-10-05,USA,1,San José (USA),1987-06-27,1258,triple-jump,jumps,male,senior,triple-jump,field,17.87,USA,24.0,1987
45,17.87,1.3,Jaydon HIBBERT,2005-01-17,JAM,1,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",2023-05-13,1258,triple-jump,jumps,male,senior,triple-jump,field,17.87,USA,18.0,2023
45,17.87,1.2,Jordan A. DÍAZ FORTUN,2001-02-23,CUB,,"Estadio Enrique Lopez Cuenca, Nerja (ESP)",2022-06-26,1258,triple-jump,jumps,male,senior,triple-jump,field,17.87,ESP,21.0,2022
1,17.87,1.3,Jaydon HIBBERT,2005-01-17,JAM,1,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",2023-05-13,1258,triple-jump,jumps,male,u20,triple-jump,field,17.87,USA,18.0,2023
48,17.86,0.1,Jordan A. DÍAZ FORTUN,2001-02-23,ESP,1,"Stade de France, Paris (FRA)",2024-08-09,1257,triple-jump,jumps,male,senior,triple-jump,field,17.86,FRA,23.0,2024
48,17.86,0.3,Mike CONLEY,1962-10-05,USA,1,"Gottlieb-Daimler Stadion, Stuttgart (GER)",1993-08-16,1257,triple-jump,jumps,male,senior,triple-jump,field,17.86,GER,30.0,1993
48,17.86,0.7,Christian TAYLOR,1990-06-18,USA,1,"Estádio Olímpico, Rio de Janeiro (BRA)",2016-08-16,1257,triple-jump,jumps,male,senior,triple-jump,field,17.86,BRA,26.0,2016
48,17.86,0.7,Jonathan EDWARDS,1966-05-10,GBR,1,Manchester (GBR),2002-07-28,1257,triple-jump,jumps,male,senior,triple-jump,field,17.86,GBR,36.0,2002
48,17.86,1.3,Charles SIMPKINS,1963-10-19,USA,1,Kobe (JPN),1985-09-02,1257,triple-jump,jumps,male,senior,triple-jump,field,17.86,JPN,21.0,1985
53,17.85,0.9,Yoelbi QUESADA,1973-08-04,CUB,1,"Olympic Stadium, Athina (GRE)",1997-08-08,1256,triple-jump,jumps,male,senior,triple-jump,field,17.85,GRE,24.0,1997
54,17.84,0.7,Mike CONLEY,1962-10-05,USA,1,Bad Cannstatt (GER),1993-07-04,1254,triple-jump,jumps,male,senior,triple-jump,field,17.84,GER,30.0,1993
54,17.84,0.2,Pedro PICHARDO,1993-06-30,POR,2,"Stade de France, Paris (FRA)",2024-08-09,1254,triple-jump,jumps,male,senior,triple-jump,field,17.84,FRA,31.0,2024
56,17.83,,Aliecer URRUTIA,1974-09-22,CUB,1,Sindelfingen (GER) (i),1997-03-01,1253,triple-jump,jumps,male,senior,triple-jump,field,17.83,GER,22.0,1997
56,17.83,,Christian OLSSON,1980-01-25,SWE,1,"Sportaréna, Budapest (HUN) (i)",2004-03-07,1253,triple-jump,jumps,male,senior,triple-jump,field,17.83,HUN,24.0,2004
58,17.82,,Hugues Fabrice ZANGO,1993-06-25,BUR,1,"Arena Stade Couvert, Liévin (FRA) (i)",2021-02-09,1252,triple-jump,jumps,male,senior,triple-jump,field,17.82,FRA,27.0,2021
58,17.82,1.7,Will CLAYE,1991-06-13,USA,,"Hayward Field, Eugene, OR (USA)",2017-05-27,1252,triple-jump,jumps,male,senior,triple-jump,field,17.82,USA,25.0,2017
58,17.82,0.2,Hugues Fabrice ZANGO,1993-06-25,BUR,2,"Bregyó Athletic Center, Székesfehérvár (HUN)",2021-07-06,1252,triple-jump,jumps,male,senior,triple-jump,field,17.82,HUN,28.0,2021
58,17.82,0.2,Christian TAYLOR,1990-06-18,USA,1,"Stade Louis II, Monaco (MON)",2019-07-12,1252,triple-jump,jumps,male,senior,triple-jump,field,17.82,MON,29.0,2019
58,17.82,0.2,Christian TAYLOR,1990-06-18,USA,2,"Stade Charléty, Paris (FRA)",2019-08-24,1252,triple-jump,jumps,male,senior,triple-jump,field,17.82,FRA,29.0,2019
58,17.82,1.6,Jonathan EDWARDS,1966-05-10,GBR,1,Helsinki (FIN),1996-06-25,1252,triple-jump,jumps,male,senior,triple-jump,field,17.82,FIN,30.0,1996
64,17.81,0.6,Christian TAYLOR,1990-06-18,USA,2,"Suhaim bin Hamad Stadium, Doha (QAT)",2018-05-04,1251,triple-jump,jumps,male,senior,triple-jump,field,17.81,QAT,27.0,2018
64,17.81,2.0,Khristo MARKOV,1965-01-27,BUL,1,Sofia (BUL),1987-05-31,1251,triple-jump,jumps,male,senior,triple-jump,field,17.81,BUL,22.0,1987
64,17.81,1.5,Hugues Fabrice ZANGO,1993-06-25,BUR,2,"Suhaim bin Hamad Stadium, Doha (QAT)",2023-05-05,1251,triple-jump,jumps,male,senior,triple-jump,field,17.81,QAT,29.0,2023
64,17.81,1.0,Marian OPREA,1982-06-06,ROU,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",2005-07-05,1251,triple-jump,jumps,male,senior,triple-jump,field,17.81,SUI,23.0,2005
64,17.81,0.1,Phillips IDOWU,1978-12-30,GBR,1,"Estadio Olímpico, Barcelona (ESP)",2010-07-29,1251,triple-jump,jumps,male,senior,triple-jump,field,17.81,ESP,31.0,2010
64,17.81,0.6,Christian TAYLOR,1990-06-18,USA,1,"Olympic Stadium, London (GBR)",2012-08-09,1251,triple-jump,jumps,male,senior,triple-jump,field,17.81,GBR,22.0,2012
70,17.8,0.1,Christian TAYLOR,1990-06-18,USA,1,"Letzigrund, Zürich (SUI)",2016-09-01,1250,triple-jump,jumps,male,senior,triple-jump,field,17.8,SUI,26.0,2016
70,17.8,,Christian OLSSON,1980-01-25,SWE,1,Göteborg (SWE) (i),2002-03-05,1250,triple-jump,jumps,male,senior,triple-jump,field,17.8,SWE,22.0,2002
70,17.8,,Andy DÍAZ HERNÁNDEZ,1995-12-25,ITA,1,"Sports Training Center, Nanjing (CHN) (i)",2025-03-21,1250,triple-jump,jumps,male,senior,triple-jump,field,17.8,CHN,29.0,2025
70,17.8,0.6,Khristo MARKOV,1965-01-27,BUL,1,Budapest (HUN),1986-08-11,1250,triple-jump,jumps,male,senior,triple-jump,field,17.8,HUN,21.0,1986
74,17.79,-0.7,Jonathan EDWARDS,1966-05-10,GBR,1,Zürich (SUI),1996-08-14,1253,triple-jump,jumps,male,senior,triple-jump,field,17.79,SUI,30.0,1996
74,17.79,-0.8,Kenny HARRISON,1965-02-13,USA,1,Berlin (GER),1990-07-04,1253,triple-jump,jumps,male,senior,triple-jump,field,17.79,GER,25.0,1990
74,17.79,1.4,Christian OLSSON,1980-01-25,SWE,1,"Olympic Stadium, Athina (GRE)",2004-08-22,1249,triple-jump,jumps,male,senior,triple-jump,field,17.79,GRE,24.0,2004
77,17.78,0.8,Melvin LISTER,1977-08-29,USA,1,"Sacramento, CA (USA)",2004-07-17,1248,triple-jump,jumps,male,senior,triple-jump,field,17.78,USA,26.0,2004
77,17.78,-0.8,Kenny HARRISON,1965-02-13,USA,1,"National Stadium, Tokyo (JPN)",1991-08-26,1252,triple-jump,jumps,male,senior,triple-jump,field,17.78,JPN,26.0,1991
77,17.78,1.0,Nikolay MUSIYENKO,1959-12-16,URS,1,Leningrad (URS),1986-06-07,1248,triple-jump,jumps,male,senior,triple-jump,field,17.78,URS,26.0,1986
77,17.78,0.6,Christian TAYLOR,1990-06-18,USA,1,"Olympic Stadium, London (GBR)",2016-07-22,1248,triple-jump,jumps,male,senior,triple-jump,field,17.78,GBR,26.0,2016
77,17.78,0.7,Jonathan EDWARDS,1966-05-10,GBR,1,Stockholm (SWE),2002-07-16,1248,triple-jump,jumps,male,senior,triple-jump,field,17.78,SWE,36.0,2002
82,17.77,1.0,Aleksandr KOVALENKO,1963-05-08,URS,1,Bryansk (URS),1987-07-18,1247,triple-jump,jumps,male,senior,triple-jump,field,17.77,URS,24.0,1987
82,17.77,1.6,Christian OLSSON,1980-01-25,SWE,1,Chania (GRE),2003-06-09,1247,triple-jump,jumps,male,senior,triple-jump,field,17.77,GRE,23.0,2003
82,17.77,,Leonid VOLOSHIN,1966-03-30,RUS,1,Grenoble (FRA) (i),1994-02-06,1247,triple-jump,jumps,male,senior,triple-jump,field,17.77,FRA,27.0,1994
82,17.77,0.0,Phillips IDOWU,1978-12-30,GBR,2,"DS, Daegu (KOR)",2011-09-04,1247,triple-jump,jumps,male,senior,triple-jump,field,17.77,KOR,32.0,2011
82,17.77,1.4,Khristo MARKOV,1965-01-27,BUL,1,Sofia (BUL),1988-09-03,1247,triple-jump,jumps,male,senior,triple-jump,field,17.77,BUL,23.0,1988
82,17.77,1.9,Khristo MARKOV,1965-01-27,BUL,1,Budapest (HUN),1985-08-11,1247,triple-jump,jumps,male,senior,triple-jump,field,17.77,HUN,20.0,1985
82,17.77,,Hugues Fabrice ZANGO,1993-06-25,BUR,1,"AccorHotels Arena de Bercy, Paris (FRA) (i)",2020-02-02,1247,triple-jump,jumps,male,senior,triple-jump,field,17.77,FRA,26.0,2020
89,17.76,1.0,Jordan A. DÍAZ FORTUN,2001-02-23,CUB,1,"Estadi Olímpic Camilo Cano, La Nucia (ESP)",2022-06-12,1246,triple-jump,jumps,male,senior,triple-jump,field,17.76,ESP,21.0,2022
89,17.76,-0.2,Pedro PICHARDO,1993-06-30,CUB,1,La Habana (CUB),2014-02-07,1247,triple-jump,jumps,male,senior,triple-jump,field,17.76,CUB,20.0,2014
89,17.76,0.4,Will CLAYE,1991-06-13,USA,2,"Estádio Olímpico, Rio de Janeiro (BRA)",2016-08-16,1246,triple-jump,jumps,male,senior,triple-jump,field,17.76,BRA,25.0,2016
89,17.76,0.8,Christian TAYLOR,1990-06-18,USA,1,"Hayward Field, Eugene, OR (USA)",2016-05-28,1246,triple-jump,jumps,male,senior,triple-jump,field,17.76,USA,25.0,2016
89,17.76,,Mike CONLEY,1962-10-05,USA,1,"New York, NY (USA) (i)",1987-02-27,1246,triple-jump,jumps,male,senior,triple-jump,field,17.76,USA,24.0,1987
94,17.75,-0.2,Jonathan EDWARDS,1966-05-10,GBR,1,Zürich (SUI),1998-08-12,1246,triple-jump,jumps,male,senior,triple-jump,field,17.75,SUI,32.0,1998
94,17.75,1.1,Jonathan EDWARDS,1966-05-10,GBR,1,"Stade de France, Paris-St-Denis (FRA)",2002-07-05,1245,triple-jump,jumps,male,senior,triple-jump,field,17.75,FRA,36.0,2002
94,17.75,0.8,Will CLAYE,1991-06-13,USA,1,"Sacramento, CA (USA)",2014-06-27,1245,triple-jump,jumps,male,senior,triple-jump,field,17.75,USA,23.0,2014
94,17.75,,Phillips IDOWU,1978-12-30,GBR,1,"Velódromo Luis Puig, Valencia (ESP) (i)",2008-03-09,1245,triple-jump,jumps,male,senior,triple-jump,field,17.75,ESP,29.0,2008
94,17.75,0.9,Andy DÍAZ HERNÁNDEZ,1995-12-25,ITA,1,"Stadio Luigi Ridolfi, Firenze (ITA)",2023-06-02,1245,triple-jump,jumps,male,senior,triple-jump,field,17.75,ITA,27.0,2023
94,17.75,1.0,Leonid VOLOSHIN,1966-03-30,URS,2,"National Stadium, Tokyo (JPN)",1991-08-26,1245,triple-jump,jumps,male,senior,triple-jump,field,17.75,JPN,25.0,1991
2,17.75,-0.7,Jaydon HIBBERT,2005-01-17,JAM,1,"National Stadium, Kingston (JAM)",2024-06-01,1249,triple-jump,jumps,male,u20,triple-jump,field,17.75,JAM,19.0,2024
94,17.75,0.1,Yoelbi QUESADA,1973-08-04,CUB,1,Granada (ESP),1996-05-29,1245,triple-jump,jumps,male,senior,triple-jump,field,17.75,ESP,22.0,1996
94,17.75,0.3,Oleg PROTSENKO,1963-08-11,URS,1,Moskva (URS),1990-06-10,1245,triple-jump,jumps,male,senior,triple-jump,field,17.75,URS,26.0,1990
94,17.75,-0.3,Will CLAYE,1991-06-13,USA,2,"Stade Louis II, Monaco (MON)",2019-07-12,1246,triple-jump,jumps,male,senior,triple-jump,field,17.75,MON,28.0,2019
94,17.75,-0.8,Christian TAYLOR,1990-06-18,USA,1,"Stade Louis II, Monaco (MON)",2015-07-17,1249,triple-jump,jumps,male,senior,triple-jump,field,17.75,MON,25.0,2015
94,17.75,-0.7,Jaydon HIBBERT,2005-01-17,JAM,1,"National Stadium, Kingston (JAM)",2024-06-01,1249,triple-jump,jumps,male,senior,triple-jump,field,17.75,JAM,19.0,2024
105,17.74,0.0,Kenny HARRISON,1965-02-13,USA,1,Grosseto (ITA),1990-08-13,1244,triple-jump,jumps,male,senior,triple-jump,field,17.74,ITA,25.0,1990
105,17.74,0.9,Jonathan EDWARDS,1966-05-10,GBR,1,"Olympiastadion, München (GER)",1997-06-22,1244,triple-jump,jumps,male,senior,triple-jump,field,17.74,GER,31.0,1997
105,17.74,1.4,Nelson ÉVORA,1984-04-20,POR,1,"Yanmar Stadium Nagai, Osaka (JPN)",2007-08-27,1244,triple-jump,jumps,male,senior,triple-jump,field,17.74,JPN,23.0,2007
105,17.74,0.9,Will CLAYE,1991-06-13,USA,2,"Khalifa International Stadium, Doha (QAT)",2019-09-29,1244,triple-jump,jumps,male,senior,triple-jump,field,17.74,QAT,28.0,2019
105,17.74,1.9,Christian OLSSON,1980-01-25,SWE,,Gateshead (GBR),2003-07-13,1244,triple-jump,jumps,male,senior,triple-jump,field,17.74,GBR,23.0,2003
105,17.74,,Marian OPREA,1982-06-06,ROU,1,Bucureşti (ROU) (i),2006-02-18,1244,triple-jump,jumps,male,senior,triple-jump,field,17.74,ROU,23.0,2006
105,17.74,0.8,Leonid VOLOSHIN,1966-03-30,URS,1,"Poljud Stadion, Split (CRO)",1990-08-31,1244,triple-jump,jumps,male,senior,triple-jump,field,17.74,CRO,24.0,1990
112,17.73,1.0,Pedro PICHARDO,1993-06-30,CUB,2,"Stade Louis II, Monaco (MON)",2015-07-17,1243,triple-jump,jumps,male,senior,triple-jump,field,17.73,MON,22.0,2015
112,17.73,-1.3,Christian TAYLOR,1990-06-18,USA,1,"Hayward Field, Eugene, OR (USA)",2018-05-26,1250,triple-jump,jumps,male,senior,triple-jump,field,17.73,USA,27.0,2018
112,17.73,0.0,Phillips IDOWU,1978-12-30,GBR,1,"Olympiastadion, Berlin (GER)",2009-08-18,1243,triple-jump,jumps,male,senior,triple-jump,field,17.73,GER,30.0,2009
112,17.73,,Walter DAVIS,1979-07-02,USA,1,"Olimpiyskiy Stadion, Moskva (RUS) (i)",2006-03-12,1243,triple-jump,jumps,male,senior,triple-jump,field,17.73,RUS,26.0,2006
112,17.73,1.0,Jadel GREGÓRIO,1980-09-16,BRA,1,São Paulo (BRA),2005-06-19,1243,triple-jump,jumps,male,senior,triple-jump,field,17.73,BRA,24.0,2005
112,17.73,0.2,Pedro PICHARDO,1993-06-30,CUB,2,"National Stadium, Beijing (CHN)",2015-08-27,1243,triple-jump,jumps,male,senior,triple-jump,field,17.73,CHN,22.0,2015
112,17.73,,Fabrizio DONATO,1976-08-14,ITA,2,"Palais Omnisports de Paris-Bercy, Paris (FRA) (i)",2011-03-06,1243,triple-jump,jumps,male,senior,triple-jump,field,17.73,FRA,34.0,2011
119,17.72,1.3,Sheryf EL SHERYF,1989-01-02,UKR,1,"Mestský Stadion, Ostrava (CZE)",2011-07-17,1242,triple-jump,jumps,male,senior,triple-jump,field,17.72,CZE,22.0,2011
119,17.72,0.9,Kenny HARRISON,1965-02-13,USA,1,"Seattle, WA (USA)",1990-07-26,1242,triple-jump,jumps,male,senior,triple-jump,field,17.72,USA,25.0,1990
119,17.72,1.4,Jadel GREGÓRIO,1980-09-16,BRA,1,São Paulo (BRA),2004-06-06,1242,triple-jump,jumps,male,senior,triple-jump,field,17.72,BRA,23.0,2004
119,17.72,0.1,Mike CONLEY,1962-10-05,USA,1,Zürich (SUI),1992-08-19,1242,triple-jump,jumps,male,senior,triple-jump,field,17.72,SUI,29.0,1992
119,17.72,-0.3,Christian OLSSON,1980-01-25,SWE,1,"Stade de France, Paris-St-Denis (FRA)",2003-08-25,1243,triple-jump,jumps,male,senior,triple-jump,field,17.72,FRA,23.0,2003
119,17.72,,Brian WELLMAN,1967-09-08,BER,1,"Palau Sant Jordi, Barcelona (ESP) (i)",1995-03-12,1242,triple-jump,jumps,male,senior,triple-jump,field,17.72,ESP,27.0,1995
125,17.71,1.4,Mike CONLEY,1962-10-05,USA,2,"Indianapolis, IN (USA)",1985-06-16,1240,triple-jump,jumps,male,senior,triple-jump,field,17.71,USA,22.0,1985
125,17.71,0.1,Jordan A. DÍAZ FORTUN,2001-02-23,ESP,1,"Estadi Olímpic Camilo Cano, La Nucia (ESP)",2024-06-30,1240,triple-jump,jumps,male,senior,triple-jump,field,17.71,ESP,23.0,2024
125,17.71,,Andy DÍAZ HERNÁNDEZ,1995-12-25,ITA,1,"Omnisport, Apeldoorn (NED) (i)",2025-03-08,1240,triple-jump,jumps,male,senior,triple-jump,field,17.71,NED,29.0,2025
125,17.71,0.2,Pedro PICHARDO,1993-06-30,POR,1q2,"National Stadium, Tokyo (JPN)",2021-08-03,1240,triple-jump,jumps,male,senior,triple-jump,field,17.71,JPN,28.0,2021
125,17.71,2.0,Willie BANKS,1956-03-11,USA,1,Barcelona (ESP),1985-07-08,1240,triple-jump,jumps,male,senior,triple-jump,field,17.71,ESP,29.0,1985
125,17.71,,Pedro PICHARDO,1993-06-30,CUB,1,La Habana (CUB),2014-03-20,1240,triple-jump,jumps,male,senior,triple-jump,field,17.71,CUB,20.0,2014
125,17.71,-0.7,Walter DAVIS,1979-07-02,USA,1,"Indianapolis, IN (USA)",2006-06-25,1244,triple-jump,jumps,male,senior,triple-jump,field,17.71,USA,27.0,2006
125,17.71,0.2,Jonathan EDWARDS,1966-05-10,GBR,1,"Olympic Stadium, Sydney (AUS)",2000-09-25,1240,triple-jump,jumps,male,senior,triple-jump,field,17.71,AUS,34.0,2000
125,17.71,1.3,Jadel GREGÓRIO,1980-09-16,BRA,1,São Paulo (BRA),2005-04-30,1240,triple-jump,jumps,male,senior,triple-jump,field,17.71,BRA,24.0,2005
134,17.7,1.7,Aliecer URRUTIA,1974-09-22,CUB,1,Sevilla (ESP),1996-06-06,1239,triple-jump,jumps,male,senior,triple-jump,field,17.7,ESP,21.0,1996
3,17.7,-0.2,Jaydon HIBBERT,2005-01-17,JAM,1q2,"Nemzeti Atlétikai Központ, Budapest (HUN)",2023-08-19,1240,triple-jump,jumps,male,u20,triple-jump,field,17.7,HUN,18.0,2023
134,17.7,-0.8,Andy DÍAZ HERNÁNDEZ,1995-12-25,CUB,1,"Letzigrund, Zürich (SUI)",2022-09-08,1243,triple-jump,jumps,male,senior,triple-jump,field,17.7,SUI,26.0,2022
134,17.7,,Marian OPREA,1982-06-06,ROU,1,Bucureşti (ROU) (i),2006-02-11,1239,triple-jump,jumps,male,senior,triple-jump,field,17.7,ROU,23.0,2006
