rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
16,4:16.05,,Genzebe DIBABA,1991-02-08,ETH,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",2017-07-06,1222,one-mile,middlelong,female,senior,one-mile,track,256.05,SUI,26.0,2017
17,4:16.14,,Gudaf TSEGAY,1997-01-23,ETH,2,"Olympic Stadium, London (GBR)",2018-07-22,1221,one-mile,middlelong,female,senior,one-mile,track,256.14,GBR,21.0,2018
18,4:16.15,,Hellen OBIRI,1989-12-13,KEN,3,"Olympic Stadium, London (GBR)",2018-07-22,1221,one-mile,middlelong,female,senior,one-mile,track,256.15,GBR,28.0,2018
19,4:16.16,,Gudaf TSEGAY,1997-01-23,ETH,1,"Arena, Toruń (POL) (i)",2023-02-08,1251,one-mile,middlelong,female,senior,one-mile,track,256.16,POL,26.0,2023
20,4:16.26,,Sarah HEALY,2001-02-13,IRL,3,"Olympic Stadium, London (GBR)",2025-07-19,1221,one-mile,middlelong,female,senior,one-mile,track,256.26,GBR,24.0,2025
21,4:16.32,,Sinclaire JOHNSON,1998-04-13,USA,4,"Olympic Stadium, London (GBR)",2025-07-19,1220,one-mile,middlelong,female,senior,one-mile,track,256.32,GBR,27.0,2025
22,4:16.35,,Nikki HILTZ,1994-10-23,USA,6,"Stade Louis II, Monaco (MON)",2023-07-21,1220,one-mile,middlelong,female,senior,one-mile,track,256.35,MON,28.0,2023
23,4:16.38,,Melissa COURTNEY-BRYANT,1993-08-30,GBR,7,"Stade Louis II, Monaco (MON)",2023-07-21,1220,one-mile,middlelong,female,senior,one-mile,track,256.38,MON,29.0,2023
24,4:16.41,,Elle ST. PIERRE,1995-02-20,USA,1,"Armory Track&Field Center, New York, NY (USA) (i)",2024-02-11,1249,one-mile,middlelong,female,senior,one-mile,track,256.41,USA,28.0,2024
25,4:16.47,,Elise CRANNY,1996-05-09,USA,8,"Stade Louis II, Monaco (MON)",2023-07-21,1219,one-mile,middlelong,female,senior,one-mile,track,256.47,MON,27.0,2023
26,4:16.56,,Hellen OBIRI,1989-12-13,KEN,1,"Olympic Stadium, London (GBR)",2017-07-09,1218,one-mile,middlelong,female,senior,one-mile,track,256.56,GBR,27.0,2017
27,4:16.71,,Mary SLANEY,1958-08-04,USA,1,"Letzigrund, Zürich (SUI)",1985-08-21,1217,one-mile,middlelong,female,senior,one-mile,track,256.71,SUI,27.0,1985
27,4:16.71,,Faith KIPYEGON,1994-01-10,KEN,1,"Boudewijnstadion, Bruxelles (BEL)",2015-09-11,1217,one-mile,middlelong,female,senior,one-mile,track,256.71,BEL,21.0,2015
29,4:16.85,,Ellinor PURRIER,1995-02-20,USA,1,"Armory Track&Field Center, New York, NY (USA) (i)",2020-02-08,1246,one-mile,middlelong,female,senior,one-mile,track,256.85,USA,24.0,2020
30,4:17.00,,Natalya ARTYOMOVA,1963-01-05,URS,1,Barcelona (ESP),1991-09-20,1215,one-mile,middlelong,female,senior,one-mile,track,257.0,ESP,28.0,1991
31,4:17.01,,Heather MACLEAN,1995-08-31,USA,1f1,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",2025-03-02,1245,one-mile,middlelong,female,senior,one-mile,track,257.01,USA,29.0,2025
32,4:17.13,,Birke HAYLOM,2006-01-06,ETH,1,"Bislett Stadion, Oslo (NOR)",2023-06-15,1214,one-mile,middlelong,female,senior,one-mile,track,257.13,NOR,17.0,2023
33,4:17.14,,Doina MELINTE,1956-12-27,ROU,1,"East Rutherford, NJ (USA) (i)",1990-02-09,1244,one-mile,middlelong,female,senior,one-mile,track,257.14,USA,33.0,1990
34,4:17.16,,Marta ZENONI,1999-03-09,ITA,5,"Olympic Stadium, London (GBR)",2025-07-19,1214,one-mile,middlelong,female,senior,one-mile,track,257.16,GBR,26.0,2025
35,4:17.25,,Sonia O'SULLIVAN,1969-11-28,IRL,1,"Bislett Stadion, Oslo (NOR)",1994-07-22,1213,one-mile,middlelong,female,senior,one-mile,track,257.25,NOR,24.0,1994
36,4:17.26,,Konstanze KLOSTERHALFEN,1997-02-18,GER,2,"Armory Track&Field Center, New York, NY (USA) (i)",2020-02-08,1243,one-mile,middlelong,female,senior,one-mile,track,257.26,USA,22.0,2020
37,4:17.30,,Jenny SIMPSON,1986-08-23,USA,4,"Olympic Stadium, London (GBR)",2018-07-22,1213,one-mile,middlelong,female,senior,one-mile,track,257.3,GBR,31.0,2018
38,4:17.33,,Maricica PUICĂ,1950-07-29,ROU,2,"Letzigrund, Zürich (SUI)",1985-08-21,1212,one-mile,middlelong,female,senior,one-mile,track,257.33,SUI,35.0,1985
39,4:17.36,,Freweyni HAILU,2001-02-12,ETH,1,"Atletická hala, Ostrava (CZE) (i)",2024-01-30,1242,one-mile,middlelong,female,senior,one-mile,track,257.36,CZE,22.0,2024
40,4:17.44,,Maricica PUICĂ,1950-07-29,ROU,1,Rieti (ITA),1982-09-16,1212,one-mile,middlelong,female,senior,one-mile,track,257.44,ITA,32.0,1982
41,4:17.55,,Mary DECKER,1958-08-04,USA,1,"Houston, TX (USA) (i)",1980-02-16,0,one-mile,middlelong,female,senior,one-mile,track,257.55,USA,21.0,1980
42,4:17.57,,Zola BUDD,1966-05-26,GBR,3,"Letzigrund, Zürich (SUI)",1985-08-21,1211,one-mile,middlelong,female,senior,one-mile,track,257.57,SUI,19.0,1985
43,4:17.60,,Laura WEIGHTMAN,1991-07-01,GBR,2,"Stade Louis II, Monaco (MON)",2019-07-12,1210,one-mile,middlelong,female,senior,one-mile,track,257.6,MON,28.0,2019
44,4:17.75,,Maryam Yusuf JAMAL,1984-09-16,BRN,1,"Boudewijnstadion, Bruxelles (BEL)",2007-09-14,1209,one-mile,middlelong,female,senior,one-mile,track,257.75,BEL,23.0,2007
45,4:17.78,,Faith KIPYEGON,1994-01-10,KEN,1,"Icahn Stadium, New York, NY (USA)",2025-10-10,1209,one-mile,middlelong,female,senior,one-mile,track,257.78,USA,31.0,2025
46,4:17.87,,Gabriela DEBUES-STAFFORD,1995-09-13,CAN,3,"Stade Louis II, Monaco (MON)",2019-07-12,1208,one-mile,middlelong,female,senior,one-mile,track,257.87,MON,23.0,2019
47,4:17.88,,Jemma REEKIE,1998-03-06,GBR,3,"Armory Track&Field Center, New York, NY (USA) (i)",2020-02-08,1238,one-mile,middlelong,female,senior,one-mile,track,257.88,USA,21.0,2020
48,4:18.03,,Laura MUIR,1993-05-09,GBR,2,"Olympic Stadium, London (GBR)",2017-07-09,1207,one-mile,middlelong,female,senior,one-mile,track,258.03,GBR,24.0,2017
49,4:18.08,,Mary TABB,1958-08-04,USA,1,Paris (FRA),1982-07-09,1207,one-mile,middlelong,female,senior,one-mile,track,258.08,FRA,23.0,1982
50,4:18.11,,Cory Ann MCGEE,1992-05-29,USA,2,"Bislett Stadion, Oslo (NOR)",2023-06-15,1207,one-mile,middlelong,female,senior,one-mile,track,258.11,NOR,31.0,2023
51,4:18.13,,Doina MELINTE,1956-12-27,ROU,1,Oslo (NOR),1990-07-14,1206,one-mile,middlelong,female,senior,one-mile,track,258.13,NOR,33.0,1990
52,4:18.20,,Sifan HASSAN,1993-01-01,NED,2,"Boudewijnstadion, Bruxelles (BEL)",2015-09-11,1206,one-mile,middlelong,female,senior,one-mile,track,258.2,BEL,22.0,2015
53,4:18.23,,Gelete BURKA,1986-01-23,ETH,1,Rieti (ITA),2008-09-07,1206,one-mile,middlelong,female,senior,one-mile,track,258.23,ITA,22.0,2008
54,4:18.24,,Jessica HULL,1996-10-22,AUS,3,"Bislett Stadion, Oslo (NOR)",2023-06-15,1206,one-mile,middlelong,female,senior,one-mile,track,258.24,NOR,26.0,2023
55,4:18.25,,Maricica PUICĂ,1950-07-29,ROU,1,Nice (FRA),1986-07-15,1206,one-mile,middlelong,female,senior,one-mile,track,258.25,FRA,35.0,1986
56,4:18.31,,Gudaf TSEGAY,1997-01-23,ETH,4,"Stade Louis II, Monaco (MON)",2019-07-12,1205,one-mile,middlelong,female,senior,one-mile,track,258.31,MON,22.0,2019
57,4:18.38,,Nikki HILTZ,1994-10-23,USA,4,"Bislett Stadion, Oslo (NOR)",2023-06-15,1205,one-mile,middlelong,female,senior,one-mile,track,258.38,NOR,28.0,2023
58,4:18.42,,Rababe ARAFI,1991-01-12,MAR,5,"Stade Louis II, Monaco (MON)",2019-07-12,1204,one-mile,middlelong,female,senior,one-mile,track,258.42,MON,28.0,2019
59,4:18.58,,Axumawit EMBAYE,1994-10-18,ETH,6,"Stade Louis II, Monaco (MON)",2019-07-12,1203,one-mile,middlelong,female,senior,one-mile,track,258.58,MON,24.0,2019
60,4:18.60,,Faith KIPYEGON,1994-01-10,KEN,1,"Bislett Stadion, Oslo (NOR)",2016-06-09,1203,one-mile,middlelong,female,senior,one-mile,track,258.6,NOR,22.0,2016
61,4:18.65,,Winnie NANYONDO,1993-08-23,UGA,7,"Stade Louis II, Monaco (MON)",2019-07-12,1203,one-mile,middlelong,female,senior,one-mile,track,258.65,MON,25.0,2019
62,4:18.75,,Laura MUIR,1993-05-09,GBR,1,"Arena Birmingham, Birmingham (GBR) (i)",2019-02-16,1232,one-mile,middlelong,female,senior,one-mile,track,258.75,GBR,25.0,2019
63,4:18.86,,Doina MELINTE,1956-12-27,ROU,1,"East Rutherford, NJ (USA) (i)",1988-02-13,1231,one-mile,middlelong,female,senior,one-mile,track,258.86,USA,31.0,1988
64,4:18.99,,Paula IVAN,1963-07-20,ROU,1,"East Rutherford, NJ (USA) (i)",1989-02-10,1230,one-mile,middlelong,female,senior,one-mile,track,258.99,USA,25.0,1989
65,4:19.03,,Ciara MAGEEAN,1992-03-12,IRL,8,"Stade Louis II, Monaco (MON)",2019-07-12,1200,one-mile,middlelong,female,senior,one-mile,track,259.03,MON,27.0,2019
65,4:19.03,,Jessica HULL,1996-10-22,AUS,2,"Armory Track&Field Center, New York, NY (USA) (i)",2024-02-11,1229,one-mile,middlelong,female,senior,one-mile,track,259.03,USA,27.0,2024
67,4:19.08,,Agathe GUILLEMOT,1999-07-11,FRA,6,"Olympic Stadium, London (GBR)",2025-07-19,1199,one-mile,middlelong,female,senior,one-mile,track,259.08,GBR,26.0,2025
68,4:19.09,,Worknesh MESELE,2001-06-11,ETH,5,"Bislett Stadion, Oslo (NOR)",2023-06-15,1199,one-mile,middlelong,female,senior,one-mile,track,259.09,NOR,22.0,2023
69,4:19.12,,Laura MUIR,1993-05-09,GBR,2,"Bislett Stadion, Oslo (NOR)",2016-06-09,1199,one-mile,middlelong,female,senior,one-mile,track,259.12,NOR,23.0,2016
70,4:19.16,,Revee WALCOTT-NOLAN,1995-03-06,GBR,7,"Olympic Stadium, London (GBR)",2025-07-19,1199,one-mile,middlelong,female,senior,one-mile,track,259.16,GBR,30.0,2025
71,4:19.18,,Mary DECKER,1958-08-04,USA,1,Oslo (NOR),1983-07-27,1199,one-mile,middlelong,female,senior,one-mile,track,259.18,NOR,24.0,1983
71,4:19.18,,Mary SLANEY,1958-08-04,USA,1,Oslo (NOR),1985-07-27,1199,one-mile,middlelong,female,senior,one-mile,track,259.18,NOR,26.0,1985
73,4:19.28,,Laura MUIR,1993-05-09,GBR,5,"Olympic Stadium, London (GBR)",2018-07-22,1198,one-mile,middlelong,female,senior,one-mile,track,259.28,GBR,25.0,2018
74,4:19.30,,Gabriela SZABO,1975-11-14,ROU,1,Bellinzona (SUI),1998-07-01,1198,one-mile,middlelong,female,senior,one-mile,track,259.3,SUI,22.0,1998
74,4:19.30,,Ellinor PURRIER ST. PIERRE,1995-02-20,USA,1,"Armory Track&Field Center, New York, NY (USA) (i)",2022-01-29,1227,one-mile,middlelong,female,senior,one-mile,track,259.3,USA,26.0,2022
76,4:19.41,,Kirsty WADE,1962-08-06,GBR,2,Oslo (NOR),1985-07-27,1197,one-mile,middlelong,female,senior,one-mile,track,259.41,NOR,22.0,1985
77,4:19.50,,Maryam Yusuf JAMAL,1984-09-16,BRN,2,Rieti (ITA),2008-09-07,1196,one-mile,middlelong,female,senior,one-mile,track,259.5,ITA,23.0,2008
78,4:19.51,,Salomé AFONSO,1997-11-19,POR,8,"Olympic Stadium, London (GBR)",2025-07-19,1196,one-mile,middlelong,female,senior,one-mile,track,259.51,GBR,27.0,2025
79,4:19.53,,Hirut MESHESHA,2001-01-20,ETH,2,"Atletická hala, Ostrava (CZE) (i)",2024-01-30,1226,one-mile,middlelong,female,senior,one-mile,track,259.53,CZE,23.0,2024
80,4:19.55,,Winny CHEBET,1990-12-20,KEN,3,"Olympic Stadium, London (GBR)",2017-07-09,1196,one-mile,middlelong,female,senior,one-mile,track,259.55,GBR,26.0,2017
81,4:19.58,,Angelika CICHOCKA,1988-03-15,POL,4,"Olympic Stadium, London (GBR)",2017-07-09,1196,one-mile,middlelong,female,senior,one-mile,track,259.58,GBR,29.0,2017
81,4:19.58,,Linden HALL,1991-06-20,AUS,9,"Olympic Stadium, London (GBR)",2025-07-19,1196,one-mile,middlelong,female,senior,one-mile,track,259.58,GBR,34.0,2025
83,4:19.59,,Mary SLANEY,1958-08-04,USA,1,London (GBR),1985-08-02,1196,one-mile,middlelong,female,senior,one-mile,track,259.59,GBR,27.0,1985
84,4:19.60,,Linden HALL,1991-06-20,AUS,6,"Bislett Stadion, Oslo (NOR)",2023-06-15,1195,one-mile,middlelong,female,senior,one-mile,track,259.6,NOR,32.0,2023
85,4:19.71,,Dorcus EWOI,1996-10-02,KEN,1,"Meredith College, Raleigh, NC (USA)",2024-08-02,1195,one-mile,middlelong,female,senior,one-mile,track,259.71,USA,27.0,2024
86,4:19.73,,Gabriela DEBUES-STAFFORD,1995-09-13,CAN,4,"Armory Track&Field Center, New York, NY (USA) (i)",2020-02-08,1224,one-mile,middlelong,female,senior,one-mile,track,259.73,USA,24.0,2020
87,4:19.74,,Birke HAYLOM,2006-01-06,ETH,10,"Olympic Stadium, London (GBR)",2025-07-19,1194,one-mile,middlelong,female,senior,one-mile,track,259.74,GBR,19.0,2025
88,4:19.75,,Gudaf TSEGAY,1997-01-23,ETH,2,"Icahn Stadium, New York, NY (USA)",2025-10-10,1194,one-mile,middlelong,female,senior,one-mile,track,259.75,USA,28.0,2025
89,4:19.83,,Gaia SABBATINI,1999-06-10,ITA,11,"Olympic Stadium, London (GBR)",2025-07-19,1194,one-mile,middlelong,female,senior,one-mile,track,259.83,GBR,26.0,2025
90,4:19.89,,Sifan HASSAN,1993-01-01,NED,1,"New York, NY (USA) (i)",2017-02-11,1223,one-mile,middlelong,female,senior,one-mile,track,259.89,USA,24.0,2017
90,4:19.89,,Jessica HULL,1996-10-22,AUS,1,"Jesuit High School Track, Portland, OR (USA)",2022-07-02,1193,one-mile,middlelong,female,senior,one-mile,track,259.89,USA,25.0,2022
90,4:19.89,,Sage HURTA-KLECKER,1998-06-23,USA,2,"Meredith College, Raleigh, NC (USA)",2024-08-02,1193,one-mile,middlelong,female,senior,one-mile,track,259.89,USA,26.0,2024
93,4:19.98,,Jenny SIMPSON,1986-08-23,USA,5,"Olympic Stadium, London (GBR)",2017-07-09,1193,one-mile,middlelong,female,senior,one-mile,track,259.98,GBR,30.0,2017
93,4:19.98,,Konstanze KLOSTERHALFEN,1997-02-18,GER,1,"New York, NY (USA) (i)",2019-02-09,1222,one-mile,middlelong,female,senior,one-mile,track,259.98,USA,21.0,2019
95,4:20.00,,Hirut MESHESHA,2001-01-20,ETH,7,"Bislett Stadion, Oslo (NOR)",2023-06-15,1192,one-mile,middlelong,female,senior,one-mile,track,260.0,NOR,22.0,2023
96,4:20.03,,Winnie NANYONDO,1993-08-23,UGA,8,"Bislett Stadion, Oslo (NOR)",2023-06-15,1192,one-mile,middlelong,female,senior,one-mile,track,260.03,NOR,29.0,2023
97,4:20.12,,Esther GUERRERO,1990-02-07,ESP,12,"Olympic Stadium, London (GBR)",2025-07-19,1192,one-mile,middlelong,female,senior,one-mile,track,260.12,GBR,35.0,2025
98,4:20.15,,Laura MUIR,1993-05-09,GBR,1,"Armory Track&Field Center, New York, NY (USA) (i)",2023-02-11,1221,one-mile,middlelong,female,senior,one-mile,track,260.15,USA,29.0,2023
99,4:20.19,,Weronika LIZAKOWSKA,1998-11-02,POL,13,"Olympic Stadium, London (GBR)",2025-07-19,1191,one-mile,middlelong,female,senior,one-mile,track,260.19,GBR,26.0,2025
100,4:20.23,,Gulnara SAMITOVA-GALKINA,1978-07-09,RUS,1,Moskva (RUS),2007-06-29,1191,one-mile,middlelong,female,senior,one-mile,track,260.23,RUS,28.0,2007
101,4:20.30,,Shelby HOULIHAN,1993-02-08,USA,1f1,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",2025-02-08,1220,one-mile,middlelong,female,senior,one-mile,track,260.3,USA,32.0,2025
102,4:20.34,,Shannon ROWBURY,1984-09-19,USA,3,Rieti (ITA),2008-09-07,1190,one-mile,middlelong,female,senior,one-mile,track,260.34,ITA,23.0,2008
103,4:20.35,,Lisa DOBRISKEY,1983-12-23,GBR,4,Rieti (ITA),2008-09-07,1190,one-mile,middlelong,female,senior,one-mile,track,260.35,ITA,24.0,2008
104,4:20.39,,Doina MELINTE,1956-12-27,ROU,2,Nice (FRA),1989-07-10,1190,one-mile,middlelong,female,senior,one-mile,track,260.39,FRA,32.0,1989
104,4:20.39,,Svetlana MASTERKOVA,1968-01-17,RUS,1,"New York, NY (USA)",1998-07-20,1190,one-mile,middlelong,female,senior,one-mile,track,260.39,USA,30.0,1998
106,4:20.41,,Heather MACLEAN,1995-08-31,USA,3,"Meredith College, Raleigh, NC (USA)",2024-08-02,1189,one-mile,middlelong,female,senior,one-mile,track,260.41,USA,28.0,2024
107,4:20.44,,Erin WALLACE,2000-05-18,GBR,14,"Olympic Stadium, London (GBR)",2025-07-19,1189,one-mile,middlelong,female,senior,one-mile,track,260.44,GBR,25.0,2025
108,4:20.49,,Laura WEIGHTMAN,1991-07-01,GBR,6,"Olympic Stadium, London (GBR)",2018-07-22,1189,one-mile,middlelong,female,senior,one-mile,track,260.49,GBR,27.0,2018
109,4:20.5h,,Mary TABB,1958-08-04,USA,1,"San Diego, CA (USA) (i)",1982-02-19,1218,one-mile,middlelong,female,senior,one-mile,track,260.5,USA,23.0,1982
110,4:20.51,,Winny CHEBET,1990-12-20,KEN,7,"Olympic Stadium, London (GBR)",2018-07-22,1189,one-mile,middlelong,female,senior,one-mile,track,260.51,GBR,27.0,2018
110,4:20.51,,Genzebe DIBABA,1991-02-08,ETH,1,Padova (ITA),2018-09-02,1189,one-mile,middlelong,female,senior,one-mile,track,260.51,ITA,27.0,2018
110,4:20.51,,Abbey CALDWELL,2001-07-03,AUS,9,"Stade Louis II, Monaco (MON)",2023-07-21,1189,one-mile,middlelong,female,senior,one-mile,track,260.51,MON,22.0,2023
113,4:20.61,,Susan Lokayo EJORE,1995-11-09,KEN,3,"Armory Track&Field Center, New York, NY (USA) (i)",2024-02-11,1218,one-mile,middlelong,female,senior,one-mile,track,260.61,USA,28.0,2024
114,4:20.70,,Kate GRACE,1988-10-24,USA,8,"Olympic Stadium, London (GBR)",2018-07-22,1187,one-mile,middlelong,female,senior,one-mile,track,260.7,GBR,29.0,2018
115,4:20.74,,Abbey CALDWELL,2001-07-03,AUS,15,"Olympic Stadium, London (GBR)",2025-07-19,1187,one-mile,middlelong,female,senior,one-mile,track,260.74,GBR,24.0,2025
116,4:20.79,,Hassiba BOULMERKA,1968-07-10,ALG,1,Oslo (NOR),1991-07-06,1187,one-mile,middlelong,female,senior,one-mile,track,260.79,NOR,23.0,1991
117,4:20.81,,Josette NORRIS,1995-12-15,USA,2,"Armory Track&Field Center, New York, NY (USA) (i)",2022-01-29,1216,one-mile,middlelong,female,senior,one-mile,track,260.81,USA,26.0,2022
118,4:20.83,,Elise CRANNY,1996-05-09,USA,1f1,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",2025-01-31,1216,one-mile,middlelong,female,senior,one-mile,track,260.83,USA,28.0,2025
119,4:20.85,,Sarah MCDONALD,1993-08-02,GBR,9,"Olympic Stadium, London (GBR)",2018-07-22,1186,one-mile,middlelong,female,senior,one-mile,track,260.85,GBR,24.0,2018
120,4:20.86,,Anna ALMINOVA,1985-01-17,RUS,2,Moskva (RUS),2007-06-29,1186,one-mile,middlelong,female,senior,one-mile,track,260.86,RUS,22.0,2007
121,4:20.88,,Laura WEIGHTMAN,1991-07-01,GBR,6,"Olympic Stadium, London (GBR)",2017-07-09,1186,one-mile,middlelong,female,senior,one-mile,track,260.88,GBR,26.0,2017
121,4:20.88,,Josette ANDREWS,1995-12-15,USA,2,"Armory Track&Field Center, New York, NY (USA) (i)",2023-02-11,1216,one-mile,middlelong,female,senior,one-mile,track,260.88,USA,27.0,2023
123,4:20.89,,Lyudmila VESELKOVA,1950-10-25,URS,1,Bologna (ITA),1981-09-12,1186,one-mile,middlelong,female,senior,one-mile,track,260.89,ITA,30.0,1981
123,4:20.89,,Maricica PUICĂ,1950-07-29,ROU,1,Paris (FRA),1986-07-22,1186,one-mile,middlelong,female,senior,one-mile,track,260.89,FRA,36.0,1986
125,4:20.91,,Rachel SCHNEIDER,1991-07-18,USA,9,"Stade Louis II, Monaco (MON)",2019-07-12,1186,one-mile,middlelong,female,senior,one-mile,track,260.91,MON,28.0,2019
126,4:20.93,,Regina JACOBS,1963-08-28,USA,2,"New York, NY (USA)",1998-07-20,1186,one-mile,middlelong,female,senior,one-mile,track,260.93,USA,34.0,1998
127,4:21.08,,Axumawit EMBAYE,1994-10-18,ETH,2,"Boudewijnstadion, Bruxelles (BEL)",2021-09-03,1184,one-mile,middlelong,female,senior,one-mile,track,261.08,BEL,26.0,2021
128,4:21.10,,Linden HALL,1991-06-20,AUS,1,"Sports Park Mladost, Zagreb (CRO)",2022-09-11,1184,one-mile,middlelong,female,senior,one-mile,track,261.1,CRO,31.0,2022
129,4:21.11,,Konstanze KLOSTERHALFEN,1997-02-18,GER,1,"Alexander Stadium, Birmingham (GBR)",2019-08-18,1184,one-mile,middlelong,female,senior,one-mile,track,261.11,GBR,22.0,2019
130,4:21.13,,Nuria FERNÁNDEZ,1976-08-16,ESP,5,Rieti (ITA),2008-09-07,1184,one-mile,middlelong,female,senior,one-mile,track,261.13,ITA,32.0,2008
131,4:21.19,,Katie SNOWDEN,1994-03-09,GBR,3,"Armory Track&Field Center, New York, NY (USA) (i)",2023-02-11,1213,one-mile,middlelong,female,senior,one-mile,track,261.19,USA,28.0,2023
132,4:21.25,,Mary SLANEY,1958-08-04,USA,1,"Eugene, OR (USA)",1988-07-02,1183,one-mile,middlelong,female,senior,one-mile,track,261.25,USA,29.0,1988
133,4:21.29,,Olesya CHUMAKOVA-MIKHEYEVA,1981-07-23,RUS,3,Moskva (RUS),2007-06-29,1183,one-mile,middlelong,female,senior,one-mile,track,261.29,RUS,25.0,2007
134,4:21.30,,Lyudmila ROGACHOVA,1966-10-30,RUS,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",1992-07-08,1183,one-mile,middlelong,female,senior,one-mile,track,261.3,SUI,25.0,1992
135,4:21.38,,Linden HALL,1991-06-20,AUS,3,"Boudewijnstadion, Bruxelles (BEL)",2021-09-03,1182,one-mile,middlelong,female,senior,one-mile,track,261.38,BEL,30.0,2021
135,4:21.38,,Paula IVAN,1963-07-20,ROU,1,"Stadio Adriatico, Pescara (ITA)",1989-07-19,1182,one-mile,middlelong,female,senior,one-mile,track,261.38,ITA,26.0,1989
137,4:21.40,,Linden HALL,1991-06-20,AUS,10,"Olympic Stadium, London (GBR)",2018-07-22,1182,one-mile,middlelong,female,senior,one-mile,track,261.4,GBR,27.0,2018
137,4:21.40,,Fita LOVIN,1951-01-14,ROU,2,Bologna (ITA),1981-09-12,1182,one-mile,middlelong,female,senior,one-mile,track,261.4,ITA,30.0,1981
139,4:21.45,,Doina MELINTE,1956-12-27,ROU,1,"New York, NY (USA) (i)",1988-02-05,1211,one-mile,middlelong,female,senior,one-mile,track,261.45,USA,31.0,1988
140,4:21.46,,Mary TABB,1958-08-04,USA,1,Oslo (NOR),1982-06-26,1182,one-mile,middlelong,female,senior,one-mile,track,261.46,NOR,23.0,1982
141,4:21.47,,Mary TABB,1958-08-04,USA,1,"New York, NY (USA) (i)",1982-02-12,1211,one-mile,middlelong,female,senior,one-mile,track,261.47,USA,23.0,1982
142,4:21.51,,Sintayehu VISSA,1996-07-29,ITA,2f1,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",2025-03-02,1211,one-mile,middlelong,female,senior,one-mile,track,261.51,USA,28.0,2025
143,4:21.52,,Vesela YATSINSKA,1951-01-16,BUL,1,Budapest (HUN),1982-06-30,1181,one-mile,middlelong,female,senior,one-mile,track,261.52,HUN,31.0,1982
