rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
91,6.14,,Iziak ADEYANJU,1959-02-24,NGR,1,"Lawrence, KS (USA) (i)",1990-01-20,1175,55-metres,sprints,male,senior,55-metres,track,6.14,USA,30.0,1990
91,6.14,,Ainsley BLACKMAN,1963-05-13,BAR,1,"Blacksburg, VA (USA) (i)",1991-01-19,1175,55-metres,sprints,male,senior,55-metres,track,6.14,USA,27.0,1991
91,6.14,,Augustine OLOBIA,1969-07-18,NGR,2sf1,"Indianapolis, IN (USA) (i)",1991-03-08,1175,55-metres,sprints,male,senior,55-metres,track,6.14,USA,21.0,1991
91,6.14,,Leon GORDON,1974-07-01,JAM,2,Air Force Academy (USA) (i),1997-01-25,1175,55-metres,sprints,male,senior,55-metres,track,6.14,USA,22.0,1997
91,6.14,,Courtney HYSAW,1979-09-12,USA,1,Air Force Academy (USA) (i),1997-02-02,1175,55-metres,sprints,male,senior,55-metres,track,6.14,USA,17.0,1997
91,6.14,,Virgil MADDOX,1978-08-31,USA,1,Air Force Academy (USA) (i),1998-01-31,1175,55-metres,sprints,male,senior,55-metres,track,6.14,USA,19.0,1998
91,6.14,,Kevin LITTLE,1968-04-03,USA,2,Air Force Academy (USA) (i),1998-01-31,1175,55-metres,sprints,male,senior,55-metres,track,6.14,USA,29.0,1998
91,6.14,,Bruny SURIN,1967-07-12,CAN,1,"Hanover, NH (USA) (i)",1999-01-10,1175,55-metres,sprints,male,senior,55-metres,track,6.14,USA,31.0,1999
91,6.14,,Coby MILLER,1976-10-19,USA,h,"Gainesville, FL (USA) (i)",1999-02-20,1175,55-metres,sprints,male,senior,55-metres,track,6.14,USA,22.0,1999
91,6.14,,Curtis JOHNSON,1973-12-24,USA,1,"San Diego, CA (USA) (i)",2000-01-22,1175,55-metres,sprints,male,senior,55-metres,track,6.14,USA,26.0,2000
91,6.14,,Ephion J. JACKSON,1978-02-03,USA,1,"Reno, NV (USA) (i)",2002-02-16,1175,55-metres,sprints,male,senior,55-metres,track,6.14,USA,24.0,2002
91,6.14,,John CAPEL,1978-10-27,USA,1,"Gainesville, FL (USA) (i)",2003-01-18,1175,55-metres,sprints,male,senior,55-metres,track,6.14,USA,24.0,2003
91,6.14,,Greg BOLDEN,1984-06-30,USA,1,"Gainesville, FL (USA) (i)",2007-01-13,1175,55-metres,sprints,male,senior,55-metres,track,6.14,USA,22.0,2007
110,6.15,,George NICHOLAS,1963-03-28,USA,2sf1,"Syracuse, NY (USA) (i)",1984-03-09,1169,55-metres,sprints,male,senior,55-metres,track,6.15,USA,20.0,1984
110,6.15,,Thomas JEFFERSON,1962-06-08,USA,2,"Richfield, OH (USA) (i)",1985-02-17,1169,55-metres,sprints,male,senior,55-metres,track,6.15,USA,22.0,1985
110,6.15,,Terry MCDANIEL,1965-02-08,USA,1,"Fairfax, VA (USA) (i)",1986-02-01,1169,55-metres,sprints,male,senior,55-metres,track,6.15,USA,20.0,1986
110,6.15,,Manley WALLER,1964-07-21,USA,1sf1,"Gainesville, FL (USA) (i)",1987-02-07,1169,55-metres,sprints,male,senior,55-metres,track,6.15,USA,22.0,1987
110,6.15,,Thomas JEFFERSON,1962-06-08,USA,2,"New York, NY (USA) (i)",1988-02-26,1169,55-metres,sprints,male,senior,55-metres,track,6.15,USA,25.0,1988
110,6.15,,Leroy BURRELL,1967-02-21,USA,1,"New York, NY (USA) (i)",1989-02-24,1169,55-metres,sprints,male,senior,55-metres,track,6.15,USA,22.0,1989
110,6.15,,Ray HILL,1967-06-24,USA,1,"Lincoln, NE (USA) (i)",1989-02-25,1169,55-metres,sprints,male,senior,55-metres,track,6.15,USA,21.0,1989
110,6.15,,Jeff GOLD,1962-04-02,USA,1,"Richmond, VA (USA) (i)",1990-01-13,1169,55-metres,sprints,male,senior,55-metres,track,6.15,USA,27.0,1990
110,6.15,,Henry NEAL,1970-10-28,USA,1,"Manhattan, KS (USA) (i)",1992-03-07,1169,55-metres,sprints,male,senior,55-metres,track,6.15,USA,21.0,1992
110,6.15,,David OAKS,1972-05-12,USA,1,"Reno, NV (USA) (i)",1994-02-05,1169,55-metres,sprints,male,senior,55-metres,track,6.15,USA,21.0,1994
110,6.15,,Tyson WILSON,1977-10-09,USA,2,Air Force Academy (USA) (i),1997-02-15,1169,55-metres,sprints,male,senior,55-metres,track,6.15,USA,19.0,1997
110,6.15,,Frank NWANKPA,1973-05-26,NGR,1sf1,"Lincoln, NE (USA) (i)",1997-02-21,1169,55-metres,sprints,male,senior,55-metres,track,6.15,USA,23.0,1997
110,6.15,,Travis GRANT,1972-08-31,USA,1,"Lincoln, NE (USA) (i)",1998-01-24,1169,55-metres,sprints,male,senior,55-metres,track,6.15,USA,25.0,1998
110,6.15,,Byron TOPPS,1976-05-09,USA,2,Air Force Academy (USA) (i),1998-02-21,1169,55-metres,sprints,male,senior,55-metres,track,6.15,USA,21.0,1998
110,6.15,,Corey BRIDGES,1974-06-30,USA,1,"Baton Rouge, LA (USA) (i)",1998-03-01,1169,55-metres,sprints,male,senior,55-metres,track,6.15,USA,23.0,1998
110,6.15,,John CAPEL,1978-10-27,USA,2,"Gainesville, FL (USA) (i)",2000-01-16,1169,55-metres,sprints,male,senior,55-metres,track,6.15,USA,21.0,2000
110,6.15,,David COLLINS,1981-12-17,USA,1,"Boone, NC (USA) (i)",2001-12-06,1169,55-metres,sprints,male,senior,55-metres,track,6.15,USA,19.0,2001
110,6.15,,Ephion J. JACKSON,1978-02-03,USA,1h4,"Reno, NV (USA) (i)",2002-02-16,1169,55-metres,sprints,male,senior,55-metres,track,6.15,USA,24.0,2002
110,6.15,,John CAPEL,1978-10-27,USA,1h2,"Gainesville, FL (USA) (i)",2003-01-18,1169,55-metres,sprints,male,senior,55-metres,track,6.15,USA,24.0,2003
110,6.15,,Darrel BROWN,1984-10-11,TTO,1,"Gainesville, FL (USA) (i)",2003-02-09,1169,55-metres,sprints,male,senior,55-metres,track,6.15,USA,18.0,2003
110,6.15,,Justin GATLIN,1982-02-10,USA,1,"Gainesville, FL (USA) (i)",2012-01-14,1169,55-metres,sprints,male,senior,55-metres,track,6.15,USA,29.0,2012
110,6.15,,Justin GATLIN,1982-02-10,USA,1,"Gainesville, FL (USA) (i)",2012-01-14,1169,55-metres,sprints,male,senior,55-metres,track,6.15,USA,29.0,2012
110,6.15,,Justin GATLIN,1982-02-10,USA,1f1,"Gainesville, FL (USA) (i)",2012-01-22,1169,55-metres,sprints,male,senior,55-metres,track,6.15,USA,29.0,2012
