rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
53,15.14,-0.1,Rodica MATEESCU,1971-03-13,ROU,1,Bucureşti (ROU),1997-06-14,1235,triple-jump,jumps,female,senior,triple-jump,field,15.14,ROU,26.0,1997
53,15.14,0.3,Tatyana LEBEDEVA,1976-07-21,RUS,1,"Boudewijnstadion, Bruxelles (BEL)",2003-09-05,1235,triple-jump,jumps,female,senior,triple-jump,field,15.14,BEL,27.0,2003
53,15.14,1.9,Nadezhda ALYOKHINA,1978-09-22,RUS,1,Cheboksary (RUS),2009-07-26,1235,triple-jump,jumps,female,senior,triple-jump,field,15.14,RUS,30.0,2009
53,15.14,0.9,Tatyana LEBEDEVA,1976-07-21,RUS,1,"Olympic Stadium, Athina (GRE)",2007-07-02,1235,triple-jump,jumps,female,senior,triple-jump,field,15.14,GRE,30.0,2007
60,15.13,1.4,Tatyana LEBEDEVA,1976-07-21,RUS,1,"Olympic Stadium, Athina (GRE)",2006-09-16,1234,triple-jump,jumps,female,senior,triple-jump,field,15.13,GRE,30.0,2006
60,15.13,0.1,Tatyana LEBEDEVA,1976-07-21,RUS,1,"Stade Louis II, Monaco (MON)",2003-09-13,1234,triple-jump,jumps,female,senior,triple-jump,field,15.13,MON,27.0,2003
62,15.12,-0.9,Tatyana LEBEDEVA,1976-07-21,RUS,1,Paris (FRA),2003-07-04,1238,triple-jump,jumps,female,senior,triple-jump,field,15.12,FRA,26.0,2003
62,15.12,0.0,Yulimar ROJAS,1995-10-21,VEN,2,"Stade Louis II, Monaco (MON)",2021-07-09,1233,triple-jump,jumps,female,senior,triple-jump,field,15.12,MON,25.0,2021
62,15.12,,Jasmine MOORE,2001-05-01,USA,1,"Convention Center, Albuquerque, NM (USA) (i)",2023-03-11,1233,triple-jump,jumps,female,senior,triple-jump,field,15.12,USA,21.0,2023
62,15.12,2.0,Iva PRANDZHEVA,1972-02-15,BUL,1,Tokyo (JPN),1998-09-19,1233,triple-jump,jumps,female,senior,triple-jump,field,15.12,JPN,26.0,1998
66,15.11,0.1,Yamilé ALDAMA,1972-08-14,CUB,1,Oslo (NOR),2003-06-27,1232,triple-jump,jumps,female,senior,triple-jump,field,15.11,NOR,30.0,2003
66,15.11,0.6,Yulimar ROJAS,1995-10-21,VEN,1,"Estadio Atlético de la VIDENA, Lima (PER)",2019-08-09,1232,triple-jump,jumps,female,senior,triple-jump,field,15.11,PER,23.0,2019
66,15.11,0.8,Trecia Kaye SMITH,1975-11-05,JAM,1,"Olympiastadion, Helsinki (FIN)",2005-08-07,1232,triple-jump,jumps,female,senior,triple-jump,field,15.11,FIN,29.0,2005
66,15.11,0.3,Olga RYPAKOVA,1984-11-30,KAZ,2,"National Stadium, Beijing (CHN)",2008-08-17,1232,triple-jump,jumps,female,senior,triple-jump,field,15.11,CHN,23.0,2008
66,15.11,-0.2,Tatyana LEBEDEVA,1976-07-21,RUS,1,"Stade de France, Paris-St-Denis (FRA)",2005-07-01,1233,triple-jump,jumps,female,senior,triple-jump,field,15.11,FRA,28.0,2005
71,15.1,0.4,Tatyana LEBEDEVA,1976-07-21,RUS,1,"Stade Louis II, Monaco (MON)",2007-07-25,1230,triple-jump,jumps,female,senior,triple-jump,field,15.1,MON,31.0,2007
72,15.09,0.5,Anna BIRYUKOVA,1967-09-27,RUS,1,"Gottlieb-Daimler Stadion, Stuttgart (GER)",1993-08-21,1229,triple-jump,jumps,female,senior,triple-jump,field,15.09,GER,25.0,1993
72,15.09,-0.5,Inna LASOVSKAYA,1969-12-17,RUS,1,Valencia (ESP),1997-05-31,1232,triple-jump,jumps,female,senior,triple-jump,field,15.09,ESP,27.0,1997
72,15.09,2.0,Yargelis SAVIGNE,1984-11-13,CUB,1,Alcalá de Henáres (ESP),2007-07-07,1229,triple-jump,jumps,female,senior,triple-jump,field,15.09,ESP,22.0,2007
72,15.09,0.2,Yargelis SAVIGNE,1984-11-13,CUB,1,"Stade Louis II, Monaco (MON)",2010-07-22,1229,triple-jump,jumps,female,senior,triple-jump,field,15.09,MON,25.0,2010
76,15.08,,Marija ŠESTAK,1979-04-17,SLO,1,Athina (GRE) (i),2008-02-13,1228,triple-jump,jumps,female,senior,triple-jump,field,15.08,GRE,28.0,2008
76,15.08,0.7,Inna LASOVSKAYA,1969-12-17,RUS,1,Madrid (ESP),1996-06-12,1228,triple-jump,jumps,female,senior,triple-jump,field,15.08,ESP,26.0,1996
76,15.08,0.3,Yamilé ALDAMA,1972-08-14,CUB,2,Paris (FRA),2003-07-04,1228,triple-jump,jumps,female,senior,triple-jump,field,15.08,FRA,30.0,2003
76,15.08,0.0,Yulimar ROJAS,1995-10-21,VEN,1,"Nemzeti Atlétikai Központ, Budapest (HUN)",2023-08-25,1228,triple-jump,jumps,female,senior,triple-jump,field,15.08,HUN,27.0,2023
76,15.08,1.4,Anna BIRYUKOVA,1967-09-27,RUS,3,"Ullevi Stadium, Göteborg (SWE)",1995-08-10,1228,triple-jump,jumps,female,senior,triple-jump,field,15.08,SWE,27.0,1995
81,15.07,-0.6,Paraskevi TSIAMITA,1972-03-10,GRE,1q1,"La Cartuja, Sevilla (ESP)",1999-08-22,1230,triple-jump,jumps,female,senior,triple-jump,field,15.07,ESP,27.0,1999
81,15.07,0.8,Tatyana LEBEDEVA,1976-07-21,RUS,2,"Yanmar Stadium Nagai, Osaka (JPN)",2007-08-31,1227,triple-jump,jumps,female,senior,triple-jump,field,15.07,JPN,31.0,2007
83,15.06,1.1,Yulimar ROJAS,1995-10-21,VEN,1,Huelva (ESP),2019-06-20,1226,triple-jump,jumps,female,senior,triple-jump,field,15.06,ESP,23.0,2019
84,15.05,-0.7,Francoise MBANGO ETONE,1976-04-14,CMR,2,"Stade de France, Paris-St-Denis (FRA)",2003-08-26,1229,triple-jump,jumps,female,senior,triple-jump,field,15.05,FRA,27.0,2003
84,15.05,-0.7,Yulimar ROJAS,1995-10-21,VEN,1,"Stade Charléty, Paris (FRA)",2019-08-24,1229,triple-jump,jumps,female,senior,triple-jump,field,15.05,FRA,23.0,2019
84,15.05,0.9,Tatyana LEBEDEVA,1976-07-21,RUS,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",2005-07-05,1225,triple-jump,jumps,female,senior,triple-jump,field,15.05,SUI,28.0,2005
84,15.05,0.2,Trecia Kaye SMITH,1975-11-05,JAM,1,Helsinki (FIN),2006-07-26,1225,triple-jump,jumps,female,senior,triple-jump,field,15.05,FIN,30.0,2006
84,15.05,,Yargelis SAVIGNE,1984-11-13,CUB,1,"Velódromo Luis Puig, Valencia (ESP) (i)",2008-03-08,1225,triple-jump,jumps,female,senior,triple-jump,field,15.05,ESP,23.0,2008
84,15.05,0.9,Chrysopigi DEVETZI,1976-01-02,GRE,2,"Ullevi Stadium, Göteborg (SWE)",2006-08-09,1225,triple-jump,jumps,female,senior,triple-jump,field,15.05,SWE,30.0,2006
84,15.05,0.1,Yargelis SAVIGNE,1984-11-13,CUB,3,"National Stadium, Beijing (CHN)",2008-08-17,1225,triple-jump,jumps,female,senior,triple-jump,field,15.05,CHN,23.0,2008
91,15.04,1.7,Yekaterina KONEVA,1988-09-25,RUS,2,"Hayward Field, Eugene, OR (USA)",2015-05-30,1224,triple-jump,jumps,female,senior,triple-jump,field,15.04,USA,26.0,2015
91,15.04,0.9,Iva PRANDZHEVA,1972-02-15,BUL,1,Sofia (BUL),2000-06-17,1224,triple-jump,jumps,female,senior,triple-jump,field,15.04,BUL,28.0,2000
91,15.04,1.5,Caterine IBARGUEN,1984-02-12,COL,1,"Suhaim bin Hamad Stadium, Doha (QAT)",2016-05-06,1224,triple-jump,jumps,female,senior,triple-jump,field,15.04,QAT,32.0,2016
91,15.04,0.3,Chrysopigi DEVETZI,1976-01-02,GRE,2,"Olympic Stadium, Athina (GRE)",2006-09-16,1224,triple-jump,jumps,female,senior,triple-jump,field,15.04,GRE,30.0,2006
95,15.03,,Yolanda CHEN,1961-07-26,RUS,1,"Palau Sant Jordi, Barcelona (ESP) (i)",1995-03-11,1223,triple-jump,jumps,female,senior,triple-jump,field,15.03,ESP,33.0,1995
95,15.03,1.1,Marija ŠESTAK,1979-04-17,SLO,4,"National Stadium, Beijing (CHN)",2008-08-17,1223,triple-jump,jumps,female,senior,triple-jump,field,15.03,CHN,29.0,2008
95,15.03,1.9,Magdelín MARTÍNEZ,1976-02-10,ITA,1,Roma (ITA),2004-06-25,1223,triple-jump,jumps,female,senior,triple-jump,field,15.03,ITA,28.0,2004
95,15.03,0.6,Tatyana LEBEDEVA,1976-07-21,RUS,1,"Stadio Olimpico, Roma (ITA)",2005-07-08,1223,triple-jump,jumps,female,senior,triple-jump,field,15.03,ITA,28.0,2005
95,15.03,0.0,Anna BIRYUKOVA,1967-09-27,RUS,1,Zürich (SUI),1995-08-16,1223,triple-jump,jumps,female,senior,triple-jump,field,15.03,SUI,27.0,1995
95,15.03,0.0,Shanieka RICKETTS,1992-02-02,JAM,2,"Hayward Field, Eugene, OR (USA)",2023-09-16,1223,triple-jump,jumps,female,senior,triple-jump,field,15.03,USA,31.0,2023
95,15.03,1.3,Francoise MBANGO ETONE,1976-04-14,CMR,1,Lappeenranta (FIN),2003-08-03,1223,triple-jump,jumps,female,senior,triple-jump,field,15.03,FIN,27.0,2003
95,15.03,,Yulimar ROJAS,1995-10-21,VEN,1,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA) (i)",2020-02-09,1223,triple-jump,jumps,female,senior,triple-jump,field,15.03,FRA,24.0,2020
103,15.02,0.5,Trecia Kaye SMITH,1975-11-05,JAM,4,"Olympic Stadium, Athina (GRE)",2004-08-23,1222,triple-jump,jumps,female,senior,triple-jump,field,15.02,GRE,28.0,2004
103,15.02,-0.4,Yulimar ROJAS,1995-10-21,VEN,1,"Moratalaz, Madrid (ESP)",2016-06-23,1224,triple-jump,jumps,female,senior,triple-jump,field,15.02,ESP,20.0,2016
103,15.02,1.9,Maryna BEKH-ROMANCHUK,1995-07-18,UKR,1,"Olympiastadion, München (GER)",2022-08-19,1222,triple-jump,jumps,female,senior,triple-jump,field,15.02,GER,27.0,2022
103,15.02,,Ashia HANSEN,1971-12-05,GBR,1,"Green Dome, Maebashi (JPN) (i)",1999-03-07,1222,triple-jump,jumps,female,senior,triple-jump,field,15.02,JPN,27.0,1999
103,15.02,1.3,Tatyana LEBEDEVA,1976-07-21,RUS,1,Madrid (ESP),2006-07-17,1222,triple-jump,jumps,female,senior,triple-jump,field,15.02,ESP,30.0,2006
103,15.02,0.9,Anna PYATYKH,1981-04-04,RUS,3,"Ullevi Stadium, Göteborg (SWE)",2006-08-09,1222,triple-jump,jumps,female,senior,triple-jump,field,15.02,SWE,25.0,2006
103,15.02,-0.4,Thea LAFOND,1994-04-05,DMA,1,"Stade de France, Paris (FRA)",2024-08-03,1224,triple-jump,jumps,female,senior,triple-jump,field,15.02,FRA,30.0,2024
103,15.02,1.1,Yargelis SAVIGNE,1984-11-13,CUB,1,Villeneuve d'Ascq (FRA),2008-06-27,1222,triple-jump,jumps,female,senior,triple-jump,field,15.02,FRA,23.0,2008
111,15.01,1.1,Tatyana LEBEDEVA,1976-07-21,RUS,1,Chania (GRE),2000-06-14,1221,triple-jump,jumps,female,senior,triple-jump,field,15.01,GRE,23.0,2000
111,15.01,1.0,Patrícia MAMONA,1988-11-21,POR,2,"National Stadium, Tokyo (JPN)",2021-08-01,1221,triple-jump,jumps,female,senior,triple-jump,field,15.01,JPN,32.0,2021
111,15.01,-1.0,Yulimar ROJAS,1995-10-21,VEN,1,"Stade Louis II, Monaco (MON)",2022-08-10,1227,triple-jump,jumps,female,senior,triple-jump,field,15.01,MON,26.0,2022
111,15.01,,Inna LASOVSKAYA,1969-12-17,RUS,1,"Palais Omnisports de Paris-Bercy, Paris (FRA) (i)",1997-03-08,1221,triple-jump,jumps,female,senior,triple-jump,field,15.01,FRA,27.0,1997
111,15.01,,Ashia HANSEN,1971-12-05,GBR,1,"National Indoor Arena, Birmingham (GBR) (i)",2003-03-15,1221,triple-jump,jumps,female,senior,triple-jump,field,15.01,GBR,31.0,2003
111,15.01,0.0,Francoise MBANGO ETONE,1976-04-14,CMR,1,"Stade Louis II, Monaco (MON)",2004-09-19,1221,triple-jump,jumps,female,senior,triple-jump,field,15.01,MON,28.0,2004
111,15.01,,Thea LAFOND,1994-04-05,DMA,1,"Glasgow Arena, Glasgow (GBR) (i)",2024-03-03,1221,triple-jump,jumps,female,senior,triple-jump,field,15.01,GBR,29.0,2024
111,15.01,0.3,Shanieka RICKETTS,1992-02-02,JAM,1,"Boudewijnstadion, Bruxelles (BEL)",2023-09-08,1221,triple-jump,jumps,female,senior,triple-jump,field,15.01,BEL,31.0,2023
111,15.01,1.9,Rodica MATEESCU,1971-03-13,ROU,1,Lille (FRA),1998-07-11,1221,triple-jump,jumps,female,senior,triple-jump,field,15.01,FRA,27.0,1998
120,15.0,,Tatyana LEBEDEVA,1976-07-21,RUS,1,Moskva (RUS) (i),2001-02-18,1220,triple-jump,jumps,female,senior,triple-jump,field,15.0,RUS,24.0,2001
120,15.0,1.1,Yargelis SAVIGNE,1984-11-13,CUB,1,"Olympic Stadium, Athina (GRE)",2009-07-13,1220,triple-jump,jumps,female,senior,triple-jump,field,15.0,GRE,24.0,2009
120,15.0,0.1,Maryna BEKH-ROMANCHUK,1995-07-18,UKR,2,"Nemzeti Atlétikai Központ, Budapest (HUN)",2023-08-25,1220,triple-jump,jumps,female,senior,triple-jump,field,15.0,HUN,28.0,2023
120,15.0,0.0,Yamilé ALDAMA,1972-08-14,CUB,1,Ostrava (CZE),2003-06-12,1220,triple-jump,jumps,female,senior,triple-jump,field,15.0,CZE,30.0,2003
120,15.0,1.2,Tatyana LEBEDEVA,1976-07-21,RUS,1,Torino (ITA),2006-06-06,1220,triple-jump,jumps,female,senior,triple-jump,field,15.0,ITA,29.0,2006
120,15.0,1.3,Tatyana LEBEDEVA,1976-07-21,RUS,2,"Olympic Stadium, Sydney (AUS)",2000-09-24,1220,triple-jump,jumps,female,senior,triple-jump,field,15.0,AUS,24.0,2000
120,15.0,0.6,Tatyana LEBEDEVA,1976-07-21,RUS,2,Trikala (GRE),2003-06-24,1220,triple-jump,jumps,female,senior,triple-jump,field,15.0,GRE,26.0,2003
120,15.0,0.2,Yamilé ALDAMA,1972-08-14,CUB,2,"Boudewijnstadion, Bruxelles (BEL)",2003-09-05,1220,triple-jump,jumps,female,senior,triple-jump,field,15.0,BEL,31.0,2003
120,15.0,0.4,Yamilé ALDAMA,1972-08-14,CUB,1,Trikala (GRE),2003-06-24,1220,triple-jump,jumps,female,senior,triple-jump,field,15.0,GRE,30.0,2003
120,15.0,1.2,Kéne NDOYE,1978-11-20,SEN,2,Herakleion (GRE),2004-07-04,1220,triple-jump,jumps,female,senior,triple-jump,field,15.0,GRE,25.0,2004
130,14.99,0.7,Yargelis SAVIGNE,1984-11-13,CUB,1,Caracas (VEN),2007-05-11,1219,triple-jump,jumps,female,senior,triple-jump,field,14.99,VEN,22.0,2007
130,14.99,-0.1,Yamilé ALDAMA,1972-08-14,SUD,5,"Olympic Stadium, Athina (GRE)",2004-08-23,1219,triple-jump,jumps,female,senior,triple-jump,field,14.99,GRE,32.0,2004
130,14.99,0.7,Yargelis SAVIGNE,1984-11-13,CUB,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",2010-07-08,1219,triple-jump,jumps,female,senior,triple-jump,field,14.99,SUI,25.0,2010
130,14.99,-0.3,Yargelis SAVIGNE,1984-11-13,CUB,1q1,"National Stadium, Beijing (CHN)",2008-08-15,1220,triple-jump,jumps,female,senior,triple-jump,field,14.99,CHN,23.0,2008
130,14.99,0.2,Olha SALADUKHA,1983-06-04,UKR,1,"Olympiastadion, Helsinki (FIN)",2012-06-29,1219,triple-jump,jumps,female,senior,triple-jump,field,14.99,FIN,29.0,2012
130,14.99,0.7,Tatyana LEBEDEVA,1976-07-21,RUS,2,"Crystal Palace, London (GBR)",2003-08-08,1219,triple-jump,jumps,female,senior,triple-jump,field,14.99,GBR,27.0,2003
130,14.99,0.1,Yamilé ALDAMA,1972-08-14,CUB,2,"Stade Louis II, Monaco (MON)",2003-09-13,1219,triple-jump,jumps,female,senior,triple-jump,field,14.99,MON,31.0,2003
