rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
86,7:14.3h,,Russia,,RUS,3,Sheffield (GBR),1992-06-05,1158,4x800-metres-relay,relays,male,senior,4x800-metres-relay,track,434.3,GBR,,1992
88,7:14.34,,Florida,,USA,1,"Philadelphia, PA (USA)",1993-04-24,1157,4x800-metres-relay,relays,male,senior,4x800-metres-relay,track,434.34,USA,,1993
89,7:14.37,,Emmendingen,,FRG,2,Dortmund (GER),1983-07-30,1157,4x800-metres-relay,relays,male,senior,4x800-metres-relay,track,434.37,GER,,1983
90,7:14.48,,Bud Light Track America,,INT,1,"Tempe, AZ (USA)",1985-04-06,1156,4x800-metres-relay,relays,male,senior,4x800-metres-relay,track,434.48,USA,,1985
91,7:14.50,,Texas A&M,,USA,4,"Franklin Field, Philadelphia, PA (USA)",2023-04-29,1156,4x800-metres-relay,relays,male,senior,4x800-metres-relay,track,434.5,USA,,2023
92,7:14.54,,George Mason,,INT,1,"Philadelphia, PA (USA)",1996-04-27,1156,4x800-metres-relay,relays,male,senior,4x800-metres-relay,track,434.54,USA,,1996
93,7:14.64,,Virginia,,USA,5,"Philadelphia, PA (USA)",1982-04-24,1155,4x800-metres-relay,relays,male,senior,4x800-metres-relay,track,434.64,USA,,1982
94,7:14.65,,Penn State,,USA,1,"Philadelphia, PA (USA)",1987-04-25,1155,4x800-metres-relay,relays,male,senior,4x800-metres-relay,track,434.65,USA,,1987
94,7:14.65,,G.S. Fiamme Azzurre,,ITA,1,Vigevano (ITA),1991-09-28,1155,4x800-metres-relay,relays,male,senior,4x800-metres-relay,track,434.65,ITA,,1991
94,7:14.65,,Michigan,,INT,3,"Franklin Field, Philadelphia, PA (USA)",2025-04-26,1155,4x800-metres-relay,relays,male,senior,4x800-metres-relay,track,434.65,USA,,2025
97,7:14.72,,Abilene Christian,,INT,1,"Philadelphia, PA (USA)",1995-04-29,1155,4x800-metres-relay,relays,male,senior,4x800-metres-relay,track,434.72,USA,,1995
98,7:14.78,,Reebok Enclave,,USA,2,"Boston, MA (USA) (i)",2000-02-06,1241,4x800-metres-relay,relays,male,senior,4x800-metres-relay,track,434.78,USA,,2000
99,7:14.86,,Arkansas,,INT,2,"Philadelphia, PA (USA)",1987-04-25,1154,4x800-metres-relay,relays,male,senior,4x800-metres-relay,track,434.86,USA,,1987
100,7:14.89,,Nebraska,,INT,1,"Des Moines, IA (USA)",1985-04-26,1153,4x800-metres-relay,relays,male,senior,4x800-metres-relay,track,434.89,USA,,1985
101,7:14.9h,,Great Britain & NI,,GBR,2,London (GBR),1970-09-05,1153,4x800-metres-relay,relays,male,senior,4x800-metres-relay,track,434.9,GBR,,1970
101,7:14.9h,,Kenya,,KEN,4,Sheffield (GBR),1992-06-05,1153,4x800-metres-relay,relays,male,senior,4x800-metres-relay,track,434.9,GBR,,1992
