rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
17,3:46.22,,Yared NUGUSE,1999-06-01,USA,3,"Hayward Field, Eugene, OR (USA)",2024-05-25,1250,one-mile,middlelong,male,senior,one-mile,track,226.22,USA,25.0,2024
18,3:46.24,,Hicham EL GUERROUJ,1974-09-14,MAR,1,"Bislett Stadion, Oslo (NOR)",2000-07-28,1250,one-mile,middlelong,male,senior,one-mile,track,226.24,NOR,25.0,2000
19,3:46.32,,Steve CRAM,1960-10-14,GBR,1,Oslo (NOR),1985-07-27,1249,one-mile,middlelong,male,senior,one-mile,track,226.32,NOR,24.0,1985
20,3:46.38,,Daniel KOMEN,1976-05-17,KEN,2,"Olympiastadion, Berlin (GER)",1997-08-26,1248,one-mile,middlelong,male,senior,one-mile,track,226.38,GER,21.0,1997
21,3:46.46,,Jakob INGEBRIGTSEN,2000-09-19,NOR,1,"Bislett Stadion, Oslo (NOR)",2022-06-16,1247,one-mile,middlelong,male,senior,one-mile,track,226.46,NOR,21.0,2022
22,3:46.63,,Yared NUGUSE,1999-06-01,USA,1,"Armory Track&Field Center, New York, NY (USA) (i)",2025-02-08,1309,one-mile,middlelong,male,senior,one-mile,track,226.63,USA,25.0,2025
23,3:46.65,,Azeddine HABZ,1993-07-19,FRA,3,"Hayward Field, Eugene, OR (USA)",2025-07-05,1245,one-mile,middlelong,male,senior,one-mile,track,226.65,USA,31.0,2025
24,3:46.70,,Vénuste NIYONGABO,1973-12-09,BDI,3,"Olympiastadion, Berlin (GER)",1997-08-26,1244,one-mile,middlelong,male,senior,one-mile,track,226.7,GER,23.0,1997
25,3:46.76,,Saïd AOUITA,1959-11-02,MAR,1,Helsinki (FIN),1987-07-02,1243,one-mile,middlelong,male,senior,one-mile,track,226.76,FIN,27.0,1987
26,3:46.78,,Noureddine MORCELI,1970-02-28,ALG,1,"Olympiastadion, Berlin (GER)",1993-08-27,1243,one-mile,middlelong,male,senior,one-mile,track,226.78,GER,23.0,1993
27,3:46.90,,Hobbs KESSLER,2003-03-15,USA,2,"Armory Track&Field Center, New York, NY (USA) (i)",2025-02-08,1305,one-mile,middlelong,male,senior,one-mile,track,226.9,USA,21.0,2025
28,3:46.91,,Alan WEBB,1983-01-13,USA,1,Brasschaat (BEL),2007-07-21,1241,one-mile,middlelong,male,senior,one-mile,track,226.91,BEL,24.0,2007
29,3:46.92,,Saïd AOUITA,1959-11-02,MAR,1,"Letzigrund, Zürich (SUI)",1985-08-21,1241,one-mile,middlelong,male,senior,one-mile,track,226.92000000000002,SUI,25.0,1985
30,3:47.01,,Yomif KEJELCHA,1997-08-01,ETH,1,"Boston, MA (USA) (i)",2019-03-03,1304,one-mile,middlelong,male,senior,one-mile,track,227.01,USA,21.0,2019
31,3:47.10,,Hicham EL GUERROUJ,1974-09-14,MAR,1,"Crystal Palace, London (GBR)",1999-08-07,1239,one-mile,middlelong,male,senior,one-mile,track,227.1,GBR,24.0,1999
32,3:47.22,,Yared NUGUSE,1999-06-01,USA,1f1,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",2025-03-02,1301,one-mile,middlelong,male,senior,one-mile,track,227.22,USA,25.0,2025
33,3:47.24,,Jakob INGEBRIGTSEN,2000-09-19,NOR,1,"Hayward Field, Eugene, OR (USA)",2021-08-21,1237,one-mile,middlelong,male,senior,one-mile,track,227.24,USA,20.0,2021
34,3:47.28,,Bernard LAGAT,1974-12-12,KEN,2,"Stadio Olimpico, Roma (ITA)",2001-06-29,1236,one-mile,middlelong,male,senior,one-mile,track,227.28,ITA,26.0,2001
35,3:47.30,,Noureddine MORCELI,1970-02-28,ALG,1,Bruxelles (BEL),1993-09-03,1236,one-mile,middlelong,male,senior,one-mile,track,227.3,BEL,23.0,1993
36,3:47.32,,Ayanleh SOULEIMAN,1992-12-03,DJI,1f1,"Hayward Field, Eugene, OR (USA)",2014-05-31,1236,one-mile,middlelong,male,senior,one-mile,track,227.32,USA,21.0,2014
37,3:47.33,,Sebastian COE,1956-09-29,GBR,1,Bruxelles (BEL),1981-08-28,1236,one-mile,middlelong,male,senior,one-mile,track,227.32999999999998,BEL,24.0,1981
38,3:47.38,,Yared NUGUSE,1999-06-01,USA,1,"Armory Track&Field Center, New York, NY (USA) (i)",2023-02-11,1298,one-mile,middlelong,male,senior,one-mile,track,227.38,USA,23.0,2023
39,3:47.43,,Cole HOCKER,2001-06-06,USA,4,"Hayward Field, Eugene, OR (USA)",2025-07-05,1234,one-mile,middlelong,male,senior,one-mile,track,227.43,USA,24.0,2025
40,3:47.46,,Reynold CHERUIYOT,2004-07-30,KEN,5,"Hayward Field, Eugene, OR (USA)",2025-07-05,1234,one-mile,middlelong,male,senior,one-mile,track,227.46,USA,20.0,2025
41,3:47.48,,Cameron MYERS,2006-06-09,AUS,3,"Armory Track&Field Center, New York, NY (USA) (i)",2025-02-08,1297,one-mile,middlelong,male,senior,one-mile,track,227.48,USA,18.0,2025
41,3:47.48,,Oliver HOARE,1997-01-29,AUS,2,"Bislett Stadion, Oslo (NOR)",2022-06-16,1234,one-mile,middlelong,male,senior,one-mile,track,227.48,NOR,25.0,2022
1,3:47.48,,Cameron MYERS,2006-06-09,AUS,3,"Armory Track&Field Center, New York, NY (USA) (i)",2025-02-08,1297,one-mile,middlelong,male,u20,one-mile,track,227.48,USA,18.0,2025
2,3:47.50,,Cameron MYERS,2006-06-09,AUS,6,"Hayward Field, Eugene, OR (USA)",2025-07-05,1233,one-mile,middlelong,male,u20,one-mile,track,227.5,USA,19.0,2025
43,3:47.50,,Cameron MYERS,2006-06-09,AUS,6,"Hayward Field, Eugene, OR (USA)",2025-07-05,1233,one-mile,middlelong,male,senior,one-mile,track,227.5,USA,19.0,2025
44,3:47.56,,Azeddine HABZ,1993-07-19,FRA,4,"Armory Track&Field Center, New York, NY (USA) (i)",2025-02-08,1296,one-mile,middlelong,male,senior,one-mile,track,227.56,USA,31.0,2025
45,3:47.65,,George MILLS,1999-05-12,GBR,3,"Hayward Field, Eugene, OR (USA)",2023-09-16,1232,one-mile,middlelong,male,senior,one-mile,track,227.65,USA,24.0,2023
45,3:47.65,,Laban ROTICH,1969-01-20,KEN,2,Oslo (NOR),1997-07-04,1232,one-mile,middlelong,male,senior,one-mile,track,227.65,NOR,28.0,1997
47,3:47.67,,Noah NGENY,1978-11-02,KEN,2,"Crystal Palace, London (GBR)",2000-08-05,1231,one-mile,middlelong,male,senior,one-mile,track,227.67000000000002,GBR,21.0,2000
48,3:47.68,,Narve Gilje NORDÅS,1998-09-30,NOR,1,"Olympiastadion, Berlin (GER)",2025-07-27,1231,one-mile,middlelong,male,senior,one-mile,track,227.68,GER,26.0,2025
49,3:47.69,,Mario GARCÍA,1999-06-29,ESP,4,"Hayward Field, Eugene, OR (USA)",2023-09-16,1231,one-mile,middlelong,male,senior,one-mile,track,227.69,USA,24.0,2023
49,3:47.69,,Steve SCOTT,1956-05-05,USA,1,Oslo (NOR),1982-07-07,1231,one-mile,middlelong,male,senior,one-mile,track,227.69,NOR,26.0,1982
51,3:47.71,,Timothy CHERUIYOT,1995-11-20,KEN,7,"Hayward Field, Eugene, OR (USA)",2025-07-05,1231,one-mile,middlelong,male,senior,one-mile,track,227.71,USA,29.0,2025
52,3:47.74,,Neil GOURLEY,1995-02-07,GBR,4,"Hayward Field, Eugene, OR (USA)",2024-05-25,1230,one-mile,middlelong,male,senior,one-mile,track,227.74,USA,29.0,2024
53,3:47.78,,Noureddine MORCELI,1970-02-28,ALG,1,Oslo (NOR),1993-07-10,1230,one-mile,middlelong,male,senior,one-mile,track,227.78,NOR,23.0,1993
54,3:47.79,,José Luis GONZÁLEZ,1957-12-08,ESP,2,Oslo (NOR),1985-07-27,1230,one-mile,middlelong,male,senior,one-mile,track,227.79,NOR,27.0,1985
55,3:47.82,,Jake WIGHTMAN,1994-07-11,GBR,8,"Hayward Field, Eugene, OR (USA)",2025-07-05,1229,one-mile,middlelong,male,senior,one-mile,track,227.82,USA,31.0,2025
56,3:47.83,,Yared NUGUSE,1999-06-01,USA,1,"Armory Track&Field Center, New York, NY (USA) (i)",2024-02-11,1292,one-mile,middlelong,male,senior,one-mile,track,227.82999999999998,USA,24.0,2024
56,3:47.83,,Jake WIGHTMAN,1994-07-11,GBR,5,"Hayward Field, Eugene, OR (USA)",2024-05-25,1229,one-mile,middlelong,male,senior,one-mile,track,227.82999999999998,USA,29.0,2024
58,3:47.85,,Daniel KOMEN,1976-05-17,KEN,1,Rieti (ITA),1997-09-03,1229,one-mile,middlelong,male,senior,one-mile,track,227.85,ITA,21.0,1997
59,3:47.88,,John Kemboi KIBOWEN,1969-04-21,KEN,3,Oslo (NOR),1997-07-04,1228,one-mile,middlelong,male,senior,one-mile,track,227.88,NOR,28.0,1997
59,3:47.88,,Silas KIPLAGAT,1989-08-20,KEN,2f1,"Hayward Field, Eugene, OR (USA)",2014-05-31,1228,one-mile,middlelong,male,senior,one-mile,track,227.88,USA,24.0,2014
61,3:47.91,,Hicham EL GUERROUJ,1974-09-14,MAR,1,Bruxelles (BEL),2000-08-25,1228,one-mile,middlelong,male,senior,one-mile,track,227.91,BEL,25.0,2000
62,3:47.94,,William CHIRCHIR,1979-02-06,KEN,2,"Bislett Stadion, Oslo (NOR)",2000-07-28,1228,one-mile,middlelong,male,senior,one-mile,track,227.94,NOR,21.0,2000
63,3:47.97,,Daham Najim BASHIR,1979-11-08,QAT,1,Oslo (NOR),2005-07-29,1227,one-mile,middlelong,male,senior,one-mile,track,227.97,NOR,25.0,2005
64,3:48.06,,Reynold CHERUIYOT,2004-07-30,KEN,5,"Hayward Field, Eugene, OR (USA)",2023-09-16,1226,one-mile,middlelong,male,senior,one-mile,track,228.06,USA,19.0,2023
3,3:48.06,,Reynold CHERUIYOT,2004-07-30,KEN,5,"Hayward Field, Eugene, OR (USA)",2023-09-16,1226,one-mile,middlelong,male,u20,one-mile,track,228.06,USA,19.0,2023
65,3:48.08,,Cole HOCKER,2001-06-06,USA,6,"Hayward Field, Eugene, OR (USA)",2023-09-16,1226,one-mile,middlelong,male,senior,one-mile,track,228.07999999999998,USA,22.0,2023
66,3:48.11,,Federico RIVA,2000-11-09,ITA,2,"Olympiastadion, Berlin (GER)",2025-07-27,1225,one-mile,middlelong,male,senior,one-mile,track,228.11,GER,24.0,2025
67,3:48.15,,Noureddine MORCELI,1970-02-28,ALG,1,Oslo (NOR),1996-07-05,1225,one-mile,middlelong,male,senior,one-mile,track,228.15,NOR,26.0,1996
68,3:48.17,,Paul KORIR,1977-07-15,KEN,1,"Crystal Palace, London (GBR)",2003-08-08,1225,one-mile,middlelong,male,senior,one-mile,track,228.17000000000002,GBR,26.0,2003
69,3:48.23,,William CHIRCHIR,1979-02-06,KEN,2,Bruxelles (BEL),2000-08-25,1224,one-mile,middlelong,male,senior,one-mile,track,228.23,BEL,21.0,2000
69,3:48.23,,Ali SAIDI-SIEF,1978-03-15,ALG,1,Oslo (NOR),2001-07-13,1224,one-mile,middlelong,male,senior,one-mile,track,228.23,NOR,23.0,2001
71,3:48.24,,Narve Gilje NORDÅS,1998-09-30,NOR,7,"Hayward Field, Eugene, OR (USA)",2023-09-16,1224,one-mile,middlelong,male,senior,one-mile,track,228.24,USA,24.0,2023
72,3:48.25,,Isaac NADER,1999-08-17,POR,1,"Bislett Stadion, Oslo (NOR)",2025-06-12,1224,one-mile,middlelong,male,senior,one-mile,track,228.25,NOR,25.0,2025
73,3:48.26,,Noureddine MORCELI,1970-02-28,ALG,1,"Olympiastadion, Berlin (GER)",1995-09-01,1224,one-mile,middlelong,male,senior,one-mile,track,228.26,GER,25.0,1995
73,3:48.26,,Vénuste NIYONGABO,1973-12-09,BDI,4,Oslo (NOR),1997-07-04,1224,one-mile,middlelong,male,senior,one-mile,track,228.26,NOR,23.0,1997
75,3:48.28,,Hicham EL GUERROUJ,1974-09-14,MAR,1,"Stadio Olimpico, Roma (ITA)",2002-07-12,1223,one-mile,middlelong,male,senior,one-mile,track,228.28,ITA,27.0,2002
75,3:48.28,,Daniel Kipchirchir KOMEN,1984-11-27,KEN,1,"Eugene, OR (USA)",2007-06-10,1223,one-mile,middlelong,male,senior,one-mile,track,228.28,USA,22.0,2007
77,3:48.29,,Grant FISHER,1997-04-22,USA,9,"Hayward Field, Eugene, OR (USA)",2025-07-05,1223,one-mile,middlelong,male,senior,one-mile,track,228.29,USA,28.0,2025
78,3:48.31,,Steve CRAM,1960-10-14,GBR,1,Oslo (NOR),1986-07-05,1223,one-mile,middlelong,male,senior,one-mile,track,228.31,NOR,25.0,1986
79,3:48.32,,Ethan STRAND,2002-10-19,USA,1f1,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",2025-02-01,1285,one-mile,middlelong,male,senior,one-mile,track,228.32,USA,22.0,2025
79,3:48.32,,Hobbs KESSLER,2003-03-15,USA,10,"Hayward Field, Eugene, OR (USA)",2025-07-05,1223,one-mile,middlelong,male,senior,one-mile,track,228.32,USA,22.0,2025
81,3:48.37,,Stewart MCSWEYN,1995-06-01,AUS,1,"Bislett Stadion, Oslo (NOR)",2021-07-01,1222,one-mile,middlelong,male,senior,one-mile,track,228.37,NOR,26.0,2021
82,3:48.38,,Bernard LAGAT,1974-12-12,USA,2,Oslo (NOR),2005-07-29,1222,one-mile,middlelong,male,senior,one-mile,track,228.38,NOR,30.0,2005
82,3:48.38,,Andrés Manuel DÍAZ,1969-07-12,ESP,3,"Stadio Olimpico, Roma (ITA)",2001-06-29,1222,one-mile,middlelong,male,senior,one-mile,track,228.38,ITA,31.0,2001
84,3:48.40,,Stewart MCSWEYN,1995-06-01,AUS,2,"Hayward Field, Eugene, OR (USA)",2021-08-21,1222,one-mile,middlelong,male,senior,one-mile,track,228.4,USA,26.0,2021
84,3:48.40,,Steve OVETT,1955-10-09,GBR,1,Koblenz (GER),1981-08-26,1222,one-mile,middlelong,male,senior,one-mile,track,228.4,GER,25.0,1981
86,3:48.45,,Hicham EL GUERROUJ,1974-09-14,MAR,1,Gent (BEL) (i),1997-02-12,1284,one-mile,middlelong,male,senior,one-mile,track,228.45,BEL,22.0,1997
87,3:48.46,,Yomif KEJELCHA,1997-08-01,ETH,1,"New York, NY (USA) (i)",2019-02-09,1284,one-mile,middlelong,male,senior,one-mile,track,228.46,USA,21.0,2019
88,3:48.49,,Daniel Kipchirchir KOMEN,1984-11-27,KEN,3,Oslo (NOR),2005-07-29,1220,one-mile,middlelong,male,senior,one-mile,track,228.49,NOR,20.0,2005
89,3:48.50,,Asbel KIPROP,1989-06-30,KEN,1,"Eugene, OR (USA)",2009-06-07,1220,one-mile,middlelong,male,senior,one-mile,track,228.5,USA,19.0,2009
90,3:48.53,,Steve SCOTT,1956-05-05,USA,1,Oslo (NOR),1982-06-26,1220,one-mile,middlelong,male,senior,one-mile,track,228.53,NOR,26.0,1982
90,3:48.53,,Sebastian COE,1956-09-29,GBR,1,Zürich (SUI),1981-08-19,1220,one-mile,middlelong,male,senior,one-mile,track,228.53,SUI,24.0,1981
92,3:48.57,,Bernard LAGAT,1974-12-12,KEN,2,Oslo (NOR),2001-07-13,1219,one-mile,middlelong,male,senior,one-mile,track,228.57,NOR,26.0,2001
93,3:48.59,,Reynold CHERUIYOT,2004-07-30,KEN,6,"Hayward Field, Eugene, OR (USA)",2024-05-25,1219,one-mile,middlelong,male,senior,one-mile,track,228.59,USA,19.0,2024
94,3:48.60,,Aman WOTE,1984-04-18,ETH,3f1,"Hayward Field, Eugene, OR (USA)",2014-05-31,1219,one-mile,middlelong,male,senior,one-mile,track,228.6,USA,30.0,2014
95,3:48.64,,Noureddine MORCELI,1970-02-28,ALG,1,Nice (FRA),1997-07-16,1219,one-mile,middlelong,male,senior,one-mile,track,228.64,FRA,27.0,1997
95,3:48.64,,Azeddine HABZ,1993-07-19,FRA,8,"Hayward Field, Eugene, OR (USA)",2023-09-16,1219,one-mile,middlelong,male,senior,one-mile,track,228.64,USA,30.0,2023
97,3:48.66,,Hobbs KESSLER,2003-03-15,USA,2,"Armory Track&Field Center, New York, NY (USA) (i)",2024-02-11,1281,one-mile,middlelong,male,senior,one-mile,track,228.66,USA,20.0,2024
98,3:48.67,,Noureddine MORCELI,1970-02-28,ALG,1,St. Petersburg (RUS),1994-07-26,1218,one-mile,middlelong,male,senior,one-mile,track,228.67000000000002,RUS,24.0,1994
99,3:48.69,,Hicham EL GUERROUJ,1974-09-14,MAR,2,Zürich (SUI),1995-08-16,1218,one-mile,middlelong,male,senior,one-mile,track,228.69,SUI,20.0,1995
100,3:48.73,,Steve SCOTT,1956-05-05,USA,2,Oslo (NOR),1986-07-05,1217,one-mile,middlelong,male,senior,one-mile,track,228.73,NOR,30.0,1986
101,3:48.78,,Haron KEITANY,1983-12-17,KEN,2,"Eugene, OR (USA)",2009-06-07,1217,one-mile,middlelong,male,senior,one-mile,track,228.78,USA,25.0,2009
102,3:48.80,,William KEMEI,1969-02-22,KEN,1,"Olympiastadion, Berlin (GER)",1992-08-21,1216,one-mile,middlelong,male,senior,one-mile,track,228.8,GER,23.0,1992
102,3:48.8h,,Steve OVETT,1955-10-09,GBR,1,Oslo (NOR),1980-07-01,1216,one-mile,middlelong,male,senior,one-mile,track,228.8,NOR,24.0,1980
104,3:48.82,,Gary MARTIN,2003-12-23,USA,5,"Armory Track&Field Center, New York, NY (USA) (i)",2025-02-08,1279,one-mile,middlelong,male,senior,one-mile,track,228.82,USA,21.0,2025
105,3:48.83,,Robert FARKEN,1997-09-20,GER,3,"Olympiastadion, Berlin (GER)",2025-07-27,1216,one-mile,middlelong,male,senior,one-mile,track,228.82999999999998,GER,27.0,2025
105,3:48.83,,Sydney MAREE,1956-09-09,USA,1,Rieti (ITA),1981-09-09,1216,one-mile,middlelong,male,senior,one-mile,track,228.82999999999998,ITA,25.0,1981
107,3:48.85,,Sydney MAREE,1956-09-09,USA,2,Oslo (NOR),1982-06-26,1216,one-mile,middlelong,male,senior,one-mile,track,228.85,NOR,25.0,1982
107,3:48.85,,Steve CRAM,1960-10-14,GBR,1,Oslo (NOR),1988-07-02,1216,one-mile,middlelong,male,senior,one-mile,track,228.85,NOR,27.0,1988
109,3:48.86,,Ethan STRAND,2002-10-19,USA,1,"Hayward Field, Eugene, OR (USA)",2025-07-05,1216,one-mile,middlelong,male,senior,one-mile,track,228.86,USA,22.0,2025
110,3:48.87,,Cameron MYERS,2006-06-09,AUS,2,"Bislett Stadion, Oslo (NOR)",2025-06-12,1216,one-mile,middlelong,male,senior,one-mile,track,228.87,NOR,19.0,2025
110,3:48.87,,Josh KERR,1997-10-08,GBR,1f1,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",2022-02-27,1278,one-mile,middlelong,male,senior,one-mile,track,228.87,USA,24.0,2022
4,3:48.87,,Cameron MYERS,2006-06-09,AUS,2,"Bislett Stadion, Oslo (NOR)",2025-06-12,1216,one-mile,middlelong,male,u20,one-mile,track,228.87,NOR,19.0,2025
112,3:48.92,,Alan WEBB,1983-01-13,USA,4,Oslo (NOR),2005-07-29,1215,one-mile,middlelong,male,senior,one-mile,track,228.92000000000002,NOR,22.0,2005
113,3:48.93,,Festus LAGAT,1996-10-10,KEN,11,"Hayward Field, Eugene, OR (USA)",2025-07-05,1215,one-mile,middlelong,male,senior,one-mile,track,228.93,USA,28.0,2025
5,3:48.93,,Niels LAROS,2005-04-17,NED,9,"Hayward Field, Eugene, OR (USA)",2023-09-16,1215,one-mile,middlelong,male,u20,one-mile,track,228.93,USA,18.0,2023
113,3:48.93,,George MILLS,1999-05-12,GBR,3,"Armory Track&Field Center, New York, NY (USA) (i)",2024-02-11,1277,one-mile,middlelong,male,senior,one-mile,track,228.93,USA,24.0,2024
113,3:48.93,,Niels LAROS,2005-04-17,NED,9,"Hayward Field, Eugene, OR (USA)",2023-09-16,1215,one-mile,middlelong,male,senior,one-mile,track,228.93,USA,18.0,2023
116,3:48.94,,Vénuste NIYONGABO,1973-12-09,BDI,1,"Bislett Stadion, Oslo (NOR)",1994-07-22,1215,one-mile,middlelong,male,senior,one-mile,track,228.94,NOR,20.0,1994
117,3:48.95,,Cole HOCKER,2001-06-06,USA,7,"Hayward Field, Eugene, OR (USA)",2024-05-25,1214,one-mile,middlelong,male,senior,one-mile,track,228.95,USA,22.0,2024
117,3:48.95,,Deresse MEKONNEN,1987-10-20,ETH,1,"Bislett Stadion, Oslo (NOR)",2009-07-03,1214,one-mile,middlelong,male,senior,one-mile,track,228.95,NOR,21.0,2009
117,3:48.95,,Sebastian COE,1956-09-29,GBR,1,Oslo (NOR),1979-07-17,1214,one-mile,middlelong,male,senior,one-mile,track,228.95,NOR,22.0,1979
120,3:48.98,,Craig MOTTRAM,1980-06-18,AUS,5,Oslo (NOR),2005-07-29,1214,one-mile,middlelong,male,senior,one-mile,track,228.98,NOR,25.0,2005
121,3:49.01,,Hicham EL GUERROUJ,1974-09-14,MAR,1,Paris (FRA),1998-07-29,1214,one-mile,middlelong,male,senior,one-mile,track,229.01,FRA,23.0,1998
122,3:49.02,,Stefan NILLESSEN,2003-01-02,NED,3,"Bislett Stadion, Oslo (NOR)",2025-06-12,1214,one-mile,middlelong,male,senior,one-mile,track,229.02,NOR,22.0,2025
123,3:49.03,,Oliver HOARE,1997-01-29,AUS,1,"Olympic Stadium, London (GBR)",2024-07-20,1213,one-mile,middlelong,male,senior,one-mile,track,229.03,GBR,27.0,2024
124,3:49.04,,Ronald KWEMOI,1995-09-19,KEN,1f1,"Hayward Field, Eugene, OR (USA)",2017-05-27,1213,one-mile,middlelong,male,senior,one-mile,track,229.04,USA,21.0,2017
125,3:49.06,,Narve Gilje NORDÅS,1998-09-30,NOR,2,"Olympic Stadium, London (GBR)",2024-07-20,1213,one-mile,middlelong,male,senior,one-mile,track,229.06,GBR,25.0,2024
125,3:49.06,,Timothy CHERUIYOT,1995-11-20,KEN,4,"Bislett Stadion, Oslo (NOR)",2025-06-12,1213,one-mile,middlelong,male,senior,one-mile,track,229.06,NOR,29.0,2025
127,3:49.08,,Elijah Motonei MANANGOI,1993-01-05,KEN,2f1,"Hayward Field, Eugene, OR (USA)",2017-05-27,1213,one-mile,middlelong,male,senior,one-mile,track,229.07999999999998,USA,24.0,2017
127,3:49.08,,John WALKER,1952-01-12,NZL,2,Oslo (NOR),1982-07-07,1213,one-mile,middlelong,male,senior,one-mile,track,229.07999999999998,NOR,30.0,1982
129,3:49.09,,Noureddine MORCELI,1970-02-28,ALG,1,Berlin (GER),1996-08-30,1213,one-mile,middlelong,male,senior,one-mile,track,229.09,GER,26.0,1996
129,3:49.09,,Haron KEITANY,1983-12-17,KEN,1,"Hayward Field, Eugene, OR (USA)",2011-06-04,1213,one-mile,middlelong,male,senior,one-mile,track,229.09,USA,27.0,2011
129,3:49.09,,Geordie BEAMISH,1996-10-24,NZL,8,"Hayward Field, Eugene, OR (USA)",2024-05-25,1213,one-mile,middlelong,male,senior,one-mile,track,229.09,USA,27.0,2024
129,3:49.09,,Abdelaati IGUIDER,1987-03-25,MAR,4f1,"Hayward Field, Eugene, OR (USA)",2014-05-31,1213,one-mile,middlelong,male,senior,one-mile,track,229.09,USA,27.0,2014
133,3:49.11,,Oliver HOARE,1997-01-29,AUS,9,"Hayward Field, Eugene, OR (USA)",2024-05-25,1212,one-mile,middlelong,male,senior,one-mile,track,229.11,USA,27.0,2024
133,3:49.11,,Marcin LEWANDOWSKI,1987-06-13,POL,2,"Bislett Stadion, Oslo (NOR)",2021-07-01,1212,one-mile,middlelong,male,senior,one-mile,track,229.11,NOR,34.0,2021
135,3:49.12,,Saïd AOUITA,1959-11-02,MAR,1,Nice (FRA),1987-07-13,1212,one-mile,middlelong,male,senior,one-mile,track,229.12,FRA,27.0,1987
135,3:49.12,,Noureddine MORCELI,1970-02-28,ALG,1,Lausanne (SUI),1991-07-10,1212,one-mile,middlelong,male,senior,one-mile,track,229.12,SUI,21.0,1991
135,3:49.12,,Robert FARKEN,1997-09-20,GER,5,"Bislett Stadion, Oslo (NOR)",2025-06-12,1212,one-mile,middlelong,male,senior,one-mile,track,229.12,NOR,27.0,2025
138,3:49.16,,Elliot GILES,1994-05-26,GBR,7,"Bislett Stadion, Oslo (NOR)",2025-06-12,1212,one-mile,middlelong,male,senior,one-mile,track,229.16,NOR,31.0,2025
