rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
36,47:38,,Lonah Chemtai SALPETER,1988-12-12,ISR,1,Valencia (ESP),2018-06-02,1168,15-kilometres,road-running,female,senior,15-kilometres,track,2858.0,ESP,29.0,2018
37,47:40,,Elana MEYER,1966-10-10,RSA,1,Milnerton (RSA),1991-10-05,1167,15-kilometres,road-running,female,senior,15-kilometres,track,2860.0,RSA,25.0,1991
37,47:40,,Eilish MCCOLGAN,1990-11-25,GBR,4,Nijmegen (NED),2022-11-20,1167,15-kilometres,road-running,female,senior,15-kilometres,track,2860.0,NED,32.0,2022
37,47:40,,Medina EISA,2005-01-03,ETH,1,Heerenberg (NED),2023-12-03,1167,15-kilometres,road-running,female,senior,15-kilometres,track,2860.0,NED,18.0,2023
40,47:41,,Susan KRUMINS,1986-07-08,NED,3,Nijmegen (NED),2018-11-18,1166,15-kilometres,road-running,female,senior,15-kilometres,track,2861.0,NED,32.0,2018
41,47:43,,Liz MCCOLGAN,1964-05-24,GBR,1,"Tampa, FL (USA)",1988-02-13,1165,15-kilometres,road-running,female,senior,15-kilometres,track,2863.0,USA,23.0,1988
42,47:45,,Aynadis MEBRATU,2004-11-25,ETH,2,Heerenberg (NED),2023-12-03,1164,15-kilometres,road-running,female,senior,15-kilometres,track,2865.0,NED,19.0,2023
43,47:47,,Yvonne MORWA,1993-11-12,KEN,1,Le Puy-en-Velay (FRA),2017-05-01,1163,15-kilometres,road-running,female,senior,15-kilometres,track,2867.0,FRA,23.0,2017
43,47:47,,Hanna KLEIN,1993-04-06,GER,5,Nijmegen (NED),2022-11-20,1163,15-kilometres,road-running,female,senior,15-kilometres,track,2867.0,NED,29.0,2022
45,47:48,,Berhane ADERE,1973-11-23,ETH,1,Nijmegen (NED),2005-11-20,1162,15-kilometres,road-running,female,senior,15-kilometres,track,2868.0,NED,32.0,2005
45,47:48,,Bezunesh BEKELE,1983-01-29,ETH,2,Nijmegen (NED),2009-11-15,1162,15-kilometres,road-running,female,senior,15-kilometres,track,2868.0,NED,26.0,2009
47,47:50,,Molly HUDDLE,1984-08-31,USA,1,"Jacksonville, FL (USA)",2018-03-10,1161,15-kilometres,road-running,female,senior,15-kilometres,track,2870.0,USA,33.0,2018
48,47:51,,Diane VAN ES,1999-03-22,NED,2,Nijmegen (NED),2024-11-17,1161,15-kilometres,road-running,female,senior,15-kilometres,track,2871.0,NED,25.0,2024
49,47:52,,Grete WAITZ,1953-10-01,NOR,1,"Tampa, FL (USA)",1984-02-11,1160,15-kilometres,road-running,female,senior,15-kilometres,track,2872.0,USA,30.0,1984
50,47:53,,Amane Beriso SHANKULE,1991-10-13,ETH,3,Heerenberg (NED),2023-12-03,1160,15-kilometres,road-running,female,senior,15-kilometres,track,2873.0,NED,32.0,2023
51,47:54,,Genet GETANEH,1986-01-06,ETH,1,Nijmegen (NED),2010-11-21,1159,15-kilometres,road-running,female,senior,15-kilometres,track,2874.0,NED,24.0,2010
52,47:55,,Lonah Chemtai SALPETER,1988-12-12,ISR,2,Nijmegen (NED),2023-11-19,1159,15-kilometres,road-running,female,senior,15-kilometres,track,2875.0,NED,34.0,2023
53,47:57,,Edna Ngeringwony KIPLAGAT,1979-11-15,KEN,1,"Utica, NY (USA)",2010-07-11,1158,15-kilometres,road-running,female,senior,15-kilometres,track,2877.0,USA,30.0,2010
53,47:57,,Pauline Chemning KORIKWIANG,1988-03-01,KEN,2,Valencia (ESP),2018-06-02,1158,15-kilometres,road-running,female,senior,15-kilometres,track,2877.0,ESP,30.0,2018
53,47:57,,Diane VAN ES,1999-03-22,NED,6,Nijmegen (NED),2022-11-20,1158,15-kilometres,road-running,female,senior,15-kilometres,track,2877.0,NED,23.0,2022
56,48:00,,Rose CHERUIYOT,1976-07-21,KEN,2,Nijmegen (NED),2005-11-20,1156,15-kilometres,road-running,female,senior,15-kilometres,track,2880.0,NED,29.0,2005
57,48:01,,Grete WAITZ,1953-10-01,NOR,1,"Tampa, FL (USA)",1980-02-09,1156,15-kilometres,road-running,female,senior,15-kilometres,track,2881.0,USA,26.0,1980
57,48:01,,Ingrid KRISTIANSEN,1956-03-21,NOR,1,"Tampa, FL (USA)",1986-02-08,1156,15-kilometres,road-running,female,senior,15-kilometres,track,2881.0,USA,29.0,1986
59,48:02,,Stella CHESANG,1996-12-01,UGA,3,Nijmegen (NED),2023-11-19,1155,15-kilometres,road-running,female,senior,15-kilometres,track,2882.0,NED,26.0,2023
60,48:06,,Berhane ADERE,1973-11-23,ETH,1,Nijmegen (NED),2000-11-19,1153,15-kilometres,road-running,female,senior,15-kilometres,track,2886.0,NED,27.0,2000
60,48:06,,Catherine NDEREBA,1972-07-21,KEN,1,"Utica, NY (USA)",2001-07-08,1153,15-kilometres,road-running,female,senior,15-kilometres,track,2886.0,USA,28.0,2001
62,48:08,,Florence KIPLAGAT,1987-02-27,KEN,2,Nijmegen (NED),2010-11-21,1152,15-kilometres,road-running,female,senior,15-kilometres,track,2888.0,NED,23.0,2010
63,48:09,,Tiki GELANA,1987-10-22,ETH,2,Nijmegen (NED),2012-11-18,1151,15-kilometres,road-running,female,senior,15-kilometres,track,2889.0,NED,25.0,2012
63,48:09,,Emily SISSON,1991-10-12,USA,1,"Jacksonville, FL (USA)",2021-03-20,1151,15-kilometres,road-running,female,senior,15-kilometres,track,2889.0,USA,29.0,2021
65,48:10,,Grete WAITZ,1953-10-01,NOR,1,"Tampa, FL (USA)",1985-02-09,1151,15-kilometres,road-running,female,senior,15-kilometres,track,2890.0,USA,31.0,1985
66,48:11,,Elana MEYER,1966-10-10,RSA,1,"Tampa, FL (USA)",1994-02-26,1150,15-kilometres,road-running,female,senior,15-kilometres,track,2891.0,USA,27.0,1994
66,48:11,,Elana MEYER,1966-10-10,RSA,2,"Utica, NY (USA)",2001-07-08,1150,15-kilometres,road-running,female,senior,15-kilometres,track,2891.0,USA,34.0,2001
66,48:11,,Vivian MELLY,2000-01-01,KEN,1,Le Puy-en-Velay (FRA),2023-05-01,1150,15-kilometres,road-running,female,senior,15-kilometres,track,2891.0,FRA,23.0,2023
66,48:11,,Cynthia KOSGEI,1993-12-12,KEN,2,Le Puy-en-Velay (FRA),2023-05-01,1150,15-kilometres,road-running,female,senior,15-kilometres,track,2891.0,FRA,29.0,2023
70,48:12,,Grete WAITZ,1953-10-01,NOR,1,"Tampa, FL (USA)",1981-02-07,1150,15-kilometres,road-running,female,senior,15-kilometres,track,2892.0,USA,27.0,1981
71,48:13,,Ines CHENONGE,1982-02-01,KEN,1,Le Puy-en-Velay (FRA),2009-05-01,1149,15-kilometres,road-running,female,senior,15-kilometres,track,2893.0,FRA,27.0,2009
72,48:14,,Anne HANNAM,1961-01-07,NZL,1,"Tulsa, OK (USA)",1988-10-29,1149,15-kilometres,road-running,female,senior,15-kilometres,track,2894.0,USA,27.0,1988
72,48:14,,Ingrid KRISTIANSEN,1956-03-21,NOR,1,"Tampa, FL (USA)",1989-02-11,1149,15-kilometres,road-running,female,senior,15-kilometres,track,2894.0,USA,32.0,1989
72,48:14,,Deena KASTOR,1973-02-14,USA,1,"Jacksonville, FL (USA)",2002-03-09,1149,15-kilometres,road-running,female,senior,15-kilometres,track,2894.0,USA,29.0,2002
75,48:15,,Susan CHEPKEMEI,1975-06-25,KEN,2,Nijmegen (NED),2000-11-19,1148,15-kilometres,road-running,female,senior,15-kilometres,track,2895.0,NED,25.0,2000
75,48:15,,Alice Jemeli TIMBILILI,1983-02-01,KEN,2,"Utica, NY (USA)",2010-07-11,1148,15-kilometres,road-running,female,senior,15-kilometres,track,2895.0,USA,27.0,2010
75,48:15,,Eva CHERONO,1996-08-15,KEN,3,Nijmegen (NED),2019-11-17,1148,15-kilometres,road-running,female,senior,15-kilometres,track,2895.0,NED,23.0,2019
75,48:15,,Rachael Zena CHEBET,1996-11-05,UGA,2,"Jacksonville, FL (USA)",2025-03-01,1148,15-kilometres,road-running,female,senior,15-kilometres,track,2895.0,USA,28.0,2025
79,48:17,,Wendy SLY,1959-11-05,GBR,2,"Tampa, FL (USA)",1985-02-09,1147,15-kilometres,road-running,female,senior,15-kilometres,track,2897.0,USA,25.0,1985
79,48:17,,Elana MEYER,1966-10-10,RSA,1,Bellville (RSA),1990-11-03,1147,15-kilometres,road-running,female,senior,15-kilometres,track,2897.0,RSA,24.0,1990
81,48:18,,Wendy SLY,1959-11-05,GBR,1,"Tampa, FL (USA)",1983-02-05,1147,15-kilometres,road-running,female,senior,15-kilometres,track,2898.0,USA,23.0,1983
81,48:18,,Yasemin CAN,1996-12-11,TUR,1,Istanbul (TUR),2018-11-11,1147,15-kilometres,road-running,female,senior,15-kilometres,track,2898.0,TUR,21.0,2018
83,48:19,,Jill BOLTZ,1966-10-14,GBR,1,"Utica, NY (USA)",1991-07-14,1146,15-kilometres,road-running,female,senior,15-kilometres,track,2899.0,USA,24.0,1991
83,48:19,,Colleen DE REUCK,1964-04-13,RSA,2,Cape Town (RSA),1991-11-02,1146,15-kilometres,road-running,female,senior,15-kilometres,track,2899.0,RSA,27.0,1991
83,48:19,,Joan Chelimo MELLY,1990-11-10,KEN,2,Le Puy-en-Velay (FRA),2017-05-01,1146,15-kilometres,road-running,female,senior,15-kilometres,track,2899.0,FRA,26.0,2017
86,48:20,,Aurora CUNHA,1959-05-31,POR,1,"Portland, OR (USA)",1990-06-17,1146,15-kilometres,road-running,female,senior,15-kilometres,track,2900.0,USA,31.0,1990
86,48:20,,Evaline CHIRCHIR,1998-02-02,KEN,3,Valencia (ESP),2018-06-02,1146,15-kilometres,road-running,female,senior,15-kilometres,track,2900.0,ESP,20.0,2018
88,48:21,,Jessica AUGUSTO,1981-11-08,POR,1,Moskva (RUS),2007-09-08,1145,15-kilometres,road-running,female,senior,15-kilometres,track,2901.0,RUS,25.0,2007
89,48:22,,Alevtina IVANOVA,1975-05-22,RUS,2,Moskva (RUS),2007-09-08,1145,15-kilometres,road-running,female,senior,15-kilometres,track,2902.0,RUS,32.0,2007
89,48:22,,Isobel BATT-DOYLE,1995-09-14,AUS,4,Nijmegen (NED),2023-11-19,1145,15-kilometres,road-running,female,senior,15-kilometres,track,2902.0,NED,28.0,2023
91,48:24,,Ingrid KRISTIANSEN,1956-03-21,NOR,1,Adelaide (AUS),1988-03-20,1144,15-kilometres,road-running,female,senior,15-kilometres,track,2904.0,AUS,32.0,1988
91,48:24,,Isabella OCHICHI,1979-10-28,KEN,1,Le Puy-en-Velay (FRA),2003-05-01,1144,15-kilometres,road-running,female,senior,15-kilometres,track,2904.0,FRA,23.0,2003
93,48:25,,Esther KIPLAGAT,1966-12-08,KEN,3,"Utica, NY (USA)",2001-07-08,1143,15-kilometres,road-running,female,senior,15-kilometres,track,2905.0,USA,34.0,2001
93,48:25,,Derebe ALEMU,1983-06-05,ETH,2,Nijmegen (NED),2004-11-21,1143,15-kilometres,road-running,female,senior,15-kilometres,track,2905.0,NED,21.0,2004
95,48:26,,Grete WAITZ,1953-10-01,NOR,1,"Tampa, FL (USA)",1982-02-06,1143,15-kilometres,road-running,female,senior,15-kilometres,track,2906.0,USA,28.0,1982
95,48:26,,Emily SISSON,1991-10-12,USA,1,"Jacksonville, FL (USA)",2023-03-04,1143,15-kilometres,road-running,female,senior,15-kilometres,track,2906.0,USA,31.0,2023
95,48:26,,Rachel SMITH,1991-07-18,USA,1,"Jacksonville, FL (USA)",2024-03-02,1143,15-kilometres,road-running,female,senior,15-kilometres,track,2906.0,USA,32.0,2024
98,48:28,,Lisa WEIDENBACH,1961-12-13,USA,1,"Portland, OR (USA)",1989-06-18,1141,15-kilometres,road-running,female,senior,15-kilometres,track,2908.0,USA,27.0,1989
98,48:28,,Lieve SLEGERS,1965-04-06,BEL,1,"Tulsa, OK (USA)",1995-10-28,1141,15-kilometres,road-running,female,senior,15-kilometres,track,2908.0,USA,30.0,1995
100,48:29,,Constantina DITA-TOMESCU,1970-01-23,ROU,1,"Utica, NY (USA)",2002-07-14,1141,15-kilometres,road-running,female,senior,15-kilometres,track,2909.0,USA,32.0,2002
100,48:29,,Mariya KONOVALOVA,1974-08-14,RUS,3,Moskva (RUS),2007-09-08,1141,15-kilometres,road-running,female,senior,15-kilometres,track,2909.0,RUS,33.0,2007
100,48:29,,Kidsan ALEMA,1995-07-29,ETH,4,Nijmegen (NED),2018-11-18,1141,15-kilometres,road-running,female,senior,15-kilometres,track,2909.0,NED,23.0,2018
103,48:30,,Grete WAITZ,1953-10-01,NOR,2,"Tampa, FL (USA)",1983-02-05,1140,15-kilometres,road-running,female,senior,15-kilometres,track,2910.0,USA,29.0,1983
103,48:30,,Tegla LOROUPE,1973-05-09,KEN,1,"Tampa, FL (USA)",1996-02-24,1140,15-kilometres,road-running,female,senior,15-kilometres,track,2910.0,USA,22.0,1996
103,48:30,,Catherina MCKIERNAN,1969-11-30,IRL,1,Nijmegen (NED),1997-11-16,1140,15-kilometres,road-running,female,senior,15-kilometres,track,2910.0,NED,27.0,1997
103,48:30,,Gladys CHEPKURUI,1994-08-17,KEN,2,Valencia (ESP),2021-09-18,1140,15-kilometres,road-running,female,senior,15-kilometres,track,2910.0,ESP,27.0,2021
103,48:30,,Keira D'AMATO,1984-10-21,USA,2,"Jacksonville, FL (USA)",2024-03-02,1140,15-kilometres,road-running,female,senior,15-kilometres,track,2910.0,USA,39.0,2024
108,48:31,,Aurora CUNHA,1959-05-31,POR,1,Lisboa (POR),1986-11-09,1140,15-kilometres,road-running,female,senior,15-kilometres,track,2911.0,POR,27.0,1986
108,48:31,,Lyudmila PETROVA,1968-10-07,RUS,1,Moskva (RUS),1998-08-08,1140,15-kilometres,road-running,female,senior,15-kilometres,track,2911.0,RUS,29.0,1998
108,48:31,,Lydia KORIR,,KEN,3,Le Puy-en-Velay (FRA),2023-05-01,1140,15-kilometres,road-running,female,senior,15-kilometres,track,2911.0,FRA,,2023
111,48:32,,Gete WAMI,1974-12-11,ETH,3,Nijmegen (NED),2000-11-19,1139,15-kilometres,road-running,female,senior,15-kilometres,track,2912.0,NED,25.0,2000
111,48:32,,Bezunesh BEKELE,1983-01-29,ETH,1,Heerenberg (NED),2005-12-04,1139,15-kilometres,road-running,female,senior,15-kilometres,track,2912.0,NED,22.0,2005
113,48:33,,Waganesh MEKASHA,1992-01-16,ETH,1,Nijmegen (NED),2011-11-20,1139,15-kilometres,road-running,female,senior,15-kilometres,track,2913.0,NED,19.0,2011
114,48:34,,Rosemary WANJIRU,1994-12-09,KEN,4,Heerenberg (NED),2023-12-03,1138,15-kilometres,road-running,female,senior,15-kilometres,track,2914.0,NED,29.0,2023
115,48:35,,Grete WAITZ,1953-10-01,NOR,1,"Portland, OR (USA)",1985-06-30,1138,15-kilometres,road-running,female,senior,15-kilometres,track,2915.0,USA,31.0,1985
115,48:35,,Rosa MOTA,1958-06-29,POR,2,Lisboa (POR),1986-11-09,1138,15-kilometres,road-running,female,senior,15-kilometres,track,2915.0,POR,28.0,1986
115,48:35,,Bezunesh BEKELE,1983-01-29,ETH,1,Heerenberg (NED),2004-12-05,1138,15-kilometres,road-running,female,senior,15-kilometres,track,2915.0,NED,21.0,2004
115,48:35,,Jemima Jelagat SUMGONG,1984-12-21,KEN,1,São Paulo (BRA),2016-12-31,1138,15-kilometres,road-running,female,senior,15-kilometres,track,2915.0,BRA,32.0,2016
119,48:36,,Carla BEURSKENS,1952-02-10,NED,3,Lisboa (POR),1986-11-09,1137,15-kilometres,road-running,female,senior,15-kilometres,track,2916.0,POR,34.0,1986
119,48:36,,Delvine Relin MERINGOR,1992-08-01,KEN,1,Mersin (TUR),2018-12-16,1137,15-kilometres,road-running,female,senior,15-kilometres,track,2916.0,TUR,26.0,2018
121,48:37,,Edith MASAI,1967-04-04,KEN,1,Le Puy-en-Velay (FRA),2001-05-01,1137,15-kilometres,road-running,female,senior,15-kilometres,track,2917.0,FRA,34.0,2001
121,48:37,,Susie POWER,1975-03-26,AUS,1,Melbourne (AUS),2002-06-23,1137,15-kilometres,road-running,female,senior,15-kilometres,track,2917.0,AUS,27.0,2002
121,48:37,,Eunice Jepkirui KIRWA,1984-05-20,BRN,1,Heerenberg (NED),2016-12-04,1137,15-kilometres,road-running,female,senior,15-kilometres,track,2917.0,NED,32.0,2016
124,48:38,,Carmen DE OLIVEIRA,1965-08-17,BRA,2,"Tampa, FL (USA)",1994-02-26,1136,15-kilometres,road-running,female,senior,15-kilometres,track,2918.0,USA,28.0,1994
124,48:38,,Delillah ASIAGO,1972-02-24,KEN,1,"Tampa, FL (USA)",1995-02-18,1136,15-kilometres,road-running,female,senior,15-kilometres,track,2918.0,USA,23.0,1995
126,48:39,,Delvine Relin MERINGOR,1992-08-01,KEN,2,Istanbul (TUR),2018-11-11,1136,15-kilometres,road-running,female,senior,15-kilometres,track,2919.0,TUR,26.0,2018
127,48:40,,Catherina MCKIERNAN,1969-11-30,IRL,1,La Courneuve (FRA),1995-04-30,1135,15-kilometres,road-running,female,senior,15-kilometres,track,2920.0,FRA,25.0,1995
127,48:40,,Rose CHERUIYOT,1976-07-21,KEN,1,Nijmegen (NED),2001-11-11,1135,15-kilometres,road-running,female,senior,15-kilometres,track,2920.0,NED,25.0,2001
127,48:40,,Jessica AUGUSTO,1981-11-08,POR,1,Viana do Castelo (POR),2008-01-20,1135,15-kilometres,road-running,female,senior,15-kilometres,track,2920.0,POR,26.0,2008
127,48:40,,Jordan HASAY,1991-09-21,USA,2,"Jacksonville, FL (USA)",2018-03-10,1135,15-kilometres,road-running,female,senior,15-kilometres,track,2920.0,USA,26.0,2018
127,48:40,,Sarah NAIBEI,,KEN,3,"Jacksonville, FL (USA)",2025-03-01,1135,15-kilometres,road-running,female,senior,15-kilometres,track,2920.0,USA,,2025
132,48:41,,Marty COOKSEY,1954-07-18,USA,4,Lisboa (POR),1986-11-09,1135,15-kilometres,road-running,female,senior,15-kilometres,track,2921.0,POR,32.0,1986
132,48:41,,Isabella OCHICHI,1979-10-28,KEN,1,Le Puy-en-Velay (FRA),2005-05-01,1135,15-kilometres,road-running,female,senior,15-kilometres,track,2921.0,FRA,25.0,2005
132,48:41,,Alice Jemeli TIMBILILI,1983-02-01,KEN,1,"Utica, NY (USA)",2011-07-10,1135,15-kilometres,road-running,female,senior,15-kilometres,track,2921.0,USA,28.0,2011
132,48:41,,Daisy KIMELI,1994-11-28,KEN,1,Mersin (TUR),2017-12-03,1135,15-kilometres,road-running,female,senior,15-kilometres,track,2921.0,TUR,23.0,2017
136,48:42,,Wendy SLY,1959-11-05,GBR,2,"Tampa, FL (USA)",1984-02-11,1134,15-kilometres,road-running,female,senior,15-kilometres,track,2922.0,USA,24.0,1984
136,48:42,,Iulia OLTEANU-NEGURA,1967-01-26,ROU,1,Nieuwegein (NED),1991-10-13,1134,15-kilometres,road-running,female,senior,15-kilometres,track,2922.0,NED,24.0,1991
136,48:42,,Catherina MCKIERNAN,1969-11-30,IRL,1,La Courneuve (FRA),1996-04-28,1134,15-kilometres,road-running,female,senior,15-kilometres,track,2922.0,FRA,26.0,1996
136,48:42,,Lonah Chemtai SALPETER,1988-12-12,ISR,1,Rishon Letzion (ISR),2019-02-01,1134,15-kilometres,road-running,female,senior,15-kilometres,track,2922.0,ISR,30.0,2019
140,48:43,,Francie LARRIEU-SMITH,1952-11-23,USA,1,"Jacksonville, FL (USA)",1991-03-09,1134,15-kilometres,road-running,female,senior,15-kilometres,track,2923.0,USA,38.0,1991
140,48:43,,Andrea WALLACE,1966-11-22,GBR,2,Nieuwegein (NED),1991-10-13,1134,15-kilometres,road-running,female,senior,15-kilometres,track,2923.0,NED,24.0,1991
140,48:43,,Anne Marie LAUCK,1969-03-07,USA,3,"Tampa, FL (USA)",1994-02-26,1134,15-kilometres,road-running,female,senior,15-kilometres,track,2923.0,USA,24.0,1994
140,48:43,,Marla RUNYAN,1969-01-04,USA,2,"Jacksonville, FL (USA)",2003-03-08,1134,15-kilometres,road-running,female,senior,15-kilometres,track,2923.0,USA,34.0,2003
140,48:43,,Tirunesh DIBABA,1985-06-01,ETH,1,Nijmegen (NED),2013-11-17,1134,15-kilometres,road-running,female,senior,15-kilometres,track,2923.0,NED,28.0,2013
140,48:43,,Gladys CHESIR,1993-02-20,KEN,3,Nijmegen (NED),2014-11-16,1134,15-kilometres,road-running,female,senior,15-kilometres,track,2923.0,NED,21.0,2014
146,48:44,,Grete WAITZ,1953-10-01,NOR,1,"Portland, OR (USA)",1983-06-26,1133,15-kilometres,road-running,female,senior,15-kilometres,track,2924.0,USA,29.0,1983
146,48:44,,Aurora CUNHA,1959-05-31,POR,2,"Portland, OR (USA)",1989-06-18,1133,15-kilometres,road-running,female,senior,15-kilometres,track,2924.0,USA,30.0,1989
146,48:44,,Uta PIPPIG,1965-09-07,GER,3,Nieuwegein (NED),1991-10-13,1133,15-kilometres,road-running,female,senior,15-kilometres,track,2924.0,NED,26.0,1991
146,48:44,,Nadja WIJENBERG,1964-04-02,URS,4,Nieuwegein (NED),1991-10-13,1133,15-kilometres,road-running,female,senior,15-kilometres,track,2924.0,NED,27.0,1991
