rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
17,6952,,Carolina KLÜFT,1983-02-02,SWE,1,"Olympic Stadium, Athina (GRE)",2004-08-21,1263.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6952.0,GRE,21.0,2004
18,6947,,Nafissatou THIAM,1994-08-19,BEL,1,"Hayward Field, Eugene, OR (USA)",2022-07-18,1262.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6947.0,USA,27.0,2022
19,6946,,Sabine PAETZ,1957-10-16,GDR,1,Potsdam (GDR),1984-05-06,1262.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6946.0,GDR,26.0,1984
20,6942,,Ghada SHOUAA,1972-09-10,SYR,1,Götzis (AUT),1996-05-26,1261.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6942.0,AUT,23.0,1996
21,6935,,Ramona NEUBERT,1958-07-26,GDR,1,Moskva (URS),1983-06-19,1260.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6935.0,URS,24.0,1983
22,6910,,Jackie JOYNER,1962-03-03,USA,1f,"Walnut, CA (USA)",1986-04-25,1255.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6910.0,USA,24.0,1986
23,6906,,Jessica ENNIS-HILL,1986-01-28,GBR,1,"Mösle-Stadium, Götzis (AUT)",2012-05-27,1254.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6906.0,AUT,26.0,2012
24,6899,,Anna HALL,2001-03-23,USA,1,"Hayward Field, Eugene, OR (USA)",2025-08-01,1252.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6899.0,USA,24.0,2025
25,6897,,Sabine JOHN,1957-10-16,GDR,2,"Olympic Stadium, Seoul (KOR)",1988-09-24,1252.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6897.0,KOR,30.0,1988
26,6889,,Eunice BARBER,1974-11-17,FRA,1,Arles (FRA),2005-06-05,1250.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6889.0,FRA,30.0,2005
27,6888,,Anna HALL,2001-03-23,USA,1,"National Stadium, Tokyo (JPN)",2025-09-20,1250.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6888.0,JPN,24.0,2025
28,6887,,Carolina KLÜFT,1983-02-02,SWE,1,"Olympiastadion, Helsinki (FIN)",2005-08-07,1250.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6887.0,FIN,22.0,2005
29,6880,,Nafissatou THIAM,1994-08-19,BEL,1,"Stade de France, Paris (FRA)",2024-08-09,1249.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6880.0,FRA,29.0,2024
30,6875,,Larisa NIKITINA,1965-04-29,URS,1,Helmond (NED),1989-07-16,1248.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6875.0,NED,24.0,1989
31,6867,,Anouk VETTER,1993-02-04,NED,2,"Hayward Field, Eugene, OR (USA)",2022-07-18,1246.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6867.0,USA,29.0,2022
32,6861,,Eunice BARBER,1974-11-17,FRA,1,"La Cartuja, Sevilla (ESP)",1999-08-22,1245.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6861.0,ESP,24.0,1999
33,6859,,Natalya SHUBENKOVA,1957-09-25,URS,1,Kiev (URS),1984-06-21,1244.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6859.0,URS,26.0,1984
34,6858,,Anke BEHMER,1961-06-05,GDR,3,"Olympic Stadium, Seoul (KOR)",1988-09-24,1244.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6858.0,KOR,27.0,1988
35,6848,,Nafissatou THIAM,1994-08-19,BEL,1,"Stadio Olimpico, Roma (ITA)",2024-06-08,1242.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6848.0,ITA,29.0,2024
36,6845,,Irina BELOVA,1968-03-27,EUN,2,"Estadio Olímpico, Barcelona (ESP)",1992-08-02,1242.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6845.0,ESP,24.0,1992
37,6844,,Katarina JOHNSON-THOMPSON,1993-01-09,GBR,2,"Stade de France, Paris (FRA)",2024-08-09,1241.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6844.0,FRA,31.0,2024
38,6842,,Eunice BARBER,1974-11-17,FRA,1,Götzis (AUT),2000-06-04,1241.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6842.0,AUT,25.0,2000
39,6841,,Jackie JOYNER,1962-03-03,USA,1,Götzis (AUT),1986-05-25,1241.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6841.0,AUT,24.0,1986
40,6837,,Jackie JOYNER-KERSEE,1962-03-03,USA,1,"Gottlieb-Daimler Stadion, Stuttgart (GER)",1993-08-17,1240.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6837.0,GER,31.0,1993
41,6836,,Carolin SCHÄFER,1991-12-05,GER,2,"Mösle-Stadium, Götzis (AUT)",2017-05-28,1240.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6836.0,AUT,25.0,2017
42,6832,,Lyudmila BLONSKA,1977-11-09,UKR,2,"Yanmar Stadium Nagai, Osaka (JPN)",2007-08-26,1239.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6832.0,JPN,29.0,2007
43,6831,,Denise LEWIS,1972-08-27,GBR,1,Talence (FRA),2000-07-30,1239.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6831.0,FRA,27.0,2000
44,6824,,Eunice BARBER,1974-11-17,FRA,2,"Olympiastadion, Helsinki (FIN)",2005-08-07,1237.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6824.0,FIN,30.0,2005
44,6824,,Carolina KLÜFT,1983-02-02,SWE,1,"Mösle-Stadium, Götzis (AUT)",2005-05-29,1237.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6824.0,AUT,22.0,2005
46,6823,,Jessica ENNIS-HILL,1986-01-28,GBR,1,"Estadio Olímpico, Barcelona (ESP)",2010-07-31,1237.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6823.0,ESP,24.0,2010
47,6820,,Carolina KLÜFT,1983-02-02,SWE,1,Götzis (AUT),2004-05-30,1237.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6820.0,AUT,21.0,2004
48,6819,,Nafissatou THIAM,1994-08-19,BEL,1,"Stade Pierre Paul Bernard, Talence (FRA)",2019-06-23,1236.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6819.0,FRA,24.0,2019
49,6816,,Nafissatou THIAM,1994-08-19,BEL,1,"Olympiastadion, Berlin (GER)",2018-08-10,1236.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6816.0,GER,23.0,2018
50,6815,,Laura IKAUNIECE,1992-05-31,LAT,3,"Mösle-Stadium, Götzis (AUT)",2017-05-28,1236.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6815.0,AUT,25.0,2017
51,6813,,Katarina JOHNSON-THOMPSON,1993-01-09,GBR,1,"Mösle-Stadium, Götzis (AUT)",2019-05-26,1235.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6813.0,AUT,26.0,2019
52,6810,,Nafissatou THIAM,1994-08-19,BEL,1,"Estádio Olímpico, Rio de Janeiro (BRA)",2016-08-13,1235.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6810.0,BRA,22.0,2016
53,6808,,Brianne THEISEN-EATON,1986-12-18,CAN,1,"Mösle-Stadium, Götzis (AUT)",2015-05-31,1234.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6808.0,AUT,28.0,2015
54,6806,,Nafissatou THIAM,1994-08-19,BEL,1,"Mösle-Stadium, Götzis (AUT)",2018-05-27,1234.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6806.0,AUT,23.0,2018
55,6805,,Anke BEHMER,1961-06-05,GDR,1,Götzis (AUT),1988-06-19,1234.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6805.0,AUT,27.0,1988
56,6803,,Jane FREDERICK,1952-04-07,USA,1,Talence (FRA),1984-09-16,1233.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6803.0,FRA,32.0,1984
57,6797,,Sabine BRAUN,1965-06-19,GER,2,"Gottlieb-Daimler Stadion, Stuttgart (GER)",1993-08-17,1232.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6797.0,GER,28.0,1993
58,6791,,Nafissatou THIAM,1994-08-19,BEL,1,"National Stadium, Tokyo (JPN)",2021-08-05,1231.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6791.0,JPN,26.0,2021
59,6790,,Jessica ENNIS-HILL,1986-01-28,GBR,1,"Mösle-Stadium, Götzis (AUT)",2011-05-29,1231.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6790.0,AUT,25.0,2011
60,6787,,Sabine BRAUN,1965-06-19,GER,1,Ratingen (GER),1997-06-01,1230.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6787.0,GER,31.0,1997
61,6784,,Nafissatou THIAM,1994-08-19,BEL,1,"Olympic Stadium, London (GBR)",2017-08-06,1230.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6784.0,GBR,22.0,2017
62,6780,,Ghada SHOUAA,1972-09-10,SYR,1,"Olympic Stadium, Atlanta, GA (USA)",1996-07-28,1229.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6780.0,USA,23.0,1996
63,6778,,Nataliya DOBRYNSKA,1982-05-29,UKR,2,"Estadio Olímpico, Barcelona (ESP)",2010-07-31,1228.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6778.0,ESP,28.0,2010
64,6775,,Jessica ENNIS-HILL,1986-01-28,GBR,2,"Estádio Olímpico, Rio de Janeiro (BRA)",2016-08-13,1228.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6775.0,BRA,30.0,2016
65,6773,,Ramona NEUBERT,1958-07-26,GDR,1,Halle (GER),1982-06-20,1227.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6773.0,GER,23.0,1982
66,6772,,Ramona NEUBERT,1958-07-26,GDR,1,Sofia (BUL),1983-09-11,1227.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6772.0,BUL,25.0,1983
67,6770,,Jackie JOYNER-KERSEE,1962-03-03,USA,1,"Eugene, OR (USA)",1993-06-16,1227.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6770.0,USA,31.0,1993
68,6769,,Carolina KLÜFT,1983-02-02,SWE,1,Tallinn (EST),2004-07-04,1227.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6769.0,EST,21.0,2004
69,6765,,Yelena PROKHOROVA,1978-04-16,RUS,1,Tula (RUS),2000-07-23,1226.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6765.0,RUS,22.0,2000
69,6765,,Brianne THEISEN-EATON,1986-12-18,CAN,1,"Mösle-Stadium, Götzis (AUT)",2016-05-29,1226.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6765.0,AUT,29.0,2016
71,6759,,Katarina JOHNSON-THOMPSON,1993-01-09,GBR,2,"Olympiastadion, Berlin (GER)",2018-08-10,1225.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6759.0,GER,25.0,2018
72,6755,,Eunice BARBER,1974-11-17,FRA,2,"Stade de France, Paris-St-Denis (FRA)",2003-08-24,1224.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6755.0,FRA,28.0,2003
72,6755,,Anna HALL,2001-03-23,USA,3,"Hayward Field, Eugene, OR (USA)",2022-07-18,1224.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6755.0,USA,21.0,2022
74,6751,,Jessica ENNIS-HILL,1986-01-28,GBR,1,"DS, Daegu (KOR)",2011-08-30,1223.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6751.0,KOR,25.0,2011
75,6742,,Yorgelis RODRÍGUEZ,1995-01-25,CUB,2,"Mösle-Stadium, Götzis (AUT)",2018-05-27,1221.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6742.0,AUT,23.0,2018
76,6741,,Heike DRECHSLER,1964-12-16,GER,1,Talence (FRA),1994-09-11,1221.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6741.0,FRA,29.0,1994
77,6740,,Carolina KLÜFT,1983-02-02,SWE,1,"Ullevi Stadium, Göteborg (SWE)",2006-08-08,1221.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6740.0,SWE,23.0,2006
77,6740,,Katarina JOHNSON-THOMPSON,1993-01-09,GBR,1,"Nemzeti Atlétikai Központ, Budapest (HUN)",2023-08-20,1221.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6740.0,HUN,30.0,2023
79,6739,,Sabine BRAUN,1965-06-19,GER,1,"Olympic Stadium, Athina (GRE)",1997-08-04,1221.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6739.0,GRE,32.0,1997
80,6736,,Denise LEWIS,1972-08-27,GBR,1,Götzis (AUT),1997-06-01,1220.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6736.0,AUT,24.0,1997
80,6736,,Eunice BARBER,1974-11-17,FRA,1,Götzis (AUT),2001-05-27,1220.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6736.0,AUT,26.0,2001
82,6735,,Hyleas FOUNTAIN,1981-01-14,USA,1,"Drake Stadium, Des Moines, IA (USA)",2010-06-26,1220.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6735.0,USA,29.0,2010
83,6733,,Nataliya DOBRYNSKA,1982-05-29,UKR,1,"National Stadium, Beijing (CHN)",2008-08-16,1219.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6733.0,CHN,26.0,2008
83,6733,,Jessica ENNIS-HILL,1986-01-28,GBR,1,"Stadionring, Ratingen (GER)",2016-06-26,1219.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6733.0,GER,30.0,2016
83,6733,,Lyudmila BLONSKA,1977-11-09,UKR,1,Kyiv (UKR),2007-08-04,1219.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6733.0,UKR,29.0,2007
86,6731,,Jessica ENNIS-HILL,1986-01-28,GBR,1,"Olympiastadion, Berlin (GER)",2009-08-16,1219.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6731.0,GER,23.0,2009
87,6725,,Erica BOUGARD,1993-07-26,USA,3,"Mösle-Stadium, Götzis (AUT)",2018-05-27,1218.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6725.0,AUT,24.0,2018
88,6724,,Denise LEWIS,1972-08-27,GBR,2,"La Cartuja, Sevilla (ESP)",1999-08-22,1218.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6724.0,ESP,27.0,1999
89,6720,,Anna HALL,2001-03-23,USA,2,"Nemzeti Atlétikai Központ, Budapest (HUN)",2023-08-20,1217.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6720.0,HUN,22.0,2023
90,6719,,Carolina KLÜFT,1983-02-02,SWE,1,"Mösle-Stadium, Götzis (AUT)",2006-05-28,1217.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6719.0,AUT,23.0,2006
91,6718,,Jackie JOYNER,1962-03-03,USA,1,"Baton Rouge, LA (USA)",1985-07-28,1216.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6718.0,USA,23.0,1985
92,6717,,Anke BEHMER,1961-06-05,GDR,1,"Neckarstadion, Stuttgart (GER)",1986-08-30,1216.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6717.0,GER,25.0,1986
93,6716,,Ramona NEUBERT,1958-07-26,GDR,1,Kiev (URS),1981-06-28,1216.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6716.0,URS,22.0,1981
94,6715,,Ghada SHOUAA,1972-09-10,SYR,1,Götzis (AUT),1995-05-28,1216.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6715.0,AUT,22.0,1995
95,6714,,Ramona NEUBERT,1958-07-26,GDR,1,"Olympiastadion, Helsinki (FIN)",1983-08-09,1216.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6714.0,FIN,25.0,1983
95,6714,,Kate O'CONNOR,2000-12-12,IRL,2,"National Stadium, Tokyo (JPN)",2025-09-20,1216.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6714.0,JPN,24.0,2025
97,6707,,Noor VIDTS,1996-05-30,BEL,3,"Stade de France, Paris (FRA)",2024-08-09,1214.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6707.0,FRA,28.0,2024
98,6703,,Tatyana BLOKHINA,1970-03-12,RUS,1,Talence (FRA),1993-09-11,1213.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6703.0,FRA,23.0,1993
98,6703,,Annie KUNZ,1993-02-16,USA,1,"Hayward Field, Eugene, OR (USA)",2021-06-27,1213.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6703.0,USA,28.0,2021
100,6702,,Chantal BEAUGEANT,1961-02-16,FRA,2,Götzis (AUT),1988-06-19,1213.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6702.0,AUT,27.0,1988
101,6696,,Carolin SCHÄFER,1991-12-05,GER,2,"Olympic Stadium, London (GBR)",2017-08-06,1212.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6696.0,GBR,25.0,2017
102,6695,,Jane FLEMMING,1965-04-14,AUS,1,Auckland (NZL),1990-01-28,1212.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6695.0,NZL,24.0,1990
102,6695,,Jackie JOYNER-KERSEE,1962-03-03,USA,1,"New Orleans, LA (USA)",1992-06-21,1212.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6695.0,USA,30.0,1992
104,6694,,Yelena PROKHOROVA,1978-04-16,RUS,1,"Commonwealth Stadium, Edmonton (CAN)",2001-08-05,1212.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6694.0,CAN,23.0,2001
104,6694,,Eunice BARBER,1974-11-17,FRA,1,Arles (FRA),2003-06-08,1212.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6694.0,FRA,28.0,2003
106,6693,,Anouk VETTER,1993-02-04,NED,1,"Mösle-Stadium, Götzis (AUT)",2022-05-29,1211.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6693.0,AUT,29.0,2022
107,6692,,Anke BEHMER,1961-06-05,GDR,1,Götzis (AUT),1987-05-24,1211.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6692.0,AUT,25.0,1987
107,6692,,Carolina KLÜFT,1983-02-02,SWE,1,Tallinn (EST),2003-07-06,1211.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6692.0,EST,20.0,2003
109,6691,,Katarina JOHNSON-THOMPSON,1993-01-09,GBR,4,"Mösle-Stadium, Götzis (AUT)",2017-05-28,1211.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6691.0,AUT,24.0,2017
110,6689,,Anouk VETTER,1993-02-04,NED,2,"National Stadium, Tokyo (JPN)",2021-08-05,1211.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6689.0,JPN,28.0,2021
110,6689,,Jessica ENNIS-HILL,1986-01-28,GBR,1,"Mösle-Stadium, Götzis (AUT)",2010-05-30,1211.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6689.0,AUT,24.0,2010
112,6688,,Carolina KLÜFT,1983-02-02,SWE,1,Jyväskylä (FIN),2005-07-03,1211.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6688.0,FIN,22.0,2005
112,6688,,Sabine BRAUN,1965-06-19,FRG,1,"Poljud Stadion, Split (CRO)",1990-08-31,1211.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6688.0,CRO,25.0,1990
114,6686,,Anke BEHMER,1961-06-05,GDR,1,Götzis (AUT),1989-06-18,1210.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6686.0,AUT,28.0,1989
115,6683,,Jennifer OESER,1983-11-29,GER,3,"Estadio Olímpico, Barcelona (ESP)",2010-07-31,1210.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6683.0,ESP,26.0,2010
115,6683,,Kendell WILLIAMS,1995-06-14,USA,2,"Hayward Field, Eugene, OR (USA)",2021-06-27,1210.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6683.0,USA,26.0,2021
117,6682,,Katarina JOHNSON-THOMPSON,1993-01-09,GBR,1,"Mösle-Stadium, Götzis (AUT)",2014-06-01,1209.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6682.0,AUT,21.0,2014
118,6681,,Carolina KLÜFT,1983-02-02,SWE,1,"Mösle-Stadium, Götzis (AUT)",2007-05-27,1209.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6681.0,AUT,24.0,2007
118,6681,,Kristina SAVITSKAYA,1991-06-10,RUS,1,Cheboksary (RUS),2012-06-03,1209.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6681.0,RUS,20.0,2012
120,6677,,Nafissatou THIAM,1994-08-19,BEL,2,"Khalifa International Stadium, Doha (QAT)",2019-10-04,1208.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6677.0,QAT,25.0,2019
120,6677,,Anna HALL,2001-03-23,USA,1,"Hayward Field, Eugene, OR (USA)",2023-07-07,1208.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6677.0,USA,22.0,2023
122,6675,,Eunice BARBER,1974-11-17,FRA,1,"Stade Pierre Paul Bernard, Talence (FRA)",2005-09-18,1208.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6675.0,FRA,30.0,2005
123,6673,,Irina BELOVA,1968-03-27,RUS,1,Talence (FRA),1992-09-05,1208.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6673.0,FRA,24.0,1992
124,6672,,Sabine BRAUN,1965-06-19,GER,1,"National Stadium, Tokyo (JPN)",1991-08-27,1207.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6672.0,JPN,26.0,1991
124,6672,,Adrianna SUŁEK,1999-04-03,POL,4,"Hayward Field, Eugene, OR (USA)",2022-07-18,1207.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6672.0,USA,23.0,2022
126,6669,,Jessica ENNIS-HILL,1986-01-28,GBR,1,"National Stadium, Beijing (CHN)",2015-08-23,1207.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6669.0,CHN,29.0,2015
127,6667,,Erica BOUGARD,1993-07-26,USA,3,"Hayward Field, Eugene, OR (USA)",2021-06-27,1206.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6667.0,USA,27.0,2021
127,6667,,Carolin SCHÄFER,1991-12-05,GER,1,"Stadionring, Ratingen (GER)",2017-06-25,1206.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6667.0,GER,25.0,2017
127,6667,,Hyleas FOUNTAIN,1981-01-14,USA,1,"Eugene, OR (USA)",2008-06-28,1206.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6667.0,USA,27.0,2008
130,6666,,Jane FREDERICK,1952-04-07,USA,1,Götzis (AUT),1985-05-26,1206.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6666.0,AUT,33.0,1985
131,6665,,Carolina KLÜFT,1983-02-02,SWE,1,Arles (FRA),2006-07-02,1206.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6665.0,FRA,23.0,2006
131,6665,,Sabine BRAUN,1965-06-19,GER,1,Götzis (AUT),1994-05-29,1206.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6665.0,AUT,28.0,1994
133,6663,,Anke BEHMER,1961-06-05,GDR,1,Tønsberg (NOR),1989-07-16,1206.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6663.0,NOR,28.0,1989
133,6663,,Jennifer OESER,1983-11-29,GER,1,"Stadionring, Ratingen (GER)",2011-07-17,1206.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6663.0,GER,27.0,2011
133,6663,,Erica BOUGARD,1993-07-26,USA,1,"Drake Stadium, Des Moines, IA (USA)",2019-07-28,1206.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6663.0,USA,26.0,2019
136,6662,,Sabine PAETZ,1957-10-16,GDR,2,"Olympiastadion, Helsinki (FIN)",1983-08-09,1205.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6662.0,FIN,25.0,1983
137,6660,,Ines SCHULZ-KRAUSE,1965-07-10,GDR,3,Götzis (AUT),1988-06-19,1205.0,heptathlon,combined-events,female,senior,heptathlon,mixed,6660.0,AUT,22.0,1988
